gene 	 KO 	 Evalue
k115_6137_length_73977_cov_48.8770_9	K00001	1.4e-32
k115_3662_length_66507_cov_38.9908_3	K00001	1.4e-31
k115_38611_length_29193_cov_43.8132_21	K00001	5.7e-22
k115_64871_length_80126_cov_36.5350_20	K00001	5.6e-06
k115_41696_length_7000_cov_42.9024_1	K00002	3e-58
k115_7842_length_56756_cov_43.7810_35	K00002	1.1e-08
k115_77847_length_29327_cov_35.9808_4	K00003	3e-132
k115_59187_length_22735_cov_46.9908_20	K00003	1.3e-06
k115_67742_length_122773_cov_35.9152_59	K00004	3.4e-09
k115_59187_length_22735_cov_46.9908_18	K00004	6.7e-09
k115_29141_length_46718_cov_38.5974_39	K00004	2.9e-06
k115_64871_length_80126_cov_36.5350_17	K00004	6.9e-06
k115_51609_length_6426_cov_43.0000_3	K00004	8.2e-06
k115_6137_length_73977_cov_48.8770_9	K00005	4.7e-20
k115_3662_length_66507_cov_38.9908_3	K00005	1e-18
k115_38611_length_29193_cov_43.8132_21	K00005	9.8e-13
k115_3551_length_28675_cov_43.9759_17	K00005	3.6e-10
k115_64871_length_80126_cov_36.5350_8	K00007	2.4e-44
k115_73362_length_25956_cov_41.9587_7	K00007	1e-34
k115_59187_length_22735_cov_46.9908_18	K00008	3.2e-08
k115_89206_length_81434_cov_37.0048_1	K00008	2.9e-07
k115_51609_length_6426_cov_43.0000_3	K00008	2.8e-06
k115_67742_length_122773_cov_35.9152_81	K00008	3e-06
k115_29141_length_46718_cov_38.5974_39	K00008	8.9e-06
k115_73362_length_25956_cov_41.9587_7	K00009	3.2e-14
k115_64871_length_80126_cov_36.5350_8	K00009	5e-09
k115_61335_length_25102_cov_42.2606_18	K00010	1.8e-61
k115_14104_length_16269_cov_41.6317_17	K00010	2.9e-44
k115_59187_length_22735_cov_46.9908_20	K00010	1.8e-38
k115_61335_length_25102_cov_42.2606_19	K00010	4.5e-20
k115_84026_length_35342_cov_35.9841_1	K00010	3e-08
k115_18435_length_216955_cov_34.2426_72	K00010	8.3e-07
k115_18435_length_216955_cov_34.2426_63	K00010	7.7e-06
k115_89206_length_81434_cov_37.0048_1	K00012	4.6e-08
k115_67742_length_122773_cov_35.9152_59	K00012	1.1e-06
k115_51609_length_6426_cov_43.0000_3	K00012	1.6e-06
k115_44541_length_27320_cov_43.9241_16	K00013	2.7e-191
k115_3551_length_28675_cov_43.9759_19	K00014	7.6e-71
k115_59187_length_22735_cov_46.9908_18	K00014	1.1e-13
k115_67742_length_122773_cov_35.9152_59	K00014	1.5e-08
k115_18435_length_216955_cov_34.2426_63	K00014	3.7e-07
k115_89206_length_81434_cov_37.0048_30	K00014	1.5e-06
k115_67742_length_122773_cov_35.9152_81	K00014	2.1e-06
k115_65634_length_29897_cov_42.8985_8	K00015	1.3e-90
k115_29141_length_46718_cov_38.5974_33	K00015	7.2e-69
k115_40441_length_27985_cov_43.9506_17	K00015	2.6e-63
k115_73362_length_25956_cov_41.9587_17	K00015	2.1e-58
k115_84026_length_35342_cov_35.9841_2	K00015	5.5e-34
k115_59187_length_22735_cov_46.9908_18	K00015	3.2e-11
k115_65634_length_29897_cov_42.8985_8	K00018	6.6e-116
k115_29141_length_46718_cov_38.5974_33	K00018	2.2e-61
k115_73362_length_25956_cov_41.9587_17	K00018	4e-54
k115_40441_length_27985_cov_43.9506_17	K00018	1.7e-50
k115_84026_length_35342_cov_35.9841_2	K00018	7.9e-40
k115_59187_length_22735_cov_46.9908_18	K00018	1.7e-07
k115_31557_length_24193_cov_45.9533_4	K00019	2.2e-61
k115_84190_length_31842_cov_40.9798_14	K00019	1.7e-57
k115_6137_length_73977_cov_48.8770_26	K00019	2.5e-57
k115_91837_length_41048_cov_46.9820_25	K00019	4.9e-54
k115_6137_length_73977_cov_48.8770_25	K00019	2.8e-44
k115_5521_length_14679_cov_49.9462_3	K00019	4.8e-06
k115_18435_length_216955_cov_34.2426_63	K00020	1.4e-14
k115_83507_length_17094_cov_40.9623_7	K00020	1.8e-08
k115_67742_length_122773_cov_35.9152_59	K00020	3.3e-08
k115_3551_length_28675_cov_43.9759_24	K00020	1e-07
