gene 	 KO 	 Evalue
k115_74983_length_18238_cov_8.0000_11	K00001	3.7e-58
k115_2248_length_5612_cov_9.0000_3	K00001	7.5e-54
k115_64372_length_67642_cov_11.0000_50	K00001	1.5e-47
k115_2491_length_58876_cov_10.9973_13	K00001	4.5e-35
k115_13973_length_16681_cov_6.9942_4	K00001	3.9e-31
k115_31727_length_20697_cov_9.9930_16	K00001	9e-24
k115_21100_length_23288_cov_10.0000_9	K00001	6.2e-15
k115_15357_length_90511_cov_7.0000_7	K00001	5.9e-08
k115_82338_length_123033_cov_10.9975_28	K00001	3.6e-06
k115_76955_length_15065_cov_7.0000_12	K00002	3.3e-62
k115_82338_length_123033_cov_10.9975_84	K00002	8.5e-58
k115_82338_length_123033_cov_10.9975_85	K00002	3.4e-57
k115_56002_length_23306_cov_10.9931_12	K00002	2.7e-09
k115_15357_length_90511_cov_7.0000_26	K00003	1.3e-161
k115_23156_length_78275_cov_9.9945_24	K00003	1e-143
k115_18535_length_47174_cov_11.9925_25	K00003	1.5e-08
k115_73842_length_22256_cov_7.7560_15	K00003	7.1e-08
k115_11665_length_28441_cov_8.0000_14	K00003	9.2e-07
k115_74983_length_18238_cov_8.0000_11	K00004	4.1e-96
k115_2248_length_5612_cov_9.0000_3	K00004	1.6e-84
k115_64372_length_67642_cov_11.0000_50	K00004	3.5e-53
k115_18966_length_8887_cov_8.0000_2	K00004	3.1e-07
k115_15357_length_90511_cov_7.0000_7	K00005	2e-149
k115_2491_length_58876_cov_10.9973_13	K00005	1.2e-20
k115_21100_length_23288_cov_10.0000_9	K00005	3e-19
k115_31727_length_20697_cov_9.9930_16	K00005	3e-12
k115_62666_length_18087_cov_7.0000_15	K00005	1e-08
k115_13973_length_16681_cov_6.9942_4	K00005	1.4e-08
k115_34853_length_24336_cov_9.0000_25	K00007	2.4e-48
k115_74983_length_18238_cov_8.0000_11	K00008	2e-109
k115_2248_length_5612_cov_9.0000_3	K00008	5.7e-85
k115_64372_length_67642_cov_11.0000_50	K00008	3.5e-62
k115_18966_length_8887_cov_8.0000_2	K00008	3e-06
k115_48180_length_12593_cov_7.0000_8	K00008	4.8e-06
k115_34853_length_24336_cov_9.0000_25	K00009	2.1e-07
k115_18535_length_47174_cov_11.9925_25	K00010	1.6e-46
k115_73842_length_22256_cov_7.7560_15	K00010	2.1e-43
k115_87564_length_54359_cov_10.5870_47	K00010	9e-26
k115_23156_length_78275_cov_9.9945_64	K00012	3.1e-110
k115_22223_length_3484_cov_8.0000_4	K00012	1.2e-07
k115_34915_length_8260_cov_7.0000_3	K00013	3.1e-188
k115_82338_length_123033_cov_10.9975_26	K00014	3.2e-98
k115_82338_length_123033_cov_10.9975_27	K00014	7.9e-80
k115_3306_length_9741_cov_8.0000_11	K00014	3e-06
k115_65894_length_123963_cov_10.0000_63	K00015	1.2e-83
k115_42529_length_21167_cov_7.0000_10	K00015	1.6e-76
k115_41838_length_11227_cov_9.0000_7	K00015	8e-60
k115_76302_length_108793_cov_11.0051_5	K00015	3.5e-36
k115_87450_length_30608_cov_8.0000_21	K00016	6.3e-121
k115_65894_length_123963_cov_10.0000_63	K00018	1.3e-125
k115_42529_length_21167_cov_7.0000_10	K00018	3.2e-73
k115_41838_length_11227_cov_9.0000_7	K00018	8.1e-51
k115_76302_length_108793_cov_11.0051_5	K00018	1.6e-38
k115_72362_length_14033_cov_8.9908_5	K00019	1.5e-58
k115_2491_length_58876_cov_10.9973_50	K00019	1.9e-50
k115_40532_length_23561_cov_8.0067_13	K00019	1.5e-20
k115_26085_length_7734_cov_9.0000_2	K00019	6e-10
k115_59087_length_47438_cov_7.9976_39	K00019	2.2e-07
k115_14532_length_6797_cov_8.0000_7	K00020	2.9e-09
k115_73842_length_22256_cov_7.7560_19	K00020	1.3e-08
k115_80872_length_33293_cov_7.0000_19	K00020	1.7e-08
k115_42529_length_21167_cov_7.0000_10	K00020	2.8e-06
k115_72362_length_14033_cov_8.9908_14	K00020	4.3e-06
k115_23156_length_78275_cov_9.9945_64	K00020	6.1e-06
k115_73842_length_22256_cov_7.7560_15	K00020	8.3e-06
k115_72362_length_14033_cov_8.9908_5	K00023	1.2e-86
k115_2491_length_58876_cov_10.9973_50	K00023	5.1e-65
k115_40532_length_23561_cov_8.0067_13	K00023	7.2e-20
k115_26085_length_7734_cov_9.0000_2	K00023	1.4e-08
k115_87450_length_30608_cov_8.0000_21	K00024	2.6e-97
k115_19047_length_45848_cov_8.0000_15	K00027	4.9e-147
k115_19047_length_45848_cov_8.0000_15	K00029	1.1e-102
k115_41838_length_11227_cov_9.0000_3	K00030	1.2e-50
k115_24632_length_2054_cov_7.0000_2	K00031	6.2e-166
k115_41838_length_11227_cov_9.0000_3	K00031	3e-52
k115_65894_length_123963_cov_10.0000_63	K00032	9.3e-57
k115_42529_length_21167_cov_7.0000_10	K00032	2.5e-44
k115_41838_length_11227_cov_9.0000_7	K00032	1.5e-33
k115_76302_length_108793_cov_11.0051_5	K00032	6.9e-24
k115_22223_length_3484_cov_8.0000_4	K00033	1.5e-06
k115_72362_length_14033_cov_8.9908_14	K00033	4.9e-06
k115_72362_length_14033_cov_8.9908_5	K00034	4.1e-91
k115_2491_length_58876_cov_10.9973_50	K00034	3.2e-71
k115_40532_length_23561_cov_8.0067_13	K00034	1.2e-30
k115_26085_length_7734_cov_9.0000_2	K00034	2.6e-11
k115_59087_length_47438_cov_7.9976_39	K00034	5.6e-06
k115_73842_length_22256_cov_7.7560_15	K00035	2.7e-13
k115_18535_length_47174_cov_11.9925_25	K00035	2e-12
k115_87564_length_54359_cov_10.5870_47	K00035	7.7e-08
k115_72362_length_14033_cov_8.9908_5	K00038	7.8e-74
k115_2491_length_58876_cov_10.9973_50	K00038	2.6e-69
k115_40532_length_23561_cov_8.0067_13	K00038	8.2e-26
k115_26085_length_7734_cov_9.0000_2	K00038	9.5e-07
k115_59087_length_47438_cov_7.9976_39	K00038	5.9e-06
k115_72362_length_14033_cov_8.9908_5	K00039	4.9e-43
k115_2491_length_58876_cov_10.9973_50	K00039	1.8e-33
k115_40532_length_23561_cov_8.0067_13	K00039	8.5e-10
k115_34853_length_24336_cov_9.0000_25	K00040	4e-118
k115_34853_length_24336_cov_9.0000_25	K00041	1.5e-32
k115_80872_length_33293_cov_7.0000_19	K00042	7.2e-08
k115_73842_length_22256_cov_7.7560_19	K00042	1.4e-06
k115_64372_length_67642_cov_11.0000_19	K00042	1.9e-06
k115_14532_length_6797_cov_8.0000_7	K00042	3.5e-06
k115_23156_length_78275_cov_9.9945_64	K00042	3.9e-06
k115_72362_length_14033_cov_8.9908_14	K00042	8.5e-06
k115_2491_length_58876_cov_10.9973_13	K00043	2.2e-81
k115_13973_length_16681_cov_6.9942_4	K00043	2.1e-68
k115_31727_length_20697_cov_9.9930_16	K00043	2.3e-55
k115_21100_length_23288_cov_10.0000_9	K00043	4.1e-49
k115_15357_length_90511_cov_7.0000_7	K00043	5.9e-15
k115_82338_length_123033_cov_10.9975_21	K00043	7e-06
k115_34853_length_24336_cov_9.0000_25	K00045	1.3e-61
k115_2491_length_58876_cov_10.9973_13	K00048	8.6e-172
k115_31727_length_20697_cov_9.9930_16	K00048	3e-71
k115_13973_length_16681_cov_6.9942_4	K00048	1.9e-60
k115_21100_length_23288_cov_10.0000_9	K00048	1.3e-40
