gene 	 KO 	 Evalue
k115_42978_length_2556_cov_5.0000_1	K00001	6.3e-30
k115_78368_length_6670_cov_5.0000_6	K00001	7.6e-20
k115_75702_length_9714_cov_5.0000_9	K00001	3.3e-14
k115_80403_length_9586_cov_5.0000_7	K00001	1.9e-12
k115_15404_length_1323_cov_4.0000_2	K00001	1.6e-06
k115_99863_length_2739_cov_6.0000_1	K00002	6.4e-49
k115_90722_length_1988_cov_7.0000_2	K00002	1.4e-11
k115_26706_length_6058_cov_6.0000_6	K00003	1.3e-116
k115_10852_length_2622_cov_5.0000_2	K00003	9.2e-07
k115_64235_length_5270_cov_5.0000_2	K00004	1.6e-08
k115_36608_length_5696_cov_6.0000_4	K00004	2.7e-06
k115_42978_length_2556_cov_5.0000_1	K00005	4.8e-22
k115_78368_length_6670_cov_5.0000_6	K00005	1.4e-21
k115_75702_length_9714_cov_5.0000_9	K00005	1.1e-16
k115_28067_length_14528_cov_6.0000_9	K00005	2.7e-12
k115_80403_length_9586_cov_5.0000_7	K00005	2.5e-09
k115_33685_length_5903_cov_5.0000_4	K00008	3.2e-07
k115_10852_length_2622_cov_5.0000_2	K00010	7.6e-35
k115_36608_length_5696_cov_6.0000_4	K00010	1.5e-06
k115_19886_length_6128_cov_6.0000_1	K00012	4.2e-54
k115_79185_length_3447_cov_4.0000_2	K00012	1.2e-09
k115_33685_length_5903_cov_5.0000_4	K00012	1.7e-06
k115_17787_length_1861_cov_5.0000_1	K00013	1.2e-118
k115_104258_length_8829_cov_6.0000_1	K00013	4.6e-58
k115_79534_length_2464_cov_5.0000_2	K00014	9.9e-82
k115_108372_length_3356_cov_5.0000_3	K00014	3.6e-07
k115_54893_length_2556_cov_6.0000_1	K00014	1.6e-06
k115_82906_length_1700_cov_5.0000_1	K00014	3.1e-06
k115_18744_length_7153_cov_5.0000_4	K00014	5.5e-06
k115_672_length_6915_cov_5.0000_4	K00015	1.8e-68
k115_7735_length_1582_cov_4.9646_2	K00015	3.4e-62
k115_82906_length_1700_cov_5.0000_1	K00016	7.3e-129
k115_7735_length_1582_cov_4.9646_2	K00018	2.6e-61
k115_672_length_6915_cov_5.0000_4	K00018	6.2e-58
k115_16375_length_2612_cov_5.0000_3	K00019	2.8e-67
k115_35395_length_6109_cov_5.0000_6	K00019	4.8e-60
k115_15543_length_4495_cov_6.0000_4	K00019	1.2e-54
k115_85468_length_2315_cov_5.0000_2	K00019	1e-49
k115_10852_length_2622_cov_5.0000_1	K00019	6.1e-44
k115_108372_length_3356_cov_5.0000_3	K00019	5.7e-41
k115_15404_length_1323_cov_4.0000_2	K00019	1.3e-29
k115_86824_length_9832_cov_4.9934_3	K00019	2.8e-08
k115_104088_length_3636_cov_4.9818_3	K00020	2.2e-104
k115_46556_length_1223_cov_6.0000_2	K00020	1.5e-12
k115_7735_length_1582_cov_4.9646_2	K00020	2.1e-10
k115_672_length_6915_cov_5.0000_4	K00020	6.6e-09
k115_28067_length_14528_cov_6.0000_12	K00020	1.3e-08
k115_36608_length_5696_cov_6.0000_4	K00020	3.3e-08
k115_50673_length_7936_cov_5.0000_3	K00020	5.3e-08
k115_79185_length_3447_cov_4.0000_2	K00020	4e-07
k115_33685_length_5903_cov_5.0000_4	K00020	9.6e-07
k115_50673_length_7936_cov_5.0000_3	K00022	4.6e-71
k115_35395_length_6109_cov_5.0000_6	K00023	1.5e-86
k115_16375_length_2612_cov_5.0000_3	K00023	1.6e-64
k115_15543_length_4495_cov_6.0000_4	K00023	2.5e-47
k115_10852_length_2622_cov_5.0000_1	K00023	1.8e-39
k115_85468_length_2315_cov_5.0000_2	K00023	1.1e-31
k115_108372_length_3356_cov_5.0000_3	K00023	7.4e-29
k115_15404_length_1323_cov_4.0000_2	K00023	9.2e-24
k115_86824_length_9832_cov_4.9934_3	K00023	1.6e-06
k115_82906_length_1700_cov_5.0000_1	K00024	1.6e-96
k115_54893_length_2556_cov_6.0000_1	K00027	7.2e-135
k115_54893_length_2556_cov_6.0000_1	K00029	3.3e-90
k115_70645_length_5333_cov_6.0000_2	K00030	1.4e-122
k115_69462_length_8219_cov_5.0000_4	K00030	4.6e-49
k115_70645_length_5333_cov_6.0000_2	K00031	3.9e-85
k115_69462_length_8219_cov_5.0000_4	K00031	7.8e-52
k115_7735_length_1582_cov_4.9646_2	K00032	1.2e-50
k115_672_length_6915_cov_5.0000_4	K00032	1.7e-41
k115_104088_length_3636_cov_4.9818_3	K00033	1.2e-18
k115_79185_length_3447_cov_4.0000_2	K00033	5.2e-09
k115_50673_length_7936_cov_5.0000_3	K00033	2.7e-06
k115_35395_length_6109_cov_5.0000_6	K00034	1.3e-89
k115_16375_length_2612_cov_5.0000_3	K00034	2.2e-81
k115_15543_length_4495_cov_6.0000_4	K00034	3.8e-56
k115_10852_length_2622_cov_5.0000_1	K00034	7.7e-53
k115_85468_length_2315_cov_5.0000_2	K00034	2.5e-42
k115_108372_length_3356_cov_5.0000_3	K00034	6.7e-38
k115_15404_length_1323_cov_4.0000_2	K00034	1e-37
k115_86824_length_9832_cov_4.9934_3	K00034	1e-09
