gene 	 KO 	 Evalue
k115_75609_length_33670_cov_9.9957_23	K00001	2.7e-63
k115_75609_length_33670_cov_9.9957_26	K00001	5.5e-60
k115_93829_length_95902_cov_10.4385_89	K00001	1e-52
k115_73405_length_5623_cov_7.0000_6	K00001	6.1e-51
k115_85731_length_38133_cov_9.9962_17	K00001	1.3e-37
k115_100681_length_18919_cov_8.0000_9	K00001	1.8e-36
k115_107543_length_3440_cov_6.0000_3	K00001	3.5e-36
k115_5510_length_4145_cov_6.0000_3	K00001	1e-26
k115_16984_length_22424_cov_7.0000_2	K00001	7.3e-25
k115_100550_length_26209_cov_7.9957_15	K00001	1.4e-22
k115_94625_length_8790_cov_10.0701_5	K00001	3.2e-18
k115_79222_length_50826_cov_9.4798_24	K00001	5e-14
k115_94330_length_9425_cov_9.9845_4	K00001	1.3e-13
k115_55328_length_4245_cov_6.0000_3	K00001	7.2e-12
k115_2343_length_2854_cov_7.0000_2	K00001	9.9e-08
k115_37145_length_32291_cov_9.9910_32	K00001	3.3e-07
k115_35281_length_16119_cov_7.9602_12	K00001	2.7e-06
k115_61991_length_25877_cov_9.9944_17	K00001	3.1e-06
k115_107323_length_8845_cov_8.0000_2	K00002	3.4e-67
k115_22903_length_4353_cov_11.9585_5	K00002	1.2e-11
k115_93829_length_95902_cov_10.4385_85	K00002	2.3e-11
k115_67745_length_4863_cov_10.9326_3	K00003	1e-165
k115_20211_length_20493_cov_6.0000_2	K00003	3.5e-07
k115_75609_length_33670_cov_9.9957_23	K00004	2.7e-101
k115_75609_length_33670_cov_9.9957_26	K00004	1.2e-88
k115_73405_length_5623_cov_7.0000_6	K00004	8.1e-85
k115_93829_length_95902_cov_10.4385_89	K00004	1.7e-79
k115_5510_length_4145_cov_6.0000_3	K00004	8.4e-33
k115_94330_length_9425_cov_9.9845_4	K00004	1.2e-31
k115_100550_length_26209_cov_7.9957_15	K00004	3.5e-30
k115_94625_length_8790_cov_10.0701_5	K00004	2e-24
k115_2343_length_2854_cov_7.0000_2	K00004	1.2e-12
k115_83750_length_9524_cov_11.0000_2	K00004	3.6e-09
k115_35281_length_16119_cov_7.9602_12	K00004	4.8e-07
k115_70070_length_8067_cov_7.9859_3	K00004	2e-06
k115_99450_length_6017_cov_7.0000_1	K00005	1.9e-148
k115_38166_length_23287_cov_8.0000_17	K00005	2.8e-106
k115_22903_length_4353_cov_11.9585_2	K00005	8.6e-106
k115_107543_length_3440_cov_6.0000_3	K00005	3.8e-22
k115_100681_length_18919_cov_8.0000_9	K00005	5.7e-22
k115_85731_length_38133_cov_9.9962_17	K00005	1e-20
k115_79222_length_50826_cov_9.4798_24	K00005	5.3e-16
k115_55328_length_4245_cov_6.0000_3	K00005	4.9e-14
k115_16984_length_22424_cov_7.0000_2	K00005	6.4e-12
k115_70511_length_4774_cov_7.0000_5	K00005	7.1e-08
k115_22626_length_9253_cov_8.0000_4	K00007	1.4e-24
k115_83750_length_9524_cov_11.0000_7	K00007	3.9e-14
k115_100681_length_18919_cov_8.0000_10	K00007	5.3e-12
k115_75609_length_33670_cov_9.9957_23	K00008	1.1e-121
k115_73405_length_5623_cov_7.0000_6	K00008	1.1e-104
k115_75609_length_33670_cov_9.9957_26	K00008	1.2e-95
k115_93829_length_95902_cov_10.4385_89	K00008	4.6e-94
k115_5510_length_4145_cov_6.0000_3	K00008	7.5e-43
k115_100550_length_26209_cov_7.9957_15	K00008	4.6e-39
k115_94330_length_9425_cov_9.9845_4	K00008	7.6e-39
k115_94625_length_8790_cov_10.0701_5	K00008	1.8e-30
k115_2343_length_2854_cov_7.0000_2	K00008	2.4e-18
k115_35281_length_16119_cov_7.9602_12	K00008	3.3e-08
k115_83750_length_9524_cov_11.0000_2	K00008	4.4e-08
