gene 	 KO 	 Evalue
k115_121260_length_2260_cov_20.8508_1	K00001	6.1e-34
k115_91866_length_5764_cov_18.8980_3	K00001	1.6e-06
k115_69293_length_9163_cov_28.9010_11	K00001	1.8e-06
k115_48532_length_29628_cov_15.9863_8	K00003	9.3e-128
k115_87270_length_4415_cov_22.7749_2	K00004	5.9e-07
k115_81863_length_14815_cov_28.9390_11	K00004	9.9e-07
k115_51096_length_22636_cov_22.9687_1	K00004	5.2e-06
k115_48532_length_29628_cov_15.9863_27	K00004	7.9e-06
k115_121260_length_2260_cov_20.8508_1	K00005	2.5e-18
k115_1355_length_14076_cov_36.7249_7	K00005	5.4e-11
k115_39011_length_30415_cov_23.9757_13	K00007	9.6e-49
k115_83609_length_13734_cov_30.6762_4	K00007	1.4e-36
k115_26264_length_8141_cov_20.9178_1	K00008	1.1e-06
k115_87270_length_4415_cov_22.7749_2	K00008	3.9e-06
k115_51096_length_22636_cov_22.9687_1	K00008	8.3e-06
k115_83609_length_13734_cov_30.6762_4	K00009	1.1e-13
k115_39011_length_30415_cov_23.9757_13	K00009	1.4e-11
k115_28735_length_16298_cov_25.9583_11	K00010	1.3e-44
k115_27656_length_13411_cov_25.9398_2	K00010	5.5e-28
k115_27656_length_13411_cov_25.9398_3	K00010	2.8e-17
k115_33967_length_4675_cov_27.8046_3	K00010	2.9e-06
k115_24210_length_24905_cov_25.4914_13	K00012	1.5e-105
k115_26264_length_8141_cov_20.9178_1	K00012	7e-08
k115_60907_length_6420_cov_20.8985_5	K00012	5.5e-07
k115_48532_length_29628_cov_15.9863_27	K00012	7.5e-07
k115_1962_length_16623_cov_24.9389_15	K00012	1.7e-06
k115_83579_length_12524_cov_28.9210_10	K00013	5.8e-190
k115_1355_length_14076_cov_36.7249_9	K00014	9.5e-77
k115_40203_length_14672_cov_25.6435_6	K00014	7.2e-12
k115_33967_length_4675_cov_27.8046_3	K00014	5.2e-07
k115_91866_length_5764_cov_18.8980_2	K00015	6.2e-81
k115_25141_length_12584_cov_27.9307_7	K00015	1.3e-64
k115_103578_length_5227_cov_19.9071_3	K00015	1.4e-64
k115_63314_length_4768_cov_39.7318_2	K00015	6.7e-54
k115_40203_length_14672_cov_25.6435_6	K00015	3.3e-10
k115_88873_length_2653_cov_4.0000_2	K00015	1.4e-07
k115_24210_length_24905_cov_25.4914_5	K00015	5.7e-06
k115_91866_length_5764_cov_18.8980_2	K00018	5.4e-73
k115_103578_length_5227_cov_19.9071_3	K00018	2.1e-57
k115_63314_length_4768_cov_39.7318_2	K00018	3.4e-50
k115_25141_length_12584_cov_27.9307_7	K00018	7.8e-50
k115_40203_length_14672_cov_25.6435_6	K00018	5.5e-09
k115_83609_length_13734_cov_30.6762_2	K00019	5.2e-56
k115_28735_length_16298_cov_25.9583_2	K00019	5e-55
k115_48532_length_29628_cov_15.9863_16	K00019	4.3e-35
k115_48532_length_29628_cov_15.9863_14	K00019	1e-30
k115_99078_length_25939_cov_18.9484_4	K00019	2.4e-08
k115_86451_length_9180_cov_17.9400_1	K00019	9.4e-08
k115_35882_length_20536_cov_30.6215_2	K00019	2e-07
k115_51096_length_22636_cov_22.9687_9	K00019	3.1e-07
k115_88873_length_2653_cov_4.0000_2	K00020	8.1e-109
k115_24210_length_24905_cov_25.4914_5	K00020	3.6e-107
k115_33967_length_4675_cov_27.8046_3	K00020	4.6e-13
k115_103578_length_5227_cov_19.9071_3	K00020	9.8e-09
k115_60907_length_6420_cov_20.8985_5	K00020	9.8e-08
k115_40203_length_14672_cov_25.6435_6	K00020	3.5e-07
k115_91740_length_15024_cov_27.9402_7	K00020	1e-06
k115_91866_length_5764_cov_18.8980_2	K00020	1.3e-06
k115_48532_length_29628_cov_15.9863_27	K00020	1.6e-06
k115_1962_length_16623_cov_24.9389_15	K00020	4.8e-06
k115_25141_length_12584_cov_27.9307_7	K00020	6.4e-06
k115_91740_length_15024_cov_27.9402_7	K00022	1.9e-66
k115_26264_length_8141_cov_20.9178_1	K00022	2.3e-07
k115_28735_length_16298_cov_25.9583_2	K00023	2.5e-78
k115_83609_length_13734_cov_30.6762_2	K00023	6.7e-59
k115_48532_length_29628_cov_15.9863_14	K00023	7.2e-33
k115_48532_length_29628_cov_15.9863_16	K00023	1.8e-21
k115_35882_length_20536_cov_30.6215_2	K00023	6.2e-08
k115_99078_length_25939_cov_18.9484_4	K00023	3.3e-07
k115_36908_length_9908_cov_27.9118_9	K00027	1.3e-141
k115_36908_length_9908_cov_27.9118_9	K00029	5.8e-91
k115_62167_length_8637_cov_28.9988_2	K00030	2.4e-116
k115_11483_length_5605_cov_20.0000_4	K00030	4.3e-45
k115_62167_length_8637_cov_28.9988_2	K00031	6.3e-90
k115_11483_length_5605_cov_20.0000_4	K00031	8.1e-46
k115_91866_length_5764_cov_18.8980_2	K00032	6.6e-50
k115_63314_length_4768_cov_39.7318_2	K00032	2.4e-40
k115_25141_length_12584_cov_27.9307_7	K00032	1.1e-36
k115_103578_length_5227_cov_19.9071_3	K00032	3.3e-35
k115_40203_length_14672_cov_25.6435_6	K00032	2.3e-07
k115_24210_length_24905_cov_25.4914_5	K00032	1.3e-06
k115_88873_length_2653_cov_4.0000_2	K00032	8.6e-06
k115_88873_length_2653_cov_4.0000_2	K00033	5.2e-26
k115_24210_length_24905_cov_25.4914_5	K00033	4.4e-24
