gene 	 KO 	 Evalue
k141_2667_length_220949_cov_31.0473_146	K00001	1.4e-50
k141_12143_length_171407_cov_30.0000_155	K00001	2.4e-44
k141_6761_length_403517_cov_29.9982_138	K00001	3.5e-20
k141_6761_length_403517_cov_29.9982_31	K00001	3.5e-16
k141_6761_length_403517_cov_29.9982_12	K00002	3.1e-28
k141_12143_length_171407_cov_30.0000_142	K00002	4.7e-09
k141_3391_length_270025_cov_26.9988_67	K00002	2.2e-08
k141_12701_length_118349_cov_29.9905_19	K00002	6.9e-08
k141_2667_length_220949_cov_31.0473_37	K00002	1.7e-07
k141_11190_length_182413_cov_29.7246_137	K00003	1.7e-77
k141_3601_length_153717_cov_27.9991_9	K00003	5.4e-07
k141_2099_length_163904_cov_32.1010_62	K00003	7.5e-06
k141_2667_length_220949_cov_31.0473_146	K00004	8e-80
k141_12143_length_171407_cov_30.0000_155	K00004	1.7e-47
k141_15495_length_103772_cov_30.0021_49	K00004	1.4e-06
k141_6761_length_403517_cov_29.9982_31	K00005	4.2e-14
k141_6761_length_403517_cov_29.9982_138	K00005	3.3e-13
k141_2667_length_220949_cov_31.0473_146	K00008	1.8e-81
k141_12143_length_171407_cov_30.0000_155	K00008	4.2e-49
k141_12143_length_171407_cov_30.0000_155	K00010	5.8e-53
k141_2653_length_318687_cov_29.6579_219	K00010	3.3e-51
k141_2667_length_220949_cov_31.0473_49	K00010	1.2e-48
k141_9194_length_155423_cov_30.4557_51	K00010	3.4e-48
k141_13633_length_247495_cov_30.8363_205	K00010	9.2e-48
k141_217_length_62372_cov_27.9927_3	K00010	1.5e-47
k141_2667_length_220949_cov_31.0473_46	K00010	3.3e-42
k141_9194_length_155423_cov_30.4557_10	K00010	4.3e-40
k141_10913_length_190852_cov_31.0357_108	K00010	5.8e-38
k141_2099_length_163904_cov_32.1010_59	K00010	9.3e-38
k141_15495_length_103772_cov_30.0021_37	K00010	3.7e-37
k141_7761_length_174618_cov_25.9971_124	K00010	8.8e-37
k141_3391_length_270025_cov_26.9988_40	K00010	2.4e-35
k141_10913_length_190852_cov_31.0357_89	K00010	1.5e-30
k141_13633_length_247495_cov_30.8363_174	K00010	2e-28
k141_14929_length_104190_cov_29.9125_50	K00010	1e-27
k141_1815_length_124818_cov_32.0000_17	K00010	1.1e-26
k141_1429_length_96873_cov_32.1255_64	K00010	1.3e-25
k141_13633_length_247495_cov_30.8363_203	K00010	2.7e-25
k141_3391_length_270025_cov_26.9988_41	K00010	1.6e-23
k141_10913_length_190852_cov_31.0357_111	K00010	3.6e-23
k141_2099_length_163904_cov_32.1010_62	K00010	1.3e-07
