gene 	 KO 	 Evalue
k141_6328_length_40943_cov_17.0219_35	K00001	2.1e-35
k141_6758_length_13459_cov_9.9715_13	K00001	4.3e-22
k141_11437_length_31427_cov_10.0000_21	K00002	2.4e-06
k141_3032_length_7203_cov_10.8258_5	K00002	2.6e-06
k141_10218_length_38326_cov_10.0000_32	K00003	6.1e-141
k141_4492_length_22421_cov_10.0000_21	K00003	2.5e-06
k141_2272_length_24686_cov_11.0000_16	K00004	3.4e-09
k141_5855_length_13125_cov_11.0000_5	K00004	5.9e-06
k141_925_length_6339_cov_10.0000_1	K00004	6.8e-06
k141_7411_length_6894_cov_10.0000_1	K00004	6.9e-06
k141_1594_length_39380_cov_10.1018_6	K00005	6.1e-27
k141_6328_length_40943_cov_17.0219_35	K00005	1.6e-20
k141_6758_length_13459_cov_9.9715_13	K00005	4.5e-11
k141_933_length_9641_cov_12.0000_2	K00005	6.9e-06
k141_11901_length_36470_cov_10.0000_2	K00007	6.7e-47
k141_2272_length_24686_cov_11.0000_16	K00008	5.7e-08
k141_6495_length_29346_cov_14.0000_14	K00008	1.1e-06
k141_7909_length_31971_cov_13.0000_18	K00012	9.5e-07
k141_992_length_27947_cov_9.0000_22	K00013	5.3e-191
k141_7411_length_6894_cov_10.0000_6	K00014	1.1e-97
k141_1594_length_39380_cov_10.1018_31	K00014	2.6e-91
k141_2600_length_1801_cov_8.9042_1	K00014	6.4e-11
k141_6535_length_16102_cov_10.9868_1	K00014	5.5e-08
k141_16197_length_18049_cov_9.0000_3	K00015	5e-85
k141_1178_length_29879_cov_10.0000_16	K00015	6.1e-80
k141_10148_length_9842_cov_12.0000_2	K00015	3e-57
k141_2600_length_1801_cov_8.9042_1	K00015	7.9e-08
k141_9336_length_8485_cov_10.0000_3	K00016	3.1e-134
k141_15778_length_49244_cov_12.0000_10	K00016	4e-132
k141_6535_length_16102_cov_10.9868_1	K00016	2.3e-114
k141_1178_length_29879_cov_10.0000_16	K00018	7.9e-119
k141_16197_length_18049_cov_9.0000_3	K00018	8.1e-85
k141_10148_length_9842_cov_12.0000_2	K00018	2.2e-48
k141_2600_length_1801_cov_8.9042_1	K00018	2.8e-08
k141_6495_length_29346_cov_14.0000_14	K00018	6e-06
k141_13763_length_24917_cov_14.0000_6	K00019	9.4e-64
k141_16766_length_37214_cov_12.9946_10	K00019	3.2e-60
k141_10639_length_4187_cov_9.0000_2	K00019	3.1e-53
k141_9485_length_64553_cov_9.0000_40	K00019	7.1e-25
k141_9079_length_4873_cov_7.0000_2	K00019	5.4e-08
k141_8108_length_32240_cov_9.0000_16	K00019	8.5e-08
k141_16197_length_18049_cov_9.0000_3	K00020	6.1e-08
k141_15221_length_50557_cov_9.0000_22	K00020	1.5e-07
k141_10148_length_9842_cov_12.0000_2	K00020	2.6e-07
k141_16197_length_18049_cov_9.0000_1	K00020	3e-07
k141_1207_length_16318_cov_14.0000_7	K00020	1.2e-06
k141_1207_length_16318_cov_14.0000_7	K00022	1.4e-66
k141_13763_length_24917_cov_14.0000_6	K00023	1.7e-89
k141_16766_length_37214_cov_12.9946_10	K00023	1.1e-72
k141_10639_length_4187_cov_9.0000_2	K00023	4.6e-58
k141_9485_length_64553_cov_9.0000_40	K00023	8.5e-24
k141_9079_length_4873_cov_7.0000_2	K00023	4.8e-09
k141_8108_length_32240_cov_9.0000_16	K00023	3e-06
k141_9336_length_8485_cov_10.0000_3	K00024	4.8e-99
k141_15778_length_49244_cov_12.0000_10	K00024	5.1e-95
k141_6535_length_16102_cov_10.9868_1	K00024	4.9e-90
k141_9689_length_23357_cov_10.0000_20	K00027	5.9e-140
