gene 	 KO 	 Evalue
k141_2949_length_74138_cov_23.9949_50	K00001	7.8e-49
k141_13652_length_109323_cov_20.0000_78	K00001	5.7e-20
k141_16969_length_63604_cov_26.0968_41	K00002	9e-63
k141_16969_length_63604_cov_26.0968_44	K00002	8.7e-18
k141_16969_length_63604_cov_26.0968_50	K00002	2.6e-15
k141_9554_length_32284_cov_22.0457_5	K00002	4.9e-07
k141_10452_length_27811_cov_24.5751_7	K00002	4.1e-06
k141_3847_length_168239_cov_20.9958_28	K00003	6.6e-75
k141_15405_length_70803_cov_21.5348_24	K00003	1.6e-08
k141_13992_length_107306_cov_20.9964_12	K00003	2.2e-06
k141_8370_length_89824_cov_25.0000_23	K00003	2.6e-06
k141_6860_length_195592_cov_19.9889_36	K00003	4.1e-06
k141_2949_length_74138_cov_23.9949_50	K00004	1.3e-79
k141_13652_length_109323_cov_20.0000_78	K00005	3.5e-10
k141_16902_length_236082_cov_21.5752_102	K00007	3e-35
k141_2949_length_74138_cov_23.9949_50	K00008	2.4e-79
k141_16902_length_236082_cov_21.5752_102	K00009	1.4e-20
k141_17129_length_84160_cov_23.0009_37	K00010	5.1e-55
k141_8370_length_89824_cov_25.0000_51	K00010	2.4e-54
k141_17129_length_84160_cov_23.0009_8	K00010	2.5e-51
k141_10245_length_39037_cov_19.9932_7	K00010	7.9e-51
k141_16224_length_57966_cov_18.9897_14	K00010	1.1e-46
k141_12068_length_173425_cov_21.7074_55	K00010	3.8e-46
k141_16902_length_236082_cov_21.5752_56	K00010	1.9e-45
k141_10243_length_17945_cov_17.9833_2	K00010	3.1e-43
k141_17129_length_84160_cov_23.0009_11	K00010	5.3e-42
k141_8390_length_64030_cov_19.9937_46	K00010	2.3e-40
k141_13992_length_107306_cov_20.9964_12	K00010	7.2e-40
k141_17129_length_84160_cov_23.0009_40	K00010	1.2e-35
k141_13149_length_43583_cov_18.9890_1	K00010	1.6e-35
k141_12068_length_173425_cov_21.7074_91	K00010	5.4e-28
k141_9539_length_297252_cov_22.0101_78	K00010	2.4e-27
k141_7194_length_102307_cov_23.0000_12	K00010	5.8e-24
