gene 	 KO 	 Evalue
k141_11094_length_656347_cov_78.1450_256	K00001	1.2e-80
k141_11094_length_656347_cov_78.1450_359	K00001	5.1e-74
k141_11094_length_656347_cov_78.1450_264	K00001	1.3e-67
k141_10515_length_152370_cov_106.2495_41	K00001	1.1e-62
k141_16462_length_22339_cov_84.3773_7	K00001	1.3e-62
k141_11162_length_176861_cov_109.9880_4	K00001	5.9e-60
k141_16462_length_22339_cov_84.3773_20	K00001	2.7e-59
k141_10515_length_152370_cov_106.2495_107	K00001	2.2e-56
k141_8249_length_262515_cov_107.0060_214	K00001	2.5e-55
k141_12499_length_197635_cov_81.0102_34	K00001	1.5e-53
k141_5546_length_135664_cov_106.9968_81	K00001	2.8e-53
k141_10515_length_152370_cov_106.2495_111	K00001	8.4e-52
k141_10488_length_50884_cov_81.9957_31	K00001	1.1e-51
k141_6901_length_123723_cov_92.0742_12	K00001	2.7e-51
k141_15029_length_93259_cov_111.9652_36	K00001	1.7e-41
k141_8249_length_262515_cov_107.0060_82	K00001	5.5e-39
k141_2456_length_471776_cov_92.0325_284	K00001	5.5e-38
k141_5258_length_339422_cov_95.9944_213	K00001	1.2e-30
k141_9176_length_110669_cov_78.1367_39	K00001	2e-30
k141_5258_length_339422_cov_95.9944_263	K00001	4.5e-30
k141_11094_length_656347_cov_78.1450_8	K00001	8.8e-30
k141_11094_length_656347_cov_78.1450_588	K00001	3.8e-25
k141_11094_length_656347_cov_78.1450_300	K00001	8.5e-25
k141_3107_length_204384_cov_104.6175_33	K00001	3.3e-22
k141_12499_length_197635_cov_81.0102_70	K00001	4.5e-19
k141_8249_length_262515_cov_107.0060_22	K00001	4.5e-14
k141_13666_length_14705_cov_87.3842_12	K00001	9.6e-08
k141_10780_length_20691_cov_99.0303_9	K00001	8.8e-06
k141_8249_length_262515_cov_107.0060_23	K00002	3.4e-62
k141_9176_length_110669_cov_78.1367_102	K00002	2.7e-54
k141_570_length_83992_cov_106.0066_1	K00002	4.2e-39
k141_11094_length_656347_cov_78.1450_497	K00002	6.1e-13
k141_6704_length_79495_cov_121.8850_38	K00002	7.8e-12
k141_15640_length_174037_cov_98.0000_82	K00002	1.7e-10
k141_5258_length_339422_cov_95.9944_318	K00002	8.6e-09
k141_11094_length_656347_cov_78.1450_500	K00002	1.7e-08
k141_5153_length_228307_cov_89.3264_50	K00002	2.6e-08
k141_12499_length_197635_cov_81.0102_95	K00002	2.9e-08
k141_5258_length_339422_cov_95.9944_289	K00002	1.3e-07
k141_2456_length_471776_cov_92.0325_244	K00002	4e-06
k141_16462_length_22339_cov_84.3773_17	K00002	9.3e-06
k141_2113_length_267466_cov_104.0712_127	K00003	1.4e-77
k141_15029_length_93259_cov_111.9652_64	K00003	6.8e-69
k141_12499_length_197635_cov_81.0102_41	K00003	3.2e-10
k141_5153_length_228307_cov_89.3264_27	K00003	4.2e-07
k141_11094_length_656347_cov_78.1450_248	K00003	1.3e-06
k141_3107_length_204384_cov_104.6175_96	K00003	4.8e-06
k141_8249_length_262515_cov_107.0060_214	K00004	6e-101
k141_16462_length_22339_cov_84.3773_20	K00004	1.3e-99
k141_10515_length_152370_cov_106.2495_41	K00004	4.5e-95
k141_10488_length_50884_cov_81.9957_31	K00004	2.9e-78
