gene 	 KO 	 Evalue
k115_78425_length_54779_cov_10.0000_34	K00001	1.2e-62
k115_110850_length_8534_cov_11.0000_3	K00001	3.6e-59
k115_40034_length_26041_cov_10.0458_4	K00001	6.1e-59
k115_52569_length_6803_cov_10.8789_7	K00001	4.1e-37
k115_38147_length_13492_cov_8.9545_3	K00001	4.5e-34
k115_23488_length_9471_cov_10.9556_9	K00001	2.3e-31
k115_112944_length_21820_cov_13.0000_32	K00001	4.7e-31
k115_95542_length_5873_cov_10.0000_2	K00001	3.6e-18
k115_116317_length_8105_cov_11.9785_1	K00001	3.7e-13
k115_4133_length_18195_cov_11.0000_1	K00001	1.3e-12
k115_112944_length_21820_cov_13.0000_30	K00001	2.2e-06
k115_103515_length_12215_cov_10.0000_2	K00001	4.2e-06
k115_88962_length_19410_cov_9.9925_8	K00001	4.2e-06
k115_88369_length_13400_cov_9.0000_5	K00002	4.4e-55
k115_119905_length_19304_cov_9.0000_7	K00002	1.1e-16
k115_96303_length_6910_cov_9.0000_7	K00003	3.3e-161
k115_63137_length_11034_cov_10.0000_8	K00003	3.7e-138
k115_1830_length_6063_cov_9.0000_1	K00003	1e-07
k115_6509_length_20384_cov_9.0000_16	K00003	3.1e-06
k115_78425_length_54779_cov_10.0000_34	K00004	2.3e-110
k115_110850_length_8534_cov_11.0000_3	K00004	1.6e-96
k115_40034_length_26041_cov_10.0458_4	K00004	1e-88
k115_4133_length_18195_cov_11.0000_9	K00004	7.6e-10
k115_103515_length_12215_cov_10.0000_2	K00004	3.9e-08
k115_38147_length_13492_cov_8.9545_10	K00004	1.4e-06
k115_4133_length_18195_cov_11.0000_1	K00005	3.6e-150
k115_52569_length_6803_cov_10.8789_7	K00005	1.2e-21
k115_38147_length_13492_cov_8.9545_3	K00005	4.2e-21
k115_95542_length_5873_cov_10.0000_2	K00005	2.2e-17
k115_23488_length_9471_cov_10.9556_9	K00005	2.5e-14
k115_117270_length_79104_cov_11.9978_34	K00005	1.9e-12
k115_112944_length_21820_cov_13.0000_32	K00005	1.2e-11
k115_116317_length_8105_cov_11.9785_1	K00005	1.5e-10
k115_110850_length_8534_cov_11.0000_5	K00007	1.1e-40
k115_78425_length_54779_cov_10.0000_34	K00008	1.8e-118
k115_110850_length_8534_cov_11.0000_3	K00008	2.4e-103
k115_40034_length_26041_cov_10.0458_4	K00008	1.3e-97
k115_4133_length_18195_cov_11.0000_9	K00008	3.7e-08
k115_103515_length_12215_cov_10.0000_2	K00008	2.2e-07
k115_89388_length_20993_cov_10.0000_2	K00008	2.3e-07
k115_4068_length_36661_cov_10.0000_8	K00008	8.4e-06
k115_110850_length_8534_cov_11.0000_5	K00009	7.8e-15
k115_61082_length_24114_cov_10.9620_14	K00010	7.9e-46
k115_1830_length_6063_cov_9.0000_1	K00010	3.2e-41
k115_50909_length_19213_cov_10.0000_11	K00010	8.6e-08
k115_67563_length_3057_cov_8.0000_2	K00012	8.8e-11
k115_38147_length_13492_cov_8.9545_10	K00012	2.2e-07
k115_103515_length_12215_cov_10.0000_2	K00012	2e-06
k115_15496_length_5528_cov_9.0000_2	K00012	5.1e-06
k115_6467_length_16492_cov_9.0000_7	K00013	5.7e-193
k115_38147_length_13492_cov_8.9545_5	K00014	9.8e-90
k115_38147_length_13492_cov_8.9545_9	K00014	1.7e-85
k115_15496_length_5528_cov_9.0000_2	K00014	8.6e-06
k115_102592_length_30166_cov_10.9947_8	K00015	3.6e-78
k115_26780_length_13128_cov_9.0000_7	K00015	4.7e-59
k115_89388_length_20993_cov_10.0000_2	K00015	2.6e-06
k115_102592_length_30166_cov_10.9947_8	K00018	9.5e-119
k115_26780_length_13128_cov_9.0000_7	K00018	2.2e-49
k115_89388_length_20993_cov_10.0000_2	K00018	1.4e-06
k115_59588_length_40200_cov_10.9919_10	K00019	1.1e-65
k115_117270_length_79104_cov_11.9978_35	K00019	2.8e-50
k115_6467_length_16492_cov_9.0000_13	K00019	8e-33
k115_87048_length_30492_cov_10.0000_19	K00019	4.4e-26
k115_33361_length_20627_cov_11.0000_5	K00019	1.7e-20
k115_61082_length_24114_cov_10.9620_22	K00019	2.1e-12
k115_87048_length_30492_cov_10.0000_18	K00019	4.4e-10
k115_16752_length_8187_cov_9.0000_4	K00019	1.8e-07
k115_119905_length_19304_cov_9.0000_5	K00020	1.9e-104
k115_25772_length_15317_cov_10.0000_7	K00020	3.5e-92
k115_67563_length_3057_cov_8.0000_2	K00020	1.1e-11
k115_101536_length_47544_cov_8.9973_37	K00020	1.2e-08
k115_73257_length_11886_cov_9.0000_2	K00020	1.9e-07
k115_26780_length_13128_cov_9.0000_7	K00020	7.8e-06
k115_38147_length_13492_cov_8.9545_10	K00022	8.1e-06
k115_59588_length_40200_cov_10.9919_10	K00023	5.3e-96
k115_117270_length_79104_cov_11.9978_35	K00023	5.1e-47
k115_87048_length_30492_cov_10.0000_19	K00023	4.2e-33
k115_6467_length_16492_cov_9.0000_13	K00023	1.8e-22
k115_33361_length_20627_cov_11.0000_5	K00023	5.1e-21
k115_61082_length_24114_cov_10.9620_22	K00023	9.4e-08
k115_103515_length_12215_cov_10.0000_2	K00024	1.5e-07
k115_67737_length_16331_cov_16.5522_6	K00024	1.5e-06
k115_4068_length_36661_cov_10.0000_8	K00027	2.5e-140
k115_38147_length_13492_cov_8.9545_9	K00027	7.4e-07
k115_4068_length_36661_cov_10.0000_8	K00029	1e-83
k115_26780_length_13128_cov_9.0000_3	K00030	3e-51
k115_118204_length_13657_cov_8.9905_2	K00031	7e-167
k115_26780_length_13128_cov_9.0000_3	K00031	1.3e-48
k115_102592_length_30166_cov_10.9947_8	K00032	2.1e-56
k115_26780_length_13128_cov_9.0000_7	K00032	2.9e-35
k115_25772_length_15317_cov_10.0000_7	K00033	8.4e-24
k115_119905_length_19304_cov_9.0000_5	K00033	3e-20
k115_67563_length_3057_cov_8.0000_2	K00033	4.1e-10
k115_59588_length_40200_cov_10.9919_10	K00034	9e-94
k115_117270_length_79104_cov_11.9978_35	K00034	1.2e-61
k115_87048_length_30492_cov_10.0000_19	K00034	3.7e-39
