gene 	 KO 	 Evalue
k115_81644_length_66852_cov_117.9439_21	K00001	2.4e-19
k115_82777_length_35213_cov_84.2991_12	K00001	3.1e-07
k115_43576_length_124798_cov_76.9805_100	K00002	4.5e-60
k115_43576_length_124798_cov_76.9805_87	K00003	6.1e-114
k115_14523_length_132153_cov_84.1851_56	K00003	2.2e-07
k115_82777_length_35213_cov_84.2991_12	K00004	3.6e-06
k115_108440_length_95479_cov_84.9718_50	K00004	5.1e-06
k115_81644_length_66852_cov_117.9439_21	K00005	4.6e-14
k115_5627_length_107481_cov_86.0495_53	K00005	2.8e-12
k115_14523_length_132153_cov_84.1851_68	K00007	1.2e-20
k115_82777_length_35213_cov_84.2991_12	K00008	1.9e-07
k115_108440_length_95479_cov_84.9718_50	K00008	2.9e-07
k115_14523_length_132153_cov_84.1851_68	K00009	1.4e-138
k115_61005_length_213777_cov_90.1515_172	K00010	2.2e-51
k115_110853_length_103669_cov_81.9750_20	K00010	1.9e-43
k115_61005_length_213777_cov_90.1515_168	K00010	9.3e-35
k115_96936_length_41594_cov_78.9699_16	K00010	2.1e-28
k115_61005_length_213777_cov_90.1515_57	K00010	7.8e-25
k115_14523_length_132153_cov_84.1851_56	K00010	3.1e-10
k115_96043_length_34768_cov_77.9289_8	K00012	3e-193
k115_10159_length_52455_cov_83.0302_2	K00012	1.2e-49
k115_96936_length_41594_cov_78.9699_14	K00012	1.6e-06
k115_83097_length_69965_cov_78.8003_34	K00013	1.2e-170
k115_14523_length_132153_cov_84.1851_44	K00014	2.9e-73
k115_43576_length_124798_cov_76.9805_3	K00014	3.1e-06
k115_83097_length_69965_cov_78.8003_11	K00015	5.5e-83
k115_43576_length_124798_cov_76.9805_97	K00015	7.9e-82
k115_43576_length_124798_cov_76.9805_65	K00015	2.8e-60
k115_89077_length_17526_cov_77.8585_12	K00015	3.9e-49
k115_112248_length_38073_cov_84.9646_2	K00015	3.9e-06
k115_96936_length_41594_cov_78.9699_14	K00016	1e-95
k115_124571_length_37032_cov_89.9614_10	K00016	2.3e-31
k115_83097_length_69965_cov_78.8003_11	K00018	2.1e-116
k115_43576_length_124798_cov_76.9805_97	K00018	1.1e-71
k115_43576_length_124798_cov_76.9805_65	K00018	1.1e-49
k115_89077_length_17526_cov_77.8585_12	K00018	1.3e-47
k115_81644_length_66852_cov_117.9439_37	K00018	4.6e-06
k115_112248_length_38073_cov_84.9646_2	K00018	5.6e-06
k115_14523_length_132153_cov_84.1851_89	K00019	2.4e-58
k115_110853_length_103669_cov_81.9750_31	K00019	1.7e-55
k115_91750_length_46542_cov_91.9373_4	K00019	9.9e-54
k115_74579_length_77978_cov_89.3518_28	K00019	7.2e-51
k115_107054_length_64806_cov_84.9584_42	K00019	2.8e-38
k115_31475_length_32929_cov_82.9600_17	K00019	1.9e-21
k115_112015_length_144515_cov_90.9900_35	K00019	3.8e-06
k115_10159_length_52455_cov_83.0302_2	K00020	1.4e-10
k115_43576_length_124798_cov_76.9805_52	K00020	8e-09
k115_96043_length_34768_cov_77.9289_8	K00020	6.6e-08
k115_43576_length_124798_cov_76.9805_97	K00020	3.3e-06
k115_14523_length_132153_cov_84.1851_56	K00020	8.5e-06
k115_14523_length_132153_cov_84.1851_89	K00023	6.4e-85
k115_91750_length_46542_cov_91.9373_4	K00023	1.2e-80
k115_110853_length_103669_cov_81.9750_31	K00023	3.8e-42
k115_74579_length_77978_cov_89.3518_28	K00023	2.5e-40
k115_107054_length_64806_cov_84.9584_42	K00023	2.2e-23
k115_31475_length_32929_cov_82.9600_17	K00023	7.7e-14
k115_39601_length_89500_cov_81.9710_73	K00023	2.1e-09
k115_112015_length_144515_cov_90.9900_35	K00023	3.8e-07
k115_96936_length_41594_cov_78.9699_14	K00024	2.3e-120
k115_124571_length_37032_cov_89.9614_10	K00024	3.2e-74
k115_14595_length_20936_cov_83.6772_5	K00027	2.9e-127
k115_14595_length_20936_cov_83.6772_5	K00029	1.1e-107
k115_112015_length_144515_cov_90.9900_43	K00030	4.9e-47
k115_112015_length_144515_cov_90.9900_43	K00031	2.7e-49
k115_83097_length_69965_cov_78.8003_11	K00032	1.9e-57
k115_43576_length_124798_cov_76.9805_97	K00032	4.4e-45
k115_43576_length_124798_cov_76.9805_65	K00032	5.3e-36
k115_89077_length_17526_cov_77.8585_12	K00032	7.9e-28
k115_14523_length_132153_cov_84.1851_89	K00034	5.8e-81
k115_91750_length_46542_cov_91.9373_4	K00034	3.6e-72
k115_110853_length_103669_cov_81.9750_31	K00034	2.3e-53
k115_74579_length_77978_cov_89.3518_28	K00034	1e-51
k115_107054_length_64806_cov_84.9584_42	K00034	9.6e-40
k115_39601_length_89500_cov_81.9710_73	K00034	4.5e-24
k115_31475_length_32929_cov_82.9600_17	K00034	1.6e-20
k115_112015_length_144515_cov_90.9900_35	K00034	1.3e-07
k115_61005_length_213777_cov_90.1515_172	K00035	3.3e-18
k115_110853_length_103669_cov_81.9750_20	K00035	8.1e-16
k115_61005_length_213777_cov_90.1515_168	K00035	1.2e-12
k115_96936_length_41594_cov_78.9699_16	K00035	7.5e-11
k115_61005_length_213777_cov_90.1515_57	K00035	1.4e-10
k115_14523_length_132153_cov_84.1851_89	K00038	1.1e-74
k115_91750_length_46542_cov_91.9373_4	K00038	1.2e-56
k115_110853_length_103669_cov_81.9750_31	K00038	1.2e-46
k115_74579_length_77978_cov_89.3518_28	K00038	1.6e-41
k115_107054_length_64806_cov_84.9584_42	K00038	4.8e-29
k115_31475_length_32929_cov_82.9600_17	K00038	2.9e-19
k115_39601_length_89500_cov_81.9710_73	K00038	4.5e-17
k115_74579_length_77978_cov_89.3518_28	K00039	3.5e-48
k115_110853_length_103669_cov_81.9750_31	K00039	5.4e-43
k115_14523_length_132153_cov_84.1851_89	K00039	1.7e-40
k115_91750_length_46542_cov_91.9373_4	K00039	6.5e-28
k115_31475_length_32929_cov_82.9600_17	K00039	2.8e-26
k115_107054_length_64806_cov_84.9584_42	K00039	8.3e-25
k115_14523_length_132153_cov_84.1851_68	K00040	5.3e-32
k115_14523_length_132153_cov_84.1851_68	K00041	7.6e-18
k115_10159_length_52455_cov_83.0302_2	K00042	1.2e-09
k115_96043_length_34768_cov_77.9289_8	K00042	3.1e-09
k115_43576_length_124798_cov_76.9805_52	K00042	3.5e-06
k115_81644_length_66852_cov_117.9439_21	K00043	1.8e-46
k115_14523_length_132153_cov_84.1851_68	K00045	6.6e-27
k115_81644_length_66852_cov_117.9439_21	K00048	4.6e-33
k115_43576_length_124798_cov_76.9805_97	K00049	5.7e-28
k115_83097_length_69965_cov_78.8003_11	K00049	4.1e-19
k115_43576_length_124798_cov_76.9805_65	K00049	3.2e-13
k115_89077_length_17526_cov_77.8585_12	K00049	5.7e-11
k115_83097_length_69965_cov_78.8003_11	K00050	2.1e-61
k115_43576_length_124798_cov_76.9805_97	K00050	5.8e-45
k115_43576_length_124798_cov_76.9805_65	K00050	2.7e-33
k115_89077_length_17526_cov_77.8585_12	K00050	2.4e-29
k115_112015_length_144515_cov_90.9900_43	K00052	9.6e-154
k115_112015_length_144515_cov_90.9900_37	K00053	1.5e-122
k115_51861_length_87357_cov_86.9685_27	K00057	2.7e-105
k115_43576_length_124798_cov_76.9805_52	K00057	2.5e-07
k115_96043_length_34768_cov_77.9289_8	K00057	4.6e-07
k115_108440_length_95479_cov_84.9718_50	K00057	3.5e-06
k115_83097_length_69965_cov_78.8003_11	K00058	3.9e-95
k115_43576_length_124798_cov_76.9805_97	K00058	1.3e-92
k115_43576_length_124798_cov_76.9805_65	K00058	3e-91
k115_89077_length_17526_cov_77.8585_12	K00058	2.6e-63
k115_112248_length_38073_cov_84.9646_2	K00058	4.1e-08
k115_5627_length_107481_cov_86.0495_32	K00058	5.7e-06
k115_14523_length_132153_cov_84.1851_89	K00059	9.4e-102
k115_91750_length_46542_cov_91.9373_4	K00059	8.1e-89
k115_110853_length_103669_cov_81.9750_31	K00059	2.2e-62
k115_74579_length_77978_cov_89.3518_28	K00059	3.3e-60
k115_107054_length_64806_cov_84.9584_42	K00059	1.7e-49
k115_31475_length_32929_cov_82.9600_17	K00059	1e-28
k115_39601_length_89500_cov_81.9710_73	K00059	1.6e-25
k115_112015_length_144515_cov_90.9900_35	K00059	1.2e-09
k115_10159_length_52455_cov_83.0302_36	K00059	2.5e-07
k115_82777_length_35213_cov_84.2991_12	K00060	9.2e-06
k115_91750_length_46542_cov_91.9373_28	K00064	1.3e-21
k115_43576_length_124798_cov_76.9805_100	K00064	2.2e-21
k115_14523_length_132153_cov_84.1851_89	K00065	5.6e-81
k115_91750_length_46542_cov_91.9373_4	K00065	1.7e-67
k115_74579_length_77978_cov_89.3518_28	K00065	5.1e-52
k115_110853_length_103669_cov_81.9750_31	K00065	8.4e-51
k115_107054_length_64806_cov_84.9584_42	K00065	5.5e-38
k115_31475_length_32929_cov_82.9600_17	K00065	3.2e-25
k115_39601_length_89500_cov_81.9710_73	K00065	6.4e-23
k115_112015_length_144515_cov_90.9900_35	K00065	1.1e-08
k115_96043_length_34768_cov_77.9289_8	K00066	6.3e-101
