gene 	 KO 	 Evalue
k141_4940_7	K00001	1.8e-63
k141_14696_1	K00001	4.2e-53
k141_13823_1	K00001	2.9e-40
k141_24304_1	K00001	4.2e-15
k141_53983_4	K00001	2.8e-06
k141_41694_3	K00001	4.7e-06
k141_39495_1	K00001	6.9e-06
k141_8179_3	K00003	3e-139
k141_14696_1	K00004	2.8e-112
k141_4940_7	K00004	2.3e-100
k141_13823_1	K00004	1.7e-59
k141_24304_1	K00004	6.4e-21
k141_32360_2	K00004	6e-07
k141_44594_1	K00004	1e-06
k141_10931_5	K00005	9.6e-07
k141_36879_1	K00007	7.2e-40
k141_4940_1	K00007	3.9e-25
k141_4940_2	K00007	8.6e-11
k141_4940_7	K00008	3.1e-105
k141_14696_1	K00008	9.8e-100
k141_13823_1	K00008	2.6e-58
k141_24304_1	K00008	2e-23
k141_44594_1	K00008	1.2e-07
k141_39495_1	K00008	3.4e-06
k141_36879_1	K00009	2.7e-12
k141_13004_6	K00012	2.4e-07
k141_58451_1	K00013	5e-117
k141_13002_3	K00013	1.2e-66
k141_29630_3	K00014	4.7e-83
k141_39495_1	K00014	6.2e-06
k141_14696_14	K00015	5.8e-100
k141_3614_4	K00015	6.9e-97
k141_33505_11	K00015	3.8e-90
k141_9525_4	K00015	1.7e-83
k141_13992_8	K00015	1.6e-60
k141_58110_1	K00015	9.1e-56
k141_36879_1	K00015	6.3e-48
k141_2392_1	K00015	1.2e-30
k141_20476_1	K00015	3.3e-16
k141_41694_3	K00015	1.4e-09
k141_33505_11	K00018	3.9e-121
k141_14696_14	K00018	4.7e-88
k141_3614_4	K00018	6.4e-78
k141_9525_4	K00018	9.2e-78
k141_13992_8	K00018	7.6e-48
k141_36879_1	K00018	2e-47
k141_58110_1	K00018	1.8e-36
k141_2392_1	K00018	1.8e-28
k141_20476_1	K00018	4e-17
k141_41694_3	K00018	9.8e-10
k141_2782_2	K00019	1.9e-62
k141_14696_3	K00019	7.6e-43
k141_53109_2	K00019	1.4e-38
k141_5541_3	K00019	8.3e-30
k141_5541_2	K00019	2e-22
k141_30443_1	K00020	5.2e-37
k141_20759_2	K00020	9e-13
k141_13004_6	K00020	5.3e-10
k141_10931_4	K00020	1.6e-07
k141_53983_4	K00020	7.8e-07
k141_33900_4	K00020	8e-07
k141_50984_5	K00020	2.4e-06
k141_13992_8	K00020	3.5e-06
k141_39495_1	K00020	9.5e-06
k141_50984_5	K00022	1.5e-73
k141_34718_7	K00022	5.7e-72
k141_2782_2	K00023	4e-93
k141_53109_2	K00023	1.9e-55
k141_14696_3	K00023	3e-51
k141_5541_3	K00023	3.6e-46
k141_5541_2	K00023	1.9e-18
k141_35499_1	K00024	1.3e-10
k141_18189_1	K00027	1.4e-106
k141_18189_1	K00029	7.5e-64
k141_14696_14	K00032	4.7e-75
k141_3614_4	K00032	1.3e-68
k141_33505_11	K00032	5.5e-68
k141_9525_4	K00032	1.1e-53
k141_13992_8	K00032	3e-35
k141_36879_1	K00032	8.2e-33
k141_58110_1	K00032	2.4e-28
k141_2392_1	K00032	5.2e-27
k141_20476_1	K00032	4e-13
k141_41694_3	K00032	1.3e-07
k141_30443_1	K00033	2e-192
k141_13004_6	K00033	7.3e-10
