gene 	 KO 	 Evalue
k115_41404_length_10679_cov_45.3483_4	K00001	1.7e-33
k115_9698_length_26084_cov_32.3508_20	K00001	1.7e-06
k115_61804_length_27144_cov_36.9587_21	K00003	1.8e-127
k115_120610_length_6402_cov_31.2702_2	K00004	6.1e-07
k115_26519_length_20026_cov_39.8294_7	K00004	8.7e-07
k115_58014_length_8817_cov_62.0172_2	K00004	5.6e-06
k115_41404_length_10679_cov_45.3483_4	K00005	3e-18
k115_23620_length_22485_cov_38.9728_4	K00005	5.6e-11
k115_27907_length_27223_cov_54.3235_7	K00007	2.5e-48
k115_32850_length_9827_cov_31.7766_6	K00007	1.4e-36
k115_82669_length_1077_cov_74.0000_1	K00008	1.5e-07
k115_120610_length_6402_cov_31.2702_2	K00008	4.1e-06
k115_58014_length_8817_cov_62.0172_2	K00008	8.4e-06
k115_32850_length_9827_cov_31.7766_6	K00009	1.2e-13
k115_27907_length_27223_cov_54.3235_7	K00009	7.8e-12
k115_58331_length_12760_cov_40.9810_8	K00010	1.9e-45
k115_32810_length_6780_cov_67.8315_2	K00010	7.6e-28
k115_32810_length_6780_cov_67.8315_3	K00010	4.6e-17
k115_22784_length_14637_cov_34.9251_3	K00010	3.1e-06
k115_12136_length_2009_cov_137.6515_1	K00012	1.6e-105
k115_82669_length_1077_cov_74.0000_1	K00012	1.7e-08
k115_32539_length_10438_cov_37.8853_1	K00012	4.5e-07
k115_105652_length_7950_cov_25.8979_4	K00012	7.7e-07
k115_25122_length_12116_cov_47.4071_8	K00012	1.8e-06
k115_56537_length_23537_cov_39.9367_3	K00013	6.1e-190
k115_23620_length_22485_cov_38.9728_6	K00014	6e-77
k115_90400_length_8145_cov_33.8973_6	K00014	7.5e-12
k115_22784_length_14637_cov_34.9251_3	K00014	5.5e-07
k115_21117_length_8265_cov_73.7134_6	K00014	4e-06
k115_9698_length_26084_cov_32.3508_19	K00015	6.6e-81
k115_26519_length_20026_cov_39.8294_4	K00015	1.1e-64
k115_41404_length_10679_cov_45.3483_11	K00015	1.6e-64
k115_99670_length_2688_cov_130.3708_1	K00015	2.2e-54
k115_90400_length_8145_cov_33.8973_6	K00015	3.4e-10
k115_69214_length_3242_cov_42.5702_2	K00015	5.3e-06
k115_9698_length_26084_cov_32.3508_19	K00018	5.7e-73
k115_26519_length_20026_cov_39.8294_4	K00018	1.6e-57
k115_99670_length_2688_cov_130.3708_1	K00018	3.5e-50
k115_41404_length_10679_cov_45.3483_11	K00018	8.9e-50
k115_90400_length_8145_cov_33.8973_6	K00018	5.8e-09
k115_78289_length_12917_cov_32.9400_7	K00019	1.8e-57
k115_137407_length_3630_cov_26.7633_2	K00019	5.1e-56
k115_92279_length_7068_cov_38.9996_3	K00019	5.4e-56
k115_20608_length_4096_cov_46.6302_3	K00019	4.3e-54
k115_61804_length_27144_cov_36.9587_13	K00019	1.1e-34
k115_61804_length_27144_cov_36.9587_15	K00019	3.4e-31
k115_20608_length_4096_cov_46.6302_2	K00019	2.3e-24
k115_86187_length_16192_cov_48.9015_10	K00019	2.6e-08
k115_12054_length_20896_cov_48.9238_1	K00019	9.8e-08
k115_9450_length_11547_cov_45.8740_2	K00019	2.1e-07
k115_29638_length_15235_cov_39.9278_4	K00019	1.7e-06
k115_69214_length_3242_cov_42.5702_2	K00020	8.5e-107
k115_22784_length_14637_cov_34.9251_3	K00020	5.1e-13
k115_26519_length_20026_cov_39.8294_4	K00020	8.7e-09
k115_32539_length_10438_cov_37.8853_1	K00020	2.2e-07
k115_90400_length_8145_cov_33.8973_6	K00020	3.6e-07
k115_41741_length_24802_cov_41.9269_16	K00020	1.1e-06
k115_9698_length_26084_cov_32.3508_19	K00020	1.4e-06
k115_105652_length_7950_cov_25.8979_4	K00020	1.7e-06
k115_25122_length_12116_cov_47.4071_8	K00020	5e-06
k115_41404_length_10679_cov_45.3483_11	K00020	6.7e-06
k115_41741_length_24802_cov_41.9269_16	K00022	2e-66
k115_82669_length_1077_cov_74.0000_1	K00022	3.8e-08
k115_78289_length_12917_cov_32.9400_7	K00023	2.9e-89
k115_137407_length_3630_cov_26.7633_2	K00023	4.2e-79
k115_92279_length_7068_cov_38.9996_3	K00023	7.1e-59
k115_20608_length_4096_cov_46.6302_3	K00023	2.1e-55
k115_61804_length_27144_cov_36.9587_15	K00023	4.8e-33
k115_20608_length_4096_cov_46.6302_2	K00023	1.1e-24
k115_61804_length_27144_cov_36.9587_13	K00023	6.1e-21
k115_9450_length_11547_cov_45.8740_2	K00023	6.5e-08
k115_86187_length_16192_cov_48.9015_10	K00023	3.5e-07
k115_25526_length_2341_cov_171.5130_2	K00027	1.3e-141
k115_25526_length_2341_cov_171.5130_2	K00029	3.2e-91
k115_20455_length_15352_cov_49.3131_8	K00030	2.5e-116
k115_10560_length_25520_cov_35.5465_3	K00030	4.5e-45
k115_20455_length_15352_cov_49.3131_8	K00031	6.6e-90
k115_10560_length_25520_cov_35.5465_3	K00031	8.5e-46
k115_9698_length_26084_cov_32.3508_19	K00032	6.9e-50
k115_99670_length_2688_cov_130.3708_1	K00032	1.1e-40
k115_41404_length_10679_cov_45.3483_11	K00032	1.4e-36
k115_26519_length_20026_cov_39.8294_4	K00032	2.1e-35
k115_90400_length_8145_cov_33.8973_6	K00032	2.4e-07
k115_69214_length_3242_cov_42.5702_2	K00032	1.2e-06
k115_69214_length_3242_cov_42.5702_2	K00033	4.5e-24
k115_32539_length_10438_cov_37.8853_1	K00033	1.9e-08
