gene 	 KO 	 Evalue
k115_42776_length_96269_cov_112.9111_86	K00001	4.1e-39
k115_42971_length_30693_cov_94.9016_32	K00001	1.7e-26
k115_121579_length_2231_cov_90.3195_1	K00001	5.3e-24
k115_92601_length_10329_cov_92.7118_1	K00001	1.1e-16
k115_2380_length_52007_cov_107.7685_27	K00001	1e-06
k115_146910_length_53689_cov_84.9662_30	K00001	4.7e-06
k115_119894_length_64588_cov_77.9618_47	K00001	6.5e-06
k115_73317_length_39403_cov_105.2756_28	K00002	3.7e-09
k115_35380_length_108395_cov_86.4801_8	K00003	7e-134
k115_132078_length_21001_cov_106.0000_17	K00003	1.9e-06
k115_121579_length_2231_cov_90.3195_1	K00004	9.5e-39
k115_92601_length_10329_cov_92.7118_1	K00004	9.2e-26
k115_97600_length_50265_cov_87.9036_10	K00004	3.3e-08
k115_35511_length_51182_cov_87.2172_20	K00004	1.1e-07
k115_132078_length_21001_cov_106.0000_15	K00004	1.4e-07
k115_41448_length_39953_cov_102.6125_20	K00004	2.1e-07
k115_146910_length_53689_cov_84.9662_27	K00004	9.9e-07
k115_2380_length_52007_cov_107.7685_27	K00004	9.1e-06
k115_42776_length_96269_cov_112.9111_86	K00005	2.1e-20
k115_42971_length_30693_cov_94.9016_32	K00005	5.8e-16
k115_73317_length_39403_cov_105.2756_15	K00005	1.8e-11
k115_118565_length_51445_cov_84.5123_9	K00007	2.4e-43
k115_25064_length_35622_cov_102.8707_25	K00007	6.8e-36
k115_121579_length_2231_cov_90.3195_1	K00008	8.2e-39
k115_92601_length_10329_cov_92.7118_1	K00008	2.9e-24
k115_132078_length_21001_cov_106.0000_15	K00008	1.5e-06
k115_35380_length_108395_cov_86.4801_75	K00008	2.6e-06
k115_41448_length_39953_cov_102.6125_20	K00008	5.1e-06
k115_35511_length_51182_cov_87.2172_20	K00008	6.6e-06
k115_25064_length_35622_cov_102.8707_25	K00009	4.9e-15
k115_118565_length_51445_cov_84.5123_9	K00009	5.2e-09
k115_15427_length_7240_cov_79.4330_7	K00010	6.6e-45
k115_132078_length_21001_cov_106.0000_17	K00010	4.8e-33
k115_119894_length_64588_cov_77.9618_17	K00010	8.1e-09
k115_97600_length_50265_cov_87.9036_43	K00010	1e-06
k115_144155_length_11849_cov_101.7246_8	K00012	1.9e-06
k115_42776_length_96269_cov_112.9111_30	K00013	6.8e-190
k115_73317_length_39403_cov_105.2756_17	K00014	2.8e-71
k115_132078_length_21001_cov_106.0000_15	K00014	2.5e-14
k115_97600_length_50265_cov_87.9036_10	K00014	9.2e-08
k115_35380_length_108395_cov_86.4801_51	K00014	1.4e-07
