gene 	 KO 	 Evalue
k115_50957_length_13125_cov_12.0000_5	K00001	2.4e-67
k115_144426_length_8648_cov_9.0000_4	K00001	8.7e-48
k115_90630_length_20264_cov_13.0000_8	K00001	7.2e-36
k115_100256_length_17156_cov_10.0000_1	K00001	1.6e-26
k115_127702_length_29554_cov_10.6265_3	K00001	6.9e-20
k115_60856_length_35608_cov_9.9911_18	K00001	5e-12
k115_128258_length_24152_cov_8.0000_6	K00002	4.9e-07
k115_60856_length_35608_cov_9.9911_19	K00003	2.8e-129
k115_50957_length_13125_cov_12.0000_5	K00004	3.5e-93
k115_144426_length_8648_cov_9.0000_4	K00004	7.7e-55
k115_90630_length_20264_cov_13.0000_8	K00004	4.5e-52
k115_127702_length_29554_cov_10.6265_3	K00004	3.7e-35
k115_26292_length_11398_cov_10.9858_4	K00004	4.6e-08
k115_50428_length_6465_cov_9.0000_4	K00004	5e-06
k115_6932_length_28262_cov_11.3499_1	K00005	1.6e-24
k115_63683_length_10177_cov_10.0000_4	K00005	2.7e-15
k115_60856_length_35608_cov_9.9911_18	K00005	1.1e-11
k115_100256_length_17156_cov_10.0000_1	K00005	1.3e-07
k115_50957_length_13125_cov_12.0000_5	K00008	1.4e-98
k115_144426_length_8648_cov_9.0000_4	K00008	3.7e-64
k115_90630_length_20264_cov_13.0000_8	K00008	1.4e-59
k115_127702_length_29554_cov_10.6265_3	K00008	1.7e-42
k115_63683_length_10177_cov_10.0000_3	K00008	5.2e-07
k115_26292_length_11398_cov_10.9858_4	K00008	6.1e-07
k115_100316_length_2555_cov_31.9984_2	K00010	2.8e-45
k115_109620_length_10620_cov_8.0000_3	K00012	6.9e-74
k115_63683_length_10177_cov_10.0000_8	K00014	1e-77
k115_44987_length_40342_cov_10.0000_35	K00014	4.1e-10
k115_50428_length_6465_cov_9.0000_4	K00014	2.3e-08
k115_123774_length_16365_cov_8.9921_2	K00014	9.1e-06
k115_92389_length_14621_cov_9.0000_2	K00015	5.6e-94
k115_146835_length_4491_cov_10.7888_3	K00015	5.9e-89
k115_115615_length_25260_cov_10.0000_19	K00015	5.3e-73
k115_144426_length_8648_cov_9.0000_8	K00015	6.7e-15
k115_41959_length_51345_cov_11.0000_31	K00015	5.2e-07
k115_50428_length_6465_cov_9.0000_4	K00015	6.3e-06
k115_114296_length_15417_cov_10.0000_10	K00016	1.9e-118
k115_129635_length_27046_cov_12.3831_14	K00016	2e-08
k115_146835_length_4491_cov_10.7888_3	K00018	6e-123
k115_92389_length_14621_cov_9.0000_2	K00018	6.2e-78
k115_115615_length_25260_cov_10.0000_19	K00018	1.2e-71
k115_144426_length_8648_cov_9.0000_8	K00018	5.2e-32
k115_93099_length_8431_cov_8.0000_4	K00019	1.8e-53
k115_38136_length_14426_cov_13.0000_5	K00019	4.7e-52
k115_58955_length_4683_cov_9.0000_1	K00019	3.5e-11
k115_69868_length_17103_cov_9.0000_13	K00019	9.3e-10
k115_56478_length_10085_cov_9.0000_8	K00019	2.9e-07
k115_131133_length_14404_cov_10.9902_11	K00019	5.1e-06
k115_41959_length_51345_cov_11.0000_31	K00020	1.1e-103
k115_63683_length_10177_cov_10.0000_3	K00020	2.4e-11
k115_115615_length_25260_cov_10.0000_19	K00020	5.6e-07
k115_109620_length_10620_cov_8.0000_3	K00020	6.4e-07
k115_93099_length_8431_cov_8.0000_4	K00023	1.5e-47
k115_38136_length_14426_cov_13.0000_5	K00023	7e-40
k115_58955_length_4683_cov_9.0000_1	K00023	4e-13
k115_56478_length_10085_cov_9.0000_8	K00023	2.1e-07
k115_131133_length_14404_cov_10.9902_11	K00023	2.7e-06
k115_114296_length_15417_cov_10.0000_10	K00024	4.1e-93
k115_129635_length_27046_cov_12.3831_14	K00024	3.9e-11
k115_123774_length_16365_cov_8.9921_2	K00027	3.6e-141
k115_123774_length_16365_cov_8.9921_2	K00029	1.9e-96
k115_109600_length_19440_cov_10.0000_10	K00030	4e-11
k115_109600_length_19440_cov_10.0000_10	K00031	1.8e-156
