gene 	 KO 	 Evalue
k115_146772_length_149448_cov_77.9835_51	K00001	5e-48
k115_59214_length_167740_cov_78.1903_97	K00001	8.8e-11
k115_39651_length_170081_cov_75.9929_70	K00001	4.3e-06
k115_65261_length_252536_cov_84.9947_7	K00003	1.4e-77
k115_6160_length_239193_cov_87.9884_141	K00003	8e-09
k115_34492_length_199106_cov_81.9870_6	K00003	1.7e-06
k115_146772_length_149448_cov_77.9835_51	K00004	4.4e-77
k115_117642_length_140919_cov_72.9836_95	K00004	4.8e-06
k115_59214_length_167740_cov_78.1903_97	K00005	1.8e-14
k115_65261_length_252536_cov_84.9947_111	K00005	3.5e-06
k115_40521_length_81888_cov_71.9722_59	K00007	9e-37
k115_146772_length_149448_cov_77.9835_51	K00008	2.7e-78
k115_40521_length_81888_cov_71.9722_59	K00009	1.2e-21
k115_146772_length_149448_cov_77.9835_75	K00010	5.3e-51
k115_6160_length_239193_cov_87.9884_82	K00010	7.2e-47
k115_34492_length_199106_cov_81.9870_6	K00010	2.6e-43
k115_141285_length_83168_cov_75.7126_8	K00010	2.6e-29
k115_6160_length_239193_cov_87.9884_81	K00010	3.7e-27
k115_39651_length_170081_cov_75.9929_36	K00010	1.2e-25
k115_34492_length_199106_cov_81.9870_36	K00010	1.2e-21
k115_55915_length_49755_cov_83.9732_24	K00010	5.7e-09
k115_40521_length_81888_cov_71.9722_64	K00012	3.7e-193
k115_145448_length_118368_cov_80.9784_88	K00012	1.2e-108
k115_117642_length_140919_cov_72.9836_79	K00012	9.6e-101
k115_39651_length_170081_cov_75.9929_39	K00012	4.6e-60
k115_34492_length_199106_cov_81.9870_44	K00012	1.9e-06
k115_117642_length_140919_cov_72.9836_95	K00012	4.9e-06
k115_146772_length_149448_cov_77.9835_71	K00013	1.5e-180
k115_47346_length_97348_cov_83.9727_12	K00014	4.5e-82
k115_6160_length_239193_cov_87.9884_146	K00014	6.5e-06
k115_146772_length_149448_cov_77.9835_98	K00014	8e-06
k115_43377_length_155306_cov_77.9921_38	K00015	1.8e-86
k115_10836_length_77420_cov_73.0309_47	K00015	3.1e-77
k115_43377_length_155306_cov_77.9921_108	K00015	5e-60
k115_6160_length_239193_cov_87.9884_107	K00015	1.7e-52
k115_39651_length_170081_cov_75.9929_70	K00015	2.1e-07
k115_34492_length_199106_cov_81.9870_44	K00016	9.8e-94
k115_14398_length_69365_cov_84.0825_3	K00016	6.1e-39
k115_43377_length_155306_cov_77.9921_38	K00018	1.1e-129
k115_10836_length_77420_cov_73.0309_47	K00018	1.5e-70
k115_6160_length_239193_cov_87.9884_107	K00018	6.9e-51
k115_43377_length_155306_cov_77.9921_108	K00018	7.6e-51
k115_39651_length_170081_cov_75.9929_70	K00018	5.7e-06
k115_71297_length_73578_cov_85.9815_15	K00019	9e-58
k115_89345_length_112181_cov_90.9743_12	K00019	2.8e-57
k115_43377_length_155306_cov_77.9921_61	K00019	7.6e-54
k115_43377_length_155306_cov_77.9921_116	K00019	2e-50
k115_62619_length_115147_cov_79.9780_25	K00019	2.4e-47
k115_6160_length_239193_cov_87.9884_146	K00019	1.1e-44
k115_48692_length_54968_cov_86.8756_31	K00019	2.7e-35
k115_49601_length_55794_cov_78.9552_32	K00019	4e-30
k115_43377_length_155306_cov_77.9921_62	K00019	2.4e-27
k115_62619_length_115147_cov_79.9780_46	K00019	1.6e-22
k115_89345_length_112181_cov_90.9743_47	K00019	4.5e-07
k115_17973_length_45121_cov_77.1615_17	K00019	2e-06
k115_87920_length_62316_cov_74.9619_41	K00019	9e-06
k115_136866_length_50252_cov_73.9534_5	K00020	1.3e-35
k115_62619_length_115147_cov_79.9780_104	K00020	3.7e-11
k115_49601_length_55794_cov_78.9552_39	K00020	1.5e-08
k115_93315_length_209870_cov_85.0810_134	K00020	2.2e-08
k115_145448_length_118368_cov_80.9784_88	K00020	6.2e-07
k115_71297_length_73578_cov_85.9815_15	K00023	1.4e-84
k115_43377_length_155306_cov_77.9921_61	K00023	4.1e-61
k115_89345_length_112181_cov_90.9743_12	K00023	1.3e-59
k115_62619_length_115147_cov_79.9780_25	K00023	3e-56
k115_6160_length_239193_cov_87.9884_146	K00023	2.6e-51
k115_43377_length_155306_cov_77.9921_116	K00023	6.4e-40
k115_43377_length_155306_cov_77.9921_62	K00023	2.4e-28
k115_48692_length_54968_cov_86.8756_31	K00023	4.3e-25
k115_49601_length_55794_cov_78.9552_32	K00023	2.5e-23
k115_62619_length_115147_cov_79.9780_46	K00023	2.3e-17
k115_65261_length_252536_cov_84.9947_185	K00023	1.4e-09
k115_141285_length_83168_cov_75.7126_33	K00023	8.5e-07
k115_34492_length_199106_cov_81.9870_44	K00024	7e-122
k115_14398_length_69365_cov_84.0825_3	K00024	7.8e-79
k115_36048_length_46523_cov_77.0000_18	K00024	2.1e-06
k115_55915_length_49755_cov_83.9732_9	K00027	1.5e-126
k115_55915_length_49755_cov_83.9732_9	K00029	4.4e-116
k115_49601_length_55794_cov_78.9552_36	K00030	3.4e-54
k115_145448_length_118368_cov_80.9784_7	K00030	1.9e-44
k115_49601_length_55794_cov_78.9552_36	K00031	5.5e-108
k115_145448_length_118368_cov_80.9784_7	K00031	3.5e-37
k115_43377_length_155306_cov_77.9921_38	K00032	1.3e-60
k115_10836_length_77420_cov_73.0309_47	K00032	2.4e-40
k115_43377_length_155306_cov_77.9921_108	K00032	3.8e-36
k115_6160_length_239193_cov_87.9884_107	K00032	1.2e-29
