gene 	 KO 	 Evalue
k115_55094_length_24179_cov_15.3718_16	K00001	5.8e-57
k115_123769_length_15135_cov_12.7290_9	K00001	4.3e-14
k115_68145_length_16887_cov_13.0000_9	K00001	3.2e-09
k115_55094_length_24179_cov_15.3718_20	K00001	4.8e-07
k115_120334_length_10560_cov_12.0000_9	K00001	3.9e-06
k115_43370_length_15089_cov_12.2864_3	K00001	6.6e-06
k115_68145_length_16887_cov_13.0000_12	K00002	5.4e-46
k115_5496_length_20293_cov_14.8374_15	K00003	4.7e-139
k115_55094_length_24179_cov_15.3718_16	K00004	2.6e-88
k115_71652_length_8740_cov_9.9833_6	K00004	5.7e-09
k115_18902_length_21045_cov_14.8323_10	K00004	4.8e-07
k115_43370_length_15089_cov_12.2864_3	K00004	2.1e-06
k115_102569_length_11249_cov_12.0000_6	K00004	6e-06
k115_123769_length_15135_cov_12.7290_9	K00005	2e-17
k115_56183_length_15806_cov_13.0000_12	K00005	6.3e-11
k115_51669_length_10660_cov_13.9803_1	K00007	2.4e-48
k115_55094_length_24179_cov_15.3718_16	K00008	2.6e-91
k115_102569_length_11249_cov_12.0000_6	K00008	4.1e-07
k115_18902_length_21045_cov_14.8323_10	K00008	8.6e-07
k115_71652_length_8740_cov_9.9833_6	K00008	8.9e-07
k115_43370_length_15089_cov_12.2864_3	K00008	1e-06
k115_51669_length_10660_cov_13.9803_1	K00009	7.4e-07
k115_36432_length_14597_cov_11.9878_2	K00012	9.8e-09
k115_102569_length_11249_cov_12.0000_6	K00012	1.9e-07
k115_43370_length_15089_cov_12.2864_3	K00012	6.8e-07
k115_18902_length_21045_cov_14.8323_10	K00012	1.6e-06
k115_3166_length_6546_cov_11.0000_9	K00013	2.8e-166
k115_63991_length_4083_cov_11.0000_6	K00013	3.7e-27
k115_68145_length_16887_cov_13.0000_9	K00014	3.5e-13
k115_36432_length_14597_cov_11.9878_2	K00014	1.4e-07
k115_83508_length_13504_cov_14.7240_10	K00014	6e-06
k115_111766_length_3815_cov_10.0000_4	K00015	7.1e-96
k115_17239_length_5847_cov_11.0000_2	K00015	6.6e-87
k115_103211_length_8619_cov_12.0000_4	K00015	4.3e-84
k115_111569_length_2743_cov_13.0000_3	K00015	4.3e-60
k115_13387_length_21259_cov_11.8840_23	K00015	1.1e-53
k115_100999_length_3606_cov_11.4039_6	K00015	1.7e-20
k115_120334_length_10560_cov_12.0000_9	K00015	1.2e-09
k115_68145_length_16887_cov_13.0000_9	K00015	2.5e-08
k115_104977_length_8920_cov_12.0000_7	K00015	6.7e-06
k115_114100_length_4820_cov_10.0021_2	K00016	1.1e-133
k115_111766_length_3815_cov_10.0000_4	K00018	2.4e-78
k115_103211_length_8619_cov_12.0000_4	K00018	4.3e-78
k115_17239_length_5847_cov_11.0000_2	K00018	9.3e-71
k115_13387_length_21259_cov_11.8840_23	K00018	2.9e-50
k115_111569_length_2743_cov_13.0000_3	K00018	3.4e-47
k115_100999_length_3606_cov_11.4039_6	K00018	9.7e-19
k115_120334_length_10560_cov_12.0000_9	K00018	9e-10
k115_104977_length_8920_cov_12.0000_7	K00018	1.5e-07
k115_68145_length_16887_cov_13.0000_9	K00018	2.6e-07
k115_77454_length_13015_cov_16.9802_4	K00019	6.5e-65
k115_118641_length_5253_cov_12.0000_6	K00019	7.8e-19
k115_36432_length_14597_cov_11.9878_2	K00020	6.3e-10
k115_83508_length_13504_cov_14.7240_10	K00020	7e-10
k115_96342_length_8188_cov_17.0000_3	K00020	1.6e-07
k115_102569_length_11249_cov_12.0000_6	K00020	3.9e-07
k115_17239_length_5847_cov_11.0000_2	K00020	4.8e-07
k115_68145_length_16887_cov_13.0000_9	K00020	1.7e-06
k115_111569_length_2743_cov_13.0000_3	K00020	3e-06
k115_18902_length_21045_cov_14.8323_10	K00020	3.5e-06
k115_64598_length_5465_cov_11.0000_3	K00022	2.8e-76
k115_60111_length_30413_cov_13.9678_25	K00022	1.1e-70
k115_77454_length_13015_cov_16.9802_4	K00023	2e-94
k115_118641_length_5253_cov_12.0000_6	K00023	1.8e-22
k115_114100_length_4820_cov_10.0021_2	K00024	9.5e-96
k115_7649_length_8369_cov_14.0000_1	K00030	5.6e-45
k115_7649_length_8369_cov_14.0000_1	K00031	7.9e-49
k115_111766_length_3815_cov_10.0000_4	K00032	1.2e-67
k115_103211_length_8619_cov_12.0000_4	K00032	3.3e-54
k115_17239_length_5847_cov_11.0000_2	K00032	4e-51
k115_13387_length_21259_cov_11.8840_23	K00032	5.6e-48
k115_111569_length_2743_cov_13.0000_3	K00032	2.5e-34
k115_120334_length_10560_cov_12.0000_9	K00032	1.3e-07
k115_36432_length_14597_cov_11.9878_2	K00033	3.6e-09
k115_102569_length_11249_cov_12.0000_6	K00033	1.1e-06
k115_77454_length_13015_cov_16.9802_4	K00034	1.4e-95
k115_118641_length_5253_cov_12.0000_6	K00034	8.3e-31
k115_77454_length_13015_cov_16.9802_4	K00038	2.3e-74
k115_118641_length_5253_cov_12.0000_6	K00038	2.1e-19
k115_34307_length_20026_cov_14.4973_9	K00038	7.8e-06
k115_77454_length_13015_cov_16.9802_4	K00039	2.6e-35
k115_118641_length_5253_cov_12.0000_6	K00039	1.1e-12
k115_51669_length_10660_cov_13.9803_1	K00040	1.9e-112
k115_51669_length_10660_cov_13.9803_1	K00041	6.4e-41
k115_83508_length_13504_cov_14.7240_10	K00042	3.9e-08
k115_102569_length_11249_cov_12.0000_6	K00042	1.8e-07
k115_36432_length_14597_cov_11.9878_2	K00042	6.6e-06
k115_123769_length_15135_cov_12.7290_9	K00043	8.6e-60
k115_56183_length_15806_cov_13.0000_12	K00043	9.3e-06
k115_51669_length_10660_cov_13.9803_1	K00045	1.1e-62
k115_123769_length_15135_cov_12.7290_9	K00048	5.9e-43
k115_103211_length_8619_cov_12.0000_4	K00049	2e-36
k115_17239_length_5847_cov_11.0000_2	K00049	1.4e-33
k115_111766_length_3815_cov_10.0000_4	K00049	3.4e-26
k115_13387_length_21259_cov_11.8840_23	K00049	1e-19
k115_111569_length_2743_cov_13.0000_3	K00049	6.6e-16
k115_100999_length_3606_cov_11.4039_6	K00049	5.9e-08
k115_111766_length_3815_cov_10.0000_4	K00050	2.4e-59
k115_17239_length_5847_cov_11.0000_2	K00050	1.3e-49
k115_103211_length_8619_cov_12.0000_4	K00050	8.9e-47
k115_111569_length_2743_cov_13.0000_3	K00050	1.1e-29
k115_13387_length_21259_cov_11.8840_23	K00050	2.1e-29
k115_100999_length_3606_cov_11.4039_6	K00050	4.2e-09
k115_7649_length_8369_cov_14.0000_1	K00052	9e-160
k115_96342_length_8188_cov_17.0000_3	K00053	9.3e-154
k115_55094_length_24179_cov_15.3718_16	K00055	1e-40
k115_36432_length_14597_cov_11.9878_2	K00057	1.3e-138
k115_102569_length_11249_cov_12.0000_6	K00057	3.9e-08
k115_18902_length_21045_cov_14.8323_10	K00057	6.4e-08
k115_16640_length_3735_cov_13.0000_1	K00057	5.6e-07
k115_60111_length_30413_cov_13.9678_25	K00057	3.2e-06
k115_111766_length_3815_cov_10.0000_4	K00058	4e-118
k115_103211_length_8619_cov_12.0000_4	K00058	2.4e-114
k115_111569_length_2743_cov_13.0000_3	K00058	8.2e-100
k115_17239_length_5847_cov_11.0000_2	K00058	2.1e-87
k115_13387_length_21259_cov_11.8840_23	K00058	2.8e-58
k115_100999_length_3606_cov_11.4039_6	K00058	1.9e-25
k115_120334_length_10560_cov_12.0000_9	K00058	9e-11
k115_68145_length_16887_cov_13.0000_9	K00058	1e-09
k115_104977_length_8920_cov_12.0000_7	K00058	7.4e-08
k115_77454_length_13015_cov_16.9802_4	K00059	2.7e-116
k115_118641_length_5253_cov_12.0000_6	K00059	9e-35
k115_34307_length_20026_cov_14.4973_9	K00059	3.8e-10
k115_55094_length_24179_cov_15.3718_16	K00060	3e-66
k115_120334_length_10560_cov_12.0000_9	K00060	3e-06
k115_71652_length_8740_cov_9.9833_6	K00060	4e-06
k115_120641_length_13836_cov_12.9676_3	K00064	7.5e-29
k115_115648_length_5630_cov_12.0000_3	K00064	3.5e-25
k115_68145_length_16887_cov_13.0000_12	K00064	3.7e-25
k115_116348_length_22039_cov_13.0000_13	K00064	7.6e-23
k115_85641_length_29814_cov_12.1654_9	K00064	3.5e-18
k115_77454_length_13015_cov_16.9802_4	K00065	4.8e-91
k115_118641_length_5253_cov_12.0000_6	K00065	5.8e-26
k115_34307_length_20026_cov_14.4973_9	K00065	5.2e-08
k115_68145_length_16887_cov_13.0000_9	K00065	3.6e-06
k115_102569_length_11249_cov_12.0000_6	K00066	5.2e-06
k115_34307_length_20026_cov_14.4973_9	K00067	2.2e-23
k115_77454_length_13015_cov_16.9802_4	K00068	6.2e-65
k115_118641_length_5253_cov_12.0000_6	K00068	6.8e-13
k115_64598_length_5465_cov_11.0000_3	K00074	5.1e-125
k115_60111_length_30413_cov_13.9678_25	K00074	1.6e-118
k115_36432_length_14597_cov_11.9878_2	K00074	9.7e-09
k115_18902_length_21045_cov_14.8323_10	K00074	1.3e-06
k115_120334_length_10560_cov_12.0000_8	K00075	7e-116
k115_36432_length_14597_cov_11.9878_2	K00077	1.2e-16
k115_77454_length_13015_cov_16.9802_4	K00079	4.8e-16
k115_22259_length_16672_cov_13.4774_14	K00082	1e-44
k115_124815_length_10918_cov_10.9852_3	K00082	6e-16
k115_77454_length_13015_cov_16.9802_4	K00084	1.6e-16
k115_123769_length_15135_cov_12.7290_9	K00086	3.3e-54
k115_116348_length_22039_cov_13.0000_2	K00087	2.2e-233
k115_130204_length_23405_cov_13.1840_22	K00088	9.9e-19
