gene 	 KO 	 Evalue
k115_959_length_64860_cov_1075.5567_58	K00001	2.1e-38
k115_8858_length_279427_cov_990.6293_196	K00001	6.8e-33
k115_3589_length_295872_cov_798.6350_18	K00001	2e-17
k115_959_length_64860_cov_1075.5567_39	K00001	1.4e-14
k115_8997_length_239858_cov_993.8675_21	K00001	7.7e-13
k115_8997_length_239858_cov_993.8675_132	K00001	1.5e-06
k115_3589_length_295872_cov_798.6350_22	K00002	8.8e-60
k115_3871_length_194273_cov_790.9040_41	K00002	3.1e-48
k115_8494_length_260045_cov_1204.8518_99	K00002	3.2e-48
k115_8858_length_279427_cov_990.6293_111	K00002	7.3e-48
k115_8858_length_279427_cov_990.6293_84	K00002	3.8e-19
k115_959_length_64860_cov_1075.5567_56	K00003	9e-08
k115_3589_length_295872_cov_798.6350_18	K00004	1.4e-30
k115_959_length_64860_cov_1075.5567_58	K00005	1.2e-22
k115_959_length_64860_cov_1075.5567_39	K00005	3e-17
k115_8858_length_279427_cov_990.6293_196	K00005	1.5e-16
k115_8997_length_239858_cov_993.8675_21	K00005	1.8e-13
k115_3589_length_295872_cov_798.6350_18	K00008	5.4e-39
k115_8858_length_279427_cov_990.6293_126	K00012	4.3e-06
k115_8494_length_260045_cov_1204.8518_169	K00019	5.3e-29
k115_8494_length_260045_cov_1204.8518_169	K00023	7.1e-19
k115_8997_length_239858_cov_993.8675_57	K00027	1.9e-136
k115_8997_length_239858_cov_993.8675_57	K00029	2.9e-90
k115_8494_length_260045_cov_1204.8518_169	K00034	4.6e-30
k115_8494_length_260045_cov_1204.8518_169	K00038	1.1e-23
k115_8494_length_260045_cov_1204.8518_169	K00039	2.4e-25
k115_959_length_64860_cov_1075.5567_58	K00043	4.9e-81
k115_8858_length_279427_cov_990.6293_196	K00043	1.4e-63
k115_959_length_64860_cov_1075.5567_39	K00043	9.5e-51
k115_8997_length_239858_cov_993.8675_21	K00043	1.7e-38
k115_959_length_64860_cov_1075.5567_58	K00048	2.5e-164
k115_8858_length_279427_cov_990.6293_196	K00048	9.1e-79
k115_959_length_64860_cov_1075.5567_39	K00048	6e-43
k115_8997_length_239858_cov_993.8675_21	K00048	4e-37
k115_8858_length_279427_cov_990.6293_126	K00057	3.9e-129
k115_8494_length_260045_cov_1204.8518_169	K00059	3.8e-28
k115_3589_length_295872_cov_798.6350_18	K00060	1.2e-26
k115_8997_length_239858_cov_993.8675_132	K00060	9.1e-07
k115_8858_length_279427_cov_990.6293_84	K00064	3.3e-35
k115_3871_length_194273_cov_790.9040_41	K00064	1.2e-25
k115_8494_length_260045_cov_1204.8518_99	K00064	4.5e-24
k115_3589_length_295872_cov_798.6350_22	K00064	1.3e-19
k115_8858_length_279427_cov_990.6293_111	K00064	1.4e-17
k115_8494_length_260045_cov_1204.8518_169	K00065	4.8e-28
k115_8997_length_239858_cov_993.8675_101	K00067	7e-20
k115_8494_length_260045_cov_1204.8518_27	K00067	4.4e-16
k115_3589_length_295872_cov_798.6350_130	K00067	4.9e-06
k115_8494_length_260045_cov_1204.8518_169	K00068	5.4e-17
k115_2452_length_37744_cov_924.6071_9	K00075	2e-41
k115_3589_length_295872_cov_798.6350_215	K00077	9.5e-33
k115_8858_length_279427_cov_990.6293_126	K00077	1.5e-06
k115_959_length_64860_cov_1075.5567_58	K00086	7.5e-116
k115_8858_length_279427_cov_990.6293_196	K00086	5.1e-90
k115_959_length_64860_cov_1075.5567_39	K00086	9.5e-62
k115_8997_length_239858_cov_993.8675_21	K00086	4.5e-52
k115_3871_length_194273_cov_790.9040_129	K00088	1.4e-12
k115_3589_length_295872_cov_798.6350_171	K00088	1.5e-07
k115_8494_length_260045_cov_1204.8518_137	K00088	2e-06
k115_959_length_64860_cov_1075.5567_58	K00093	8.8e-78
k115_8858_length_279427_cov_990.6293_196	K00093	2.2e-62
k115_959_length_64860_cov_1075.5567_39	K00093	2e-29
k115_8997_length_239858_cov_993.8675_21	K00093	1.5e-15
k115_3589_length_295872_cov_798.6350_18	K00094	1.1e-10
k115_8997_length_239858_cov_993.8675_21	K00096	2.1e-11
k115_959_length_64860_cov_1075.5567_58	K00096	3.4e-11
k115_8858_length_279427_cov_990.6293_196	K00096	1.1e-09
k115_959_length_64860_cov_1075.5567_39	K00096	9.8e-09
k115_3589_length_295872_cov_798.6350_18	K00098	7.1e-23
k115_8858_length_279427_cov_990.6293_270	K00099	5.8e-125
k115_959_length_64860_cov_1075.5567_39	K00100	1.2e-145
k115_8997_length_239858_cov_993.8675_21	K00100	2.1e-96
k115_959_length_64860_cov_1075.5567_58	K00100	4e-67
k115_8858_length_279427_cov_990.6293_196	K00100	4e-51
k115_8858_length_279427_cov_990.6293_181	K00108	1.2e-07
k115_8858_length_279427_cov_990.6293_181	K00111	8.2e-08
k115_8997_length_239858_cov_993.8675_67	K00113	1.4e-08
k115_3589_length_295872_cov_798.6350_18	K00121	1.9e-08
k115_3871_length_194273_cov_790.9040_35	K00124	1.5e-11
k115_7589_length_154763_cov_733.8483_18	K00124	4.1e-08
k115_8997_length_239858_cov_993.8675_67	K00125	6.6e-09
k115_8858_length_279427_cov_990.6293_196	K00128	2.2e-27
k115_8858_length_279427_cov_990.6293_196	K00129	5e-11
k115_8858_length_279427_cov_990.6293_196	K00130	4e-23
k115_8858_length_279427_cov_990.6293_196	K00131	7.2e-13
k115_8858_length_279427_cov_990.6293_196	K00132	4.1e-169
k115_959_length_64860_cov_1075.5567_33	K00133	2e-67
k115_8494_length_260045_cov_1204.8518_42	K00133	3.4e-09
k115_8494_length_260045_cov_1204.8518_42	K00134	4.1e-126
k115_8858_length_279427_cov_990.6293_196	K00135	1.4e-28
k115_8858_length_279427_cov_990.6293_196	K00137	1e-10
k115_8858_length_279427_cov_990.6293_196	K00140	2.1e-06
k115_8858_length_279427_cov_990.6293_196	K00141	8.6e-14
k115_959_length_64860_cov_1075.5567_33	K00145	4.3e-08
k115_8858_length_279427_cov_990.6293_196	K00146	1.5e-18
k115_8858_length_279427_cov_990.6293_196	K00147	1.7e-16
