gene 	 KO 	 Evalue
k141_6413_length_30880_cov_10.0000_16	K00001	7.2e-81
k141_4239_length_68076_cov_10.0000_27	K00001	4.7e-74
k141_6413_length_30880_cov_10.0000_9	K00001	6.4e-68
k141_3469_length_61645_cov_15.9948_19	K00001	1.6e-63
k141_2633_length_9902_cov_10.0000_4	K00001	3.5e-62
k141_5638_length_17353_cov_14.0000_13	K00001	5.1e-60
k141_3526_length_64139_cov_17.9488_17	K00001	3.1e-59
k141_9837_length_74494_cov_15.1596_43	K00001	1.5e-56
k141_9378_length_32815_cov_16.9892_9	K00001	2.3e-55
k141_5054_length_85569_cov_12.1447_21	K00001	2.1e-53
k141_8871_length_141248_cov_15.0000_46	K00001	5.3e-53
k141_2332_length_38757_cov_11.6585_10	K00001	7.3e-52
k141_9837_length_74494_cov_15.1596_40	K00001	7.6e-52
k141_1228_length_13225_cov_12.0000_14	K00001	8.1e-52
k141_2172_length_99687_cov_16.9963_52	K00001	1.2e-41
k141_4187_length_35570_cov_13.9996_15	K00001	2.1e-39
k141_3138_length_39354_cov_13.9946_3	K00001	2.7e-37
k141_9624_length_160795_cov_15.0000_135	K00001	3.5e-31
k141_9681_length_80641_cov_13.0000_61	K00001	5.2e-30
k141_5264_length_10168_cov_14.0028_2	K00001	8.1e-30
k141_4978_length_116832_cov_13.0000_81	K00001	2.2e-29
k141_5765_length_7414_cov_10.0000_6	K00001	3.4e-25
k141_9075_length_49797_cov_9.9960_26	K00001	7.7e-25
k141_5836_length_102583_cov_14.9969_44	K00001	1.8e-22
k141_8871_length_141248_cov_15.0000_10	K00001	1.9e-20
k141_5054_length_85569_cov_12.1447_61	K00001	1.3e-19
k141_2802_length_67205_cov_13.9974_46	K00001	1.2e-13
k141_2332_length_38757_cov_11.6585_35	K00001	8.7e-08
k141_7072_length_15621_cov_13.9895_14	K00001	7.8e-06
k141_2802_length_67205_cov_13.9974_45	K00002	3.1e-62
k141_4978_length_116832_cov_13.0000_17	K00002	1.6e-54
k141_5545_length_83227_cov_15.9965_1	K00002	3.8e-39
k141_3063_length_30594_cov_10.9940_31	K00002	3e-28
k141_7285_length_25330_cov_16.9892_5	K00002	1.8e-13
k141_1211_length_88022_cov_15.3869_34	K00002	7e-10
k141_9681_length_80641_cov_13.0000_5	K00002	7.8e-09
k141_7189_length_49777_cov_12.0000_8	K00002	1.1e-08
k141_8680_length_11511_cov_11.0000_1	K00002	2.4e-08
k141_9681_length_80641_cov_13.0000_34	K00002	1.1e-07
k141_2018_length_126928_cov_15.7849_13	K00003	2.9e-76
k141_2172_length_99687_cov_16.9963_23	K00003	6.2e-69
k141_5054_length_85569_cov_12.1447_32	K00003	3.1e-10
k141_2716_length_28259_cov_14.9934_3	K00003	3.8e-07
k141_6413_length_30880_cov_10.0000_24	K00003	1.2e-06
k141_338_length_110853_cov_18.7055_21	K00003	4.4e-06
k141_9378_length_32815_cov_16.9892_9	K00004	5.4e-101
k141_3469_length_61645_cov_15.9948_19	K00004	1.8e-95
k141_3526_length_64139_cov_17.9488_17	K00004	6.8e-90
k141_1228_length_13225_cov_12.0000_14	K00004	1.7e-78
