gene 	 KO 	 Evalue
k141_8188_length_57682_cov_265.2403_49	K00001	3.1e-80
k141_216_length_39210_cov_201.6626_20	K00001	4.5e-79
k141_7098_length_52048_cov_196.2001_42	K00001	2.1e-75
k141_1324_length_19663_cov_208.8109_16	K00001	1.2e-63
k141_3327_length_13455_cov_211.0000_3	K00001	1.6e-58
k141_2046_length_20946_cov_261.0109_7	K00001	1.8e-54
k141_6755_length_15124_cov_205.8516_13	K00001	8e-53
k141_1247_length_23992_cov_216.8323_11	K00001	1.4e-52
k141_7575_length_19157_cov_229.8002_18	K00001	7.1e-45
k141_3256_length_57062_cov_225.5230_8	K00001	3.9e-41
k141_869_length_16470_cov_152.1545_17	K00001	8e-34
k141_151_length_17713_cov_182.9941_7	K00001	9.6e-25
k141_8420_length_13247_cov_286.1407_12	K00001	2.4e-22
k141_4865_length_31008_cov_205.5611_11	K00001	3.3e-14
k141_446_length_93481_cov_216.9405_83	K00001	2.3e-13
k141_8420_length_13247_cov_286.1407_11	K00001	3.7e-12
k141_902_length_13645_cov_170.6737_17	K00001	5.4e-09
k141_10132_length_33473_cov_178.6088_2	K00001	3.1e-06
k141_446_length_93481_cov_216.9405_84	K00002	9.3e-63
k141_1096_length_18831_cov_248.4834_1	K00002	4.2e-13
k141_6876_length_25626_cov_171.0408_3	K00002	8.2e-09
k141_9627_length_34655_cov_231.1337_11	K00002	4.9e-08
k141_1367_length_18246_cov_311.6995_17	K00002	2.6e-07
k141_1733_length_46805_cov_214.5794_1	K00003	2.1e-79
k141_2632_length_12158_cov_181.7123_5	K00003	2.4e-66
k141_10132_length_33473_cov_178.6088_26	K00003	1e-10
k141_12080_length_13856_cov_229.0144_11	K00003	1e-07
k141_1324_length_19663_cov_208.8109_16	K00004	6.3e-95
k141_7098_length_52048_cov_196.2001_42	K00004	1.7e-76
k141_216_length_39210_cov_201.6626_20	K00004	2.8e-68
k141_3327_length_13455_cov_211.0000_3	K00004	3.5e-52
k141_8188_length_57682_cov_265.2403_49	K00004	4.8e-49
k141_869_length_16470_cov_152.1545_17	K00004	2.2e-48
k141_2046_length_20946_cov_261.0109_7	K00004	1.4e-33
k141_6755_length_15124_cov_205.8516_13	K00004	2e-21
k141_1247_length_23992_cov_216.8323_11	K00004	2.6e-19
k141_7575_length_19157_cov_229.8002_18	K00004	9.8e-17
k141_151_length_17713_cov_182.9941_7	K00004	1.1e-15
k141_4865_length_31008_cov_205.5611_11	K00004	5.1e-13
k141_8420_length_13247_cov_286.1407_12	K00004	8.1e-13
k141_902_length_13645_cov_170.6737_17	K00004	7.1e-11
k141_5314_length_1983_cov_178.0065_1	K00004	2.6e-06
k141_8420_length_13247_cov_286.1407_11	K00004	3.8e-06
k141_2059_length_18406_cov_329.3698_16	K00004	5.9e-06
k141_2632_length_12158_cov_181.7123_8	K00005	1.5e-153
k141_622_length_35897_cov_219.0046_24	K00005	5.4e-93
k141_3256_length_57062_cov_225.5230_8	K00005	2.9e-18
k141_446_length_93481_cov_216.9405_83	K00005	8.3e-13
k141_4614_length_35730_cov_269.5957_19	K00005	1.1e-10
k141_217_length_68525_cov_215.9173_60	K00007	2.3e-96
k141_9271_length_7475_cov_296.2752_3	K00007	1.3e-26
k141_1324_length_19663_cov_208.8109_16	K00008	1.3e-104
k141_7098_length_52048_cov_196.2001_42	K00008	3.6e-81
k141_216_length_39210_cov_201.6626_20	K00008	1.9e-75
k141_3327_length_13455_cov_211.0000_3	K00008	6.1e-53
k141_8188_length_57682_cov_265.2403_49	K00008	7.2e-53
k141_869_length_16470_cov_152.1545_17	K00008	3e-46
k141_2046_length_20946_cov_261.0109_7	K00008	3.4e-35
k141_1247_length_23992_cov_216.8323_11	K00008	7e-22
k141_6755_length_15124_cov_205.8516_13	K00008	4.3e-21
k141_4865_length_31008_cov_205.5611_11	K00008	3.9e-13
k141_151_length_17713_cov_182.9941_7	K00008	3.4e-12
k141_7575_length_19157_cov_229.8002_18	K00008	4.8e-12
k141_8420_length_13247_cov_286.1407_12	K00008	1.2e-11
k141_902_length_13645_cov_170.6737_17	K00008	5.4e-11
k141_5314_length_1983_cov_178.0065_1	K00008	5.5e-06
k141_9271_length_7475_cov_296.2752_3	K00009	1.3e-149
k141_217_length_68525_cov_215.9173_60	K00009	4.4e-29
k141_12153_length_23989_cov_223.3690_21	K00010	5.4e-56
k141_6906_length_22549_cov_155.5013_11	K00010	1e-55
k141_10132_length_33473_cov_178.6088_26	K00010	5.3e-49
k141_452_length_20945_cov_148.2306_14	K00010	1.8e-43
k141_529_length_45321_cov_173.7457_36	K00010	8.1e-40
k141_12080_length_13856_cov_229.0144_11	K00010	9.3e-35
k141_2569_length_25973_cov_359.6316_23	K00010	3.4e-32
k141_869_length_16470_cov_152.1545_19	K00010	1.5e-08
k141_911_length_12772_cov_246.1108_6	K00012	1.4e-82
k141_1324_length_19663_cov_208.8109_6	K00012	8.6e-08
k141_12989_length_19208_cov_128.6475_7	K00012	5.5e-06
k141_9465_length_32467_cov_180.0517_10	K00012	9.9e-06
k141_1443_length_74322_cov_161.9558_49	K00013	6.9e-145
k141_1443_length_74322_cov_161.9558_44	K00013	2.4e-141
k141_5487_length_37308_cov_265.6607_2	K00014	1.7e-11
k141_10180_length_83943_cov_185.3235_4	K00014	4.4e-06
k141_216_length_39210_cov_201.6626_20	K00014	4.7e-06
k141_7250_length_71261_cov_241.7230_52	K00015	3.2e-85
k141_1323_length_28288_cov_300.3848_9	K00015	1.1e-80
k141_10206_length_20512_cov_182.5176_1	K00015	1.8e-72
k141_659_length_15581_cov_222.5806_18	K00015	5.1e-60
k141_2512_length_71702_cov_246.1743_45	K00015	6.1e-43
k141_529_length_45321_cov_173.7457_4	K00015	4e-38
k141_1443_length_74322_cov_161.9558_38	K00015	1.6e-07
k141_2442_length_16882_cov_322.6241_9	K00016	1.2e-28
k141_7250_length_71261_cov_241.7230_52	K00018	6e-81
k141_1323_length_28288_cov_300.3848_9	K00018	4.7e-77
k141_10206_length_20512_cov_182.5176_1	K00018	9.1e-49
k141_659_length_15581_cov_222.5806_18	K00018	7.5e-46
k141_2512_length_71702_cov_246.1743_45	K00018	6.8e-40
k141_529_length_45321_cov_173.7457_4	K00018	1.4e-35
k141_1443_length_74322_cov_161.9558_38	K00018	8.7e-06
k141_11108_length_1956_cov_203.5499_2	K00019	4e-61
k141_3587_length_29979_cov_250.7295_3	K00019	2.3e-60
k141_1443_length_74322_cov_161.9558_36	K00019	1.3e-59
k141_1443_length_74322_cov_161.9558_43	K00019	7e-58
k141_622_length_35897_cov_219.0046_23	K00019	4e-56
k141_1443_length_74322_cov_161.9558_20	K00019	6.7e-54
k141_1443_length_74322_cov_161.9558_35	K00019	7.7e-54
k141_217_length_68525_cov_215.9173_33	K00019	1.3e-53
k141_7250_length_71261_cov_241.7230_41	K00019	3.9e-52
k141_9282_length_34955_cov_187.1207_16	K00019	4.9e-52
k141_9627_length_34655_cov_231.1337_30	K00019	6.7e-50
k141_7098_length_52048_cov_196.2001_5	K00019	1.3e-49
k141_7250_length_71261_cov_241.7230_46	K00019	7.2e-48
k141_446_length_93481_cov_216.9405_13	K00019	1.5e-47
k141_8589_length_14747_cov_185.9100_4	K00019	3.6e-47
k141_1323_length_28288_cov_300.3848_19	K00019	8.3e-47
k141_622_length_35897_cov_219.0046_14	K00019	5.5e-45
k141_7250_length_71261_cov_241.7230_66	K00019	7e-45
k141_7845_length_17533_cov_215.0578_6	K00019	7.9e-41
k141_446_length_93481_cov_216.9405_6	K00019	5.4e-40
