gene 	 KO 	 Evalue
k141_338_length_5169_cov_9.0000_1	K00001	2.1e-78
k141_555_length_9892_cov_25.0000_11	K00001	7.9e-68
k141_625_length_9033_cov_88.0000_5	K00001	5.4e-59
k141_7974_length_71148_cov_108.2788_43	K00001	1.2e-32
k141_5805_length_16786_cov_114.8369_6	K00001	3.5e-08
k141_251_length_19620_cov_95.0000_2	K00001	4.1e-07
k141_3935_length_2766_cov_7.0000_1	K00002	3.7e-60
k141_1012_length_23365_cov_83.0000_20	K00002	1.5e-52
k141_7175_length_9489_cov_15.0000_4	K00002	4.6e-06
k141_7942_length_15907_cov_67.9301_7	K00003	1.1e-151
k141_98_length_14289_cov_82.0000_13	K00003	1.2e-08
k141_555_length_9892_cov_25.0000_11	K00004	3.1e-122
k141_338_length_5169_cov_9.0000_1	K00004	4.9e-75
k141_625_length_9033_cov_88.0000_5	K00004	4e-65
k141_5805_length_16786_cov_114.8369_6	K00005	3.6e-144
k141_7288_length_49125_cov_71.0000_21	K00005	5.7e-16
k141_7974_length_71148_cov_108.2788_43	K00005	2.5e-08
k141_555_length_9892_cov_25.0000_11	K00008	4.2e-107
k141_338_length_5169_cov_9.0000_1	K00008	2e-79
k141_625_length_9033_cov_88.0000_5	K00008	8e-71
k141_1632_length_40078_cov_48.0000_4	K00008	2e-06
k141_5805_length_16786_cov_114.8369_5	K00010	5.4e-45
k141_98_length_14289_cov_82.0000_13	K00010	6.7e-37
k141_4125_length_22191_cov_50.0000_12	K00012	1.7e-08
k141_1296_length_23616_cov_51.0000_4	K00012	3.3e-08
k141_2484_length_44587_cov_34.0000_37	K00013	2.5e-181
k141_7288_length_49125_cov_71.0000_22	K00014	7.7e-101
k141_9230_length_26730_cov_74.0000_9	K00015	1.1e-62
k141_1632_length_40078_cov_48.0000_4	K00015	5.3e-06
k141_1296_length_23616_cov_51.0000_3	K00016	5.2e-138
k141_7288_length_49125_cov_71.0000_17	K00016	4.9e-102
k141_9230_length_26730_cov_74.0000_9	K00018	1.4e-51
k141_1632_length_40078_cov_48.0000_4	K00018	3.5e-07
k141_7974_length_71148_cov_108.2788_53	K00018	7.6e-07
k141_1632_length_40078_cov_48.0000_7	K00018	2e-06
k141_9745_length_18111_cov_93.0000_9	K00019	2e-65
k141_8835_length_5240_cov_91.0000_4	K00019	7.8e-57
k141_8934_length_15336_cov_115.0000_14	K00019	3e-51
k141_665_length_17603_cov_58.0000_6	K00019	1.9e-43
k141_9230_length_26730_cov_74.0000_9	K00020	8.2e-10
k141_7974_length_71148_cov_108.2788_53	K00020	1.7e-08
k141_7974_length_71148_cov_108.2788_72	K00020	5.8e-07
k141_4125_length_22191_cov_50.0000_12	K00020	6.9e-07
k141_7288_length_49125_cov_71.0000_19	K00020	4.7e-06
k141_1632_length_40078_cov_48.0000_26	K00021	7.2e-11
k141_9745_length_18111_cov_93.0000_9	K00023	1.5e-84
k141_8835_length_5240_cov_91.0000_4	K00023	7.7e-54
k141_8934_length_15336_cov_115.0000_14	K00023	1.5e-41
k141_665_length_17603_cov_58.0000_6	K00023	1.1e-34
k141_1296_length_23616_cov_51.0000_3	K00024	6.6e-102
k141_7288_length_49125_cov_71.0000_17	K00024	3.7e-68
k141_6556_length_11397_cov_59.0000_12	K00024	8.5e-07
k141_1296_length_23616_cov_51.0000_4	K00024	5e-06
k141_6108_length_7547_cov_15.0000_3	K00030	2.7e-64
k141_1143_length_8795_cov_25.9604_3	K00030	9.3e-53
k141_6108_length_7547_cov_15.0000_3	K00031	2.5e-116
k141_1143_length_8795_cov_25.9604_3	K00031	1.2e-52
k141_9230_length_26730_cov_74.0000_9	K00032	3.9e-39
k141_4125_length_22191_cov_50.0000_12	K00033	3.4e-08
k141_7288_length_49125_cov_71.0000_19	K00033	7.8e-06
k141_9745_length_18111_cov_93.0000_9	K00034	3.3e-82
k141_8835_length_5240_cov_91.0000_4	K00034	1.2e-75
k141_8934_length_15336_cov_115.0000_14	K00034	2.6e-47
k141_665_length_17603_cov_58.0000_6	K00034	1.5e-41
k141_98_length_14289_cov_82.0000_13	K00035	2.4e-19
k141_5805_length_16786_cov_114.8369_5	K00035	3.4e-13
k141_9745_length_18111_cov_93.0000_9	K00038	1.5e-71
k141_8835_length_5240_cov_91.0000_4	K00038	6.2e-68
k141_8934_length_15336_cov_115.0000_14	K00038	2.1e-45
k141_665_length_17603_cov_58.0000_6	K00038	2.1e-37
k141_8934_length_15336_cov_115.0000_14	K00039	1.2e-51
k141_9745_length_18111_cov_93.0000_9	K00039	5e-42
k141_665_length_17603_cov_58.0000_6	K00039	8.9e-39
k141_8835_length_5240_cov_91.0000_4	K00039	6e-31
k141_9230_length_26730_cov_74.0000_9	K00042	1e-07
k141_4125_length_22191_cov_50.0000_12	K00042	5.3e-07
k141_7974_length_71148_cov_108.2788_72	K00042	5.8e-07
k141_7974_length_71148_cov_108.2788_43	K00043	2.2e-64
k141_5805_length_16786_cov_114.8369_6	K00043	7.8e-17
k141_7288_length_49125_cov_71.0000_21	K00043	1.9e-06
k141_7974_length_71148_cov_108.2788_43	K00048	5.7e-70
k141_5805_length_16786_cov_114.8369_6	K00048	9.1e-13
k141_9230_length_26730_cov_74.0000_9	K00049	1.9e-17
k141_9230_length_26730_cov_74.0000_9	K00050	7.2e-33
k141_1143_length_8795_cov_25.9604_3	K00052	4.4e-153
k141_6108_length_7547_cov_15.0000_3	K00052	3e-75
k141_7974_length_71148_cov_108.2788_53	K00053	2.1e-156
k141_1632_length_40078_cov_48.0000_26	K00054	3.3e-175
k141_625_length_9033_cov_88.0000_5	K00055	5.2e-49
k141_338_length_5169_cov_9.0000_1	K00055	2.4e-48
k141_555_length_9892_cov_25.0000_11	K00055	2.7e-43
k141_4125_length_22191_cov_50.0000_12	K00057	4.9e-138
k141_6556_length_11397_cov_59.0000_12	K00057	7.3e-09
k141_4566_length_6858_cov_17.0000_4	K00057	1.2e-08
k141_7974_length_71148_cov_108.2788_72	K00057	8e-07
k141_7974_length_71148_cov_108.2788_53	K00057	2.7e-06
k141_9230_length_26730_cov_74.0000_9	K00058	5.5e-101
k141_9745_length_18111_cov_93.0000_9	K00059	2e-100
k141_8835_length_5240_cov_91.0000_4	K00059	7.1e-86
k141_8934_length_15336_cov_115.0000_14	K00059	1.2e-56
k141_665_length_17603_cov_58.0000_6	K00059	1.3e-48
k141_1404_length_5080_cov_22.0000_2	K00059	2e-08
k141_7288_length_49125_cov_71.0000_48	K00059	9.1e-06
k141_5915_length_17898_cov_42.3187_9	K00059	9.7e-06
k141_555_length_9892_cov_25.0000_11	K00060	2.2e-80
k141_338_length_5169_cov_9.0000_1	K00060	1.1e-66
k141_625_length_9033_cov_88.0000_5	K00060	4.9e-54
k141_7175_length_9489_cov_15.0000_4	K00064	3.2e-31
k141_3935_length_2766_cov_7.0000_1	K00064	4.3e-25
k141_1012_length_23365_cov_83.0000_20	K00064	2.7e-14
k141_9745_length_18111_cov_93.0000_9	K00065	2e-80
k141_8835_length_5240_cov_91.0000_4	K00065	9.5e-70
k141_8934_length_15336_cov_115.0000_14	K00065	2.1e-48
k141_665_length_17603_cov_58.0000_6	K00065	2.7e-42
k141_5915_length_17898_cov_42.3187_9	K00065	5.3e-07
k141_7288_length_49125_cov_71.0000_48	K00065	8.6e-07
k141_2484_length_44587_cov_34.0000_24	K00065	8.1e-06
k141_4566_length_6858_cov_17.0000_4	K00066	9e-06
k141_6375_length_28065_cov_52.0000_4	K00067	1.9e-102
k141_2484_length_44587_cov_34.0000_24	K00067	6.3e-25
k141_5915_length_17898_cov_42.3187_9	K00067	3.1e-22
k141_1404_length_5080_cov_22.0000_2	K00067	3.4e-22
k141_665_length_17603_cov_58.0000_6	K00067	7.4e-06
k141_8835_length_5240_cov_91.0000_4	K00068	8.7e-61
k141_9745_length_18111_cov_93.0000_9	K00068	4.9e-57
k141_8934_length_15336_cov_115.0000_14	K00068	1.7e-35
k141_665_length_17603_cov_58.0000_6	K00068	1.8e-35
k141_4125_length_22191_cov_50.0000_12	K00074	2.1e-07
k141_1296_length_23616_cov_51.0000_4	K00074	2.5e-07
k141_9230_length_26730_cov_74.0000_19	K00075	2.2e-115
k141_4566_length_6858_cov_17.0000_4	K00077	8.7e-31
k141_4125_length_22191_cov_50.0000_12	K00077	4.2e-09
k141_2484_length_44587_cov_34.0000_20	K00077	3.8e-06
k141_5805_length_16786_cov_114.8369_5	K00078	3.7e-34
k141_98_length_14289_cov_82.0000_13	K00078	2.4e-21
k141_8835_length_5240_cov_91.0000_4	K00079	1.9e-09
k141_8934_length_15336_cov_115.0000_14	K00079	2.5e-09
k141_9745_length_18111_cov_93.0000_9	K00079	5.7e-08
k141_665_length_17603_cov_58.0000_6	K00079	6.8e-07
k141_8934_length_15336_cov_115.0000_14	K00084	5.8e-12
k141_8835_length_5240_cov_91.0000_4	K00084	5.5e-10
k141_9745_length_18111_cov_93.0000_9	K00084	6.1e-09
k141_665_length_17603_cov_58.0000_6	K00084	2.2e-08
k141_7974_length_71148_cov_108.2788_43	K00086	1.3e-86
k141_5805_length_16786_cov_114.8369_6	K00086	2.3e-20
k141_7288_length_49125_cov_71.0000_21	K00086	3.2e-10
k141_1086_length_40916_cov_63.9756_16	K00088	2e-220
k141_2129_length_14130_cov_44.0000_11	K00088	2.2e-17
k141_7376_length_11740_cov_23.0000_6	K00088	2e-15
k141_9745_length_18111_cov_93.0000_11	K00088	7.1e-12
k141_6556_length_11397_cov_59.0000_5	K00088	3.6e-07
k141_2484_length_44587_cov_34.0000_41	K00088	9.8e-06
k141_9230_length_26730_cov_74.0000_9	K00090	3.4e-44
k141_7974_length_71148_cov_108.2788_43	K00093	3.4e-58
k141_555_length_9892_cov_25.0000_11	K00094	8.7e-45
k141_338_length_5169_cov_9.0000_1	K00094	1.1e-36
k141_625_length_9033_cov_88.0000_5	K00094	4.5e-28
k141_5805_length_16786_cov_114.8369_6	K00096	1.1e-32
k141_7288_length_49125_cov_71.0000_21	K00096	4.2e-22
k141_555_length_9892_cov_25.0000_11	K00098	1.5e-63
k141_338_length_5169_cov_9.0000_1	K00098	2.7e-41
k141_625_length_9033_cov_88.0000_5	K00098	5.8e-34
k141_7974_length_71148_cov_108.2788_43	K00100	4.5e-56
k141_5805_length_16786_cov_114.8369_6	K00100	1.2e-13
k141_1632_length_40078_cov_48.0000_11	K00101	8.3e-17
k141_1086_length_40916_cov_63.9756_16	K00101	3.4e-06
k141_9230_length_26730_cov_74.0000_19	K00104	6.4e-13
k141_8578_length_22811_cov_98.0000_4	K00108	1.2e-06
k141_2484_length_44587_cov_34.0000_20	K00111	8.4e-09
k141_1014_length_3502_cov_25.9331_2	K00111	2.2e-08
