gene 	 KO 	 Evalue
k141_7800_length_2841_cov_275.0000_2	K00001	7.8e-66
k141_3791_length_5330_cov_17.0000_4	K00001	2.8e-51
k141_8060_length_5099_cov_73.0000_4	K00001	3.2e-41
k141_7578_length_4835_cov_7.0000_4	K00001	7.3e-06
k141_2164_length_1845_cov_7.0000_1	K00002	7.9e-56
k141_182_length_5596_cov_6.0000_3	K00002	1.5e-55
k141_7758_length_12158_cov_6.0000_5	K00002	2.5e-07
k141_4397_length_1872_cov_6.0000_2	K00003	1.3e-127
k141_3579_length_5242_cov_8.0000_4	K00003	2.1e-07
k141_4408_length_1325_cov_5.0000_3	K00003	7.6e-06
k141_3791_length_5330_cov_17.0000_4	K00004	3.6e-94
k141_7800_length_2841_cov_275.0000_2	K00004	1.5e-66
k141_8060_length_5099_cov_73.0000_4	K00004	5.9e-23
k141_4543_length_6372_cov_90.0000_3	K00005	1.8e-17
k141_5197_length_9803_cov_6.0000_2	K00005	1.7e-10
k141_9523_length_5886_cov_7.0000_2	K00007	4.6e-116
k141_3791_length_5330_cov_17.0000_4	K00008	9.8e-114
k141_7800_length_2841_cov_275.0000_2	K00008	1.3e-73
k141_8060_length_5099_cov_73.0000_4	K00008	3e-19
k141_3699_length_2482_cov_5.0000_2	K00008	1.6e-07
k141_9523_length_5886_cov_7.0000_2	K00009	2.2e-23
k141_168_length_8756_cov_13.0000_6	K00010	3e-95
k141_8691_length_11957_cov_80.0000_5	K00010	6.3e-64
k141_3579_length_5242_cov_8.0000_4	K00010	2.5e-52
k141_3579_length_5242_cov_8.0000_1	K00010	5.4e-37
k141_6800_length_2063_cov_7.0000_1	K00010	2.7e-30
k141_168_length_8756_cov_13.0000_1	K00010	8e-22
k141_5845_length_8440_cov_32.0000_3	K00010	2.4e-07
k141_6264_length_7843_cov_6.0000_2	K00012	5.8e-76
k141_7197_length_4935_cov_147.0000_4	K00012	1.5e-34
k141_232_length_2644_cov_18.0000_1	K00012	1.5e-18
k141_3699_length_2482_cov_5.0000_2	K00014	5.3e-07
k141_8576_length_2089_cov_359.0000_2	K00014	1.9e-06
k141_5286_length_3262_cov_5.0000_6	K00014	2.3e-06
k141_9523_length_5886_cov_7.0000_4	K00015	6.5e-119
k141_8092_length_4719_cov_15.0000_2	K00015	1.8e-80
k141_5845_length_8440_cov_32.0000_3	K00015	4.1e-07
k141_7256_length_5683_cov_13.0000_5	K00015	2.2e-06
k141_3699_length_2482_cov_5.0000_2	K00016	4.9e-62
k141_3699_length_2482_cov_5.0000_3	K00016	2.9e-48
k141_9523_length_5886_cov_7.0000_4	K00018	5.5e-86
k141_8092_length_4719_cov_15.0000_2	K00018	2e-78
k141_7256_length_5683_cov_13.0000_5	K00018	2.1e-06
k141_3479_length_5570_cov_5.0000_5	K00019	2.6e-39
k141_7171_length_7837_cov_7.0000_4	K00019	1e-34
k141_5845_length_8440_cov_32.0000_2	K00019	7.5e-33
k141_3019_length_2998_cov_7.0000_2	K00020	3.1e-40
k141_6264_length_7843_cov_6.0000_2	K00020	2.9e-15
k141_5845_length_8440_cov_32.0000_3	K00020	5.2e-13
k141_8092_length_4719_cov_15.0000_2	K00020	3e-06
k141_5286_length_3262_cov_5.0000_6	K00020	9.1e-06
k141_168_length_8756_cov_13.0000_6	K00020	9.5e-06
k141_7171_length_7837_cov_7.0000_4	K00023	4.7e-32
k141_3479_length_5570_cov_5.0000_5	K00023	1.3e-28
k141_5845_length_8440_cov_32.0000_2	K00023	7.6e-22
k141_3699_length_2482_cov_5.0000_2	K00024	1.5e-51
k141_3699_length_2482_cov_5.0000_3	K00024	4.5e-31
k141_3880_length_9813_cov_65.0000_7	K00027	2.2e-123
