gene 	 KO 	 Evalue
k141_13096_7	K00001	1.5e-80
k141_25042_6	K00001	6.1e-74
k141_37296_6	K00001	6.4e-69
k141_14529_40	K00001	7.5e-65
k141_47242_4	K00001	1.6e-62
k141_17433_11	K00001	5.1e-60
k141_18663_13	K00001	2.1e-59
k141_18121_12	K00001	2.3e-56
k141_36038_4	K00001	3e-55
k141_6604_9	K00001	3.3e-53
k141_30803_22	K00001	5.2e-53
k141_18121_9	K00001	8.5e-52
k141_20956_2	K00001	8.5e-52
k141_48825_2	K00001	1.3e-51
k141_13079_19	K00001	1.1e-41
k141_25199_26	K00001	1.5e-41
k141_45326_23	K00001	3.1e-39
k141_28814_7	K00001	4.2e-37
k141_42299_10	K00001	1.4e-30
k141_31583_22	K00001	1.6e-30
k141_15532_7	K00001	1.9e-30
k141_18065_31	K00001	1e-29
k141_20926_12	K00001	2e-29
k141_36950_27	K00001	7e-28
k141_36950_28	K00001	9.4e-28
k141_10045_21	K00001	5.4e-25
k141_10427_1	K00001	4.9e-22
k141_43494_43	K00001	5.3e-14
k141_39135_12	K00001	5.9e-11
k141_885_1	K00001	4.2e-08
k141_22703_12	K00001	1.1e-07
k141_18789_4	K00001	6.6e-06
k141_43494_42	K00002	4e-62
k141_8784_13	K00002	2.1e-54
k141_6561_8	K00002	6.6e-39
k141_33310_11	K00002	6.7e-28
k141_11565_12	K00002	7.8e-13
k141_16803_15	K00002	3e-12
k141_4281_34	K00002	4.7e-10
k141_11565_15	K00002	1.6e-08
k141_44676_12	K00002	1.8e-08
k141_12382_6	K00002	2.3e-08
k141_35368_12	K00002	4.7e-08
k141_16746_10	K00002	1.5e-07
k141_11436_13	K00002	4.2e-06
k141_1109_7	K00003	2.1e-77
k141_14195_12	K00003	4.2e-61
k141_30803_11	K00003	4e-10
k141_46079_2	K00003	5e-07
k141_13096_15	K00003	1.6e-06
k141_13544_5	K00003	5.7e-06
k141_36038_4	K00004	7.1e-101
k141_17433_11	K00004	1.3e-90
k141_48825_2	K00004	3.4e-78
k141_25042_6	K00004	8.5e-76
k141_13096_7	K00004	2.6e-68
k141_37296_6	K00004	4.4e-61
k141_18121_9	K00004	6.9e-54
k141_18663_13	K00004	1.1e-51
k141_36950_27	K00004	8.4e-51
k141_47242_4	K00004	5.3e-42
k141_14529_40	K00004	8.2e-40
k141_36950_28	K00004	5.3e-34
k141_6604_9	K00004	1.4e-33
k141_30803_22	K00004	1.3e-25
k141_20956_2	K00004	3.1e-22
k141_13079_19	K00004	7.7e-21
k141_18121_12	K00004	2e-20
k141_15532_7	K00004	4.4e-15
k141_39135_12	K00004	3.4e-11
k141_22703_12	K00004	6.7e-11
k141_6396_3	K00004	3e-06
k141_14195_5	K00005	2.2e-154
k141_45326_27	K00005	5.5e-151
k141_11838_2	K00005	3.6e-45
k141_46453_11	K00005	5.5e-36
k141_28814_7	K00005	5.1e-18
k141_25199_26	K00005	3.7e-17
k141_42299_10	K00005	3.9e-17
k141_45326_23	K00005	5.1e-17
k141_31583_22	K00005	7.3e-17
k141_10427_1	K00005	6.3e-15
k141_43494_43	K00005	5.3e-14
k141_18065_31	K00005	6.3e-13
k141_10045_21	K00005	1.2e-12
k141_20926_12	K00005	1.2e-09
k141_11983_12	K00005	1.3e-09
k141_3444_12	K00007	6e-194
k141_34102_22	K00007	1.8e-100
k141_25614_20	K00007	3.9e-100
k141_13786_2	K00007	1.9e-38
k141_36950_45	K00007	2.5e-26
k141_17433_11	K00008	1.1e-102
k141_36038_4	K00008	5.1e-102
k141_48825_2	K00008	6.2e-81
k141_25042_6	K00008	1e-79
k141_13096_7	K00008	6.1e-76
k141_37296_6	K00008	1.9e-74
k141_18121_9	K00008	4.9e-54
k141_36950_27	K00008	5.9e-53
k141_18663_13	K00008	5.8e-52
k141_14529_40	K00008	6.1e-47
k141_47242_4	K00008	4.2e-44
k141_36950_28	K00008	1.8e-40
k141_6604_9	K00008	4.5e-36
k141_30803_22	K00008	3.2e-30
k141_18121_12	K00008	9.9e-22
k141_13079_19	K00008	2.5e-19
k141_20956_2	K00008	7.7e-19
k141_15532_7	K00008	1.1e-17
k141_22703_12	K00008	2.2e-10
k141_39135_12	K00008	2.6e-08
k141_6396_3	K00008	1.1e-06
k141_38663_3	K00008	3.4e-06
k141_14851_10	K00008	5.4e-06
k141_2845_23	K00008	7e-06
k141_36038_8	K00008	8.1e-06
k141_36950_45	K00009	7.5e-151
k141_25614_20	K00009	8.5e-27
k141_3444_12	K00009	2.3e-26
k141_34102_22	K00009	1.6e-24
k141_13786_2	K00009	2.3e-16
k141_6753_11	K00009	4.3e-07
k141_1745_4	K00010	5.3e-100
k141_39037_1	K00010	1.1e-90
k141_46079_2	K00010	4.2e-60
k141_14851_10	K00010	4.5e-54
k141_30803_11	K00010	1.3e-52
k141_13096_15	K00010	1.7e-45
k141_46079_1	K00010	4.3e-42
k141_4281_45	K00010	1.4e-39
k141_52146_3	K00010	1.9e-38
k141_18686_2	K00010	4.9e-38
k141_40771_3	K00010	7.4e-35
k141_13544_5	K00010	5.4e-34
k141_5007_13	K00010	4.9e-25
k141_5007_14	K00010	7.5e-16
k141_5007_15	K00010	5.7e-10
k141_4162_12	K00010	8.6e-09
k141_22995_35	K00010	4.9e-08
k141_6753_11	K00010	1.2e-07
k141_40416_13	K00012	1.3e-81
k141_36950_36	K00012	1e-07
k141_12207_1	K00013	1e-112
k141_729_1	K00013	4.5e-52
k141_2845_24	K00014	3.3e-100
k141_6753_3	K00014	2.6e-88
k141_11727_9	K00014	8.9e-73
k141_11543_4	K00014	1.6e-71
k141_5917_12	K00014	7.5e-12
k141_25968_4	K00014	3.6e-09
k141_6753_11	K00014	5.7e-09
k141_36038_8	K00014	1.3e-06
k141_38663_3	K00014	1.5e-06
k141_46453_10	K00014	8.4e-06
k141_11713_13	K00015	1.6e-114
k141_35149_2	K00015	2.6e-83
k141_5007_51	K00015	8.8e-80
k141_45163_6	K00015	8.2e-79
k141_22752_8	K00015	1.7e-74
k141_3214_5	K00015	4.9e-46
k141_5717_3	K00015	2.6e-45
k141_11109_17	K00015	7.5e-39
k141_22703_12	K00015	6.7e-11
k141_25968_4	K00016	3.3e-119
k141_38620_10	K00016	6.9e-29
k141_11713_13	K00018	1.6e-79
k141_35149_2	K00018	4.4e-79
k141_5007_51	K00018	1.4e-78
k141_45163_6	K00018	2.6e-76
k141_22752_8	K00018	1.2e-65
k141_3214_5	K00018	7.6e-43
k141_5717_3	K00018	8e-42
k141_11109_17	K00018	7e-37
k141_22703_12	K00018	3.3e-13
k141_18121_9	K00018	5.7e-06
k141_47138_17	K00019	2.4e-85
k141_34018_9	K00019	1.5e-61
k141_34646_21	K00019	8.6e-61
k141_47138_13	K00019	1.2e-60
k141_11565_26	K00019	4.7e-60
k141_46453_10	K00019	3.8e-57
k141_35478_14	K00019	8.7e-56
k141_15532_23	K00019	1.1e-54
k141_14529_12	K00019	3.7e-54
k141_35478_13	K00019	1.9e-53
k141_19124_4	K00019	4.9e-52
k141_16483_10	K00019	3.4e-51
k141_3444_15	K00019	1.5e-48
k141_33482_8	K00019	2.3e-48
k141_44676_4	K00019	4.8e-48
k141_22662_8	K00019	7.3e-48
k141_46453_5	K00019	4.5e-47
k141_5997_29	K00019	5.9e-47
k141_5717_4	K00019	8.2e-47
k141_9329_4	K00019	3.8e-44
k141_25614_17	K00019	4.8e-44
k141_16281_1	K00019	8.3e-44
k141_8711_2	K00019	5.6e-42
k141_5007_23	K00019	1.2e-41
k141_34826_5	K00019	1.4e-40
k141_5007_49	K00019	3.2e-40
k141_46130_2	K00019	5.4e-40
k141_8784_9	K00019	6.3e-39
k141_5007_18	K00019	1.6e-38
k141_5007_19	K00019	7.3e-36
k141_16483_14	K00019	1.6e-35
k141_18789_4	K00019	1.6e-35
k141_13259_15	K00019	2.2e-33
k141_10045_16	K00019	4.5e-33
k141_31345_1	K00019	3.8e-32
k141_50212_21	K00019	2.2e-31
k141_3996_16	K00019	2.1e-29
k141_44388_1	K00019	1.8e-28
k141_12633_15	K00019	8e-28
k141_23742_19	K00019	4.8e-20
k141_5997_10	K00019	4.9e-19
k141_23742_18	K00019	6e-17
k141_43494_63	K00019	6e-13
k141_36286_10	K00019	1.5e-12
k141_15532_9	K00019	1e-11
k141_50212_20	K00019	8e-10
k141_4518_9	K00019	1.2e-08
k141_22995_36	K00019	3.5e-08
k141_31821_6	K00019	2.9e-07
k141_12938_3	K00019	1.2e-06
k141_36286_9	K00019	1.6e-06
k141_31345_3	K00019	1.8e-06
k141_31471_8	K00019	3.7e-06
k141_50105_6	K00020	1.6e-106
k141_11565_33	K00020	1.1e-84
k141_2972_3	K00020	1.8e-71
k141_30822_4	K00020	4e-22
k141_1197_10	K00020	6.5e-14
k141_35149_2	K00020	2.9e-11
k141_5717_3	K00020	1.2e-08
k141_6753_11	K00020	2.4e-08
k141_22752_8	K00020	2.4e-07
k141_45163_6	K00020	3.8e-07
k141_15832_4	K00020	8.5e-07
k141_36950_36	K00020	1.1e-06
k141_40416_13	K00020	1.6e-06
k141_22703_12	K00020	2.2e-06
k141_28761_3	K00020	2.9e-06
k141_11109_17	K00020	4.3e-06
k141_28761_3	K00022	4.3e-79
k141_19100_8	K00022	1e-54
k141_4293_1	K00022	2.4e-52
k141_47138_19	K00022	1.2e-08
k141_34018_9	K00023	8.5e-91
k141_11565_26	K00023	1.3e-78
k141_19124_4	K00023	3e-67
k141_35478_14	K00023	3.6e-61
k141_46453_10	K00023	7.4e-61
k141_15532_23	K00023	1.3e-60
k141_35478_13	K00023	3.9e-60
k141_16281_1	K00023	1.2e-59
k141_44676_4	K00023	3.5e-57
k141_47138_13	K00023	5.6e-56
k141_47138_17	K00023	7e-55
k141_16483_10	K00023	4.9e-51
k141_33482_8	K00023	4.5e-49
k141_46453_5	K00023	1.8e-46
k141_9329_4	K00023	2.4e-46
k141_22662_8	K00023	3.8e-46
k141_8784_9	K00023	5.6e-44
k141_5007_49	K00023	2.3e-42
k141_5717_4	K00023	7.6e-41
k141_25614_17	K00023	4.3e-39
k141_34826_5	K00023	2.8e-38
k141_46130_2	K00023	2.7e-37
k141_5007_23	K00023	3.4e-36
k141_3444_15	K00023	2.4e-35
k141_8711_2	K00023	5.1e-33
k141_10045_16	K00023	1.3e-32
k141_3996_16	K00023	3.1e-32
k141_44388_1	K00023	3.3e-32
k141_5997_29	K00023	3.7e-32
k141_31345_1	K00023	5.2e-30
k141_16483_14	K00023	1.5e-29
k141_34646_21	K00023	2.4e-29
k141_14529_12	K00023	7.8e-29
k141_13259_15	K00023	8.4e-29
k141_5007_18	K00023	1.4e-28
k141_5007_19	K00023	7.1e-27
k141_50212_21	K00023	1.2e-25
k141_23742_19	K00023	3e-25
k141_18789_4	K00023	1.1e-20
k141_12633_15	K00023	1.4e-18
k141_5007_50	K00023	8.6e-16
k141_5997_10	K00023	9.1e-16
k141_23742_18	K00023	6.6e-14
k141_36286_9	K00023	1.9e-13
k141_4518_9	K00023	2.9e-11
k141_43494_63	K00023	2.3e-10
k141_31345_3	K00023	1.4e-08
k141_22995_36	K00023	1.6e-08
k141_50212_20	K00023	1.8e-07
k141_15532_9	K00023	3.7e-06
k141_25968_4	K00024	2.9e-95
k141_38620_10	K00024	3.4e-72
k141_6753_11	K00024	2.4e-09
k141_15532_30	K00024	1.8e-06
k141_3408_2	K00027	5.4e-128
k141_16483_3	K00027	2.4e-110
k141_16483_4	K00027	2.1e-95
k141_38663_3	K00027	4.2e-06
k141_3408_2	K00029	6.4e-113
k141_16483_3	K00029	4.4e-104
k141_16483_4	K00029	2.1e-101
k141_15532_3	K00030	2.5e-58
k141_13259_4	K00030	3.9e-57
k141_17238_18	K00030	1.1e-51
k141_2845_20	K00030	6.2e-48
k141_17238_18	K00031	6.4e-119
k141_2845_20	K00031	4.4e-45
k141_15532_3	K00031	6.8e-45
k141_13259_4	K00031	4.6e-43
k141_11713_13	K00032	1.2e-133
k141_35149_2	K00032	4.2e-58
k141_5007_51	K00032	7e-54
k141_45163_6	K00032	2e-53
k141_5717_3	K00032	1.1e-41
k141_22752_8	K00032	6.8e-38
k141_11109_17	K00032	3.5e-32
k141_3214_5	K00032	3.2e-26
k141_22703_12	K00032	2e-07
k141_50105_6	K00033	2.6e-22
k141_11565_33	K00033	1e-20
k141_2972_3	K00033	1.4e-08
k141_36950_36	K00033	1.1e-06
k141_11565_26	K00034	6.6e-84
k141_15532_23	K00034	5.5e-83
k141_35478_13	K00034	1e-81
k141_34018_9	K00034	7e-80
k141_35478_14	K00034	7.8e-80
k141_47138_13	K00034	1.1e-79
k141_46453_10	K00034	1.3e-77
k141_44676_4	K00034	6.3e-77
k141_16483_10	K00034	1e-76
k141_16281_1	K00034	2.7e-76
k141_19124_4	K00034	1.6e-73
k141_47138_17	K00034	3e-72
k141_22662_8	K00034	9e-70
k141_9329_4	K00034	1.3e-66
k141_33482_8	K00034	3.6e-64
k141_8784_9	K00034	3.4e-63
k141_46453_5	K00034	7.4e-61
