gene 	 KO 	 Evalue
k141_7091_length_51661_cov_67.0000_25	K00001	1.5e-36
k141_3177_length_95557_cov_74.0000_49	K00001	2.7e-32
k141_3177_length_95557_cov_74.0000_8	K00001	9.5e-16
k141_3370_length_40436_cov_65.0000_15	K00001	1.1e-06
k141_3177_length_95557_cov_74.0000_11	K00002	4.7e-51
k141_6958_length_42024_cov_44.0000_9	K00003	6.9e-160
k141_6958_length_42024_cov_44.0000_38	K00003	1.5e-07
k141_6580_length_97634_cov_54.0000_23	K00004	1.1e-07
k141_3370_length_40436_cov_65.0000_15	K00004	1.5e-07
k141_2671_length_28594_cov_72.0000_7	K00004	8.3e-07
k141_3177_length_95557_cov_74.0000_63	K00005	1.4e-103
k141_3177_length_95557_cov_74.0000_49	K00005	3e-23
k141_7091_length_51661_cov_67.0000_25	K00005	1.6e-16
k141_3177_length_95557_cov_74.0000_8	K00005	2.4e-13
k141_3177_length_95557_cov_74.0000_42	K00005	3.9e-12
k141_3370_length_40436_cov_65.0000_15	K00008	5.2e-07
k141_2671_length_28594_cov_72.0000_7	K00008	2.2e-06
k141_1135_length_7323_cov_43.0000_6	K00010	2.3e-20
k141_6958_length_42024_cov_44.0000_38	K00010	4.6e-06
k141_3517_length_1935_cov_44.0000_1	K00010	5.8e-06
k141_5431_length_56098_cov_56.0000_53	K00012	1.8e-107
k141_6580_length_97634_cov_54.0000_23	K00012	2.2e-08
k141_3370_length_40436_cov_65.0000_15	K00012	5.4e-08
k141_2927_length_43762_cov_65.9129_17	K00012	5.5e-06
k141_1214_length_28095_cov_70.0000_14	K00013	6.7e-186
k141_3177_length_95557_cov_74.0000_38	K00014	1.7e-73
k141_2671_length_28594_cov_72.0000_7	K00014	2.9e-11
k141_6580_length_97634_cov_54.0000_23	K00014	4.6e-09
k141_7191_length_34999_cov_68.0000_26	K00014	7.8e-07
k141_4895_length_36508_cov_67.0000_1	K00014	6.6e-06
k141_8094_length_82439_cov_66.0000_42	K00015	4.1e-108
k141_6793_length_56439_cov_62.0000_21	K00015	3.2e-94
k141_4172_length_68722_cov_84.9984_38	K00015	4.8e-08
k141_258_length_13865_cov_53.0000_7	K00015	1.9e-06
k141_7073_length_39064_cov_68.0220_13	K00016	5.8e-107
k141_6793_length_56439_cov_62.0000_21	K00018	2.3e-108
k141_8094_length_82439_cov_66.0000_42	K00018	2.5e-78
k141_258_length_13865_cov_53.0000_7	K00018	4.8e-07
k141_4172_length_68722_cov_84.9984_38	K00018	9.8e-07
k141_2927_length_43762_cov_65.9129_17	K00018	4.5e-06
k141_5522_length_36112_cov_61.0000_17	K00019	4.9e-64
k141_4895_length_36508_cov_67.0000_14	K00019	6.2e-61
k141_212_length_32446_cov_81.9843_24	K00019	1.7e-55
k141_212_length_32446_cov_81.9843_25	K00019	4.6e-31
k141_4172_length_68722_cov_84.9984_38	K00020	1.9e-12
k141_6580_length_97634_cov_54.0000_23	K00020	7.1e-10
k141_2671_length_28594_cov_72.0000_17	K00020	3.1e-09
k141_3370_length_40436_cov_65.0000_15	K00020	4.9e-07
k141_8094_length_82439_cov_66.0000_42	K00020	1.4e-06
k141_2671_length_28594_cov_72.0000_7	K00020	8.9e-06
k141_5522_length_36112_cov_61.0000_17	K00023	3.8e-89
k141_4895_length_36508_cov_67.0000_14	K00023	9.2e-55
k141_212_length_32446_cov_81.9843_24	K00023	1.6e-40
k141_212_length_32446_cov_81.9843_25	K00023	7.7e-17
k141_7073_length_39064_cov_68.0220_13	K00024	1.1e-82
k141_6580_length_97634_cov_54.0000_23	K00024	1.7e-09
k141_4895_length_36508_cov_67.0000_1	K00027	1.1e-126
k141_4895_length_36508_cov_67.0000_1	K00029	1.4e-82
k141_4493_length_13706_cov_73.0000_10	K00030	4.1e-52
k141_4493_length_13706_cov_73.0000_10	K00031	8.7e-54
k141_8094_length_82439_cov_66.0000_42	K00032	5.5e-84
k141_6793_length_56439_cov_62.0000_21	K00032	2.2e-67
k141_6580_length_97634_cov_54.0000_23	K00033	4.9e-10
k141_5522_length_36112_cov_61.0000_17	K00034	1.6e-88
k141_4895_length_36508_cov_67.0000_14	K00034	1.6e-72
k141_212_length_32446_cov_81.9843_24	K00034	1.3e-54
k141_212_length_32446_cov_81.9843_25	K00034	7.1e-29
k141_5431_length_56098_cov_56.0000_39	K00034	1.1e-06
k141_1135_length_7323_cov_43.0000_6	K00035	2.6e-10
