gene 	 KO 	 Evalue
k141_50185_3	K00001	4.3e-60
k141_33803_1	K00001	2.7e-41
k141_4411_2	K00001	9.2e-38
k141_3961_2	K00001	2.3e-17
k141_51727_2	K00001	3.9e-15
k141_13420_4	K00001	1.9e-13
k141_45460_1	K00001	1.6e-06
k141_21038_1	K00001	2.2e-06
k141_24087_2	K00002	3.4e-48
k141_31498_2	K00002	1.5e-45
k141_43759_3	K00002	3.2e-30
k141_43759_2	K00002	9.3e-24
k141_22429_2	K00002	2.7e-12
k141_32490_1	K00003	2.9e-76
k141_44188_6	K00003	7.3e-62
k141_50185_3	K00004	4.4e-71
k141_3961_2	K00004	3.3e-28
k141_33803_1	K00004	2.4e-26
k141_4411_2	K00004	9e-20
k141_24254_1	K00004	6.4e-07
k141_45460_1	K00004	6.3e-06
k141_18742_1	K00004	6.6e-06
k141_51727_2	K00005	3e-13
k141_19263_1	K00005	1.1e-08
k141_12590_2	K00007	4.2e-47
k141_8578_1	K00007	1.2e-13
k141_12590_1	K00007	8.3e-08
k141_50185_3	K00008	1.6e-79
k141_3961_2	K00008	1.8e-29
k141_33803_1	K00008	4.8e-28
k141_4411_2	K00008	1.3e-17
k141_45460_1	K00008	1.5e-06
k141_18742_1	K00008	3.7e-06
k141_12590_1	K00009	1.4e-07
k141_12590_2	K00009	2.7e-06
k141_2186_1	K00010	2.7e-42
k141_18742_1	K00010	2.6e-07
k141_18742_2	K00010	4.1e-06
k141_47371_2	K00012	5e-06
k141_49789_3	K00013	1.7e-97
k141_49789_2	K00013	8.9e-24
k141_30071_4	K00014	1.7e-18
k141_9614_2	K00015	5.5e-72
k141_36655_20	K00015	3.8e-59
k141_13319_3	K00015	7.1e-46
k141_10765_3	K00015	1.1e-09
k141_18742_1	K00015	1.7e-06
k141_42723_1	K00016	1e-126
k141_6037_1	K00016	3.6e-121
k141_9614_2	K00018	8.7e-78
k141_36655_20	K00018	9.1e-55
k141_13319_3	K00018	1.3e-44
k141_47371_2	K00018	1.6e-06
k141_18742_1	K00018	2.3e-06
k141_10765_3	K00018	4.1e-06
k141_42433_4	K00019	3.6e-57
k141_17255_4	K00019	7.4e-47
k141_33696_4	K00019	1.3e-41
k141_28054_6	K00019	4.1e-27
k141_5913_1	K00019	4.3e-16
k141_26633_1	K00019	1.4e-12
k141_11411_2	K00019	2.6e-12
k141_34437_2	K00019	5.4e-10
k141_23661_2	K00019	3.3e-08
k141_21414_2	K00019	2.3e-07
k141_40235_3	K00020	3e-34
k141_21070_2	K00020	4.5e-19
k141_9614_2	K00020	2.3e-12
k141_16817_3	K00020	1.6e-11
k141_10765_3	K00020	3.5e-11
k141_18742_1	K00020	2.1e-10
k141_18742_2	K00020	4.4e-10
k141_13319_3	K00020	2.9e-06
k141_17255_4	K00023	5.4e-61
k141_42433_4	K00023	2e-56
k141_33696_4	K00023	2.9e-43
k141_5913_1	K00023	2.5e-35
k141_28054_6	K00023	4.7e-23
k141_26633_1	K00023	9.8e-18
k141_11411_2	K00023	9.2e-10
k141_23661_2	K00023	4.4e-08
k141_34437_2	K00023	1.2e-06
k141_42723_1	K00024	7.6e-102
k141_6037_1	K00024	2.9e-93
k141_24254_1	K00027	8.1e-06
k141_41945_2	K00030	5.2e-56
k141_16818_3	K00031	1.5e-78
k141_41945_2	K00031	5e-50
k141_16818_2	K00031	3.5e-11
