gene 	 KO 	 Evalue
k141_2859_length_359143_cov_32.9967_215	K00001	5.1e-63
k141_10274_length_162278_cov_31.9962_108	K00001	7.9e-62
k141_577_length_358772_cov_34.3892_59	K00001	4.2e-52
k141_11538_length_121722_cov_34.0000_47	K00001	2.5e-11
k141_9670_length_139347_cov_31.9953_10	K00002	4.1e-56
k141_7750_length_71386_cov_33.9918_19	K00003	7e-158
k141_577_length_358772_cov_34.3892_228	K00003	2.3e-08
k141_2859_length_359143_cov_32.9967_215	K00004	2.6e-58
k141_10274_length_162278_cov_31.9962_108	K00004	1.1e-47
k141_577_length_358772_cov_34.3892_59	K00004	4.7e-26
k141_11538_length_121722_cov_34.0000_47	K00004	4.3e-08
k141_2859_length_359143_cov_32.9967_215	K00008	8.5e-58
k141_10274_length_162278_cov_31.9962_108	K00008	1.6e-47
k141_577_length_358772_cov_34.3892_59	K00008	7.8e-28
k141_11538_length_121722_cov_34.0000_47	K00008	6.2e-10
k141_577_length_358772_cov_34.3892_51	K00008	4e-08
k141_577_length_358772_cov_34.3892_220	K00008	1.1e-06
k141_577_length_358772_cov_34.3892_78	K00010	7.3e-58
k141_577_length_358772_cov_34.3892_228	K00010	1.4e-08
k141_11538_length_121722_cov_34.0000_75	K00012	3e-107
k141_577_length_358772_cov_34.3892_71	K00012	1.4e-57
k141_2859_length_359143_cov_32.9967_322	K00013	1.6e-153
k141_2859_length_359143_cov_32.9967_294	K00014	4.4e-57
k141_577_length_358772_cov_34.3892_51	K00014	3.5e-08
k141_9670_length_139347_cov_31.9953_34	K00014	8.2e-08
k141_10379_length_134614_cov_31.9949_105	K00014	1.2e-06
k141_10379_length_134614_cov_31.9949_96	K00014	6.8e-06
k141_577_length_358772_cov_34.3892_220	K00014	7.7e-06
k141_577_length_358772_cov_34.3892_241	K00015	2e-117
k141_7750_length_71386_cov_33.9918_6	K00015	5e-69
k141_577_length_358772_cov_34.3892_220	K00015	1.3e-06
k141_11530_length_102752_cov_32.9937_36	K00016	1.9e-117
k141_577_length_358772_cov_34.3892_175	K00016	1.2e-91
k141_577_length_358772_cov_34.3892_140	K00016	3e-06
k141_577_length_358772_cov_34.3892_241	K00018	4.1e-84
k141_7750_length_71386_cov_33.9918_6	K00018	9.1e-63
k141_2859_length_359143_cov_32.9967_15	K00019	4.5e-54
k141_11160_length_210469_cov_30.9949_57	K00019	2.9e-38
k141_577_length_358772_cov_34.3892_252	K00019	1.7e-34
k141_2859_length_359143_cov_32.9967_16	K00019	7.3e-14
k141_11530_length_102752_cov_32.9937_3	K00020	5.5e-38
k141_10274_length_162278_cov_31.9962_121	K00020	1e-37
k141_577_length_358772_cov_34.3892_241	K00020	5.1e-08
k141_577_length_358772_cov_34.3892_71	K00020	7.3e-06
k141_2859_length_359143_cov_32.9967_15	K00023	7.5e-77
k141_577_length_358772_cov_34.3892_252	K00023	1.7e-30
k141_11160_length_210469_cov_30.9949_57	K00023	6.9e-23
k141_2859_length_359143_cov_32.9967_16	K00023	6.6e-10
k141_8588_length_127951_cov_29.9926_6	K00024	2.7e-90
k141_11530_length_102752_cov_32.9937_36	K00024	2.2e-88
k141_577_length_358772_cov_34.3892_175	K00024	7.1e-70
k141_577_length_358772_cov_34.3892_140	K00024	7.4e-11
k141_11530_length_102752_cov_32.9937_37	K00027	7e-198
k141_11530_length_102752_cov_32.9937_37	K00029	2.7e-194
k141_8588_length_127951_cov_29.9926_8	K00031	2.9e-70
k141_577_length_358772_cov_34.3892_241	K00032	1.4e-79
k141_7750_length_71386_cov_33.9918_6	K00032	3.7e-44
k141_10274_length_162278_cov_31.9962_121	K00033	6.2e-123
k141_11530_length_102752_cov_32.9937_3	K00033	6e-92
k141_577_length_358772_cov_34.3892_71	K00033	2.3e-06
k141_2859_length_359143_cov_32.9967_15	K00034	6.6e-69
k141_577_length_358772_cov_34.3892_252	K00034	4e-36
k141_11160_length_210469_cov_30.9949_57	K00034	1.9e-29
k141_2859_length_359143_cov_32.9967_16	K00034	2.9e-25
k141_577_length_358772_cov_34.3892_78	K00035	1.1e-14
k141_2859_length_359143_cov_32.9967_15	K00038	1.3e-62
k141_11160_length_210469_cov_30.9949_57	K00038	1.1e-27
k141_577_length_358772_cov_34.3892_252	K00038	1.6e-26
k141_2859_length_359143_cov_32.9967_16	K00038	2.1e-19
