gene 	 KO 	 Evalue
k141_2182_3	K00001	1.5e-19
k141_6349_5	K00001	8.4e-14
k141_7274_4	K00001	1.3e-08
k141_48263_3	K00001	2.1e-07
k141_1017_11	K00003	9.8e-144
k141_37741_4	K00005	1e-36
k141_51914_8	K00005	1e-12
k141_6349_5	K00005	7.4e-12
k141_7274_4	K00005	3.2e-10
k141_2182_3	K00005	2.5e-09
k141_24118_2	K00012	7.5e-06
k141_34581_8	K00013	1.5e-180
k141_11701_2	K00014	9.4e-45
k141_11701_3	K00014	2e-29
k141_47963_1	K00014	6.8e-10
k141_18385_3	K00014	6.9e-09
k141_39783_2	K00015	7.4e-108
k141_43561_7	K00015	2.2e-45
k141_43561_6	K00015	2.1e-30
k141_48720_3	K00015	7.5e-06
k141_32988_1	K00015	9.2e-06
k141_8965_1	K00016	1.4e-16
k141_39783_2	K00018	1.1e-79
k141_43561_7	K00018	2.2e-35
k141_43561_6	K00018	3.2e-21
k141_48720_3	K00018	4.7e-06
k141_26574_8	K00019	2.1e-62
k141_48263_3	K00019	5e-40
k141_48263_2	K00019	5e-36
k141_39523_9	K00019	1e-35
k141_1885_1	K00019	8.6e-06
k141_48720_3	K00020	1.6e-10
k141_39783_2	K00020	5.2e-10
k141_32988_1	K00020	4.1e-08
k141_26574_8	K00023	9.7e-97
k141_48263_3	K00023	1.5e-38
k141_48263_2	K00023	3.3e-34
k141_39523_9	K00023	7.3e-31
k141_44979_1	K00023	1.1e-10
k141_8965_1	K00024	2.2e-15
k141_14620_7	K00027	1.2e-88
k141_14620_6	K00027	1e-34
k141_14620_7	K00029	1.7e-64
k141_14620_6	K00029	4.8e-22
k141_39783_2	K00032	9.5e-85
k141_43561_7	K00032	4.3e-30
k141_43561_6	K00032	7e-16
k141_26574_8	K00034	2.5e-94
k141_48263_2	K00034	3.8e-49
k141_48263_3	K00034	3.4e-46
k141_39523_9	K00034	2.3e-35
k141_44979_1	K00034	9.4e-21
k141_1885_1	K00034	1.1e-07
k141_2706_11	K00034	6.7e-07
k141_26574_8	K00038	1.6e-73
k141_48263_3	K00038	1.8e-44
k141_48263_2	K00038	1.8e-43
k141_39523_9	K00038	7.3e-32
k141_44979_1	K00038	1.4e-19
k141_26574_8	K00039	3.4e-42
k141_48263_2	K00039	4.8e-34
k141_48263_3	K00039	2.6e-33
k141_39523_9	K00039	3.3e-19
k141_2706_11	K00039	5.8e-06
k141_48720_3	K00042	4.7e-07
k141_39783_2	K00042	6.3e-07
k141_2182_3	K00043	1.5e-62
k141_6349_5	K00043	2.8e-29
k141_7274_4	K00043	7.9e-19
k141_37741_4	K00043	4.9e-07
k141_2182_3	K00048	9e-86
k141_6349_5	K00048	2.3e-23
k141_7274_4	K00048	1e-20
k141_20820_1	K00048	6.6e-07
k141_39783_2	K00049	3e-67
k141_43561_7	K00049	5.7e-19
k141_43561_6	K00049	1.5e-07
k141_39783_2	K00050	5.4e-73
k141_43561_7	K00050	7.7e-25
k141_43561_6	K00050	5.7e-18
k141_48720_3	K00053	4.8e-140
k141_18385_3	K00057	3e-08
k141_39783_2	K00058	3.3e-106
k141_43561_7	K00058	1.5e-67
k141_43561_6	K00058	9e-47
k141_48720_3	K00058	8.8e-07
k141_26574_8	K00059	6.6e-114
k141_48263_2	K00059	2.5e-58
k141_48263_3	K00059	1.2e-55
k141_39523_9	K00059	1.7e-42
k141_44979_1	K00059	1.9e-18
