gene 	 KO 	 Evalue
k141_41238_41	K00001	6e-43
k141_55391_2	K00001	1e-36
k141_52646_1	K00001	2.9e-29
k141_21882_27	K00001	2.8e-22
k141_5746_9	K00001	8.3e-06
k141_3665_36	K00002	6.3e-07
k141_47413_5	K00002	2.6e-06
k141_55391_15	K00003	5.9e-140
k141_25644_47	K00003	5.9e-09
k141_16789_55	K00003	3.4e-06
k141_15377_8	K00004	1.7e-09
k141_55391_2	K00005	1.4e-19
k141_52646_1	K00005	3e-13
k141_41238_41	K00005	2.6e-12
k141_21882_27	K00005	4.3e-11
k141_39109_19	K00005	1.2e-09
k141_44650_3	K00007	1.4e-50
k141_33802_6	K00007	5.3e-39
k141_15377_8	K00008	6e-08
k141_5746_9	K00008	1.6e-06
k141_33802_6	K00009	1.4e-14
k141_44650_3	K00009	3e-08
k141_16789_55	K00010	4.9e-42
k141_30243_7	K00010	1.9e-07
k141_12762_2	K00012	2.4e-105
k141_52891_3	K00012	2e-08
k141_26286_7	K00012	4e-07
k141_29772_3	K00012	1.1e-06
k141_25644_3	K00013	6.5e-192
k141_52235_6	K00014	1.1e-82
k141_35403_14	K00014	9.7e-12
k141_17469_9	K00014	6.3e-11
k141_21882_35	K00014	1.9e-06
k141_52866_8	K00014	3.3e-06
k141_5746_9	K00014	5.5e-06
k141_1182_9	K00015	1e-77
k141_15970_5	K00015	1.1e-77
k141_12974_13	K00015	2.6e-74
k141_53795_10	K00015	3.1e-59
k141_17469_9	K00015	6.6e-07
k141_29772_3	K00016	4e-131
k141_52866_8	K00016	3.6e-84
k141_52866_7	K00016	3.8e-41
k141_1182_9	K00018	3.9e-118
k141_15970_5	K00018	1.3e-85
k141_12974_13	K00018	2e-62
k141_53795_10	K00018	4.3e-51
k141_17469_9	K00018	1.9e-07
k141_49949_12	K00018	3.6e-06
k141_34468_17	K00019	6.9e-64
k141_35485_16	K00019	2e-63
k141_33802_8	K00019	3.5e-59
k141_37430_2	K00019	1.3e-55
k141_12091_9	K00019	9.5e-39
k141_21882_35	K00019	2.8e-35
k141_43310_16	K00019	5.5e-07
k141_12974_13	K00020	4.2e-09
k141_49949_12	K00020	1.5e-07
k141_49681_25	K00020	1.9e-07
k141_29388_7	K00020	2.8e-07
k141_53795_10	K00020	5.7e-07
k141_26481_9	K00020	3.2e-06
k141_26481_9	K00022	4.1e-67
k141_26286_7	K00022	2.3e-07
