gene 	 KO 	 Evalue
k141_882_34	K00001	4.2e-80
k141_5376_19	K00001	1.5e-73
k141_19322_37	K00001	7.8e-64
k141_40210_8	K00001	3.7e-59
k141_54286_11	K00001	5.6e-57
k141_46272_50	K00001	1.2e-54
k141_6912_27	K00001	2.8e-54
k141_33706_48	K00001	3.9e-53
k141_45784_16	K00001	4e-53
k141_31068_5	K00001	1.8e-52
k141_22301_24	K00001	2.1e-50
k141_40210_5	K00001	1.4e-45
k141_23745_25	K00001	7.9e-39
k141_2656_14	K00001	8.7e-39
k141_20326_56	K00001	1.7e-38
k141_7587_67	K00001	1.1e-35
k141_54273_22	K00001	3.1e-32
k141_18059_12	K00001	1.9e-30
k141_48855_24	K00001	9.4e-30
k141_34555_26	K00001	3.9e-25
k141_46076_4	K00001	2.2e-23
k141_54286_13	K00001	6.8e-19
k141_31068_43	K00001	9.4e-19
k141_5376_46	K00001	1.4e-18
k141_2656_13	K00001	4.9e-14
k141_6912_34	K00001	6.7e-14
k141_33706_53	K00001	5.4e-06
k141_45784_17	K00001	6.6e-06
k141_6912_33	K00002	5e-65
k141_6549_6	K00002	2.2e-55
k141_6549_10	K00002	2.7e-55
k141_54286_6	K00002	4.7e-31
k141_50058_2	K00002	7.1e-23
k141_50058_1	K00002	3.1e-10
k141_20133_18	K00002	6.2e-08
k141_20326_53	K00002	7.4e-08
k141_2926_12	K00002	1.7e-07
k141_3089_1	K00002	1.1e-06
k141_6549_5	K00002	1.6e-06
k141_9158_20	K00002	9.6e-06
k141_55820_2	K00003	2.2e-79
k141_48036_32	K00003	7.6e-44
k141_48036_31	K00003	7.5e-14
k141_4782_106	K00003	8.1e-08
k141_54273_20	K00003	5.5e-06
k141_33706_48	K00004	1e-98
k141_6912_27	K00004	3.2e-88
k141_54286_11	K00004	2.7e-86
k141_46272_50	K00004	3.8e-83
k141_19322_37	K00004	1.7e-81
k141_40210_5	K00004	2e-81
k141_45784_16	K00004	1e-79
k141_5376_19	K00004	1.6e-76
k141_882_34	K00004	6e-68
k141_2656_14	K00004	1.3e-67
k141_20326_56	K00004	9.3e-61
k141_40210_8	K00004	1.3e-54
k141_54273_22	K00004	6.5e-49
k141_54286_13	K00004	5.1e-37
k141_34555_26	K00004	4.1e-35
k141_31068_5	K00004	8.6e-33
k141_46076_4	K00004	7.5e-31
k141_31068_43	K00004	8.7e-31
k141_22301_24	K00004	2.2e-22
k141_2656_13	K00004	5.8e-19
k141_5376_46	K00004	5e-12
k141_45784_17	K00004	5.5e-10
k141_54875_90	K00004	1e-06
k141_45067_2	K00004	4.6e-06
k141_7587_52	K00004	6.4e-06
k141_4400_3	K00005	4.6e-154
k141_34002_20	K00005	3e-151
k141_48635_12	K00005	3.3e-95
k141_23745_25	K00005	4.4e-18
k141_48855_24	K00005	5.6e-17
k141_7587_67	K00005	3.5e-16
k141_18059_12	K00005	1.8e-13
k141_6912_34	K00005	2.8e-13
k141_4782_48	K00005	3.2e-10
k141_33706_50	K00007	1.7e-105
k141_34002_27	K00007	1.8e-103
k141_13056_38	K00007	1.8e-101
k141_6912_28	K00007	1.1e-98
k141_33706_78	K00007	5.2e-39
k141_23745_7	K00007	2.2e-26
k141_33706_48	K00008	1e-99
k141_46272_50	K00008	2.6e-96
k141_54286_11	K00008	1.7e-92
k141_40210_5	K00008	3.9e-92
k141_6912_27	K00008	6e-92
k141_19322_37	K00008	7.5e-91
k141_45784_16	K00008	6.5e-89
k141_5376_19	K00008	3.4e-80
k141_20326_56	K00008	8.6e-77
k141_882_34	K00008	2.6e-76
k141_2656_14	K00008	6.8e-72
k141_40210_8	K00008	5.8e-55
k141_54273_22	K00008	1.2e-45
k141_34555_26	K00008	8.9e-45
k141_54286_13	K00008	1.6e-44
k141_31068_43	K00008	1.5e-39
k141_31068_5	K00008	1.2e-34
k141_46076_4	K00008	3.4e-31
k141_2656_13	K00008	4.6e-21
k141_22301_24	K00008	2.6e-16
k141_45784_17	K00008	3.8e-11
k141_5376_46	K00008	2.2e-08
k141_7587_52	K00008	5.1e-07
k141_45067_2	K00008	1.6e-06
k141_54875_90	K00008	2.3e-06
k141_23745_7	K00009	3.3e-153
k141_34002_27	K00009	1e-30
k141_33706_50	K00009	2.7e-29
k141_13056_38	K00009	3.7e-28
k141_6912_28	K00009	4.2e-28
k141_33706_78	K00009	2.5e-18
k141_38764_11	K00009	3.3e-06
k141_54273_20	K00010	4.8e-60
k141_33706_1	K00010	1.2e-43
k141_27308_55	K00010	2.8e-37
k141_54875_86	K00010	8.1e-34
k141_4782_106	K00010	1.1e-33
k141_38764_11	K00010	3e-08
k141_23085_76	K00012	1.1e-82
k141_6847_2	K00012	3.6e-50
k141_6847_3	K00012	7.1e-45
k141_45784_8	K00012	1.3e-08
k141_6912_27	K00012	3.2e-06
k141_6847_13	K00012	9.3e-06
k141_54875_47	K00012	9.9e-06
k141_6847_11	K00013	8.1e-177
k141_9444_17	K00014	1.2e-91
k141_38764_3	K00014	1.8e-89
k141_31068_44	K00014	3.8e-72
k141_12669_6	K00014	8.8e-11
k141_38764_11	K00014	4.8e-08
k141_7587_52	K00014	3e-07
k141_45067_2	K00014	3.2e-07
k141_50576_16	K00015	1.1e-113
k141_9444_32	K00015	3.9e-97
k141_20133_13	K00015	2.4e-73
k141_48855_40	K00015	1.7e-71
k141_14328_29	K00015	3.5e-47
k141_28643_32	K00015	4.8e-40
