gene 	 KO 	 Evalue
k141_3594_length_200996_cov_64.9412_109	K00001	2.4e-62
k141_1912_length_64683_cov_71.9766_55	K00001	4.5e-62
k141_3594_length_200996_cov_64.9412_151	K00001	7.4e-58
k141_1912_length_64683_cov_71.9766_59	K00001	1.5e-55
k141_1927_length_4436_cov_77.1572_3	K00001	3.6e-27
k141_1912_length_64683_cov_71.9766_51	K00001	6.6e-24
k141_9216_length_68239_cov_80.9733_19	K00001	8.1e-06
k141_8061_length_83319_cov_61.9945_1	K00002	4.9e-62
k141_7036_length_30550_cov_77.2295_23	K00002	5.2e-53
k141_7128_length_28836_cov_70.9541_26	K00002	2.5e-48
k141_3614_length_63747_cov_72.9939_33	K00002	1.6e-13
k141_3594_length_200996_cov_64.9412_132	K00002	6.4e-10
k141_3594_length_200996_cov_64.9412_42	K00002	1e-08
k141_3614_length_63747_cov_72.9939_10	K00002	4.5e-06
k141_555_length_63584_cov_71.0044_17	K00003	1.4e-141
k141_1912_length_64683_cov_71.9766_59	K00004	7.9e-96
k141_1912_length_64683_cov_71.9766_55	K00004	5.5e-94
k141_3594_length_200996_cov_64.9412_109	K00004	2e-70
k141_3594_length_200996_cov_64.9412_151	K00004	2.8e-35
k141_7294_length_121418_cov_58.9851_94	K00004	1.9e-06
k141_3594_length_200996_cov_64.9412_62	K00004	3e-06
k141_3594_length_200996_cov_64.9412_72	K00004	7.9e-06
k141_1927_length_4436_cov_77.1572_3	K00005	5.7e-17
k141_1912_length_64683_cov_71.9766_51	K00005	6.7e-10
k141_7294_length_121418_cov_58.9851_51	K00005	1.1e-08
k141_1912_length_64683_cov_71.9766_55	K00008	8e-111
k141_1912_length_64683_cov_71.9766_59	K00008	2.1e-107
k141_3594_length_200996_cov_64.9412_109	K00008	1.4e-78
k141_3594_length_200996_cov_64.9412_151	K00008	6.9e-33
k141_3594_length_200996_cov_64.9412_135	K00008	3.5e-06
k141_3594_length_200996_cov_64.9412_62	K00008	4.5e-06
k141_9889_length_100363_cov_68.0192_40	K00010	7.4e-43
k141_8888_length_94726_cov_77.0114_58	K00010	1.7e-06
k141_1912_length_64683_cov_71.9766_59	K00010	3.6e-06
k141_8888_length_94726_cov_77.0114_59	K00010	5.3e-06
k141_7998_length_17426_cov_71.9789_4	K00012	1.3e-08
k141_3594_length_200996_cov_64.9412_62	K00012	7.6e-08
k141_8061_length_83319_cov_61.9945_4	K00013	2.3e-158
k141_4440_length_33755_cov_52.9304_8	K00014	7e-58
k141_3594_length_200996_cov_64.9412_72	K00014	1.8e-06
k141_8061_length_83319_cov_61.9945_21	K00015	8.7e-75
k141_1912_length_64683_cov_71.9766_66	K00015	3.4e-70
k141_5326_length_27194_cov_67.9791_19	K00015	3.4e-59
k141_5144_length_113838_cov_58.0004_61	K00015	1e-09
k141_3594_length_200996_cov_64.9412_135	K00015	1.2e-09
k141_8061_length_83319_cov_61.9945_16	K00016	4.3e-128
k141_4440_length_33755_cov_52.9304_14	K00016	8.4e-122
k141_1912_length_64683_cov_71.9766_66	K00018	2.5e-76
