gene 	 KO 	 Evalue
k141_5171_length_5716_cov_7.0000_4	K00001	9.9e-82
k141_880_length_3097_cov_6.0000_1	K00001	1.3e-43
k141_1386_length_4537_cov_4.0000_4	K00001	1e-32
k141_5130_length_3332_cov_7.0000_1	K00001	1.4e-29
k141_1590_length_1118_cov_3.0000_1	K00001	2.1e-26
k141_1838_length_15158_cov_7.0000_10	K00001	4.2e-26
k141_2800_length_8585_cov_5.0000_8	K00001	7.3e-06
k141_3963_length_4177_cov_5.0000_6	K00002	8e-69
k141_1215_length_2984_cov_4.0000_1	K00002	7.7e-63
k141_4795_length_7689_cov_5.0000_6	K00002	2.6e-06
k141_3140_length_4089_cov_5.0000_4	K00003	4.3e-141
k141_2974_length_2599_cov_5.8800_3	K00003	5.4e-48
k141_68_length_6870_cov_6.0000_5	K00003	8.1e-08
k141_308_length_2315_cov_5.0000_2	K00003	6.2e-06
k141_3304_length_2038_cov_5.0000_2	K00003	6.9e-06
k141_5171_length_5716_cov_7.0000_4	K00004	5.2e-41
k141_880_length_3097_cov_6.0000_1	K00004	3e-23
k141_5316_length_3731_cov_5.0000_1	K00004	8.6e-08
k141_4379_length_7913_cov_6.0000_7	K00005	5.1e-127
k141_1186_length_2485_cov_6.0000_2	K00005	7e-99
k141_5239_length_7765_cov_8.0000_7	K00005	2.7e-84
k141_1838_length_15158_cov_7.0000_10	K00005	9.7e-18
k141_1386_length_4537_cov_4.0000_4	K00005	3.3e-16
k141_1128_length_3470_cov_5.0000_3	K00005	1.1e-11
k141_5130_length_3332_cov_7.0000_1	K00005	3.3e-09
k141_1590_length_1118_cov_3.0000_1	K00005	3.2e-08
k141_1777_length_3071_cov_5.0000_2	K00007	3e-25
k141_5171_length_5716_cov_7.0000_4	K00008	2.7e-46
k141_880_length_3097_cov_6.0000_1	K00008	1.6e-21
k141_5316_length_3731_cov_5.0000_1	K00008	3.5e-08
k141_1777_length_3071_cov_5.0000_2	K00009	1.3e-150
k141_3304_length_2038_cov_5.0000_2	K00010	1.7e-89
k141_68_length_6870_cov_6.0000_5	K00010	2.7e-44
k141_4727_length_6943_cov_7.0000_2	K00010	2.4e-41
k141_308_length_2315_cov_5.0000_2	K00010	5.4e-38
k141_2436_length_5098_cov_6.0000_6	K00010	2e-30
k141_3078_length_15441_cov_7.0000_1	K00010	1.8e-19
k141_3140_length_4089_cov_5.0000_4	K00010	1.1e-07
k141_2334_length_1366_cov_6.0000_2	K00010	2.8e-07
k141_2844_length_7091_cov_7.4663_4	K00010	1e-06
k141_523_length_3774_cov_5.0000_4	K00010	1.3e-06
k141_5168_length_6363_cov_6.0000_3	K00012	1.1e-12
k141_1846_length_5329_cov_6.0000_5	K00012	5.6e-06
k141_1128_length_3470_cov_5.0000_1	K00014	4.4e-96
k141_2844_length_7091_cov_7.4663_4	K00014	5.4e-07
k141_1846_length_5329_cov_6.0000_5	K00014	1.7e-06
k141_5239_length_7765_cov_8.0000_8	K00015	5e-84
k141_5237_length_6172_cov_6.0000_7	K00015	1.2e-62
k141_341_length_14608_cov_8.0000_3	K00016	9.2e-142
k141_1846_length_5329_cov_6.0000_5	K00016	1.1e-137
k141_5239_length_7765_cov_8.0000_8	K00018	2.9e-68
k141_5237_length_6172_cov_6.0000_7	K00018	5.2e-62
k141_3222_length_1535_cov_4.0000_2	K00019	3.5e-63
k141_4123_length_9610_cov_6.0000_3	K00019	8.7e-60
k141_3075_length_4394_cov_5.0000_2	K00019	8.7e-58
k141_703_length_4195_cov_6.0000_4	K00019	2.3e-57
k141_4594_length_2136_cov_5.0000_2	K00019	2.9e-56
k141_1805_length_4086_cov_7.0000_3	K00019	1.7e-53
k141_2800_length_8585_cov_5.0000_8	K00019	7.7e-50
