gene 	 KO 	 Evalue
k141_4220_length_144580_cov_27.9964_132	K00001	8.4e-81
k141_3459_length_38690_cov_26.3375_27	K00001	1.4e-73
k141_4549_length_134339_cov_28.9963_13	K00001	3.1e-65
k141_4615_length_131880_cov_26.9948_8	K00001	6.5e-64
k141_3766_length_103491_cov_26.1090_77	K00001	1.3e-61
k141_3246_length_64752_cov_24.5081_60	K00001	3.7e-60
k141_5191_length_165141_cov_28.9597_146	K00001	6.2e-60
k141_4184_length_32566_cov_25.2730_12	K00001	1.2e-57
k141_3246_length_64752_cov_24.5081_62	K00001	4.7e-57
k141_2778_length_224618_cov_24.9978_139	K00001	1.5e-55
k141_1534_length_109582_cov_28.0000_65	K00001	2.3e-54
k141_3954_length_207141_cov_24.6379_39	K00001	7.2e-54
k141_3957_length_54339_cov_30.9873_45	K00001	9.3e-52
k141_1337_length_53439_cov_29.4896_22	K00001	9.1e-50
k141_5191_length_165141_cov_28.9597_144	K00001	2.6e-46
k141_4549_length_134339_cov_28.9963_39	K00001	1.1e-38
k141_4615_length_131880_cov_26.9948_88	K00001	1.3e-33
k141_4571_length_214416_cov_24.9981_44	K00001	1.1e-32
k141_3743_length_90826_cov_26.8018_69	K00001	2.9e-30
k141_4571_length_214416_cov_24.9981_116	K00001	3e-30
k141_3547_length_75253_cov_25.0000_50	K00001	6.3e-29
k141_509_length_183263_cov_27.9970_116	K00001	3.7e-26
k141_3957_length_54339_cov_30.9873_13	K00001	7.1e-19
k141_1534_length_109582_cov_28.0000_58	K00001	5.6e-14
k141_3954_length_207141_cov_24.6379_34	K00001	7.9e-06
k141_1534_length_109582_cov_28.0000_59	K00002	4.9e-65
k141_743_length_173064_cov_24.9975_3	K00002	2e-30
k141_3246_length_64752_cov_24.5081_57	K00002	1.1e-08
k141_1318_length_46721_cov_27.9893_2	K00002	6.3e-08
k141_4220_length_144580_cov_27.9964_81	K00002	1.7e-07
k141_509_length_183263_cov_27.9970_37	K00002	2.3e-07
k141_990_length_53982_cov_28.9651_13	K00003	1.5e-79
k141_2274_length_129565_cov_30.3511_24	K00003	1.7e-71
k141_3190_length_190630_cov_30.1177_99	K00003	6.8e-08
k141_4571_length_214416_cov_24.9981_42	K00003	1.3e-06
k141_3246_length_64752_cov_24.5081_60	K00004	5e-101
k141_3766_length_103491_cov_26.1090_77	K00004	5.8e-100
k141_3954_length_207141_cov_24.6379_39	K00004	3.7e-99
k141_4549_length_134339_cov_28.9963_13	K00004	6.4e-95
k141_1534_length_109582_cov_28.0000_65	K00004	3.3e-88
k141_3246_length_64752_cov_24.5081_62	K00004	2.2e-86
k141_2778_length_224618_cov_24.9978_139	K00004	5.7e-84
k141_5191_length_165141_cov_28.9597_144	K00004	5e-82
