gene 	 KO 	 Evalue
k141_2557_length_37359_cov_70.0000_13	K00001	1.2e-36
k141_3888_length_55181_cov_73.0000_6	K00001	5e-33
k141_3998_length_22532_cov_71.0000_14	K00001	8.9e-33
k141_3888_length_55181_cov_73.0000_29	K00001	3.1e-25
k141_5133_length_34873_cov_67.0000_20	K00001	2.1e-14
k141_5287_length_78205_cov_66.0000_31	K00001	1.7e-06
k141_5133_length_34873_cov_67.0000_24	K00002	8.5e-52
k141_2316_length_59041_cov_52.0000_9	K00003	6.8e-160
k141_2316_length_59041_cov_52.0000_38	K00003	1.2e-06
k141_395_length_98673_cov_59.0000_72	K00004	1.1e-07
k141_5287_length_78205_cov_66.0000_31	K00004	1.6e-07
k141_5041_length_28852_cov_66.0000_26	K00004	3.8e-07
k141_3888_length_55181_cov_73.0000_36	K00005	2.5e-103
k141_3998_length_22532_cov_71.0000_14	K00005	5.7e-22
k141_3888_length_55181_cov_73.0000_6	K00005	4.7e-18
k141_2557_length_37359_cov_70.0000_13	K00005	2.3e-16
k141_3888_length_55181_cov_73.0000_29	K00005	5.9e-13
k141_3998_length_22532_cov_71.0000_7	K00005	6e-12
k141_5133_length_34873_cov_67.0000_20	K00005	8.5e-09
k141_5287_length_78205_cov_66.0000_31	K00008	3.5e-07
k141_5041_length_28852_cov_66.0000_26	K00008	7.1e-07
k141_3081_length_35045_cov_77.9996_10	K00010	3.2e-06
k141_3406_length_56164_cov_61.0000_2	K00012	1.3e-107
k141_395_length_98673_cov_59.0000_72	K00012	2.1e-08
k141_5287_length_78205_cov_66.0000_31	K00012	1.1e-07
k141_464_length_49519_cov_66.0440_27	K00012	6.2e-06
k141_3774_length_82573_cov_66.0000_15	K00013	2.8e-186
k141_3998_length_22532_cov_71.0000_3	K00014	1.2e-73
k141_5041_length_28852_cov_66.0000_26	K00014	7.2e-12
k141_395_length_98673_cov_59.0000_72	K00014	4.5e-09
k141_5195_length_17249_cov_67.0000_3	K00014	7.7e-07
k141_3103_length_131484_cov_63.0000_2	K00014	8.8e-06
k141_2458_length_76655_cov_66.0000_42	K00015	2.2e-108
k141_1278_length_70465_cov_62.0000_59	K00015	1.4e-94
k141_3381_length_26709_cov_75.0029_39	K00015	2e-08
k141_2316_length_59041_cov_52.0000_56	K00015	1.9e-06
k141_4066_length_91347_cov_67.0021_58	K00016	6.5e-106
k141_1278_length_70465_cov_62.0000_59	K00018	1.6e-108
k141_2458_length_76655_cov_66.0000_42	K00018	1.8e-78
k141_2316_length_59041_cov_52.0000_56	K00018	4.8e-07
k141_3381_length_26709_cov_75.0029_39	K00018	1.4e-06
k141_464_length_49519_cov_66.0440_27	K00018	6.4e-06
k141_141_length_35917_cov_63.0000_17	K00019	7.5e-63
k141_3103_length_131484_cov_63.0000_15	K00019	7e-61
k141_3774_length_82573_cov_66.0000_67	K00019	1.7e-55
k141_3888_length_55181_cov_73.0000_2	K00019	4.4e-49
k141_3774_length_82573_cov_66.0000_66	K00019	3.1e-31
k141_3381_length_26709_cov_75.0029_39	K00020	1.1e-12
k141_395_length_98673_cov_59.0000_72	K00020	7e-10
k141_5041_length_28852_cov_66.0000_16	K00020	3e-09
k141_5287_length_78205_cov_66.0000_31	K00020	9e-07
k141_5041_length_28852_cov_66.0000_26	K00020	1.2e-06
k141_2458_length_76655_cov_66.0000_42	K00020	1.3e-06
k141_141_length_35917_cov_63.0000_17	K00023	3.2e-89
