gene 	 KO 	 Evalue
k141_36112_2	K00001	2e-33
k141_9709_1	K00001	1.1e-15
k141_7072_2	K00001	1.2e-06
k141_31202_1	K00002	6.9e-43
k141_9708_15	K00003	1e-150
k141_26705_1	K00003	3.5e-40
k141_27387_11	K00003	5.9e-07
k141_7072_2	K00004	1.7e-07
k141_13794_22	K00004	3.5e-07
k141_30437_4	K00005	1.9e-102
k141_44390_3	K00005	3.5e-26
k141_36112_2	K00005	2.5e-22
k141_9709_1	K00005	3.1e-13
k141_7072_2	K00008	6e-07
k141_35796_6	K00010	3.6e-20
k141_35796_11	K00010	4.4e-06
k141_21822_2	K00012	2.2e-83
k141_21822_3	K00012	4.9e-20
k141_13794_22	K00012	6e-09
k141_7072_2	K00012	6.2e-08
k141_5242_5	K00012	6.3e-06
k141_13794_22	K00014	1.2e-07
k141_5878_1	K00014	7e-06
k141_29154_3	K00015	7.1e-109
k141_53807_1	K00015	3.3e-93
k141_45347_4	K00015	8.6e-09
k141_51951_4	K00016	5.8e-101
k141_38383_4	K00016	2.1e-31
k141_53807_1	K00018	6.6e-107
k141_29154_3	K00018	8.2e-79
k141_45347_4	K00018	7.8e-07
k141_5242_5	K00018	5.2e-06
k141_11240_3	K00019	1.5e-60
k141_26001_6	K00019	1.5e-54
k141_16391_7	K00019	2.3e-48
k141_16391_8	K00019	5.2e-06
k141_45347_4	K00020	3.6e-13
k141_13794_22	K00020	3.8e-10
k141_51474_6	K00020	3.5e-09
k141_7072_2	K00020	5.7e-07
k141_29154_3	K00020	1.5e-06
k141_16391_7	K00023	2.7e-58
k141_11240_3	K00023	5.9e-54
k141_26001_6	K00023	2.6e-40
k141_16391_8	K00023	3.1e-16
k141_51951_4	K00024	9.4e-78
k141_38383_4	K00024	7.3e-26
k141_13794_22	K00024	4.4e-08
k141_5878_1	K00027	5.9e-98
k141_55474_11	K00027	5.3e-54
k141_5878_1	K00029	1.3e-59
k141_55474_11	K00029	8.9e-40
k141_12470_5	K00030	3.3e-37
k141_12470_3	K00030	2.5e-06
k141_12470_5	K00031	2.6e-37
k141_29154_3	K00032	3e-84
k141_53807_1	K00032	4.4e-66
k141_13794_22	K00033	2.9e-10
k141_11240_3	K00034	4.4e-72
k141_16391_7	K00034	6.2e-59
k141_26001_6	K00034	8e-53
k141_16391_8	K00034	3.4e-16
k141_903_6	K00034	1.3e-06
k141_35796_6	K00035	5.6e-10
k141_11240_3	K00038	1.5e-66
k141_16391_7	K00038	1.7e-45
k141_26001_6	K00038	2.7e-44
k141_16391_8	K00038	1.1e-15
k141_26001_6	K00039	4.4e-48
k141_11240_3	K00039	2.1e-36
k141_16391_7	K00039	7.3e-28
k141_45347_4	K00042	8.4e-14
k141_13794_22	K00042	9.9e-11
k141_29154_3	K00042	6.8e-06
k141_51474_6	K00042	9.3e-06
k141_7072_2	K00042	9.5e-06
k141_36112_2	K00043	1.9e-62
k141_9709_1	K00043	2.7e-47
k141_30437_4	K00043	2.7e-14
k141_36112_2	K00048	3.1e-54
k141_9709_1	K00048	6.6e-35
k141_44390_3	K00048	4.1e-09
k141_30437_4	K00048	4.5e-09
k141_29154_3	K00049	4.5e-72
k141_53807_1	K00049	1.6e-36
k141_29154_3	K00050	3.4e-65
k141_53807_1	K00050	1e-56
k141_12470_5	K00052	2.4e-68
k141_12470_3	K00052	2.5e-45
k141_12470_4	K00052	2e-08
k141_51474_6	K00053	2.3e-154
k141_23117_3	K00057	1.1e-128
k141_13794_22	K00057	6.3e-10
k141_7072_2	K00057	3.7e-08
k141_21822_3	K00057	5.1e-07
k141_53807_1	K00058	4.8e-100
k141_29154_3	K00058	3.2e-98
k141_45347_4	K00058	9.9e-09
k141_11240_3	K00059	2.4e-82
k141_16391_7	K00059	1.5e-71
k141_26001_6	K00059	5.2e-58
k141_16391_8	K00059	1.4e-20
k141_903_6	K00059	2.2e-09
k141_32672_1	K00059	1.9e-06
