gene 	 KO 	 Evalue
k141_21781_7	K00001	1.4e-60
k141_38924_6	K00001	6.6e-46
k141_44499_8	K00001	7.3e-44
k141_6354_13	K00001	1.2e-42
k141_4327_24	K00001	4.9e-40
k141_4536_8	K00001	5.2e-15
k141_6481_16	K00002	2.7e-59
k141_4327_15	K00002	3.7e-47
k141_52494_3	K00002	4.1e-23
k141_37729_32	K00003	1.5e-154
k141_17103_11	K00003	5.5e-06
k141_21781_7	K00004	5.1e-90
k141_38924_6	K00004	5.7e-76
k141_44499_8	K00004	3.1e-28
k141_4536_8	K00005	2.7e-16
k141_33464_3	K00005	1e-15
k141_6354_13	K00005	2.2e-12
k141_4327_24	K00005	9.5e-12
k141_57042_8	K00007	3.8e-128
k141_21781_7	K00008	1e-98
k141_38924_6	K00008	1.7e-89
k141_44499_8	K00008	5e-29
k141_57042_8	K00009	2.3e-24
k141_33464_5	K00010	4e-47
k141_12588_8	K00010	3.9e-41
k141_3971_30	K00010	5.3e-35
k141_37967_33	K00010	6.3e-21
k141_18024_9	K00010	5.7e-20
k141_32413_5	K00010	1.1e-06
k141_42577_5	K00012	1.8e-182
k141_39566_3	K00012	1.4e-06
k141_9451_3	K00013	1.9e-158
k141_37729_45	K00014	3.1e-88
k141_26465_5	K00014	5.4e-06
k141_34348_20	K00015	8.7e-79
k141_17103_11	K00015	1.2e-75
k141_20354_6	K00015	8.2e-08
k141_42577_6	K00016	9.4e-21
k141_34348_20	K00018	4.4e-70
k141_17103_11	K00018	3.6e-63
k141_20354_6	K00018	1.7e-07
k141_23510_17	K00018	5.2e-07
k141_6338_15	K00019	2.2e-65
k141_19190_5	K00019	2.4e-45
k141_49411_20	K00019	2.4e-44
k141_21781_10	K00019	2e-42
k141_24473_38	K00019	3.5e-42
k141_40215_1	K00019	3.3e-31
k141_11489_11	K00019	1.2e-24
k141_37729_7	K00020	3.3e-70
k141_17103_11	K00020	1.5e-13
k141_24473_9	K00020	1.9e-10
k141_6045_6	K00020	6.7e-10
k141_23510_17	K00020	2.1e-09
k141_6338_15	K00023	3.2e-87
k141_19190_5	K00023	4.5e-51
k141_21781_10	K00023	2.7e-50
k141_49411_20	K00023	8.9e-39
k141_40215_1	K00023	1.9e-38
k141_24473_38	K00023	2.9e-24
k141_11489_11	K00023	1.3e-22
k141_42577_6	K00024	6e-100
k141_21418_3	K00027	8.3e-120
k141_21418_3	K00029	4e-102
k141_26433_12	K00030	8.3e-52
k141_19190_16	K00030	1.9e-45
k141_26433_12	K00031	1e-114
k141_19190_16	K00031	3.9e-43
k141_17103_11	K00032	1.3e-46
k141_34348_20	K00032	4.8e-41
k141_37729_7	K00033	3.9e-11
k141_6045_6	K00033	7.7e-06
k141_6338_15	K00034	1.6e-83
k141_19190_5	K00034	8.6e-70
k141_21781_10	K00034	4.8e-62
k141_49411_20	K00034	4.2e-60
k141_40215_1	K00034	4.2e-46
k141_11489_11	K00034	7e-42
k141_24473_38	K00034	5.4e-41
k141_7182_19	K00034	1.5e-06
k141_26385_7	K00034	7.2e-06
k141_3971_30	K00035	2.2e-14
k141_12588_8	K00035	2.8e-14
k141_33464_5	K00035	1.1e-09
k141_32413_5	K00035	4e-08
k141_6338_15	K00038	2.2e-73
k141_21781_10	K00038	3.8e-54
k141_19190_5	K00038	1.8e-53
k141_49411_20	K00038	8.7e-52
k141_40215_1	K00038	2.1e-37
k141_24473_38	K00038	4.2e-34
k141_11489_11	K00038	5.7e-33
k141_26385_7	K00038	2.6e-06
k141_6338_15	K00039	5.8e-39
k141_24473_38	K00039	5e-35
k141_19190_5	K00039	2.3e-33
k141_49411_20	K00039	3.9e-25
k141_21781_10	K00039	9.7e-25
k141_40215_1	K00039	9.6e-24
k141_11489_11	K00039	1.5e-09
k141_57042_8	K00040	2e-153
k141_57042_8	K00041	3.4e-50
k141_37729_7	K00042	5.1e-59
k141_17103_11	K00042	1.1e-09
k141_24473_9	K00042	2e-08
k141_6045_6	K00042	7.3e-07
k141_42577_5	K00042	4.8e-06
k141_4327_24	K00043	1.5e-73
k141_6354_13	K00043	2e-70
k141_4536_8	K00043	2.5e-47
k141_33464_3	K00043	4.6e-06
k141_57042_8	K00045	6.4e-194
k141_4327_24	K00048	5.9e-66
k141_6354_13	K00048	3.2e-62
k141_4536_8	K00048	6.8e-45
k141_17103_11	K00049	4.1e-26
k141_34348_20	K00049	2.1e-25
k141_17103_11	K00050	4.5e-54
k141_34348_20	K00050	2.2e-42
k141_19190_16	K00052	2e-150
k141_26433_12	K00052	2e-69
k141_23510_17	K00053	1.3e-144
k141_21781_7	K00055	1.5e-44
k141_38924_6	K00055	1.1e-41
k141_44499_8	K00055	1.9e-12
k141_39566_3	K00057	1.9e-130
k141_24473_9	K00057	5.4e-10
k141_41767_22	K00057	9.9e-09
k141_42577_5	K00057	1.6e-07
k141_17103_11	K00058	1.1e-111
k141_34348_20	K00058	7.4e-92
k141_20354_6	K00058	8.9e-11
k141_23510_17	K00058	1.5e-08
k141_6338_15	K00059	1.4e-103
k141_19190_5	K00059	2.7e-80
k141_49411_20	K00059	6.6e-73
k141_21781_10	K00059	2.1e-71
k141_40215_1	K00059	2.8e-54
k141_24473_38	K00059	6.6e-48
k141_11489_11	K00059	1e-46
k141_26385_7	K00059	3.6e-13
k141_28220_23	K00059	2e-10
k141_7182_19	K00059	8.4e-10
k141_37958_2	K00059	1e-06
k141_21781_7	K00060	5.6e-134
k141_38924_6	K00060	1.9e-68
k141_44499_8	K00060	8e-24
k141_16271_9	K00064	2.2e-39
k141_52494_3	K00064	4.1e-25
k141_6481_16	K00064	1.1e-21
k141_4327_15	K00064	9.7e-20
k141_6338_15	K00065	9.6e-86
k141_49411_20	K00065	3.9e-74
k141_19190_5	K00065	1.2e-66
k141_21781_10	K00065	2.9e-61
k141_40215_1	K00065	3.7e-46
k141_24473_38	K00065	3.2e-41
k141_11489_11	K00065	3.3e-41
k141_26385_7	K00065	1.8e-08
k141_7182_19	K00065	1.6e-06
k141_28220_23	K00065	1.6e-06
k141_42577_5	K00066	2e-100
k141_52633_5	K00067	8.7e-71
k141_46177_3	K00067	1.7e-28
k141_26385_7	K00067	2.1e-28
k141_14804_6	K00067	3.5e-24
k141_811_3	K00067	1.6e-22
k141_28220_23	K00067	3.9e-22
k141_37958_2	K00067	1.8e-19
k141_11040_6	K00067	5.8e-19
k141_38375_4	K00067	6.5e-16
k141_23510_19	K00067	7.2e-12
k141_40215_1	K00067	2.4e-10
k141_38375_3	K00067	3.9e-10
k141_6338_15	K00068	3.4e-63
k141_49411_20	K00068	5.9e-40
k141_21781_10	K00068	4.8e-37
k141_19190_5	K00068	5.8e-36
k141_40215_1	K00068	4.8e-26
k141_24473_38	K00068	1.3e-25
k141_11489_11	K00068	2.9e-24
k141_28220_23	K00068	6.9e-06
k141_26385_7	K00068	9.8e-06
k141_39566_3	K00074	2.7e-11
k141_47729_20	K00075	1.1e-93
k141_41767_22	K00077	2.2e-86
k141_39566_3	K00077	1.1e-12
k141_6045_6	K00077	2.4e-07
k141_20354_3	K00077	8.3e-06
k141_3971_30	K00078	6.5e-28
k141_6338_15	K00079	6.7e-10
k141_19190_5	K00079	7.7e-09
k141_3768_6	K00082	1.3e-32
k141_6338_15	K00084	3.5e-11
k141_24473_38	K00084	3.5e-09
k141_19190_5	K00084	2.1e-07
k141_4327_24	K00086	3.8e-84
k141_6354_13	K00086	5.3e-83
k141_4536_8	K00086	6.6e-59
k141_51172_20	K00088	7.6e-198
k141_12445_2	K00088	3.9e-06
k141_17103_11	K00090	1.2e-59
k141_34348_20	K00090	1.2e-54
k141_6354_13	K00093	5e-51
k141_4327_24	K00093	3.3e-50
k141_4536_8	K00093	2.5e-27
k141_21781_7	K00094	2.3e-50
k141_38924_6	K00094	1.8e-35
k141_44499_8	K00094	5.7e-10
