gene 	 KO 	 Evalue
k115_50276_length_19692_cov_12.9804_8	K00001	1.9e-65
k115_62262_length_16511_cov_12.1588_2	K00001	1.4e-64
k115_50276_length_19692_cov_12.9804_12	K00001	1e-59
k115_57661_length_6824_cov_9.9571_2	K00001	4.2e-49
k115_35773_length_32928_cov_10.9902_13	K00001	2.7e-45
k115_56680_length_37450_cov_12.9949_16	K00001	2.7e-35
k115_35773_length_32928_cov_10.9902_3	K00001	3.3e-31
k115_28804_length_21802_cov_11.9838_11	K00001	1.5e-29
k115_7240_length_30675_cov_10.9944_21	K00001	1.6e-14
k115_4707_length_21218_cov_9.0477_3	K00001	5.2e-06
k115_70926_length_79441_cov_8.9967_36	K00002	1.9e-62
k115_3152_length_32947_cov_11.0043_16	K00002	1.3e-08
k115_14425_length_19363_cov_10.0000_7	K00002	2.8e-07
k115_63257_length_6327_cov_9.0000_4	K00003	1.4e-163
k115_7640_length_52784_cov_11.9919_38	K00003	2.7e-146
k115_40327_length_77649_cov_11.9977_19	K00003	6.5e-10
k115_36319_length_20963_cov_9.1170_5	K00003	4e-06
k115_62262_length_16511_cov_12.1588_2	K00004	2.7e-111
k115_50276_length_19692_cov_12.9804_8	K00004	5.8e-104
k115_50276_length_19692_cov_12.9804_12	K00004	4e-100
k115_57661_length_6824_cov_9.9571_2	K00004	7.8e-81
k115_35773_length_32928_cov_10.9902_13	K00004	2.6e-65
k115_56200_length_37981_cov_12.3190_18	K00004	1.7e-07
k115_17412_length_11482_cov_8.0000_3	K00004	2.1e-07
k115_53537_length_9964_cov_10.0000_7	K00004	1.9e-06
k115_70926_length_79441_cov_8.9967_54	K00004	7.9e-06
k115_27368_length_22998_cov_9.4334_13	K00005	6.1e-26
k115_56680_length_37450_cov_12.9949_16	K00005	8.1e-22
k115_7240_length_30675_cov_10.9944_21	K00005	2.4e-14
k115_35773_length_32928_cov_10.9902_3	K00005	1.8e-13
k115_28804_length_21802_cov_11.9838_11	K00005	3.3e-13
k115_15904_length_8756_cov_7.0000_8	K00005	1.1e-10
k115_28804_length_21802_cov_11.9838_4	K00007	3.8e-37
k115_50276_length_19692_cov_12.9804_8	K00008	6.4e-129
k115_62262_length_16511_cov_12.1588_2	K00008	8.8e-121
k115_50276_length_19692_cov_12.9804_12	K00008	1.4e-108
k115_57661_length_6824_cov_9.9571_2	K00008	8.8e-81
k115_35773_length_32928_cov_10.9902_13	K00008	1.5e-78
k115_17412_length_11482_cov_8.0000_3	K00008	5.3e-08
k115_56200_length_37981_cov_12.3190_18	K00008	2.4e-06
k115_70926_length_79441_cov_8.9967_54	K00008	2.6e-06
k115_53537_length_9964_cov_10.0000_7	K00008	4.6e-06
k115_40327_length_77649_cov_11.9977_19	K00010	2.2e-61
k115_40327_length_77649_cov_11.9977_22	K00010	1.7e-60
k115_4437_length_9617_cov_9.0000_8	K00010	2.2e-50
k115_40327_length_77649_cov_11.9977_20	K00010	9.9e-45
k115_17417_length_26146_cov_12.9926_2	K00010	1.5e-20
k115_35773_length_32928_cov_10.9902_27	K00010	4.2e-06
k115_17412_length_11482_cov_8.0000_3	K00012	1.2e-08
k115_53537_length_9964_cov_10.0000_7	K00012	1.7e-08
k115_70926_length_79441_cov_8.9967_37	K00012	5.8e-06
k115_33784_length_22685_cov_11.1046_23	K00013	6.4e-189
k115_9724_length_19024_cov_10.0000_2	K00014	1.5e-104
k115_53537_length_9964_cov_10.0000_6	K00014	4.7e-99
k115_14425_length_19363_cov_10.0000_10	K00014	1.9e-92
k115_30658_length_15825_cov_7.9955_9	K00014	7.1e-08
k115_18686_length_26043_cov_9.5490_16	K00014	5.1e-07
k115_43359_length_10842_cov_13.9382_12	K00014	1.3e-06
k115_5729_length_9704_cov_8.0000_1	K00014	2.9e-06
k115_19213_length_4922_cov_11.0000_4	K00014	8.7e-06
k115_39129_length_27820_cov_13.0569_6	K00015	7.7e-88
k115_8501_length_59802_cov_9.3615_4	K00015	4.2e-79
k115_11917_length_30954_cov_8.0000_12	K00015	1.1e-65
k115_5729_length_9704_cov_8.0000_1	K00016	3e-120
k115_39129_length_27820_cov_13.0569_6	K00018	9.2e-80
k115_8501_length_59802_cov_9.3615_4	K00018	2.6e-72
k115_11917_length_30954_cov_8.0000_12	K00018	2.4e-55
k115_18686_length_26043_cov_9.5490_16	K00019	5.1e-64
k115_17412_length_11482_cov_8.0000_2	K00019	5.6e-56
k115_23323_length_34357_cov_8.9963_24	K00019	5.5e-49
k115_17417_length_26146_cov_12.9926_6	K00019	1.5e-44
k115_54775_length_13077_cov_12.0000_3	K00019	2.5e-18
k115_68646_length_19430_cov_11.9818_14	K00019	5.9e-09
k115_17006_length_14727_cov_9.9797_10	K00019	9.3e-09
k115_18775_length_24635_cov_13.0376_4	K00020	3.6e-09
k115_8501_length_59802_cov_9.3615_1	K00020	2e-08
k115_57184_length_19682_cov_10.9836_15	K00020	1.2e-07
k115_8501_length_59802_cov_9.3615_4	K00020	6.7e-07
k115_11917_length_30954_cov_8.0000_12	K00020	7.3e-07
k115_70926_length_79441_cov_8.9967_54	K00020	1.4e-06
k115_18686_length_26043_cov_9.5490_16	K00023	2.4e-92
k115_17412_length_11482_cov_8.0000_2	K00023	1.4e-63
k115_17417_length_26146_cov_12.9926_6	K00023	1.8e-51
k115_23323_length_34357_cov_8.9963_24	K00023	1.5e-34
k115_54775_length_13077_cov_12.0000_3	K00023	1.3e-20
k115_68646_length_19430_cov_11.9818_14	K00023	4.4e-08
k115_46158_length_9392_cov_8.9871_4	K00023	6.4e-07
k115_5729_length_9704_cov_8.0000_1	K00024	2.9e-96
k115_17412_length_11482_cov_8.0000_3	K00024	4.5e-06
k115_27811_length_27913_cov_10.9924_15	K00027	4.1e-147
k115_27811_length_27913_cov_10.9924_15	K00029	3.9e-101
k115_11917_length_30954_cov_8.0000_16	K00030	4.4e-53
k115_70926_length_79441_cov_8.9967_64	K00030	8.6e-06
k115_70926_length_79441_cov_8.9967_64	K00031	7.9e-163
k115_11917_length_30954_cov_8.0000_16	K00031	7.4e-55
k115_39129_length_27820_cov_13.0569_6	K00032	3e-59
k115_8501_length_59802_cov_9.3615_4	K00032	1.5e-41
k115_11917_length_30954_cov_8.0000_12	K00032	3.4e-38
k115_18686_length_26043_cov_9.5490_16	K00034	1.8e-95
k115_17412_length_11482_cov_8.0000_2	K00034	1.7e-79
k115_17417_length_26146_cov_12.9926_6	K00034	3.6e-57
k115_23323_length_34357_cov_8.9963_24	K00034	1.5e-38
k115_54775_length_13077_cov_12.0000_3	K00034	3e-30
k115_46158_length_9392_cov_8.9871_4	K00034	5.6e-11
k115_68646_length_19430_cov_11.9818_14	K00034	4.3e-09
k115_4437_length_9617_cov_9.0000_8	K00035	4.6e-16
k115_40327_length_77649_cov_11.9977_22	K00035	5.9e-15
k115_40327_length_77649_cov_11.9977_19	K00035	2.3e-13
k115_40327_length_77649_cov_11.9977_20	K00035	4.5e-12
k115_17412_length_11482_cov_8.0000_2	K00038	2e-76
k115_18686_length_26043_cov_9.5490_16	K00038	3.8e-76
k115_17417_length_26146_cov_12.9926_6	K00038	4e-42
k115_23323_length_34357_cov_8.9963_24	K00038	5.6e-36
k115_54775_length_13077_cov_12.0000_3	K00038	2.3e-26
k115_46158_length_9392_cov_8.9871_4	K00038	2.7e-09
k115_68646_length_19430_cov_11.9818_14	K00038	1.1e-06
k115_18686_length_26043_cov_9.5490_16	K00039	1.8e-42
k115_17412_length_11482_cov_8.0000_2	K00039	6.7e-38
k115_23323_length_34357_cov_8.9963_24	K00039	1.3e-29
k115_17417_length_26146_cov_12.9926_6	K00039	1.4e-26
k115_54775_length_13077_cov_12.0000_3	K00039	1.7e-10
k115_28804_length_21802_cov_11.9838_4	K00040	3.5e-104
k115_28804_length_21802_cov_11.9838_4	K00041	2.6e-27
k115_18775_length_24635_cov_13.0376_4	K00042	1.7e-07
k115_8501_length_59802_cov_9.3615_1	K00042	1.9e-07
k115_11917_length_30954_cov_8.0000_12	K00042	2.8e-06
k115_56680_length_37450_cov_12.9949_16	K00043	1.6e-82
k115_28804_length_21802_cov_11.9838_11	K00043	1.9e-66
k115_35773_length_32928_cov_10.9902_3	K00043	9.7e-65
k115_7240_length_30675_cov_10.9944_21	K00043	5.5e-47
k115_27368_length_22998_cov_9.4334_13	K00043	1.5e-10
