gene 	 KO 	 Evalue
k141_2944_length_137977_cov_41.1571_3	K00001	5.4e-81
k141_418_length_408677_cov_31.2695_98	K00001	2.2e-79
k141_418_length_408677_cov_31.2695_210	K00001	5.6e-76
k141_5971_length_48916_cov_41.0807_29	K00001	2.3e-63
k141_5102_length_58202_cov_42.9814_17	K00001	1.3e-58
k141_1912_length_176881_cov_38.9955_69	K00001	8.3e-55
k141_4388_length_52894_cov_40.9743_38	K00001	5.4e-54
k141_4383_length_159087_cov_34.0000_98	K00001	2.6e-53
k141_418_length_408677_cov_31.2695_11	K00001	3e-52
k141_6025_length_143260_cov_38.9872_130	K00001	8.8e-47
k141_4610_length_37217_cov_42.2186_24	K00001	7.6e-46
k141_3927_length_115436_cov_42.6868_49	K00001	1.2e-40
k141_418_length_408677_cov_31.2695_301	K00001	3.5e-33
k141_418_length_408677_cov_31.2695_372	K00001	3.8e-31
k141_4276_length_145197_cov_35.7561_9	K00001	7.2e-31
k141_418_length_408677_cov_31.2695_253	K00001	1.7e-23
k141_6367_length_79290_cov_28.9664_26	K00001	4.4e-18
k141_1880_length_24004_cov_39.9402_5	K00001	6.1e-18
k141_1884_length_277166_cov_38.6149_253	K00001	6.8e-14
k141_1880_length_24004_cov_39.9402_6	K00001	3.7e-12
k141_418_length_408677_cov_31.2695_19	K00001	1.2e-06
k141_1884_length_277166_cov_38.6149_254	K00002	4.6e-63
k141_1235_length_35635_cov_38.9922_1	K00002	2.2e-38
k141_5781_length_289404_cov_34.7081_128	K00002	3.7e-12
k141_6367_length_79290_cov_28.9664_40	K00002	4.2e-09
k141_1884_length_277166_cov_38.6149_86	K00002	4.3e-08
k141_560_length_201646_cov_37.8903_123	K00002	4.9e-07
k141_6014_length_410566_cov_36.8350_214	K00002	8.7e-06
k141_1912_length_176881_cov_38.9955_58	K00003	3.3e-79
k141_3927_length_115436_cov_42.6868_89	K00003	2.2e-65
k141_418_length_408677_cov_31.2695_82	K00003	8e-11
k141_6232_length_157569_cov_41.9989_68	K00003	2e-07
k141_418_length_408677_cov_31.2695_299	K00003	4.6e-06
k141_4276_length_145197_cov_35.7561_136	K00003	8.3e-06
k141_418_length_408677_cov_31.2695_11	K00004	9.7e-98
k141_5971_length_48916_cov_41.0807_29	K00004	1.3e-94
k141_4383_length_159087_cov_34.0000_98	K00004	3.7e-80
k141_418_length_408677_cov_31.2695_210	K00004	1.5e-77
k141_6025_length_143260_cov_38.9872_130	K00004	5.7e-71
k141_418_length_408677_cov_31.2695_98	K00004	1.7e-68
k141_5102_length_58202_cov_42.9814_17	K00004	2.7e-52
k141_2944_length_137977_cov_41.1571_3	K00004	8.7e-50
k141_418_length_408677_cov_31.2695_301	K00004	1.6e-48
k141_4388_length_52894_cov_40.9743_38	K00004	1.4e-33
k141_1912_length_176881_cov_38.9955_69	K00004	1.8e-20
k141_6367_length_79290_cov_28.9664_26	K00004	5.2e-18
k141_4610_length_37217_cov_42.2186_24	K00004	2.2e-17
k141_418_length_408677_cov_31.2695_253	K00004	2e-15
k141_1880_length_24004_cov_39.9402_6	K00004	3.9e-06
k141_1880_length_24004_cov_39.9402_5	K00004	5.4e-06
k141_6025_length_143260_cov_38.9872_32	K00004	7.6e-06
k141_3927_length_115436_cov_42.6868_92	K00005	8.8e-154
k141_4383_length_159087_cov_34.0000_78	K00005	5.8e-94
k141_3927_length_115436_cov_42.6868_49	K00005	3.2e-18
k141_418_length_408677_cov_31.2695_372	K00005	1.3e-13
k141_4276_length_145197_cov_35.7561_9	K00005	3.9e-13
k141_1884_length_277166_cov_38.6149_253	K00005	2.2e-12
k141_6232_length_157569_cov_41.9989_112	K00005	4.4e-11
k141_5790_length_9072_cov_31.4581_3	K00007	2.2e-193
k141_418_length_408677_cov_31.2695_15	K00007	4.8e-100
k141_6014_length_410566_cov_36.8350_62	K00007	5.1e-96
k141_418_length_408677_cov_31.2695_145	K00007	5.2e-38
k141_3921_length_74599_cov_40.9868_22	K00007	1e-26
k141_5971_length_48916_cov_41.0807_29	K00008	3e-104
k141_418_length_408677_cov_31.2695_11	K00008	1.3e-98
k141_418_length_408677_cov_31.2695_210	K00008	9.5e-83
k141_4383_length_159087_cov_34.0000_98	K00008	4.8e-82
k141_418_length_408677_cov_31.2695_98	K00008	1.2e-75
k141_6025_length_143260_cov_38.9872_130	K00008	4e-73
k141_2944_length_137977_cov_41.1571_3	K00008	8.1e-54
k141_5102_length_58202_cov_42.9814_17	K00008	5.1e-53
k141_418_length_408677_cov_31.2695_301	K00008	2.1e-46
k141_4388_length_52894_cov_40.9743_38	K00008	2.9e-35
k141_1912_length_176881_cov_38.9955_69	K00008	1e-22
k141_6367_length_79290_cov_28.9664_26	K00008	3.8e-17
k141_4610_length_37217_cov_42.2186_24	K00008	6.1e-13
k141_418_length_408677_cov_31.2695_253	K00008	1.9e-11
k141_3921_length_74599_cov_40.9868_22	K00009	1.8e-149
k141_6014_length_410566_cov_36.8350_62	K00009	3.5e-29
k141_418_length_408677_cov_31.2695_15	K00009	8e-25
k141_5790_length_9072_cov_31.4581_3	K00009	8.2e-25
k141_418_length_408677_cov_31.2695_145	K00009	1e-17
k141_1655_length_154954_cov_41.0000_56	K00010	2.1e-64
k141_1655_length_154954_cov_41.0000_58	K00010	2.7e-59
k141_1655_length_154954_cov_41.0000_55	K00010	9.3e-57
k141_418_length_408677_cov_31.2695_299	K00010	3.2e-56
k141_4383_length_159087_cov_34.0000_16	K00010	8e-54
k141_418_length_408677_cov_31.2695_82	K00010	4.5e-50
k141_4276_length_145197_cov_35.7561_136	K00010	5.3e-44
k141_2200_length_154371_cov_32.9943_27	K00010	3.5e-40
k141_6232_length_157569_cov_41.9989_68	K00010	1.3e-34
k141_6025_length_143260_cov_38.9872_29	K00010	9.4e-33
k141_1655_length_154954_cov_41.0000_57	K00010	1.1e-25
k141_6014_length_410566_cov_36.8350_304	K00010	3.8e-09
k141_148_length_86982_cov_33.9837_20	K00012	1e-113
k141_5971_length_48916_cov_41.0807_8	K00012	5.7e-82
k141_5971_length_48916_cov_41.0807_19	K00012	4.2e-08
k141_418_length_408677_cov_31.2695_50	K00012	9.9e-06
k141_148_length_86982_cov_33.9837_11	K00013	7.1e-175
k141_2289_length_78453_cov_37.9928_49	K00013	2.9e-146
k141_2289_length_78453_cov_37.9928_44	K00013	5.1e-141
k141_4255_length_42648_cov_32.0000_26	K00014	1.7e-11
k141_6014_length_410566_cov_36.8350_257	K00014	2.7e-06
k141_2289_length_78453_cov_37.9928_43	K00014	6.1e-06
k141_418_length_408677_cov_31.2695_98	K00014	7.9e-06
k141_4054_length_49801_cov_42.0527_19	K00015	4.7e-115
k141_1884_length_277166_cov_38.6149_165	K00015	3.6e-81
k141_418_length_408677_cov_31.2695_33	K00015	4e-72
k141_6014_length_410566_cov_36.8350_187	K00015	1.4e-43
k141_2200_length_154371_cov_32.9943_59	K00015	3.8e-38
k141_4610_length_37217_cov_42.2186_6	K00016	1.9e-28
k141_4054_length_49801_cov_42.0527_19	K00018	8.6e-80
k141_1884_length_277166_cov_38.6149_165	K00018	2.6e-77
k141_418_length_408677_cov_31.2695_33	K00018	2.1e-65
k141_6014_length_410566_cov_36.8350_187	K00018	8.9e-40
k141_2200_length_154371_cov_32.9943_59	K00018	8.9e-36
k141_4383_length_159087_cov_34.0000_42	K00019	4.7e-61
k141_2200_length_154371_cov_32.9943_1	K00019	9.7e-61
k141_560_length_201646_cov_37.8903_28	K00019	2.1e-60
k141_2289_length_78453_cov_37.9928_43	K00019	4.6e-58
k141_4670_length_45621_cov_31.9915_6	K00019	5e-55
k141_6014_length_410566_cov_36.8350_35	K00019	1.5e-54
k141_5790_length_9072_cov_31.4581_6	K00019	3.3e-52
k141_1884_length_277166_cov_38.6149_127	K00019	8.7e-52
k141_6232_length_157569_cov_41.9989_17	K00019	3.4e-51
k141_1884_length_277166_cov_38.6149_105	K00019	6.9e-50
k141_418_length_408677_cov_31.2695_175	K00019	1.3e-49
k141_2200_length_154371_cov_32.9943_91	K00019	1.9e-49
k141_6232_length_157569_cov_41.9989_5	K00019	9.4e-48
k141_1884_length_277166_cov_38.6149_187	K00019	6.1e-47
k141_5811_length_55491_cov_35.9890_43	K00019	1.9e-46
k141_1884_length_277166_cov_38.6149_155	K00019	2.2e-46
k141_418_length_408677_cov_31.2695_19	K00019	3.4e-46
k141_418_length_408677_cov_31.2695_339	K00019	1.2e-45
k141_4383_length_159087_cov_34.0000_71	K00019	1.2e-44
k141_1136_length_34050_cov_42.9711_27	K00019	3.1e-44
k141_1884_length_277166_cov_38.6149_180	K00019	3.1e-41
k141_418_length_408677_cov_31.2695_61	K00019	4.1e-39
k141_1884_length_277166_cov_38.6149_122	K00019	8.6e-39
k141_6367_length_79290_cov_28.9664_56	K00019	1.5e-26
k141_418_length_408677_cov_31.2695_319	K00019	7.2e-19
k141_2289_length_78453_cov_37.9928_32	K00019	2.8e-12
k141_5781_length_289404_cov_34.7081_215	K00019	1.9e-06
k141_6025_length_143260_cov_38.9872_3	K00020	3.3e-104
k141_3927_length_115436_cov_42.6868_21	K00020	3.9e-96
k141_148_length_86982_cov_33.9837_23	K00020	3.2e-30
k141_560_length_201646_cov_37.8903_156	K00020	1.6e-14
k141_5971_length_48916_cov_41.0807_19	K00020	2.6e-08
k141_4054_length_49801_cov_42.0527_19	K00020	1.3e-06
k141_418_length_408677_cov_31.2695_33	K00020	1.8e-06
k141_418_length_408677_cov_31.2695_50	K00020	3.3e-06
k141_418_length_408677_cov_31.2695_50	K00022	4.2e-81
k141_6014_length_410566_cov_36.8350_200	K00022	1.2e-57
k141_3921_length_74599_cov_40.9868_56	K00022	1.4e-55
k141_2200_length_154371_cov_32.9943_1	K00023	4e-90
k141_6232_length_157569_cov_41.9989_17	K00023	6.9e-78
k141_4670_length_45621_cov_31.9915_6	K00023	4.7e-62
k141_6014_length_410566_cov_36.8350_35	K00023	9.7e-62
k141_1884_length_277166_cov_38.6149_155	K00023	2.3e-60
k141_1884_length_277166_cov_38.6149_105	K00023	8.6e-58
k141_4383_length_159087_cov_34.0000_42	K00023	1.8e-56
k141_1884_length_277166_cov_38.6149_127	K00023	7.5e-53
k141_2289_length_78453_cov_37.9928_43	K00023	3.2e-50
k141_1884_length_277166_cov_38.6149_187	K00023	5.9e-49
k141_418_length_408677_cov_31.2695_175	K00023	4.9e-48
k141_4383_length_159087_cov_34.0000_71	K00023	7.7e-47
k141_1136_length_34050_cov_42.9711_27	K00023	1e-44
