gene 	 KO 	 Evalue
k141_3962_length_137259_cov_81.9940_35	K00001	6e-34
k141_2464_length_157404_cov_80.9829_42	K00001	9.1e-34
k141_3962_length_137259_cov_81.9940_65	K00001	1.4e-26
k141_5011_length_25296_cov_80.7463_15	K00001	2.9e-14
k141_5011_length_25296_cov_80.7463_18	K00002	6e-53
k141_4034_length_141975_cov_57.0000_107	K00003	1.2e-159
k141_4034_length_141975_cov_57.0000_136	K00003	1.5e-08
k141_1348_length_54105_cov_72.0931_26	K00004	1.1e-07
k141_4034_length_141975_cov_57.0000_29	K00004	2e-07
k141_4497_length_79124_cov_73.9679_31	K00004	3.5e-07
k141_3962_length_137259_cov_81.9940_73	K00005	1e-102
k141_3962_length_137259_cov_81.9940_35	K00005	9.5e-22
k141_2464_length_157404_cov_80.9829_42	K00005	7.3e-16
k141_3962_length_137259_cov_81.9940_26	K00005	6.2e-13
k141_3962_length_137259_cov_81.9940_65	K00005	4.2e-12
k141_5011_length_25296_cov_80.7463_15	K00005	8.1e-12
k141_4497_length_79124_cov_73.9679_31	K00008	3.7e-07
k141_1348_length_54105_cov_72.0931_26	K00008	1.2e-06
k141_4633_length_60637_cov_79.0000_10	K00010	1.4e-21
k141_4034_length_141975_cov_57.0000_136	K00010	7.9e-06
k141_3929_length_108064_cov_62.9966_53	K00012	8.6e-108
k141_4034_length_141975_cov_57.0000_29	K00012	2e-08
k141_4497_length_79124_cov_73.9679_31	K00012	3e-08
k141_3962_length_137259_cov_81.9940_22	K00014	4.2e-73
k141_1348_length_54105_cov_72.0931_26	K00014	3.5e-12
k141_4034_length_141975_cov_57.0000_29	K00014	4.9e-09
k141_2464_length_157404_cov_80.9829_89	K00014	3e-07
k141_2464_length_157404_cov_80.9829_94	K00014	5.3e-06
k141_5077_length_66188_cov_76.9483_41	K00015	8.5e-110
k141_5847_length_177893_cov_75.4200_151	K00015	5.2e-93
k141_2660_length_29905_cov_82.9543_41	K00015	1.2e-08
k141_2755_length_250097_cov_64.9959_214	K00015	7.1e-06
k141_1086_length_138292_cov_78.5678_100	K00016	1.1e-108
k141_5847_length_177893_cov_75.4200_151	K00018	3.6e-108
k141_5077_length_66188_cov_76.9483_41	K00018	8.1e-80
k141_2660_length_29905_cov_82.9543_41	K00018	5.8e-07
k141_2755_length_250097_cov_64.9959_214	K00018	1.8e-06
k141_1086_length_138292_cov_78.5678_26	K00018	6.4e-06
k141_3929_length_108064_cov_62.9966_69	K00019	1.4e-65
k141_632_length_66056_cov_67.6533_43	K00019	2.5e-62
k141_3437_length_16935_cov_74.2899_7	K00019	1e-54
k141_2660_length_29905_cov_82.9543_41	K00020	1.1e-12
k141_1348_length_54105_cov_72.0931_37	K00020	2.9e-09
k141_4034_length_141975_cov_57.0000_29	K00020	3.4e-09
k141_5077_length_66188_cov_76.9483_41	K00020	4.4e-07
k141_1348_length_54105_cov_72.0931_26	K00020	1.9e-06
k141_4497_length_79124_cov_73.9679_31	K00020	4.7e-06
k141_3929_length_108064_cov_62.9966_69	K00023	5e-90
k141_632_length_66056_cov_67.6533_43	K00023	1e-54
k141_3437_length_16935_cov_74.2899_7	K00023	3.6e-39
k141_1086_length_138292_cov_78.5678_100	K00024	3.8e-84
k141_4034_length_141975_cov_57.0000_29	K00024	3.9e-08
k141_632_length_66056_cov_67.6533_30	K00027	2.3e-127
k141_632_length_66056_cov_67.6533_30	K00029	1.2e-82
k141_2914_length_136622_cov_83.9836_7	K00030	4.4e-52
k141_2914_length_136622_cov_83.9836_7	K00031	3.5e-54
k141_5077_length_66188_cov_76.9483_41	K00032	7.4e-85
k141_5847_length_177893_cov_75.4200_151	K00032	2.7e-65
k141_4034_length_141975_cov_57.0000_29	K00033	7.6e-10
k141_3929_length_108064_cov_62.9966_69	K00034	1.1e-88
k141_632_length_66056_cov_67.6533_43	K00034	6.9e-74
k141_3437_length_16935_cov_74.2899_7	K00034	6.9e-52
k141_3929_length_108064_cov_62.9966_39	K00034	4.3e-06
k141_4633_length_60637_cov_79.0000_10	K00035	2.1e-09
k141_3929_length_108064_cov_62.9966_69	K00038	1.9e-73
k141_632_length_66056_cov_67.6533_43	K00038	5.1e-68
k141_3437_length_16935_cov_74.2899_7	K00038	1.1e-44
k141_3437_length_16935_cov_74.2899_7	K00039	1e-47
k141_632_length_66056_cov_67.6533_43	K00039	2.5e-37
k141_3929_length_108064_cov_62.9966_69	K00039	1.5e-36
k141_2660_length_29905_cov_82.9543_41	K00042	2.2e-13
k141_4034_length_141975_cov_57.0000_29	K00042	7.2e-10
k141_5077_length_66188_cov_76.9483_41	K00042	1.7e-06
k141_1348_length_54105_cov_72.0931_37	K00042	7.8e-06
k141_2464_length_157404_cov_80.9829_42	K00043	9.1e-81
k141_3962_length_137259_cov_81.9940_35	K00043	1.6e-63
k141_3962_length_137259_cov_81.9940_65	K00043	2e-61
k141_5011_length_25296_cov_80.7463_15	K00043	7.3e-47
k141_3962_length_137259_cov_81.9940_73	K00043	1.6e-14
k141_3962_length_137259_cov_81.9940_26	K00043	1.4e-07
k141_2464_length_157404_cov_80.9829_42	K00048	3.2e-174
k141_3962_length_137259_cov_81.9940_65	K00048	4.5e-66
k141_3962_length_137259_cov_81.9940_35	K00048	3.2e-54
k141_5011_length_25296_cov_80.7463_15	K00048	7.4e-34
k141_3962_length_137259_cov_81.9940_73	K00048	1.1e-10
k141_5077_length_66188_cov_76.9483_41	K00049	2.6e-73
k141_5847_length_177893_cov_75.4200_151	K00049	3e-35
k141_5077_length_66188_cov_76.9483_41	K00050	4.1e-65
k141_5847_length_177893_cov_75.4200_151	K00050	2.4e-58
k141_2914_length_136622_cov_83.9836_7	K00052	1.3e-150
k141_1348_length_54105_cov_72.0931_37	K00053	2e-154
k141_4034_length_141975_cov_57.0000_43	K00057	2.7e-127
k141_4034_length_141975_cov_57.0000_29	K00057	1.1e-08
k141_4497_length_79124_cov_73.9679_31	K00057	1.7e-06
k141_3929_length_108064_cov_62.9966_53	K00057	5.6e-06
k141_5847_length_177893_cov_75.4200_151	K00058	3.9e-99
k141_5077_length_66188_cov_76.9483_41	K00058	6.3e-99
k141_2660_length_29905_cov_82.9543_41	K00058	4.7e-09
k141_2755_length_250097_cov_64.9959_214	K00058	5.8e-07
k141_4497_length_79124_cov_73.9679_31	K00058	4.4e-06
k141_3929_length_108064_cov_62.9966_69	K00059	1.2e-110
k141_632_length_66056_cov_67.6533_43	K00059	2e-84
k141_3437_length_16935_cov_74.2899_7	K00059	1.5e-57
k141_3929_length_108064_cov_62.9966_39	K00059	1.9e-09
k141_4034_length_141975_cov_57.0000_52	K00059	1.1e-07
k141_4737_length_19710_cov_77.9279_12	K00059	1.3e-06
k141_4497_length_79124_cov_73.9679_31	K00060	2.6e-06
k141_5011_length_25296_cov_80.7463_18	K00064	7.9e-18
