gene 	 KO 	 Evalue
k141_35683_4	K00001	3.1e-61
k141_33419_4	K00001	7.4e-57
k141_24847_8	K00001	7e-49
k141_50316_3	K00001	1.7e-48
k141_54633_3	K00001	2.6e-35
k141_32670_4	K00001	2.7e-30
k141_18188_5	K00001	3.1e-22
k141_8557_1	K00001	4.8e-22
k141_18188_6	K00001	3.8e-10
k141_20758_5	K00001	3.6e-09
k141_28575_3	K00001	2.8e-06
k141_12966_7	K00002	2.9e-57
k141_49174_1	K00002	5.7e-32
k141_35683_6	K00002	9.9e-27
k141_49174_2	K00002	1.2e-17
k141_19182_4	K00002	5.3e-07
k141_34163_1	K00003	5.7e-117
k141_46931_3	K00003	2.6e-77
k141_34163_2	K00003	1.8e-22
k141_46931_2	K00003	4e-12
k141_46931_1	K00003	2.6e-11
k141_33419_4	K00004	1.4e-100
k141_35683_4	K00004	3.1e-95
k141_50316_3	K00004	5.5e-92
k141_24847_8	K00004	1e-64
k141_54633_3	K00004	1e-51
k141_18188_5	K00004	3e-20
k141_18188_6	K00004	2.5e-18
k141_13346_8	K00004	5.3e-09
k141_50033_6	K00004	6.1e-07
k141_43739_1	K00004	3.9e-06
k141_32670_4	K00005	2.1e-12
k141_20758_5	K00005	6.8e-11
k141_48497_3	K00005	3e-09
k141_8885_4	K00005	4.6e-07
k141_30761_4	K00007	2.3e-41
k141_39565_2	K00007	3.2e-39
k141_35683_4	K00008	7.7e-110
k141_33419_4	K00008	1.7e-105
k141_50316_3	K00008	3.7e-99
k141_24847_8	K00008	4.5e-79
k141_54633_3	K00008	2.2e-47
k141_18188_5	K00008	1.9e-23
k141_18188_6	K00008	2.4e-23
k141_13346_8	K00008	1.8e-08
k141_50033_6	K00008	3.1e-08
k141_43739_1	K00008	2.1e-07
k141_23461_4	K00008	2.2e-07
k141_28575_3	K00008	2.3e-06
k141_39565_2	K00009	8e-14
k141_30761_4	K00009	1.9e-08
k141_41609_5	K00010	9.1e-39
k141_54633_1	K00010	3e-20
k141_333_4	K00012	3.8e-110
k141_31390_2	K00012	2.4e-108
k141_10303_5	K00012	1.8e-10
k141_23461_4	K00012	1.1e-09
k141_50033_6	K00012	4e-09
k141_28575_3	K00012	6.7e-06
k141_5173_1	K00013	1.4e-36
k141_5882_2	K00014	2.4e-96
k141_43739_3	K00014	2e-06
k141_43739_1	K00014	7.3e-06
k141_36639_4	K00015	1.8e-54
k141_54993_2	K00015	4.2e-34
k141_54993_1	K00015	3.8e-25
k141_50053_1	K00015	1.1e-14
k141_23420_13	K00016	1.3e-112
k141_24838_5	K00016	2.6e-58
k141_36639_4	K00018	7e-67
k141_54993_2	K00018	2.6e-31
k141_54993_1	K00018	1.8e-21
k141_50053_1	K00018	3.7e-21
k141_23461_4	K00018	3.6e-06
k141_41143_2	K00018	5.1e-06
