gene 	 KO 	 Evalue
k141_22581_4	K00001	2.4e-19
k141_77819_3	K00001	6.9e-16
k141_42759_2	K00001	7.5e-14
k141_42759_3	K00001	1.4e-06
k141_42759_1	K00001	2.3e-06
k141_50842_2	K00002	4.3e-09
k141_66853_2	K00002	7.7e-08
k141_16610_1	K00003	5.3e-78
k141_70695_4	K00003	4.9e-07
k141_42037_2	K00003	6.8e-06
k141_42759_2	K00004	4.2e-28
k141_42759_1	K00004	3.4e-13
k141_42759_3	K00004	1.8e-08
k141_80642_5	K00004	9.3e-06
k141_77819_3	K00005	3.5e-13
k141_22581_4	K00005	1.4e-10
k141_42759_2	K00008	5.2e-28
k141_42759_1	K00008	4.2e-13
k141_42759_3	K00008	8.3e-11
k141_80642_5	K00008	4.8e-07
k141_82381_5	K00010	3.9e-51
k141_68052_1	K00010	2.8e-49
k141_58461_3	K00010	3.2e-48
k141_4547_2	K00010	8.4e-48
k141_110924_2	K00010	3.1e-44
k141_84095_2	K00010	3.2e-42
k141_110924_4	K00010	2.4e-39
k141_42037_5	K00010	1e-37
k141_107747_3	K00010	3.4e-37
k141_76507_2	K00010	1.5e-35
k141_85351_4	K00010	1.4e-31
k141_51786_5	K00010	3.2e-27
k141_100475_1	K00010	4.2e-26
k141_4547_4	K00010	2.5e-25
k141_101238_1	K00010	1.5e-23
k141_50691_7	K00010	2.6e-15
k141_36431_1	K00010	2.8e-15
k141_42366_1	K00010	7e-15
k141_42037_2	K00010	1.2e-07
k141_80642_5	K00012	3.4e-187
k141_50657_4	K00012	4.9e-96
k141_109347_1	K00012	3.3e-87
k141_91027_5	K00012	8.1e-58
k141_91027_7	K00012	7.1e-51
k141_87669_7	K00012	2.5e-47
k141_87015_4	K00012	5.2e-44
k141_61240_1	K00012	6.9e-23
k141_91027_6	K00012	2e-20
k141_87669_8	K00012	2.2e-13
k141_43947_2	K00012	9.2e-07
k141_87015_5	K00012	1.2e-06
k141_20527_1	K00013	1e-164
k141_25974_2	K00014	4.8e-82
k141_45235_16	K00015	5.3e-113
k141_109096_1	K00015	3e-59
k141_101762_2	K00015	1.8e-53
k141_66641_2	K00015	5.4e-40
k141_43947_2	K00016	3.5e-92
k141_57528_2	K00016	1.1e-36
k141_45235_16	K00018	4.2e-76
k141_66641_2	K00018	3.3e-56
k141_101762_2	K00018	6.4e-52
k141_109096_1	K00018	1.1e-50
k141_97367_10	K00018	9e-06
k141_62408_1	K00019	1.8e-54
k141_42921_5	K00019	9.5e-48
k141_809_5	K00019	5.1e-42
k141_13051_6	K00019	3.4e-20
k141_93537_4	K00019	7.5e-20
k141_48298_8	K00019	3.7e-07
k141_22100_2	K00019	7.3e-06
k141_57134_2	K00020	2.2e-27
k141_59036_3	K00020	1.7e-08
k141_45235_16	K00020	6.1e-08
k141_112120_2	K00020	1.1e-07
k141_66641_2	K00020	1.1e-06
k141_109096_1	K00020	4.7e-06
k141_61240_1	K00020	8.6e-06
k141_62408_1	K00023	4.2e-58
