gene 	 KO 	 Evalue
k141_35325_3	K00001	1.9e-25
k141_2322_3	K00001	3.6e-13
k141_20974_8	K00001	1.1e-08
k141_34440_4	K00001	9.7e-07
k141_61540_1	K00003	1.2e-155
k141_89266_2	K00004	2e-10
k141_11394_2	K00004	6.2e-08
k141_89378_2	K00004	4.2e-06
k141_64616_5	K00005	4.3e-36
k141_35325_3	K00005	3.1e-12
k141_2322_3	K00005	1.7e-11
k141_20974_8	K00005	4.1e-10
k141_51310_2	K00005	1.2e-07
k141_89266_2	K00008	2.4e-08
k141_11394_2	K00008	1.5e-06
k141_34440_4	K00008	3.3e-06
k141_66079_2	K00008	6.9e-06
k141_89266_2	K00009	1.2e-06
k141_89266_2	K00010	2.4e-06
k141_89266_2	K00012	7.7e-08
k141_99749_7	K00013	1.1e-180
k141_112706_4	K00014	9e-93
k141_96558_1	K00014	4.4e-09
k141_89266_2	K00014	7.7e-09
k141_109057_2	K00014	1.6e-06
k141_98771_2	K00015	7.5e-108
k141_102995_1	K00015	6.1e-93
k141_10490_2	K00015	8.7e-06
k141_31678_3	K00016	2.7e-97
k141_98771_2	K00018	1.2e-79
k141_102995_1	K00018	3.6e-72
k141_64596_8	K00018	4.3e-06
k141_10490_2	K00018	5.5e-06
k141_12447_6	K00019	2.2e-62
k141_8304_2	K00019	7.5e-46
k141_100261_8	K00019	4.9e-25
k141_100261_7	K00019	1.3e-24
k141_10490_2	K00020	1.9e-10
k141_98771_2	K00020	5.3e-10
k141_102995_1	K00020	2.4e-08
k141_7674_1	K00020	8.1e-08
k141_12447_6	K00023	1.3e-96
k141_8304_2	K00023	6.6e-43
k141_100261_7	K00023	4.8e-24
k141_100261_8	K00023	5.2e-24
k141_31678_3	K00024	3.2e-78
k141_89266_2	K00024	1.1e-10
k141_112213_4	K00027	3.7e-67
k141_112213_5	K00027	1.3e-62
k141_112213_4	K00029	2.1e-47
k141_112213_5	K00029	2.2e-37
k141_111581_1	K00030	3.8e-20
k141_111581_1	K00031	3.3e-28
k141_98771_2	K00032	9.8e-85
k141_102995_1	K00032	9.8e-60
k141_89266_2	K00033	2.7e-07
k141_12447_6	K00034	1.9e-94
k141_8304_2	K00034	2.4e-56
k141_100261_8	K00034	9.3e-33
k141_100261_7	K00034	4.6e-28
k141_12447_6	K00038	1.3e-73
