gene 	 KO 	 Evalue
k141_2219_4	K00001	3.8e-60
k141_103812_2	K00001	4.5e-46
k141_58751_1	K00001	1.7e-42
k141_82971_1	K00001	1.4e-29
k141_70812_6	K00001	2.9e-14
k141_1735_11	K00002	6.1e-57
k141_17063_6	K00002	4.7e-31
k141_100873_2	K00003	1.3e-91
k141_2219_4	K00004	5.6e-89
k141_103812_2	K00004	7.5e-75
k141_82971_1	K00004	3.4e-16
k141_70812_6	K00005	7.3e-17
k141_58751_1	K00005	3.7e-13
k141_9323_2	K00005	4.6e-11
k141_2219_4	K00008	3.3e-97
k141_103812_2	K00008	1.1e-88
k141_82971_1	K00008	3.9e-16
k141_92566_5	K00008	3.9e-06
k141_75883_1	K00010	2.7e-55
k141_95393_2	K00010	1.6e-23
k141_98297_5	K00010	5.5e-19
k141_95393_1	K00010	6.6e-11
k141_55419_1	K00010	4.2e-10
k141_90599_5	K00010	7.1e-07
k141_108337_4	K00012	1.6e-180
k141_7865_5	K00012	3.6e-06
k141_83660_3	K00013	2.9e-75
k141_99871_1	K00014	9.3e-76
k141_90599_5	K00014	1.3e-11
k141_5600_1	K00014	3.9e-07
k141_102702_37	K00015	3.2e-78
k141_34592_9	K00015	1.8e-27
k141_108807_17	K00015	5.1e-08
k141_73430_4	K00015	1.3e-06
k141_108337_5	K00016	2.1e-20
k141_102702_37	K00018	2.4e-68
k141_34592_9	K00018	7.4e-25
k141_108807_17	K00018	5.5e-08
k141_73430_4	K00018	1.7e-07
k141_53196_6	K00019	1.2e-64
k141_102702_29	K00019	4.1e-45
k141_2219_1	K00019	1.7e-43
k141_73817_6	K00019	2.4e-20
k141_24545_5	K00019	2.8e-18
k141_74027_4	K00019	6e-11
k141_79518_1	K00020	8.8e-65
k141_73430_4	K00020	7.2e-10
k141_112538_3	K00020	2.9e-09
k141_92566_5	K00020	1.4e-07
k141_53196_6	K00023	1.3e-89
k141_102702_29	K00023	7.3e-50
k141_2219_1	K00023	6.4e-47
k141_73817_6	K00023	8.4e-24
k141_24545_5	K00023	1.1e-10
k141_112513_1	K00023	6.3e-08
k141_74027_4	K00023	3.6e-07
k141_108337_5	K00024	6.5e-100
k141_60979_5	K00027	4.1e-114
k141_60979_5	K00029	2e-95
k141_60109_9	K00030	1.7e-47
k141_60109_9	K00031	1.7e-43
k141_102702_37	K00032	3.1e-43
k141_34592_9	K00032	5.4e-17
k141_79518_1	K00033	6.3e-09
k141_53196_6	K00034	1.5e-84
k141_102702_29	K00034	1.9e-68
k141_2219_1	K00034	6.3e-62
k141_73817_6	K00034	1.1e-27
k141_24545_5	K00034	9e-18
k141_74027_4	K00034	1e-14
k141_112513_1	K00034	7.8e-13
k141_73817_5	K00034	1.9e-09
k141_23969_10	K00034	1.9e-07
k141_101492_12	K00034	2.1e-06
k141_95393_2	K00035	2.3e-12
k141_75883_1	K00035	8.6e-09
k141_53196_6	K00038	9.7e-72
k141_2219_1	K00038	1.6e-54
k141_102702_29	K00038	2.5e-53
k141_73817_6	K00038	6.1e-24
k141_24545_5	K00038	1.7e-14
k141_112513_1	K00038	9.3e-12
k141_74027_4	K00038	1.3e-08
k141_23969_10	K00038	8.6e-07
k141_101492_12	K00038	1.5e-06
k141_53196_6	K00039	1.1e-40
k141_102702_29	K00039	5.6e-34
k141_2219_1	K00039	1.2e-24
k141_24545_5	K00039	8e-15
k141_73817_6	K00039	2.2e-14
k141_79518_1	K00042	5.6e-53
k141_92566_5	K00042	6.8e-07
k141_108337_4	K00042	1.3e-06
k141_112538_3	K00042	3.1e-06
k141_73430_4	K00042	6.3e-06
k141_58751_1	K00043	1.3e-68
k141_70812_6	K00043	1.5e-45
k141_9323_2	K00043	4.7e-09
k141_58751_1	K00048	7.8e-63
k141_70812_6	K00048	4.4e-41
k141_102702_37	K00049	5.4e-25
k141_102702_37	K00050	3.2e-41
k141_34592_9	K00050	1.8e-25
k141_60109_9	K00052	5.8e-152
k141_73430_4	K00053	2.9e-144
k141_2219_4	K00055	1.4e-43
k141_103812_2	K00055	1.1e-39
k141_82971_1	K00055	1.1e-07
k141_7865_5	K00057	2.5e-131
k141_92566_5	K00057	7.2e-09
k141_29315_1	K00057	9e-09
k141_108337_4	K00057	1.3e-07
k141_102702_37	K00058	2e-90
k141_34592_9	K00058	8.3e-40
k141_108807_17	K00058	7.1e-11
k141_73430_4	K00058	2.5e-09
k141_53196_6	K00059	8.1e-106
k141_102702_29	K00059	2.8e-77
k141_2219_1	K00059	5.1e-70
k141_73817_6	K00059	4.4e-34
k141_24545_5	K00059	3.8e-19
k141_74027_4	K00059	9.6e-17
k141_112513_1	K00059	7.9e-16
k141_101492_12	K00059	4.1e-13
k141_73817_5	K00059	1.7e-10
k141_23969_10	K00059	1e-09
k141_102564_4	K00059	3.1e-07
k141_52279_3	K00059	7.7e-06
k141_45008_2	K00059	8.4e-06
k141_2219_4	K00060	9.3e-133
k141_103812_2	K00060	2.8e-68
k141_82971_1	K00060	3.5e-08
k141_1735_11	K00064	1.9e-22
k141_109864_3	K00064	1.4e-16
k141_17063_6	K00064	4.9e-16
k141_109864_2	K00064	5.7e-16
k141_53196_6	K00065	1.9e-86
k141_102702_29	K00065	1.5e-65
k141_2219_1	K00065	3.4e-61
k141_73817_6	K00065	4.8e-29
k141_112513_1	K00065	1.2e-17
k141_24545_5	K00065	2.4e-15
k141_74027_4	K00065	3.3e-14
k141_73817_5	K00065	3.6e-09
k141_101492_12	K00065	4.2e-09
k141_23969_10	K00065	1.2e-07
k141_108337_4	K00066	3.6e-101
k141_101492_12	K00067	1.8e-26
k141_73145_8	K00067	8.7e-24
k141_68511_3	K00067	4.3e-20
k141_52279_3	K00067	5e-20
k141_27100_6	K00067	2.3e-19
k141_102564_4	K00067	4.3e-19
k141_7455_4	K00067	2e-15
k141_45008_2	K00067	2.9e-11
k141_7455_3	K00067	5.2e-10
k141_45008_1	K00067	1.8e-08
k141_73817_2	K00067	6.3e-06
k141_53196_6	K00068	4.2e-61
k141_2219_1	K00068	8.7e-37
k141_102702_29	K00068	1.7e-35
k141_73817_6	K00068	1.5e-12
k141_24545_5	K00068	2.2e-11
k141_74027_4	K00068	2.1e-08
k141_112513_1	K00068	7.2e-08
k141_101492_12	K00068	1.5e-06
k141_7865_5	K00074	2.7e-10
k141_16320_1	K00075	2e-93
k141_29315_1	K00077	4.3e-87
k141_7865_5	K00077	7.2e-10
k141_112538_3	K00077	7.9e-07
k141_53196_6	K00079	4.9e-11
k141_102702_29	K00079	1.3e-07
k141_76369_4	K00082	6.1e-31
k141_53196_6	K00084	7.6e-12
k141_102702_29	K00084	2.1e-07
k141_58751_1	K00086	7.2e-83
k141_70812_6	K00086	2.3e-57
k141_51399_3	K00088	2.6e-198
k141_34516_6	K00088	1.7e-06
k141_102702_37	K00090	3.5e-55
k141_34592_9	K00090	2.7e-21
k141_58751_1	K00093	1.8e-51
k141_70812_6	K00093	7e-25
k141_2219_4	K00094	2.1e-48
k141_103812_2	K00094	3e-34
k141_9323_2	K00096	1.3e-18
k141_58751_1	K00096	1e-09
k141_70812_6	K00096	5.4e-07
k141_3388_2	K00097	7.8e-104
k141_2219_4	K00098	1.6e-64
k141_103812_2	K00098	2.2e-52
k141_904_10	K00099	3.5e-98
k141_904_9	K00099	3.2e-52
k141_70812_6	K00100	3.1e-125
k141_58751_1	K00100	7.9e-74
k141_51399_3	K00101	5.2e-09
k141_75742_1	K00111	1.8e-08
k141_60109_8	K00111	1.2e-06
k141_76369_2	K00111	2.2e-06
k141_81537_1	K00111	7.6e-06
k141_47415_12	K00111	8.1e-06
k141_81537_1	K00112	4.9e-10
k141_76369_2	K00112	1.4e-07
k141_75742_1	K00112	4e-07
k141_78149_6	K00112	5.4e-07
k141_27091_4	K00112	7.6e-07
k141_7865_11	K00113	1.5e-06
k141_88875_7	K00113	4.5e-06
k141_2219_4	K00121	4.9e-60
k141_103812_2	K00121	1.7e-49
k141_82971_1	K00121	8.5e-09
k141_102702_37	K00122	2.9e-33
k141_34592_9	K00122	7.7e-10
k141_55890_2	K00123	3.8e-63
k141_75883_4	K00124	1.8e-30
k141_44138_14	K00125	2.1e-08
k141_15941_4	K00127	1.8e-17
k141_23966_4	K00128	5.3e-69
k141_74556_2	K00128	2.5e-08
k141_23966_4	K00129	1.3e-40
k141_23966_4	K00130	1.6e-66
k141_74556_2	K00130	1.9e-10
k141_23966_5	K00130	2e-07
k141_23966_4	K00131	4.9e-66
k141_23966_4	K00132	8.9e-12
k141_38746_12	K00133	7.7e-113
k141_21022_2	K00133	3.2e-27
k141_80556_1	K00133	9.8e-16
k141_46524_1	K00133	1.1e-08
k141_46524_1	K00134	6.3e-115
k141_23966_4	K00135	3.2e-79
k141_23966_5	K00135	7.8e-08
k141_23966_4	K00137	1.9e-44
k141_23966_4	K00138	4.4e-30
k141_23966_4	K00139	3.7e-33
k141_23966_4	K00140	6.3e-52
k141_23966_4	K00141	1.6e-54
k141_23966_5	K00141	1.3e-06
k141_21022_2	K00145	6.5e-132
k141_38746_12	K00145	8.2e-13
k141_23966_4	K00146	2.8e-62
k141_74556_2	K00147	6.1e-107
k141_74556_3	K00147	9.9e-59
k141_23966_4	K00147	1.9e-07
k141_2219_4	K00148	1.7e-36
k141_103812_2	K00148	4e-22
k141_46524_1	K00150	2.4e-37
k141_38746_12	K00150	2.9e-06
k141_23966_4	K00151	9.9e-59
k141_23966_4	K00152	1.7e-22
k141_2219_4	K00153	3.5e-41
k141_103812_2	K00153	9.5e-36
k141_82971_1	K00153	7.7e-07
k141_101492_8	K00156	3e-230
k141_24337_1	K00156	6.8e-34
k141_60979_1	K00156	1.9e-07
k141_101492_8	K00158	7.2e-157
k141_24337_1	K00158	2.8e-34
k141_1735_20	K00161	2.6e-68
k141_74556_7	K00161	2.5e-10
k141_1735_21	K00162	6.7e-108
k141_100481_2	K00162	4e-17
k141_74556_7	K00163	1.2e-29
k141_43199_3	K00164	2.7e-79
k141_43199_2	K00164	1e-46
k141_1735_20	K00166	5.9e-47
k141_74556_7	K00166	8.3e-10
k141_1735_21	K00167	1.1e-88
k141_100481_2	K00167	3.5e-13
