gene 	 KO 	 Evalue
k141_45677_4	K00001	5.5e-48
k141_14464_56	K00001	1.5e-07
k141_1883_6	K00002	3.3e-52
k141_1883_25	K00002	2.2e-15
k141_1898_12	K00003	1.6e-77
k141_72027_32	K00003	9.3e-09
k141_45677_4	K00004	4.9e-77
k141_26733_2	K00004	2.9e-06
k141_27513_3	K00004	5e-06
k141_14464_56	K00005	6.6e-11
k141_65381_26	K00005	8.1e-06
k141_74132_19	K00007	4.7e-37
k141_45677_4	K00008	3e-78
k141_74132_19	K00009	6.9e-22
k141_95742_6	K00010	4e-47
k141_56603_82	K00010	9.2e-43
k141_3593_31	K00010	1.8e-29
k141_95742_5	K00010	4.1e-27
k141_56603_66	K00010	2.3e-17
k141_34563_3	K00010	6.2e-09
k141_74132_24	K00012	4e-193
k141_89766_32	K00012	1.6e-57
k141_26733_2	K00012	6.9e-08
k141_27513_3	K00012	1.3e-06
k141_56603_57	K00012	2.1e-06
k141_3593_35	K00013	1.6e-180
k141_3593_8	K00014	8.8e-06
k141_26080_37	K00015	1.5e-85
k141_101610_41	K00015	3.3e-63
k141_7307_41	K00015	5.3e-60
k141_72027_67	K00015	6e-53
k141_23123_11	K00015	1e-06
k141_56603_57	K00016	1.1e-93
k141_74737_18	K00016	4.9e-28
k141_26080_37	K00018	7.2e-129
k141_101610_41	K00018	2.2e-57
k141_72027_67	K00018	5.9e-51
k141_7307_41	K00018	8.4e-51
k141_60505_16	K00019	9.9e-58
k141_2680_14	K00019	3.1e-57
k141_1883_18	K00019	4e-54
k141_7307_32	K00019	3.6e-50
k141_7208_15	K00019	3.2e-47
k141_72027_17	K00019	1.2e-45
k141_47247_61	K00019	4.3e-30
k141_7208_36	K00019	3.4e-21
k141_1883_13	K00019	4.6e-16
k141_64960_31	K00019	5e-07
k141_86417_49	K00019	2.3e-06
k141_16649_111	K00019	2.7e-06
k141_89766_12	K00019	9.9e-06
k141_81301_13	K00020	2.7e-25
k141_48528_10	K00020	1.6e-10
k141_26604_8	K00020	2.5e-08
k141_47247_54	K00020	2.8e-08
k141_81301_12	K00020	6.7e-08
k141_89766_32	K00020	2.2e-06
k141_60505_16	K00023	1.6e-84
k141_2680_14	K00023	1.5e-59
k141_1883_18	K00023	2e-59
k141_7208_15	K00023	4.2e-56
k141_72027_17	K00023	5.5e-52
k141_7307_32	K00023	4.5e-40
k141_1883_13	K00023	1.7e-23
k141_47247_61	K00023	2.6e-23
k141_7208_36	K00023	2.5e-17
k141_73197_69	K00023	1.6e-09
k141_16649_111	K00023	8.3e-07
k141_56603_57	K00024	7.8e-122
k141_74737_18	K00024	4.6e-55
k141_74737_17	K00024	1.6e-15
k141_49499_4	K00024	2.3e-06
k141_47247_57	K00030	7.6e-54
k141_64543_7	K00030	2e-44
k141_72797_5	K00030	7.7e-35
k141_72797_4	K00030	3.7e-16
k141_47247_57	K00031	6.6e-108
k141_72797_5	K00031	1.2e-67
k141_64543_7	K00031	3.8e-37
k141_72797_4	K00031	7.7e-35
k141_26080_37	K00032	1.1e-60
k141_7307_41	K00032	4.3e-36
k141_101610_41	K00032	7.6e-36
k141_72027_67	K00032	6e-30
k141_81301_13	K00033	2.5e-174
k141_81301_12	K00033	3.8e-14
k141_60505_16	K00034	1e-82
k141_1883_18	K00034	6.4e-81
k141_2680_14	K00034	1.3e-80
k141_72027_17	K00034	3.3e-70
k141_7208_15	K00034	1.6e-66
k141_7307_32	K00034	1.2e-50
k141_1883_13	K00034	1.1e-36
k141_47247_61	K00034	2.1e-27
k141_7208_36	K00034	1.1e-23
k141_73197_69	K00034	1.4e-20
k141_89766_12	K00034	2.5e-06
k141_56603_82	K00035	4.6e-19
k141_95742_5	K00035	5.2e-10
k141_34563_3	K00035	1.2e-08
k141_56603_66	K00035	1.1e-06
k141_95742_6	K00035	6.3e-06
k141_81301_14	K00036	3.2e-195
k141_60505_16	K00038	1.8e-75
k141_1883_18	K00038	4.4e-75
k141_2680_14	K00038	1.5e-65
k141_72027_17	K00038	8.3e-61
k141_7208_15	K00038	5.6e-58
k141_7307_32	K00038	1.1e-40
k141_1883_13	K00038	2.2e-32
k141_47247_61	K00038	1.8e-24
k141_7208_36	K00038	2.6e-20
k141_73197_69	K00038	7e-15
k141_7307_32	K00039	5.6e-49
k141_1883_18	K00039	9.6e-42
k141_60505_16	K00039	5.4e-41
k141_72027_17	K00039	7.4e-32
k141_2680_14	K00039	1.9e-29
k141_7208_36	K00039	1e-27
k141_7208_15	K00039	1.7e-23
k141_47247_61	K00039	5.4e-15
k141_74132_19	K00040	9.7e-67
k141_74132_19	K00041	3.7e-191
k141_81301_13	K00042	1.6e-17
k141_48528_10	K00042	1.7e-08
k141_89766_32	K00042	6.5e-07
k141_81301_12	K00042	7.7e-07
k141_74132_24	K00042	1e-06
k141_14464_56	K00043	3.4e-49
k141_74132_19	K00045	1e-51
k141_14464_56	K00048	1.2e-36
k141_26080_37	K00049	4.8e-37
k141_101610_41	K00049	3.8e-21
k141_72027_67	K00049	4.1e-16
k141_7307_41	K00049	2e-12
k141_26080_37	K00050	4.6e-58
k141_72027_67	K00050	1.1e-37
k141_7307_41	K00050	9.3e-36
k141_101610_41	K00050	4.3e-35
k141_64543_7	K00052	2.9e-141
k141_47247_57	K00052	1.6e-72
k141_72797_5	K00052	1.7e-44
k141_72797_4	K00052	6.2e-23
k141_47247_54	K00053	4.8e-115
k141_45677_4	K00055	5.9e-31
k141_47247_33	K00057	1.3e-105
k141_26604_8	K00057	3.9e-08
k141_2727_2	K00057	1.6e-06
k141_48528_10	K00057	6.6e-06
k141_74132_24	K00057	9.2e-06
k141_26080_37	K00058	2.9e-100
k141_7307_41	K00058	9.3e-87
k141_101610_41	K00058	1.1e-75
k141_72027_67	K00058	4.8e-65
k141_23123_11	K00058	7.9e-07
k141_60505_16	K00059	8.3e-103
k141_1883_18	K00059	9.7e-88
k141_2680_14	K00059	3.7e-84
k141_72027_17	K00059	1.8e-75
k141_7208_15	K00059	1.9e-71
k141_7307_32	K00059	1.1e-59
k141_1883_13	K00059	7.6e-38
k141_47247_61	K00059	3.6e-35
k141_7208_36	K00059	1.1e-29
k141_73197_69	K00059	1.1e-22
k141_86417_49	K00059	2.1e-14
k141_49499_4	K00059	1.4e-12
k141_16649_111	K00059	2.3e-09
k141_89766_12	K00059	8.5e-08
k141_64960_31	K00059	5.7e-06
k141_45677_4	K00060	3.1e-59
k141_26733_2	K00060	2.6e-07
k141_27513_3	K00060	6e-06
k141_23123_11	K00060	9.1e-06
k141_1883_2	K00064	7.1e-32
k141_1883_19	K00064	3.4e-29
k141_7183_18	K00064	5.8e-29
k141_1883_25	K00064	6.5e-29
k141_16649_109	K00064	2e-27
k141_27612_11	K00064	4.9e-27
k141_74132_8	K00064	1.3e-23
k141_1883_6	K00064	2.6e-20
k141_2680_14	K00065	1.2e-88
k141_60505_16	K00065	3.2e-83
k141_72027_17	K00065	5.7e-81
k141_1883_18	K00065	8.5e-80
k141_7208_15	K00065	7.7e-65
k141_7307_32	K00065	2.5e-50
k141_1883_13	K00065	8.7e-38
k141_47247_61	K00065	4e-30
k141_7208_36	K00065	1.5e-26
k141_73197_69	K00065	4.7e-22
k141_86417_49	K00065	9.8e-09
k141_89766_12	K00065	1.9e-07
k141_49499_4	K00065	3.1e-07
k141_16649_111	K00065	5e-07
k141_74132_24	K00066	1.1e-102
k141_89766_32	K00066	7.6e-45
k141_35373_34	K00066	2.8e-06
k141_18464_42	K00067	6.2e-112
k141_89766_1	K00067	3e-75
k141_64960_31	K00067	6.1e-28
k141_49499_4	K00067	7.3e-24
k141_15919_19	K00067	4e-22
k141_89766_28	K00067	3e-21
k141_16649_74	K00067	4.8e-21
k141_16649_84	K00067	5.5e-20
k141_16649_111	K00067	6.3e-20
k141_17776_5	K00067	8e-20
k141_49499_19	K00067	4.4e-19
k141_89766_12	K00067	2.3e-17
k141_86417_49	K00067	1.7e-15
k141_89766_33	K00067	1.8e-15
k141_16649_90	K00067	2.4e-15
k141_23123_60	K00067	2.5e-13
k141_23123_59	K00067	7e-13
k141_86417_24	K00067	9.7e-13
k141_81301_10	K00067	1.7e-11
k141_81301_9	K00067	1.7e-11
k141_16649_88	K00067	1.5e-10
k141_86417_27	K00067	1.7e-06
k141_60505_16	K00068	3.4e-64
k141_1883_18	K00068	1.2e-52
k141_2680_14	K00068	5.2e-49
k141_72027_17	K00068	3.7e-45
k141_7208_15	K00068	1.1e-41
k141_7307_32	K00068	9.8e-34
k141_1883_13	K00068	4.4e-18
k141_47247_61	K00068	4.2e-17
k141_7208_36	K00068	2.6e-14
k141_74132_24	K00074	4.7e-07
k141_49499_17	K00075	1.2e-91
k141_26426_5	K00077	6.4e-69
k141_26604_8	K00077	5.5e-06
k141_56603_82	K00078	5.8e-09
k141_56603_66	K00078	6.8e-08
k141_1883_18	K00079	8.4e-11
k141_2680_14	K00079	9.6e-11
k141_47247_61	K00079	1.6e-09
k141_7208_15	K00079	6.1e-08
k141_60505_16	K00079	9.9e-08
k141_72027_17	K00079	4.9e-06
k141_82453_1	K00082	2.9e-29
k141_1883_20	K00082	3.5e-14
k141_2680_14	K00084	7.4e-11
k141_47247_61	K00084	1.4e-10
k141_1883_18	K00084	2.3e-10
k141_7307_32	K00084	4.9e-10
k141_60505_16	K00084	9.7e-10
