gene 	 KO 	 Evalue
k115_15266_length_10809_cov_8.0000_1	K00001	1.7e-65
k115_21033_length_16977_cov_6.9918_15	K00001	4.7e-63
k115_21033_length_16977_cov_6.9918_10	K00001	8.9e-60
k115_21543_length_4234_cov_6.0000_3	K00001	9.2e-52
k115_13308_length_4262_cov_5.0000_2	K00001	3.4e-32
k115_3424_length_5370_cov_5.9682_6	K00001	9.5e-22
k115_23356_length_17414_cov_6.0000_6	K00001	5.4e-17
k115_14180_length_2281_cov_5.0000_4	K00001	4e-07
k115_7586_length_10251_cov_6.9964_6	K00001	4.1e-06
k115_23356_length_17414_cov_6.0000_8	K00002	6e-63
k115_6325_length_2890_cov_5.3863_1	K00002	5.5e-54
k115_5798_length_2986_cov_6.0000_4	K00002	1.2e-46
k115_14598_length_2790_cov_5.0000_2	K00002	1e-42
k115_22713_length_1997_cov_4.0000_3	K00002	4.3e-17
k115_13691_length_5502_cov_5.0000_3	K00002	5.2e-09
k115_9939_length_12176_cov_6.0000_5	K00003	3.5e-134
k115_20038_length_6256_cov_6.0000_4	K00003	5.2e-06
k115_15266_length_10809_cov_8.0000_1	K00004	6.6e-109
k115_21033_length_16977_cov_6.9918_10	K00004	6.2e-106
k115_21033_length_16977_cov_6.9918_15	K00004	4.9e-96
k115_21543_length_4234_cov_6.0000_3	K00004	9.4e-82
k115_27843_length_4531_cov_5.0000_2	K00004	5.3e-09
k115_21033_length_16977_cov_6.9918_6	K00004	1.1e-07
k115_20038_length_6256_cov_6.0000_2	K00004	3.5e-06
k115_14993_length_1094_cov_6.0000_1	K00004	3.6e-06
k115_7586_length_10251_cov_6.9964_6	K00004	8.1e-06
k115_13308_length_4262_cov_5.0000_2	K00005	6.2e-20
k115_23356_length_17414_cov_6.0000_6	K00005	1.2e-16
k115_3424_length_5370_cov_5.9682_6	K00005	1.5e-12
k115_15252_length_12825_cov_7.0000_12	K00005	4.5e-10
k115_4572_length_7655_cov_6.0000_6	K00005	9.7e-08
k115_1906_length_6620_cov_5.0000_5	K00007	3.2e-43
k115_18753_length_7602_cov_7.0000_3	K00007	1.9e-35
k115_15266_length_10809_cov_8.0000_1	K00008	1.6e-135
k115_21033_length_16977_cov_6.9918_10	K00008	1.2e-116
k115_21033_length_16977_cov_6.9918_15	K00008	5.3e-102
k115_21543_length_4234_cov_6.0000_3	K00008	7.7e-83
k115_2291_length_14053_cov_6.0000_7	K00008	1.5e-06
k115_6248_length_5475_cov_5.0000_2	K00008	2.7e-06
k115_21033_length_16977_cov_6.9918_6	K00008	5.2e-06
k115_18753_length_7602_cov_7.0000_3	K00009	8.1e-15
k115_1906_length_6620_cov_5.0000_5	K00009	9e-09
k115_20038_length_6256_cov_6.0000_4	K00010	5.3e-34
k115_7300_length_3426_cov_4.0000_1	K00010	8.7e-09
k115_19889_length_2645_cov_6.0000_2	K00010	1.1e-06
k115_2291_length_14053_cov_6.0000_7	K00012	3.7e-07
k115_28771_length_6178_cov_6.0000_3	K00012	1.8e-06
k115_27843_length_4531_cov_5.0000_2	K00012	2.2e-06
k115_5927_length_9964_cov_6.0000_8	K00013	3e-190
k115_15252_length_12825_cov_7.0000_10	K00014	2.1e-70
k115_20038_length_6256_cov_6.0000_2	K00014	7.2e-13
k115_27843_length_4531_cov_5.0000_2	K00014	8.7e-09
k115_14730_length_2419_cov_5.0000_1	K00014	1.2e-07
k115_6248_length_5475_cov_5.0000_2	K00014	4.8e-06
k115_1777_length_3541_cov_5.0000_6	K00015	2.2e-88
k115_8342_length_2408_cov_6.0000_1	K00015	2.2e-68
k115_23666_length_3946_cov_6.0000_3	K00015	1.8e-63
k115_7300_length_3426_cov_4.0000_2	K00015	3.4e-35
k115_20038_length_6256_cov_6.0000_2	K00015	5.8e-12
k115_1777_length_3541_cov_5.0000_6	K00018	5.9e-117
k115_8342_length_2408_cov_6.0000_1	K00018	8.1e-64
k115_23666_length_3946_cov_6.0000_3	K00018	7.9e-51
k115_7300_length_3426_cov_4.0000_2	K00018	2.4e-41
k115_20038_length_6256_cov_6.0000_2	K00018	5.5e-07
k115_3316_length_3482_cov_7.0000_2	K00019	1.3e-61
k115_1989_length_10420_cov_7.0000_4	K00019	4.5e-57
k115_18871_length_1032_cov_4.9302_2	K00019	6.9e-55
k115_15940_length_8368_cov_5.0000_2	K00019	8.2e-54
k115_1989_length_10420_cov_7.0000_6	K00019	7.9e-40
k115_3137_length_1153_cov_6.0000_1	K00019	1.2e-10
k115_706_length_16980_cov_6.9925_10	K00019	1e-06
k115_14730_length_2419_cov_5.0000_1	K00020	2.2e-14
k115_8781_length_3501_cov_5.0000_3	K00020	2.6e-08
k115_27843_length_4531_cov_5.0000_2	K00020	9.4e-08
k115_7300_length_3426_cov_4.0000_2	K00020	1.4e-07
k115_15252_length_12825_cov_7.0000_6	K00020	2e-07
k115_20038_length_6256_cov_6.0000_2	K00020	2.5e-07
k115_19889_length_2645_cov_6.0000_2	K00020	2.4e-06
k115_8342_length_2408_cov_6.0000_1	K00020	3.8e-06
k115_23666_length_3946_cov_6.0000_3	K00020	9.1e-06
k115_19889_length_2645_cov_6.0000_2	K00022	2.7e-66
k115_2291_length_14053_cov_6.0000_7	K00022	1.2e-07
k115_18871_length_1032_cov_4.9302_2	K00023	2.3e-91
k115_3316_length_3482_cov_7.0000_2	K00023	6.3e-83
k115_1989_length_10420_cov_7.0000_4	K00023	5.8e-60
k115_15940_length_8368_cov_5.0000_2	K00023	3.8e-59
k115_1989_length_10420_cov_7.0000_6	K00023	2e-24
k115_706_length_16980_cov_6.9925_10	K00023	2.6e-07
k115_3137_length_1153_cov_6.0000_1	K00023	2.8e-06
k115_24859_length_5894_cov_6.0000_6	K00027	2.3e-136
k115_24859_length_5894_cov_6.0000_6	K00029	2.6e-87
k115_16933_length_10828_cov_6.0000_8	K00030	1.2e-44
k115_12654_length_11318_cov_7.0000_1	K00031	7.4e-168
k115_16933_length_10828_cov_6.0000_8	K00031	1.9e-42
k115_1777_length_3541_cov_5.0000_6	K00032	4.4e-65
k115_8342_length_2408_cov_6.0000_1	K00032	6e-39
k115_23666_length_3946_cov_6.0000_3	K00032	5.9e-38
k115_7300_length_3426_cov_4.0000_2	K00032	3.4e-08
k115_20038_length_6256_cov_6.0000_2	K00032	2.6e-07
k115_27843_length_4531_cov_5.0000_2	K00033	3.3e-07
k115_8781_length_3501_cov_5.0000_3	K00033	4.6e-06
k115_18871_length_1032_cov_4.9302_2	K00034	3.1e-92
k115_1989_length_10420_cov_7.0000_4	K00034	2.5e-83
k115_15940_length_8368_cov_5.0000_2	K00034	1.9e-78
k115_3316_length_3482_cov_7.0000_2	K00034	1.2e-77
k115_1989_length_10420_cov_7.0000_6	K00034	5.2e-38
k115_3137_length_1153_cov_6.0000_1	K00034	1.3e-10
k115_706_length_16980_cov_6.9925_10	K00034	3.3e-08
k115_20038_length_6256_cov_6.0000_4	K00035	1.2e-18
k115_18871_length_1032_cov_4.9302_2	K00038	2e-68
k115_1989_length_10420_cov_7.0000_4	K00038	1.3e-67
k115_3316_length_3482_cov_7.0000_2	K00038	4.4e-66
k115_15940_length_8368_cov_5.0000_2	K00038	3.7e-62
k115_1989_length_10420_cov_7.0000_6	K00038	8.9e-36
k115_3137_length_1153_cov_6.0000_1	K00038	6.2e-08
k115_18871_length_1032_cov_4.9302_2	K00039	4.8e-38
k115_3316_length_3482_cov_7.0000_2	K00039	2.4e-34
k115_1989_length_10420_cov_7.0000_6	K00039	5.3e-33
k115_1989_length_10420_cov_7.0000_4	K00039	1.5e-32
k115_15940_length_8368_cov_5.0000_2	K00039	5.5e-30
k115_1906_length_6620_cov_5.0000_5	K00040	2.1e-109
k115_18753_length_7602_cov_7.0000_3	K00040	1.8e-70
k115_18753_length_7602_cov_7.0000_3	K00041	2.4e-189
k115_1906_length_6620_cov_5.0000_5	K00041	8.3e-41
k115_14730_length_2419_cov_5.0000_1	K00042	2.2e-10
k115_27843_length_4531_cov_5.0000_2	K00042	1.4e-06
k115_8781_length_3501_cov_5.0000_3	K00042	2.5e-06
k115_7300_length_3426_cov_4.0000_2	K00042	3.4e-06
k115_15252_length_12825_cov_7.0000_6	K00042	8.6e-06
k115_20038_length_6256_cov_6.0000_2	K00042	9.6e-06
k115_13308_length_4262_cov_5.0000_2	K00043	2.4e-78
k115_3424_length_5370_cov_5.9682_6	K00043	2.4e-55
k115_23356_length_17414_cov_6.0000_6	K00043	4.9e-55
k115_4572_length_7655_cov_6.0000_6	K00043	1.3e-11
k115_15252_length_12825_cov_7.0000_12	K00043	1.2e-09
k115_1906_length_6620_cov_5.0000_5	K00045	5.4e-61
k115_18753_length_7602_cov_7.0000_3	K00045	4.5e-50
k115_13308_length_4262_cov_5.0000_2	K00048	2.1e-159
k115_3424_length_5370_cov_5.9682_6	K00048	1.6e-70
k115_23356_length_17414_cov_6.0000_6	K00048	3.2e-43
k115_4572_length_7655_cov_6.0000_6	K00048	2.2e-09
k115_1777_length_3541_cov_5.0000_6	K00049	2.8e-36
k115_8342_length_2408_cov_6.0000_1	K00049	4e-20
k115_23666_length_3946_cov_6.0000_3	K00049	5.3e-15
k115_1777_length_3541_cov_5.0000_6	K00050	1.5e-56
k115_8342_length_2408_cov_6.0000_1	K00050	1.4e-41
k115_23666_length_3946_cov_6.0000_3	K00050	3.4e-35
k115_7300_length_3426_cov_4.0000_2	K00050	1.8e-16
k115_16933_length_10828_cov_6.0000_8	K00052	1.4e-115
k115_12654_length_11318_cov_7.0000_1	K00052	3e-16
k115_16599_length_10183_cov_6.0000_6	K00053	1.6e-144
k115_15266_length_10809_cov_8.0000_1	K00055	9.7e-54
k115_21033_length_16977_cov_6.9918_15	K00055	1e-44
k115_21033_length_16977_cov_6.9918_10	K00055	1.7e-43
k115_21543_length_4234_cov_6.0000_3	K00055	8.8e-33
k115_8781_length_3501_cov_5.0000_3	K00057	2e-129
k115_27843_length_4531_cov_5.0000_2	K00057	3.2e-12
k115_28771_length_6178_cov_6.0000_3	K00057	4e-07
k115_1777_length_3541_cov_5.0000_6	K00058	7.8e-106
k115_23666_length_3946_cov_6.0000_3	K00058	6.8e-103
k115_8342_length_2408_cov_6.0000_1	K00058	3.2e-82
k115_7300_length_3426_cov_4.0000_2	K00058	1.3e-31
k115_20038_length_6256_cov_6.0000_2	K00058	1.1e-11
k115_18871_length_1032_cov_4.9302_2	K00059	2e-109
k115_3316_length_3482_cov_7.0000_2	K00059	1.2e-98
k115_1989_length_10420_cov_7.0000_4	K00059	6.8e-85
k115_15940_length_8368_cov_5.0000_2	K00059	1.1e-84
k115_1989_length_10420_cov_7.0000_6	K00059	1.7e-49
k115_3137_length_1153_cov_6.0000_1	K00059	6.8e-13
k115_706_length_16980_cov_6.9925_10	K00059	1.2e-08
k115_27843_length_4531_cov_5.0000_2	K00059	8.3e-06
k115_15266_length_10809_cov_8.0000_1	K00060	4.7e-87
k115_21033_length_16977_cov_6.9918_10	K00060	1.4e-86
k115_21033_length_16977_cov_6.9918_15	K00060	6.8e-84
k115_21543_length_4234_cov_6.0000_3	K00060	7.6e-61
k115_6248_length_5475_cov_5.0000_2	K00060	6.3e-07
k115_13691_length_5502_cov_5.0000_3	K00064	4.8e-52
k115_1989_length_10420_cov_7.0000_7	K00064	1.8e-39
k115_23356_length_17414_cov_6.0000_15	K00064	1.7e-33
k115_5798_length_2986_cov_6.0000_4	K00064	4.7e-26
k115_9374_length_6197_cov_7.0000_1	K00064	1.9e-23
k115_6325_length_2890_cov_5.3863_1	K00064	2.2e-20
k115_23356_length_17414_cov_6.0000_8	K00064	3e-17
k115_8446_length_1760_cov_5.0000_1	K00064	2.4e-16
k115_14598_length_2790_cov_5.0000_2	K00064	3.2e-15
k115_22713_length_1997_cov_4.0000_3	K00064	1.2e-09
k115_1989_length_10420_cov_7.0000_4	K00065	1.1e-91
k115_15940_length_8368_cov_5.0000_2	K00065	4.7e-87
k115_18871_length_1032_cov_4.9302_2	K00065	6.4e-85
k115_3316_length_3482_cov_7.0000_2	K00065	4.3e-74
k115_1989_length_10420_cov_7.0000_6	K00065	7.4e-42
k115_3137_length_1153_cov_6.0000_1	K00065	1.1e-09
k115_706_length_16980_cov_6.9925_10	K00065	3.8e-09
k115_27843_length_4531_cov_5.0000_2	K00065	1.6e-06
k115_27843_length_4531_cov_5.0000_2	K00066	6.6e-06
k115_9369_length_1833_cov_5.0000_1	K00067	3.2e-100
k115_4191_length_2155_cov_4.0000_1	K00067	1.2e-58
k115_832_length_8370_cov_6.0000_2	K00067	7.1e-25
k115_26046_length_7204_cov_5.0000_6	K00067	2.2e-21
