gene 	 KO 	 Evalue
k115_2362_length_67014_cov_16.0987_23	K00001	5e-61
k115_2362_length_67014_cov_16.0987_24	K00001	2.4e-60
k115_42743_length_54093_cov_12.9964_39	K00001	1.8e-54
k115_50351_length_50229_cov_14.9936_35	K00001	5.9e-50
k115_31632_length_244220_cov_14.9982_71	K00001	1.3e-48
k115_31632_length_244220_cov_14.9982_11	K00001	9.8e-34
k115_16194_length_52874_cov_12.0211_32	K00001	3.8e-30
k115_2362_length_67014_cov_16.0987_12	K00001	2.2e-19
k115_43658_length_17641_cov_11.9900_25	K00001	5.8e-14
k115_27370_length_103955_cov_14.9957_44	K00001	3.8e-06
k115_18119_length_202441_cov_12.2430_33	K00002	1.3e-07
k115_17333_length_138048_cov_12.9972_92	K00002	1.2e-06
k115_28312_length_57706_cov_13.9928_28	K00003	1.5e-158
k115_25411_length_82231_cov_14.9973_24	K00003	4.6e-134
k115_11218_length_54527_cov_11.8593_31	K00003	3.6e-06
k115_2362_length_67014_cov_16.0987_23	K00004	8.4e-105
k115_2362_length_67014_cov_16.0987_24	K00004	6.2e-95
k115_42743_length_54093_cov_12.9964_39	K00004	2e-93
k115_31632_length_244220_cov_14.9982_71	K00004	4.3e-92
k115_50351_length_50229_cov_14.9936_35	K00004	2.2e-86
k115_7683_length_15932_cov_15.8758_9	K00004	7e-11
k115_31632_length_244220_cov_14.9982_175	K00004	4.4e-09
k115_2362_length_67014_cov_16.0987_31	K00004	1.1e-07
k115_38273_length_69261_cov_14.0218_20	K00004	1.1e-06
k115_31632_length_244220_cov_14.9982_11	K00005	1.9e-20
k115_16194_length_52874_cov_12.0211_32	K00005	8.3e-19
k115_43658_length_17641_cov_11.9900_25	K00005	6.5e-17
k115_2362_length_67014_cov_16.0987_12	K00005	1.8e-15
k115_38631_length_55313_cov_10.9937_7	K00005	5.1e-10
k115_2362_length_67014_cov_16.0987_22	K00007	6.3e-48
k115_42743_length_54093_cov_12.9964_43	K00007	1.4e-37
k115_2362_length_67014_cov_16.0987_23	K00008	1.2e-113
k115_2362_length_67014_cov_16.0987_24	K00008	2.8e-103
k115_42743_length_54093_cov_12.9964_39	K00008	1.1e-101
k115_31632_length_244220_cov_14.9982_71	K00008	2.9e-99
k115_50351_length_50229_cov_14.9936_35	K00008	1.2e-94
k115_7683_length_15932_cov_15.8758_9	K00008	1.9e-11
k115_31632_length_244220_cov_14.9982_175	K00008	3e-08
k115_2362_length_67014_cov_16.0987_31	K00008	7.1e-07
k115_38273_length_69261_cov_14.0218_20	K00008	1.2e-06
k115_27370_length_103955_cov_14.9957_44	K00008	7.6e-06
k115_42743_length_54093_cov_12.9964_43	K00009	9e-15
k115_2362_length_67014_cov_16.0987_22	K00009	3.1e-10
k115_17817_length_41628_cov_12.9954_25	K00009	3.4e-06
k115_38273_length_69261_cov_14.0218_20	K00012	7e-07
k115_5730_length_92197_cov_12.0313_7	K00012	1.3e-06
k115_31385_length_142852_cov_12.9987_47	K00014	2.5e-96
