gene 	 KO 	 Evalue
k141_75806_11	K00001	1.2e-43
k141_15025_2	K00001	2e-15
k141_35851_1	K00001	2.2e-07
k141_88815_1	K00002	1.7e-40
k141_20960_2	K00002	3.8e-09
k141_17499_2	K00003	3e-116
k141_40293_2	K00003	5.8e-07
k141_75806_2	K00003	2.2e-06
k141_35851_1	K00005	3.6e-14
k141_75806_11	K00005	2.7e-12
k141_15025_2	K00005	7.2e-08
k141_75806_2	K00010	4.4e-47
k141_17474_4	K00010	8.2e-36
k141_19674_2	K00010	4.1e-35
k141_99883_2	K00010	2.2e-26
k141_75806_4	K00010	3.2e-26
k141_40293_2	K00010	3.7e-10
k141_39851_16	K00012	5.8e-130
k141_51874_1	K00012	1.3e-120
k141_93530_5	K00012	2.3e-06
k141_7832_1	K00013	1.2e-19
k141_5477_2	K00014	8.7e-23
k141_8710_1	K00015	7.8e-69
k141_17147_5	K00015	3.2e-57
k141_80209_1	K00015	9.3e-07
k141_93530_5	K00016	4.2e-96
k141_97439_1	K00016	7e-25
k141_8710_1	K00018	3.2e-61
k141_17147_5	K00018	1.5e-47
k141_80209_1	K00018	2e-06
k141_92315_2	K00019	1.9e-37
k141_23078_2	K00019	1.8e-26
k141_19023_5	K00019	1e-23
k141_75806_15	K00019	3.5e-21
k141_75806_14	K00019	3.5e-18
k141_92303_4	K00019	6e-08
k141_8710_1	K00020	8.1e-08
k141_39851_16	K00020	5.5e-06
k141_92315_2	K00023	3.3e-45
k141_23078_2	K00023	2.1e-17
k141_75806_15	K00023	9.6e-17
k141_19023_5	K00023	3.1e-14
k141_75806_14	K00023	2.8e-12
k141_41976_1	K00023	3.5e-11
k141_17474_5	K00023	3.1e-09
k141_64849_1	K00023	4.3e-08
k141_93530_5	K00024	1.1e-120
k141_97439_1	K00024	7.8e-58
k141_22295_1	K00024	1.3e-16
k141_26353_3	K00027	1.6e-75
k141_26353_2	K00027	1.3e-32
k141_26353_3	K00029	5.3e-71
k141_26353_2	K00029	7.3e-22
k141_8710_1	K00032	1.3e-43
k141_17147_5	K00032	1.5e-36
k141_92315_2	K00034	1.2e-45
k141_23078_2	K00034	6.4e-27
k141_17474_5	K00034	1.1e-23
k141_19023_5	K00034	5.6e-23
k141_75806_14	K00034	1.5e-22
k141_75806_15	K00034	1.7e-18
k141_41976_1	K00034	1.9e-16
k141_64849_1	K00034	8.2e-11
k141_92303_4	K00034	4.5e-10
k141_19674_2	K00035	2.4e-12
k141_75806_4	K00035	2.4e-11
k141_99883_2	K00035	5.4e-10
k141_17474_4	K00035	5.7e-10
k141_75806_2	K00035	9.1e-08
k141_92315_2	K00038	7.5e-41
k141_75806_15	K00038	1e-21
k141_23078_2	K00038	3.5e-21
k141_19023_5	K00038	1.9e-20
k141_75806_14	K00038	2.3e-19
k141_17474_5	K00038	5.5e-17
k141_41976_1	K00038	1.7e-14
k141_92303_4	K00038	2.5e-08
k141_92315_2	K00039	1.8e-26
k141_19023_5	K00039	4.9e-24
k141_23078_2	K00039	2.5e-14
k141_75806_14	K00039	1.3e-13
k141_75806_15	K00039	1.6e-09
k141_92303_4	K00039	3.9e-08
k141_39851_16	K00042	4e-08
k141_75806_11	K00043	9.5e-70
k141_15025_2	K00043	6.9e-27
k141_35851_1	K00043	1.3e-22
k141_15025_3	K00043	4.5e-13
k141_26353_4	K00043	2.7e-06
k141_75806_11	K00048	1.2e-59
k141_35851_1	K00048	2.5e-50
k141_15025_2	K00048	4.5e-20
k141_15025_3	K00048	2.5e-07
k141_8710_1	K00049	2.6e-24
k141_17147_5	K00049	7.5e-11
k141_8710_1	K00050	6.9e-37
k141_17147_5	K00050	2.3e-31
k141_102248_1	K00052	2.5e-60
k141_21512_2	K00053	1.4e-120
k141_8590_2	K00057	4.1e-102
k141_39851_16	K00057	5.4e-07
k141_17147_5	K00058	3.7e-86
k141_8710_1	K00058	1.7e-83
k141_80209_1	K00058	5.1e-09
k141_92315_2	K00059	1.8e-52
k141_23078_2	K00059	7.3e-33
k141_19023_5	K00059	7.9e-32
k141_17474_5	K00059	2.5e-24
k141_75806_14	K00059	1.9e-23
k141_75806_15	K00059	4.5e-22
k141_41976_1	K00059	6.7e-19
k141_64849_1	K00059	3.3e-11
k141_92303_4	K00059	7.6e-11
k141_95387_8	K00064	6.9e-38
k141_9541_13	K00064	1.1e-31
k141_27921_2	K00064	1.6e-27
k141_9541_7	K00064	4.5e-19
k141_11278_2	K00064	4.5e-17
k141_88815_1	K00064	1.7e-13
k141_9541_6	K00064	2.4e-06
k141_92315_2	K00065	3.8e-44
k141_19023_5	K00065	2.2e-26
k141_23078_2	K00065	5e-25
k141_17474_5	K00065	2.9e-22
k141_75806_14	K00065	1.8e-21
k141_75806_15	K00065	1.6e-19
k141_41976_1	K00065	3.4e-16
k141_92303_4	K00065	9.2e-09
k141_64849_1	K00065	5.9e-06
k141_39851_16	K00066	2.8e-79
k141_51874_1	K00066	1.8e-47
k141_4746_4	K00067	3.8e-07
k141_92315_2	K00068	8.4e-34
k141_23078_2	K00068	1.1e-16
k141_75806_14	K00068	1.1e-16
k141_75806_15	K00068	4.9e-16
k141_19023_5	K00068	1.5e-11
k141_41976_1	K00068	2.5e-09
k141_92303_4	K00068	4.9e-07
k141_6750_1	K00075	3.2e-38
k141_39851_16	K00077	3.2e-07
k141_79853_1	K00077	2.7e-06
k141_17474_4	K00078	4.7e-09
k141_19674_2	K00078	2e-07
k141_92315_2	K00079	3.7e-07
k141_92315_2	K00084	1.1e-10
k141_75806_14	K00084	3.3e-07
k141_75806_11	K00086	1.8e-86
k141_15025_2	K00086	5.9e-31
k141_35851_1	K00086	2e-29
k141_15025_3	K00086	1.5e-06
k141_74977_1	K00088	3.3e-164
k141_58607_3	K00088	3.6e-44
k141_52815_5	K00088	1e-08
k141_75774_1	K00088	3.2e-07
k141_8710_1	K00090	2.4e-48
k141_17147_5	K00090	3.4e-36
k141_75806_11	K00093	1.5e-47
k141_35851_1	K00093	8.8e-17
k141_15025_2	K00093	8.5e-09
k141_75530_4	K00096	5.1e-78
k141_88104_4	K00096	8.5e-12
k141_35851_1	K00096	1.6e-10
k141_26353_4	K00096	7.8e-10
k141_75806_11	K00096	8.9e-08
k141_15025_2	K00096	1.9e-07
k141_75806_11	K00100	8.9e-77
k141_15025_2	K00100	5.6e-72
k141_15025_3	K00100	2.2e-33
k141_35851_1	K00100	1.6e-22
k141_74977_1	K00101	1.4e-06
k141_75745_3	K00105	2.3e-77
k141_31681_3	K00108	2.3e-09
k141_102128_6	K00108	1.8e-06
k141_95387_20	K00108	2.3e-06
k141_75745_3	K00111	6.9e-134
k141_31681_3	K00111	1.6e-10
k141_40828_2	K00111	2.3e-09
k141_39731_5	K00111	1.6e-07
k141_95387_20	K00111	3.6e-07
k141_71667_9	K00111	2e-06
k141_102128_6	K00111	5.9e-06
k141_31681_3	K00112	1.3e-14
k141_39731_5	K00112	2.1e-11
k141_40828_2	K00112	3.7e-10
k141_45285_1	K00112	4.7e-09
k141_71667_9	K00112	1.5e-06
k141_95387_20	K00112	3.8e-06
k141_72935_2	K00113	5e-35
k141_53092_3	K00113	1.8e-11
k141_90476_4	K00113	6.2e-08
k141_71667_7	K00113	1.1e-07
k141_95352_5	K00113	1.3e-06
k141_18761_1	K00113	2.5e-06
k141_8803_3	K00113	3.4e-06
k141_8710_1	K00122	2.9e-30
k141_17147_5	K00122	3.9e-30
k141_76822_2	K00124	1.8e-09
k141_89825_2	K00124	1.7e-08
k141_56818_8	K00124	8.7e-07
k141_90476_4	K00124	9.1e-07
k141_88060_2	K00125	5.1e-07
k141_53092_3	K00125	7.3e-07
k141_18761_1	K00125	2.4e-06
k141_63316_2	K00133	7.9e-140
k141_37163_1	K00133	7.8e-18
k141_10674_6	K00133	4.1e-08
k141_10674_6	K00134	3.8e-90
k141_63316_2	K00134	9.8e-09
k141_37163_1	K00145	8.8e-45
k141_63316_2	K00145	6.2e-17
k141_83139_1	K00147	3.9e-27
k141_10674_6	K00150	7.1e-32
k141_63316_2	K00150	3.2e-10
k141_62135_1	K00156	7.4e-45
k141_62135_1	K00158	4.2e-54
k141_12679_1	K00163	4.7e-23
k141_76822_1	K00169	8.9e-50
k141_89825_1	K00169	2.2e-40
k141_88060_1	K00169	1.1e-37
k141_88060_2	K00169	2.7e-34
k141_56818_10	K00169	2.3e-12
k141_88060_2	K00170	1.2e-54
k141_40614_2	K00170	1.3e-30
k141_89825_2	K00171	6e-13
k141_88060_2	K00171	1.8e-12
k141_76822_2	K00171	1.5e-11
k141_27921_1	K00171	2.1e-11
k141_90476_4	K00171	4.1e-11
k141_3621_4	K00171	1.5e-10
k141_37442_6	K00171	1.1e-06
k141_56818_8	K00171	2.2e-06
k141_88060_2	K00172	1.4e-37
k141_40614_3	K00172	1.2e-21
k141_90476_4	K00172	1.3e-09
k141_89825_2	K00172	4.5e-09
k141_76822_2	K00172	2.3e-08
k141_27921_1	K00172	3.7e-07
k141_76822_1	K00174	1.4e-112
k141_89825_1	K00174	2.4e-85
k141_56818_10	K00174	2.2e-24
k141_40614_3	K00174	1.6e-20
k141_88060_2	K00174	7.4e-19
k141_40614_1	K00174	1e-15
k141_88060_1	K00174	2.2e-12
k141_40614_2	K00175	3.1e-74
k141_88060_2	K00175	2.6e-20
k141_89825_2	K00176	3.2e-26
k141_76822_2	K00176	1.6e-25
k141_90476_4	K00176	7.5e-12
k141_27921_1	K00176	2.8e-11
k141_37442_6	K00176	2.4e-10
k141_3621_4	K00176	2e-09
k141_88060_2	K00176	2e-06
k141_40614_3	K00177	2.7e-61
k141_88060_2	K00177	1.1e-14
k141_90476_4	K00184	8.9e-08
k141_76822_2	K00184	1.6e-07
k141_89825_2	K00184	2.6e-07
k141_56818_8	K00184	3.6e-07
k141_76822_1	K00186	2.6e-88
k141_89825_1	K00186	9.3e-69
k141_88060_1	K00186	7.9e-33
k141_88060_2	K00186	8.1e-22
k141_56818_10	K00186	1.2e-14
k141_40614_1	K00186	2e-08
k141_40614_2	K00187	2e-99
k141_40614_3	K00187	1.2e-45
k141_88060_2	K00187	3e-17
k141_76822_2	K00188	1.4e-17
k141_89825_2	K00188	1.5e-16
k141_90476_4	K00188	1.4e-11
k141_27921_1	K00188	4.7e-09
k141_3621_4	K00188	5.5e-08
k141_37442_6	K00188	1.9e-07
k141_40614_3	K00189	2.5e-17
k141_88060_2	K00189	3.9e-14
k141_76822_2	K00196	1.4e-11
k141_89825_2	K00196	1.2e-10
k141_90476_4	K00196	1.8e-10
k141_56818_8	K00196	3.4e-10
k141_32753_4	K00196	2.4e-07
k141_27921_1	K00196	4.7e-07
k141_37442_6	K00196	5.6e-07
k141_90476_4	K00204	2.2e-09
k141_37442_6	K00204	3.2e-08
k141_89825_2	K00204	5.2e-08
k141_27921_1	K00204	9.3e-07
k141_76822_2	K00204	1.1e-06
k141_32753_4	K00204	1.8e-06
k141_56818_8	K00204	5.2e-06
k141_90476_4	K00205	1.6e-13
k141_89825_2	K00205	1e-12
k141_76822_2	K00205	2.7e-10
k141_27921_1	K00205	1.1e-09
k141_37442_6	K00205	6.7e-08
k141_88060_2	K00205	6.9e-08
k141_71667_7	K00205	5.5e-06
k141_3621_4	K00205	9.5e-06
k141_95191_7	K00207	1.6e-08
k141_17474_5	K00208	5.3e-76
k141_92315_2	K00208	2.3e-14
k141_41976_1	K00208	1e-10
k141_75806_14	K00208	2.1e-09
k141_19023_5	K00208	7.7e-06
k141_97333_2	K00215	8.9e-46
k141_17499_2	K00215	4e-06
k141_92315_2	K00216	8.6e-31
k141_75806_14	K00216	2.5e-18
k141_19023_5	K00216	3e-17
k141_23078_2	K00216	4.7e-17
k141_75806_15	K00216	1.1e-10
k141_17474_5	K00216	4.8e-10
k141_41976_1	K00216	1.6e-08
k141_92303_4	K00216	8e-08
k141_75806_11	K00217	4.8e-51
k141_35851_1	K00217	6.2e-20
k141_15025_2	K00217	2.5e-17
k141_15025_3	K00217	8.7e-11
k141_75806_14	K00218	7.1e-09
k141_92315_2	K00218	1.5e-06
k141_19023_5	K00218	4.3e-06
k141_95191_7	K00226	5.7e-59
k141_6241_2	K00226	1.9e-19
k141_88116_3	K00226	8.6e-19
k141_83639_1	K00226	2.7e-08
k141_6241_1	K00226	8.9e-08
k141_41449_1	K00226	2.9e-07
k141_40475_7	K00230	3e-14
k141_39851_15	K00230	4.4e-12
k141_9541_12	K00230	1.1e-11
k141_10377_1	K00230	4.6e-09
