gene 	 KO 	 Evalue
k141_15238_2	K00001	1.5e-33
k141_68909_6	K00001	1.5e-06
k141_25503_3	K00003	1e-127
k141_83346_6	K00004	4.8e-06
k141_73736_3	K00004	9.3e-06
k141_15238_2	K00005	2.7e-18
k141_83680_4	K00005	4.9e-08
k141_40240_2	K00007	9.8e-49
k141_68609_2	K00007	1.3e-36
k141_83346_6	K00008	7.7e-06
k141_68609_2	K00009	1e-13
k141_40240_2	K00009	1.3e-11
k141_59474_2	K00010	2.9e-45
k141_73776_2	K00010	3.6e-38
k141_61556_3	K00010	1.4e-17
k141_12798_2	K00012	1.7e-106
k141_1043_10	K00012	6.8e-07
k141_83346_6	K00012	9.5e-06
k141_53940_2	K00013	1.6e-190
k141_83346_9	K00015	5.8e-81
k141_79813_3	K00015	1.2e-64
k141_71556_6	K00015	1.6e-64
k141_57170_1	K00015	1.4e-36
k141_83309_1	K00015	2.6e-11
k141_83346_9	K00018	5.1e-73
k141_71556_6	K00018	1.5e-57
k141_79813_3	K00018	7.3e-50
k141_57170_1	K00018	2.4e-36
k141_83309_1	K00018	5.2e-07
k141_2569_6	K00019	1.6e-57
k141_66049_3	K00019	1.1e-50
k141_6823_3	K00019	5.9e-35
k141_91202_6	K00019	6.6e-35
k141_91202_3	K00019	2.2e-13
k141_91202_4	K00019	5e-12
k141_84609_4	K00019	8.7e-08
k141_65744_1	K00019	1.9e-07
k141_100426_5	K00019	5.3e-07
k141_91966_5	K00019	1.6e-06
k141_71556_6	K00020	7.2e-09
k141_83346_9	K00020	1.2e-06
k141_1043_10	K00020	1.5e-06
k141_79813_3	K00020	5.9e-06
k141_53308_2	K00022	1.3e-22
k141_2569_6	K00023	1.3e-89
k141_66049_3	K00023	3.9e-42
k141_6823_3	K00023	3.5e-39
k141_91202_4	K00023	1.5e-24
k141_91202_6	K00023	1.8e-22
k141_6823_4	K00023	9.5e-20
k141_65744_1	K00023	5.7e-08
k141_100426_5	K00023	7e-07
k141_94705_4	K00027	5.5e-67
k141_94705_3	K00027	4.5e-62
k141_94705_3	K00029	2.8e-43
k141_94705_4	K00029	3e-40
k141_69963_4	K00030	4.7e-116
k141_5675_6	K00030	2.5e-45
k141_69963_4	K00031	7.3e-90
k141_5675_6	K00031	5.2e-46
k141_83346_9	K00032	6.1e-50
k141_79813_3	K00032	1e-36
k141_71556_6	K00032	4.6e-35
k141_57170_1	K00032	2.8e-32
k141_1043_10	K00033	2.3e-07
k141_2569_6	K00034	5.6e-87
k141_66049_3	K00034	2.5e-63
k141_6823_3	K00034	2.1e-41
k141_91202_6	K00034	2.6e-30
k141_91202_4	K00034	1.9e-25
