gene 	 KO 	 Evalue
k141_11192_3	K00001	1.8e-34
k141_52544_4	K00001	4.5e-23
k141_95435_1	K00001	1.3e-22
k141_7727_3	K00001	1.7e-22
k141_36460_2	K00001	2.5e-07
k141_30958_6	K00003	1.6e-137
k141_62099_1	K00003	6.5e-08
k141_45698_8	K00003	2.8e-07
k141_89735_6	K00004	3.2e-09
k141_46217_1	K00004	2.6e-07
k141_43161_1	K00004	2e-06
k141_36460_2	K00004	3.2e-06
k141_11192_3	K00005	1.7e-20
k141_52544_4	K00005	1.5e-18
k141_7727_3	K00005	1.2e-13
k141_45864_8	K00005	9.6e-12
k141_95435_1	K00005	1e-11
k141_91155_1	K00007	7.6e-35
k141_89735_6	K00008	2.6e-08
k141_46217_1	K00008	2.6e-07
k141_36460_2	K00008	3.4e-06
k141_43161_1	K00008	5.9e-06
k141_91155_1	K00009	6.2e-06
k141_62099_1	K00010	4.6e-44
k141_43127_3	K00010	6e-08
k141_42705_3	K00010	4.4e-07
k141_90835_1	K00010	5.7e-07
k141_40619_4	K00012	2.5e-10
k141_43161_1	K00012	8.5e-06
k141_13590_9	K00013	1.4e-178
k141_13590_10	K00013	3.8e-10
k141_19590_1	K00014	1.6e-98
k141_39640_1	K00014	3.9e-91
k141_99256_1	K00014	1e-07
k141_53270_3	K00014	3.9e-07
k141_36460_2	K00014	9.2e-07
k141_80454_2	K00015	1.3e-81
k141_42705_3	K00015	1.5e-81
k141_44318_1	K00015	1.5e-13
k141_36460_2	K00015	4.3e-08
k141_43127_3	K00015	2.8e-06
k141_42705_4	K00015	3.4e-06
k141_72421_1	K00016	3.3e-77
k141_80454_2	K00018	3.7e-120
k141_42705_3	K00018	1.6e-77
k141_44318_1	K00018	1.2e-11
k141_36460_2	K00018	5.2e-09
k141_101990_1	K00019	3.5e-54
k141_23381_2	K00019	1.2e-43
k141_54613_5	K00019	2.1e-39
k141_93707_5	K00019	5.2e-39
k141_23381_3	K00019	1.1e-08
k141_18183_1	K00019	1.3e-07
k141_85017_2	K00019	5.8e-07
k141_42705_3	K00020	4.7e-11
k141_90678_4	K00020	1.8e-09
k141_90835_1	K00020	3.5e-08
k141_43127_3	K00020	1.8e-07
k141_8458_1	K00020	3.7e-06
k141_23381_2	K00023	4.8e-68
k141_101990_1	K00023	6.6e-65
k141_93707_5	K00023	1.3e-34
k141_54613_5	K00023	8e-27
k141_23381_3	K00023	2.7e-09
k141_18183_1	K00023	8.1e-08
k141_72421_1	K00024	5e-52
k141_90835_1	K00024	1.4e-06
k141_102897_3	K00027	2.6e-101
k141_102897_2	K00027	8.5e-26
k141_102897_3	K00029	8.4e-58
k141_102897_2	K00029	4.1e-20
k141_34187_3	K00030	6.9e-54
k141_101971_11	K00031	1.2e-163
k141_34187_3	K00031	4e-52
k141_80454_2	K00032	1.1e-56
k141_42705_3	K00032	3.7e-56
k141_44318_1	K00032	2.8e-06
k141_40619_4	K00033	2.4e-07
k141_90835_1	K00033	2e-06
k141_101990_1	K00034	4e-69
k141_23381_2	K00034	7.2e-64
k141_54613_5	K00034	7.6e-39
k141_93707_5	K00034	4.2e-38
k141_23381_3	K00034	3.7e-14
k141_18183_1	K00034	1.1e-08
k141_62099_1	K00035	1.7e-13
k141_23381_2	K00038	2.5e-56
k141_101990_1	K00038	9e-53
k141_54613_5	K00038	2.4e-32
k141_93707_5	K00038	1.6e-30
k141_23381_3	K00038	3.2e-07
k141_18183_1	K00038	1.4e-06
k141_101990_1	K00039	5.5e-39
k141_93707_5	K00039	5.1e-33
k141_23381_2	K00039	4.1e-27
k141_54613_5	K00039	9e-25
k141_23381_3	K00039	1.7e-06
k141_91155_1	K00040	1.3e-88
k141_91155_1	K00041	9.4e-30
k141_42705_3	K00042	4e-08
k141_90678_4	K00042	5.6e-07
k141_97607_2	K00042	9.2e-06
k141_11192_3	K00043	1.1e-77
k141_95435_1	K00043	2.3e-54
k141_7727_3	K00043	8e-51
k141_52544_4	K00043	7.4e-41
k141_69164_4	K00043	7.9e-22
k141_91155_1	K00045	4.2e-46
k141_11192_3	K00048	7.2e-78
k141_95435_1	K00048	1.4e-73
k141_7727_3	K00048	2.2e-45
k141_52544_4	K00048	4e-39
k141_69164_4	K00048	5.9e-26
k141_80454_2	K00049	1.7e-34
k141_42705_3	K00049	2.6e-26
k141_42705_3	K00050	2e-55
k141_80454_2	K00050	2.2e-51
k141_44318_1	K00050	1.2e-07
k141_34187_3	K00052	3.2e-152
k141_101971_11	K00052	1.4e-16
k141_8458_1	K00053	5.5e-153
k141_24361_2	K00057	3.3e-101
k141_40619_4	K00057	1.3e-30
k141_90678_4	K00057	9.1e-08
k141_53270_3	K00057	1.6e-06
k141_42705_3	K00058	1.2e-105
k141_80454_2	K00058	7.3e-91
k141_44318_1	K00058	7.1e-24
k141_42705_4	K00058	9e-09
k141_36460_2	K00058	4.6e-07
k141_8458_1	K00058	5.6e-06
k141_43127_3	K00058	6.8e-06
k141_101990_1	K00059	1.6e-84
k141_23381_2	K00059	1.4e-79
k141_93707_5	K00059	1.4e-47
k141_54613_5	K00059	2e-45
k141_23381_3	K00059	1.6e-15
k141_18183_1	K00059	5e-13
k141_85017_2	K00059	2.7e-08
k141_89735_6	K00060	1.2e-06
k141_46217_1	K00060	1.9e-06
k141_64709_1	K00064	2.3e-10
k141_5143_1	K00064	1.3e-07
k141_82571_3	K00064	9.5e-07
k141_101990_1	K00065	4e-66
k141_23381_2	K00065	2.3e-65
k141_54613_5	K00065	1.9e-39
k141_93707_5	K00065	6.1e-37
k141_18183_1	K00065	1.2e-11
k141_23381_3	K00065	3.5e-11
k141_85017_2	K00065	3.6e-06
k141_36460_2	K00065	8.4e-06
k141_85017_2	K00067	1.2e-100
k141_74673_17	K00067	8.1e-24
k141_3942_2	K00067	6.8e-20
k141_18183_1	K00067	2.2e-19
k141_93707_5	K00067	4.3e-06
k141_23381_2	K00068	1.5e-49
k141_101990_1	K00068	3.3e-45
k141_93707_5	K00068	7.4e-25
k141_54613_5	K00068	1.5e-24
k141_23381_3	K00068	7.3e-06
k141_90835_1	K00074	1.7e-13
k141_40619_4	K00074	1.3e-08
k141_77976_10	K00075	7.4e-122
k141_38822_1	K00077	2.7e-15
k141_40619_4	K00077	3.9e-06
k141_46217_1	K00077	4.7e-06
k141_62099_1	K00078	2.4e-36
k141_23381_2	K00079	7.6e-07
k141_21241_3	K00082	4.4e-39
k141_54613_5	K00084	2.3e-09
k141_23381_2	K00084	9.4e-07
k141_101990_1	K00084	2.4e-06
k141_11192_3	K00086	1e-115
k141_95435_1	K00086	2.9e-87
k141_7727_3	K00086	4.5e-61
k141_52544_4	K00086	1.3e-50
k141_69164_4	K00086	1.9e-40
k141_70543_3	K00087	2.6e-211
k141_8691_2	K00088	3.2e-228
k141_23381_5	K00088	1.7e-10
k141_82698_6	K00088	3.7e-09
k141_8691_3	K00088	3.8e-06
k141_30799_1	K00088	6.6e-06
k141_80454_2	K00090	1.7e-64
k141_42705_3	K00090	3.7e-60
k141_44318_1	K00090	4.9e-10
k141_11192_3	K00093	1.7e-66
k141_95435_1	K00093	3.7e-54
k141_7727_3	K00093	6e-27
k141_52544_4	K00093	8e-25
k141_69164_4	K00093	9e-21
k141_18947_9	K00096	3.7e-25
k141_45864_8	K00096	3.6e-18
k141_52544_4	K00096	5.1e-14
k141_11192_3	K00096	1.5e-13
k141_7727_3	K00096	1.3e-07
k141_95435_1	K00096	1.3e-07
k141_69164_3	K00097	2.6e-63
k141_69164_2	K00097	1e-41
k141_45698_8	K00099	9.5e-164
k141_7727_3	K00100	8.2e-153
k141_11192_3	K00100	5.4e-69
k141_95435_1	K00100	1e-47
k141_52544_4	K00100	7.9e-42
k141_69164_4	K00100	1.3e-23
k141_82698_6	K00101	3.2e-63
k141_8691_2	K00101	6.6e-08
k141_77976_10	K00104	5.6e-07
k141_1418_4	K00105	9e-11
k141_70543_3	K00106	1.1e-43
k141_70543_2	K00106	1.1e-21
k141_1014_7	K00108	1.7e-06
k141_1418_4	K00109	3e-36
k141_1418_4	K00111	4.4e-83
k141_89735_7	K00111	2.6e-21
k141_23790_3	K00111	1.2e-08
k141_43161_1	K00111	2.6e-08
k141_54934_2	K00112	8.6e-10
k141_17706_6	K00112	9.9e-10
k141_23790_3	K00112	1.3e-07
k141_1418_4	K00112	1.5e-06
k141_66842_3	K00112	1.7e-06
k141_89735_6	K00112	2.3e-06
k141_43161_1	K00112	6.6e-06
k141_1418_4	K00116	1.1e-11
k141_42705_3	K00122	1.1e-47
k141_80454_2	K00122	5.1e-33
k141_83799_1	K00123	6.4e-06
k141_83799_1	K00124	7.4e-15
k141_11667_12	K00124	5.7e-08
k141_99256_5	K00124	2e-06
k141_59737_2	K00128	4.5e-22
k141_59737_2	K00129	1.3e-10
k141_59737_2	K00130	2e-22
k141_59737_2	K00131	1.5e-13
k141_59737_2	K00132	2.2e-18
k141_45556_2	K00133	8.3e-80
k141_42948_2	K00133	4.5e-18
k141_22766_1	K00133	3.9e-08
k141_22766_1	K00134	4.8e-120
k141_59737_2	K00135	3.8e-16
k141_59737_2	K00137	3e-07
k141_59737_2	K00138	1.7e-08
k141_59737_2	K00140	1.6e-10
k141_59737_2	K00141	8.5e-15
k141_42948_2	K00145	1.1e-131
k141_45556_2	K00145	1.3e-13
k141_59737_2	K00146	1.2e-12
k141_59737_2	K00147	9e-170
k141_89735_6	K00148	9.7e-07
k141_46217_1	K00148	2.2e-06
k141_22766_1	K00150	7e-40
k141_45556_2	K00150	9.6e-08
k141_59737_2	K00151	5.5e-11
k141_40965_4	K00156	5.9e-71
k141_34187_1	K00156	4.1e-67
k141_44318_4	K00156	5.6e-46
k141_40965_3	K00156	5e-39
k141_40965_4	K00158	3.9e-80
k141_34187_1	K00158	8.6e-72
k141_44318_4	K00158	1.9e-52
k141_40965_3	K00158	3.7e-40
k141_96316_6	K00161	1e-19
k141_82698_8	K00161	1.9e-10
k141_103178_1	K00161	1e-09
k141_96316_5	K00162	2.3e-38
k141_26955_1	K00162	2.6e-32
k141_82698_8	K00162	1e-08
k141_96316_6	K00163	1.6e-26
k141_82698_8	K00163	1.5e-10
k141_96316_5	K00163	6.6e-06
k141_96316_6	K00166	1.4e-10
k141_82698_8	K00166	7.4e-10
k141_103178_1	K00166	7.3e-07
k141_96316_5	K00167	3.9e-26
k141_26955_1	K00167	1.9e-23
k141_82698_8	K00167	1e-07
k141_77614_3	K00169	1.7e-71
k141_26955_1	K00169	1.3e-07
k141_33731_2	K00171	1.4e-14
k141_49762_2	K00171	1e-12
k141_11667_12	K00171	3.9e-11
k141_99256_5	K00171	8.4e-09
k141_83799_1	K00171	1.9e-08
k141_33731_2	K00172	1.1e-09
k141_49762_2	K00172	7.8e-09
k141_11667_12	K00172	4.8e-08
k141_83799_1	K00172	1.5e-07
k141_99256_5	K00172	8.1e-07
k141_77614_3	K00174	2.3e-25
k141_26955_1	K00174	2.6e-07
k141_96316_5	K00174	7e-07
k141_40965_4	K00175	8e-09
k141_44318_4	K00175	9.9e-08
k141_49762_2	K00176	3.5e-11
k141_11667_12	K00176	3.3e-10
k141_33731_2	K00176	8.1e-10
k141_83799_1	K00176	1.5e-08
k141_99256_5	K00176	5.9e-06
k141_83799_1	K00184	2.5e-14
k141_77614_3	K00186	4.4e-52
k141_26955_1	K00186	3.8e-06
k141_33731_2	K00188	1.3e-12
k141_11667_12	K00188	9.9e-09
k141_49762_2	K00188	1.6e-08
k141_83799_1	K00188	7.9e-07
k141_98469_1	K00188	1.5e-06
k141_99256_5	K00188	2.5e-06
k141_83799_1	K00196	4.4e-20
k141_11667_12	K00196	7.9e-14
k141_33731_2	K00196	1.3e-10
k141_49762_2	K00196	6.7e-10
k141_99256_5	K00196	2.3e-07
k141_33731_2	K00197	7.3e-07
k141_307_5	K00198	4.2e-09
k141_90810_2	K00200	1.6e-12
k141_12440_1	K00202	1.6e-16
k141_83799_1	K00204	1.3e-14
k141_33731_2	K00204	5.3e-14
k141_99256_5	K00204	9.4e-11
k141_11667_12	K00204	2.3e-10
k141_49762_2	K00204	8.6e-08
k141_33731_2	K00205	2e-10
k141_11667_12	K00205	8e-10
k141_49762_2	K00205	1.6e-09
k141_99256_5	K00205	1.7e-08
k141_83799_1	K00205	1.2e-07
k141_59737_2	K00206	6.9e-10
k141_32530_2	K00207	1.4e-15
k141_46217_1	K00207	2.8e-14
k141_32530_1	K00207	2.3e-12
k141_35649_1	K00207	5.7e-12
k141_88027_1	K00207	3.8e-08
k141_88027_2	K00207	3.7e-06
k141_23381_2	K00208	4.1e-15
k141_101990_1	K00208	2.1e-11
k141_62099_1	K00214	7e-07
k141_102301_4	K00215	6e-89
k141_42948_2	K00215	8.7e-06
k141_23381_2	K00216	2.4e-43
k141_101990_1	K00216	1.4e-41
k141_93707_5	K00216	7.4e-33
k141_54613_5	K00216	1.6e-30
k141_85017_2	K00216	3.7e-11
k141_23381_3	K00216	2.5e-07
k141_18183_1	K00216	1.4e-06
k141_11192_3	K00217	5.9e-70
k141_95435_1	K00217	5.6e-52
k141_52544_4	K00217	3.1e-29
k141_69164_4	K00217	3.2e-28
k141_7727_3	K00217	1.3e-26
k141_101990_1	K00218	1.5e-12
k141_54613_5	K00218	4.2e-11
k141_93707_5	K00218	5e-10
k141_97607_2	K00220	3.9e-82
k141_90678_4	K00220	2.4e-08
k141_43127_3	K00220	1.2e-06
k141_88027_2	K00226	3.2e-25
k141_88027_1	K00226	9.8e-20
k141_91533_6	K00226	1e-07
k141_8691_2	K00226	1.9e-07
k141_82698_6	K00226	8.9e-07
k141_30799_1	K00226	1.2e-06
k141_33609_5	K00230	2.1e-06
k141_17706_6	K00231	4.3e-13
k141_46217_1	K00231	7e-13
k141_43161_1	K00231	2.3e-12
k141_1418_4	K00231	9.8e-11
k141_32530_1	K00231	2e-10
k141_54934_2	K00231	3.1e-09
k141_89735_6	K00231	4.1e-09
k141_74673_13	K00231	4.2e-09
k141_23790_3	K00231	3.8e-08
k141_23790_4	K00231	3e-06
k141_58744_5	K00239	1e-107
k141_66842_3	K00239	2.4e-30
k141_49762_1	K00239	1.5e-19
k141_17706_6	K00239	1.8e-12
k141_89735_6	K00239	1.9e-11
k141_54934_2	K00239	4.9e-08
k141_23790_3	K00239	1.1e-07
k141_43161_1	K00239	1.6e-07
k141_1418_4	K00239	4.8e-06
k141_70543_2	K00240	7e-07
k141_58744_5	K00244	5.3e-52
k141_66842_3	K00244	8.9e-25
k141_17706_6	K00244	1.4e-23
k141_23790_3	K00244	1e-14
k141_1418_4	K00244	1.1e-13
k141_89735_6	K00244	4.8e-12
k141_43161_1	K00244	1.2e-11
k141_54934_2	K00244	3.2e-11
