gene 	 KO 	 Evalue
k141_770_length_51335_cov_40.0199_12	K00001	9.1e-81
k141_10014_length_18506_cov_32.9274_16	K00001	4.9e-73
k141_8184_length_34216_cov_45.5422_15	K00001	3.3e-65
k141_12486_length_141330_cov_39.7618_122	K00001	1e-63
k141_5755_length_83385_cov_43.7845_62	K00001	1.5e-61
k141_10572_length_60979_cov_32.9864_57	K00001	2.2e-60
k141_8322_length_117226_cov_41.3335_62	K00001	1.4e-59
k141_2433_length_110531_cov_37.9925_17	K00001	3.1e-57
k141_10572_length_60979_cov_32.9864_59	K00001	3.6e-57
k141_2708_length_270196_cov_36.9954_196	K00001	1.4e-54
k141_6903_length_234011_cov_33.2049_143	K00001	2.2e-53
k141_12809_length_208296_cov_44.1226_147	K00001	1.6e-52
k141_6224_length_44996_cov_44.8717_22	K00001	7.3e-49
k141_8322_length_117226_cov_41.3335_60	K00001	1.2e-45
k141_11173_length_41435_cov_41.9615_33	K00001	1.2e-38
k141_12486_length_141330_cov_39.7618_28	K00001	6e-36
k141_474_length_25803_cov_36.9709_1	K00001	4.6e-31
k141_9909_length_86768_cov_42.6917_40	K00001	8.5e-30
k141_12449_length_52969_cov_40.9485_13	K00001	8.5e-29
k141_1591_length_155852_cov_40.1497_109	K00001	1.2e-24
k141_675_length_27319_cov_32.9567_27	K00001	9.7e-21
k141_12809_length_208296_cov_44.1226_181	K00001	7.9e-19
k141_11593_length_8286_cov_39.8980_2	K00001	1.5e-15
k141_11124_length_200489_cov_42.0821_75	K00001	6e-14
k141_6903_length_234011_cov_33.2049_148	K00001	7.9e-06
k141_11124_length_200489_cov_42.0821_76	K00002	7.7e-65
k141_2433_length_110531_cov_37.9925_46	K00002	1e-55
k141_2433_length_110531_cov_37.9925_43	K00002	6.2e-55
k141_4256_length_8910_cov_53.6350_9	K00002	6.6e-39
k141_7793_length_235839_cov_34.9974_3	K00002	5.4e-31
k141_6903_length_234011_cov_33.2049_194	K00002	1.4e-10
k141_10572_length_60979_cov_32.9864_54	K00002	1.8e-08
k141_1746_length_37996_cov_41.9668_10	K00002	1.1e-07
k141_9909_length_86768_cov_42.6917_7	K00002	1.6e-07
k141_3489_length_48937_cov_34.6412_14	K00002	2.7e-07
k141_2433_length_110531_cov_37.9925_47	K00002	1.5e-06
k141_6903_length_234011_cov_33.2049_191	K00002	3.9e-06
k141_6903_length_234011_cov_33.2049_75	K00002	8.6e-06
k141_5755_length_83385_cov_43.7845_13	K00003	3.4e-79
k141_10396_length_55721_cov_44.1064_40	K00003	1e-71
k141_7724_length_147940_cov_43.6384_42	K00003	5.1e-08
k141_10572_length_60979_cov_32.9864_57	K00004	4.3e-101
k141_6903_length_234011_cov_33.2049_143	K00004	1e-98
k141_5755_length_83385_cov_43.7845_62	K00004	3.4e-98
k141_8184_length_34216_cov_45.5422_15	K00004	6.9e-95
k141_10572_length_60979_cov_32.9864_59	K00004	3.6e-86
k141_2708_length_270196_cov_36.9954_196	K00004	7.9e-83
k141_8322_length_117226_cov_41.3335_60	K00004	1.8e-81
k141_12486_length_141330_cov_39.7618_122	K00004	2.3e-81
k141_10014_length_18506_cov_32.9274_16	K00004	1.8e-76
k141_770_length_51335_cov_40.0199_12	K00004	1.6e-68
k141_2433_length_110531_cov_37.9925_17	K00004	7e-59
k141_8322_length_117226_cov_41.3335_62	K00004	1.5e-54
k141_1591_length_155852_cov_40.1497_109	K00004	9.4e-35
k141_12809_length_208296_cov_44.1226_147	K00004	3.2e-33
k141_12809_length_208296_cov_44.1226_181	K00004	9.3e-31
k141_6224_length_44996_cov_44.8717_22	K00004	3e-21
k141_675_length_27319_cov_32.9567_27	K00004	1.2e-14
k141_11593_length_8286_cov_39.8980_2	K00004	1.1e-07
k141_11124_length_200489_cov_42.0821_145	K00004	6.7e-07
k141_4886_length_97950_cov_46.3367_86	K00004	3.8e-06
k141_10396_length_55721_cov_44.1064_32	K00005	2.4e-154
k141_995_length_97182_cov_38.9918_54	K00005	6.6e-94
k141_11173_length_41435_cov_41.9615_33	K00005	6.2e-18
k141_9909_length_86768_cov_42.6917_40	K00005	6e-17
k141_12486_length_141330_cov_39.7618_28	K00005	3.2e-15
k141_474_length_25803_cov_36.9709_1	K00005	7.7e-14
k141_12449_length_52969_cov_40.9485_13	K00005	1.3e-13
k141_11124_length_200489_cov_42.0821_75	K00005	2.5e-13
k141_7724_length_147940_cov_43.6384_98	K00005	2.8e-10
k141_6903_length_234011_cov_33.2049_145	K00007	1.6e-105
k141_5160_length_48335_cov_43.7700_15	K00007	7.6e-104
k141_2708_length_270196_cov_36.9954_101	K00007	2.3e-102
k141_6903_length_234011_cov_33.2049_172	K00007	1.5e-39
k141_6805_length_12710_cov_46.9426_8	K00007	2e-26
k141_10572_length_60979_cov_32.9864_57	K00008	2.5e-123
k141_8184_length_34216_cov_45.5422_15	K00008	2.1e-105
k141_5755_length_83385_cov_43.7845_62	K00008	1.3e-103
k141_6903_length_234011_cov_33.2049_143	K00008	1.9e-99
k141_2708_length_270196_cov_36.9954_196	K00008	3e-96
k141_10572_length_60979_cov_32.9864_59	K00008	1.3e-92
k141_8322_length_117226_cov_41.3335_60	K00008	3.5e-92
k141_12486_length_141330_cov_39.7618_122	K00008	1.4e-90
k141_10014_length_18506_cov_32.9274_16	K00008	5.7e-80
k141_770_length_51335_cov_40.0199_12	K00008	4.4e-77
k141_2433_length_110531_cov_37.9925_17	K00008	1.2e-58
k141_8322_length_117226_cov_41.3335_62	K00008	2.5e-54
k141_1591_length_155852_cov_40.1497_109	K00008	2.7e-44
k141_12809_length_208296_cov_44.1226_181	K00008	1.4e-39
k141_12809_length_208296_cov_44.1226_147	K00008	2.2e-35
k141_6224_length_44996_cov_44.8717_22	K00008	1.1e-15
k141_675_length_27319_cov_32.9567_27	K00008	1.1e-10
k141_11124_length_200489_cov_42.0821_145	K00008	8.6e-07
k141_4886_length_97950_cov_46.3367_86	K00008	1.5e-06
k141_12486_length_141330_cov_39.7618_43	K00008	2e-06
k141_6805_length_12710_cov_46.9426_8	K00009	2.9e-153
k141_5160_length_48335_cov_43.7700_15	K00009	1.3e-30
k141_6903_length_234011_cov_33.2049_145	K00009	5.5e-29
k141_2708_length_270196_cov_36.9954_101	K00009	1.4e-28
k141_6903_length_234011_cov_33.2049_172	K00009	1.7e-18
k141_11214_length_11546_cov_51.1765_11	K00009	3e-06
k141_6903_length_234011_cov_33.2049_99	K00010	7.9e-44
k141_2914_length_55978_cov_36.1953_28	K00010	3.7e-39
k141_7724_length_147940_cov_43.6384_42	K00010	3.5e-34
k141_11124_length_200489_cov_42.0821_149	K00010	8.7e-34
k141_7793_length_235839_cov_34.9974_198	K00010	1.8e-08
k141_11214_length_11546_cov_51.1765_11	K00010	2.7e-08
k141_11124_length_200489_cov_42.0821_13	K00012	4.7e-104
k141_12773_length_36006_cov_48.5226_11	K00012	7.8e-82
k141_8184_length_34216_cov_45.5422_7	K00012	1.2e-08
k141_4886_length_97950_cov_46.3367_2	K00012	7.8e-06
k141_2870_length_27181_cov_38.4302_24	K00012	8.3e-06
k141_2870_length_27181_cov_38.4302_26	K00013	4e-178
k141_6903_length_234011_cov_33.2049_31	K00014	4.3e-91
