gene 	 KO 	 Evalue
k141_4571_length_314506_cov_80.9995_241	K00001	1.6e-36
k141_4571_length_314506_cov_80.9995_72	K00001	1e-32
k141_4571_length_314506_cov_80.9995_111	K00001	1.1e-14
k141_2823_length_227188_cov_74.9917_35	K00001	1e-06
k141_4571_length_314506_cov_80.9995_108	K00002	1.5e-51
k141_12718_length_140190_cov_64.0000_102	K00003	5.4e-160
k141_12718_length_140190_cov_64.0000_131	K00003	1.2e-07
k141_2823_length_227188_cov_74.9917_35	K00004	1.4e-07
k141_12718_length_140190_cov_64.0000_23	K00004	1.5e-07
k141_5780_length_32411_cov_82.0000_28	K00004	3.7e-07
k141_4571_length_314506_cov_80.9995_59	K00005	1.5e-103
k141_4571_length_314506_cov_80.9995_72	K00005	5e-22
k141_4571_length_314506_cov_80.9995_241	K00005	1.4e-16
k141_4571_length_314506_cov_80.9995_80	K00005	6.4e-12
k141_4571_length_314506_cov_80.9995_111	K00005	2.1e-11
k141_2823_length_227188_cov_74.9917_35	K00008	5e-07
k141_5780_length_32411_cov_82.0000_28	K00008	6.9e-07
k141_9229_length_7771_cov_56.0000_1	K00010	3.4e-06
k141_12718_length_140190_cov_64.0000_131	K00010	4.3e-06
k141_1891_length_92131_cov_70.9908_33	K00012	1.7e-107
k141_12718_length_140190_cov_64.0000_23	K00012	1.7e-08
k141_2823_length_227188_cov_74.9917_35	K00012	5.2e-08
k141_4282_length_43561_cov_75.9697_26	K00012	5.9e-06
k141_3995_length_25723_cov_74.0000_6	K00013	1.8e-186
k141_4571_length_314506_cov_80.9995_84	K00014	5.7e-74
k141_5780_length_32411_cov_82.0000_28	K00014	7e-12
k141_12718_length_140190_cov_64.0000_23	K00014	4e-09
k141_4571_length_314506_cov_80.9995_188	K00014	5.2e-07
k141_12724_length_62482_cov_68.9888_63	K00014	6.4e-06
k141_2823_length_227188_cov_74.9917_87	K00015	6e-109
k141_1757_length_212572_cov_73.9959_67	K00015	3.2e-94
k141_10646_length_26724_cov_88.9474_3	K00015	2.1e-08
k141_9716_length_45845_cov_65.0000_32	K00015	1.8e-06
k141_5406_length_87753_cov_78.0008_56	K00016	4.5e-107
k141_1757_length_212572_cov_73.9959_67	K00018	1.6e-108
k141_2823_length_227188_cov_74.9917_87	K00018	6.9e-79
k141_9716_length_45845_cov_65.0000_32	K00018	4.7e-07
k141_10646_length_26724_cov_88.9474_3	K00018	1.4e-06
k141_4282_length_43561_cov_75.9697_26	K00018	3e-06
k141_1891_length_92131_cov_70.9908_17	K00019	4.8e-64
k141_12724_length_62482_cov_68.9888_50	K00019	4.9e-61
k141_8401_length_40012_cov_87.0000_24	K00019	1.7e-55
k141_106_length_5245_cov_47.0000_2	K00019	1.9e-47
k141_8401_length_40012_cov_87.0000_25	K00019	3e-31
k141_10646_length_26724_cov_88.9474_3	K00020	1.1e-12
k141_12718_length_140190_cov_64.0000_23	K00020	5.9e-10
k141_5780_length_32411_cov_82.0000_18	K00020	2.9e-09
k141_2823_length_227188_cov_74.9917_35	K00020	4.8e-07
k141_5780_length_32411_cov_82.0000_28	K00020	1.2e-06
k141_2823_length_227188_cov_74.9917_87	K00020	1.2e-06
k141_1757_length_212572_cov_73.9959_67	K00020	6.9e-06
k141_1891_length_92131_cov_70.9908_17	K00023	3.6e-89
k141_12724_length_62482_cov_68.9888_50	K00023	1e-54
k141_106_length_5245_cov_47.0000_2	K00023	1.8e-47
k141_8401_length_40012_cov_87.0000_24	K00023	1.5e-40
k141_8401_length_40012_cov_87.0000_25	K00023	6.7e-17
k141_5406_length_87753_cov_78.0008_56	K00024	7.8e-83
k141_12718_length_140190_cov_64.0000_23	K00024	1.4e-09
k141_12724_length_62482_cov_68.9888_63	K00027	1.2e-126
k141_12724_length_62482_cov_68.9888_63	K00029	1.3e-82
k141_1545_length_12331_cov_73.0000_12	K00030	1.7e-52
k141_1545_length_12331_cov_73.0000_12	K00031	1.2e-53
k141_2823_length_227188_cov_74.9917_87	K00032	2.5e-84
k141_1757_length_212572_cov_73.9959_67	K00032	6e-68
k141_12718_length_140190_cov_64.0000_23	K00033	5.1e-10
k141_1891_length_92131_cov_70.9908_17	K00034	1.5e-88
k141_12724_length_62482_cov_68.9888_50	K00034	1.5e-72
k141_106_length_5245_cov_47.0000_2	K00034	1e-61
k141_8401_length_40012_cov_87.0000_24	K00034	1.2e-54
k141_8401_length_40012_cov_87.0000_25	K00034	1e-28
k141_1891_length_92131_cov_70.9908_47	K00034	2e-06
k141_1891_length_92131_cov_70.9908_17	K00038	2.6e-73
k141_12724_length_62482_cov_68.9888_50	K00038	4.1e-67
k141_106_length_5245_cov_47.0000_2	K00038	2.6e-59
k141_8401_length_40012_cov_87.0000_24	K00038	1.2e-44
k141_8401_length_40012_cov_87.0000_25	K00038	6.1e-21
k141_8401_length_40012_cov_87.0000_24	K00039	6.3e-48
k141_106_length_5245_cov_47.0000_2	K00039	2.1e-37
k141_12724_length_62482_cov_68.9888_50	K00039	6.6e-37
k141_1891_length_92131_cov_70.9908_17	K00039	1.4e-36
k141_8401_length_40012_cov_87.0000_25	K00039	1.4e-18
k141_10646_length_26724_cov_88.9474_3	K00042	3e-13
k141_12718_length_140190_cov_64.0000_23	K00042	1.6e-10
k141_2823_length_227188_cov_74.9917_87	K00042	5.7e-06
k141_5780_length_32411_cov_82.0000_18	K00042	7.8e-06
k141_2823_length_227188_cov_74.9917_35	K00042	8e-06
k141_4571_length_314506_cov_80.9995_241	K00043	1.3e-81
k141_4571_length_314506_cov_80.9995_72	K00043	1.8e-63
k141_4571_length_314506_cov_80.9995_111	K00043	3.9e-46
k141_4571_length_314506_cov_80.9995_59	K00043	1e-14
k141_4571_length_314506_cov_80.9995_80	K00043	2.8e-07
k141_4571_length_314506_cov_80.9995_241	K00048	5.1e-178
k141_4571_length_314506_cov_80.9995_72	K00048	1.8e-53
k141_4571_length_314506_cov_80.9995_111	K00048	2.8e-35
k141_4571_length_314506_cov_80.9995_59	K00048	2.2e-10
k141_2823_length_227188_cov_74.9917_87	K00049	3.8e-72
k141_1757_length_212572_cov_73.9959_67	K00049	7.8e-36
k141_2823_length_227188_cov_74.9917_87	K00050	2.9e-65
k141_1757_length_212572_cov_73.9959_67	K00050	3.9e-58
k141_1545_length_12331_cov_73.0000_12	K00052	2.2e-150
k141_5780_length_32411_cov_82.0000_18	K00053	2e-154
k141_12718_length_140190_cov_64.0000_37	K00057	2.3e-128
k141_12718_length_140190_cov_64.0000_23	K00057	1.6e-09
k141_2823_length_227188_cov_74.9917_35	K00057	3.1e-08
k141_1891_length_92131_cov_70.9908_33	K00057	5.3e-06
k141_1757_length_212572_cov_73.9959_67	K00058	2.4e-100
k141_2823_length_227188_cov_74.9917_87	K00058	2.7e-98
k141_10646_length_26724_cov_88.9474_3	K00058	7.8e-09
k141_9716_length_45845_cov_65.0000_32	K00058	1.3e-07
k141_1891_length_92131_cov_70.9908_17	K00059	3.1e-109
k141_12724_length_62482_cov_68.9888_50	K00059	9.1e-83
k141_106_length_5245_cov_47.0000_2	K00059	2e-70
k141_8401_length_40012_cov_87.0000_24	K00059	9.5e-60
k141_8401_length_40012_cov_87.0000_25	K00059	1.2e-31
k141_1891_length_92131_cov_70.9908_47	K00059	1.7e-09
k141_9578_length_18209_cov_77.9222_11	K00059	4e-07
k141_12718_length_140190_cov_64.0000_46	K00059	4.7e-06
k141_2823_length_227188_cov_74.9917_35	K00060	5e-06
k141_4571_length_314506_cov_80.9995_108	K00064	2.8e-16
k141_1891_length_92131_cov_70.9908_17	K00065	2.3e-87
k141_12724_length_62482_cov_68.9888_50	K00065	3.2e-70
k141_106_length_5245_cov_47.0000_2	K00065	2.3e-62
k141_8401_length_40012_cov_87.0000_24	K00065	4.7e-52
k141_8401_length_40012_cov_87.0000_25	K00065	9.6e-27
k141_12718_length_140190_cov_64.0000_23	K00065	1.8e-07
k141_1891_length_92131_cov_70.9908_47	K00065	1.1e-06
k141_9578_length_18209_cov_77.9222_11	K00065	1.5e-06
k141_106_length_5245_cov_47.0000_5	K00065	5.8e-06
k141_1891_length_92131_cov_70.9908_33	K00066	8.1e-57
k141_2823_length_227188_cov_74.9917_35	K00066	1.3e-06
k141_1891_length_92131_cov_70.9908_60	K00067	2.5e-34
k141_1891_length_92131_cov_70.9908_47	K00067	8e-26
k141_1891_length_92131_cov_70.9908_57	K00067	9.9e-25
k141_1891_length_92131_cov_70.9908_34	K00067	1.5e-23
k141_8912_length_73972_cov_65.0000_33	K00067	4.8e-19
k141_9229_length_7771_cov_56.0000_5	K00067	1.2e-16
k141_1891_length_92131_cov_70.9908_40	K00067	3.3e-13
k141_106_length_5245_cov_47.0000_5	K00067	1.8e-11
k141_1891_length_92131_cov_70.9908_17	K00068	2.6e-67
k141_12724_length_62482_cov_68.9888_50	K00068	2.5e-47
k141_106_length_5245_cov_47.0000_2	K00068	4.6e-41
k141_8401_length_40012_cov_87.0000_24	K00068	2e-32
k141_8401_length_40012_cov_87.0000_25	K00068	3.1e-18
k141_1891_length_92131_cov_70.9908_47	K00068	4e-06
k141_4571_length_314506_cov_80.9995_62	K00073	7.6e-90
k141_12718_length_140190_cov_64.0000_23	K00074	5.7e-10
k141_2823_length_227188_cov_74.9917_35	K00074	3.3e-08
k141_2823_length_227188_cov_74.9917_44	K00075	6.9e-118
k141_12718_length_140190_cov_64.0000_23	K00077	2.1e-11
k141_12718_length_140190_cov_64.0000_37	K00077	3.1e-10
k141_5780_length_32411_cov_82.0000_25	K00077	2.7e-07
k141_1891_length_92131_cov_70.9908_17	K00079	2.4e-13
k141_106_length_5245_cov_47.0000_2	K00079	7.1e-12
k141_8401_length_40012_cov_87.0000_24	K00079	7.2e-10
k141_12724_length_62482_cov_68.9888_50	K00079	9.7e-09
k141_9716_length_45845_cov_65.0000_25	K00082	3.6e-36
k141_1891_length_92131_cov_70.9908_17	K00084	4.9e-13
k141_106_length_5245_cov_47.0000_2	K00084	1.1e-11
k141_8401_length_40012_cov_87.0000_24	K00084	2.4e-08
k141_12724_length_62482_cov_68.9888_50	K00084	4.8e-08
k141_4571_length_314506_cov_80.9995_241	K00086	1.6e-115
k141_4571_length_314506_cov_80.9995_72	K00086	4.2e-93
k141_4571_length_314506_cov_80.9995_111	K00086	6.5e-51
k141_4571_length_314506_cov_80.9995_59	K00086	7.6e-10
k141_4571_length_314506_cov_80.9995_80	K00086	6.7e-07
k141_1757_length_212572_cov_73.9959_103	K00087	3.7e-216
k141_2823_length_227188_cov_74.9917_100	K00087	3.7e-177
k141_665_length_84548_cov_68.0000_72	K00088	2.5e-224
k141_2823_length_227188_cov_74.9917_67	K00088	3.6e-71
k141_2823_length_227188_cov_74.9917_105	K00088	5.7e-15
k141_1891_length_92131_cov_70.9908_19	K00088	7.5e-12
k141_1891_length_92131_cov_70.9908_26	K00088	4e-10
k141_5406_length_87753_cov_78.0008_11	K00088	9.5e-10
k141_1891_length_92131_cov_70.9908_15	K00088	6.7e-09
k141_665_length_84548_cov_68.0000_78	K00088	6.2e-08
k141_2352_length_11637_cov_78.0000_9	K00088	1.6e-06
k141_665_length_84548_cov_68.0000_7	K00088	5.6e-06
k141_2823_length_227188_cov_74.9917_87	K00090	1.4e-102
k141_1757_length_212572_cov_73.9959_67	K00090	2.4e-69
k141_10646_length_26724_cov_88.9474_3	K00090	1.4e-08
k141_4571_length_314506_cov_80.9995_241	K00093	8.4e-75
k141_4571_length_314506_cov_80.9995_72	K00093	3.9e-46
k141_4571_length_314506_cov_80.9995_111	K00093	5.8e-20
k141_4571_length_314506_cov_80.9995_59	K00096	2.5e-26
k141_4571_length_314506_cov_80.9995_80	K00096	2.2e-22
k141_4571_length_314506_cov_80.9995_241	K00096	2.2e-10
k141_4571_length_314506_cov_80.9995_72	K00096	6.1e-10
k141_106_length_5245_cov_47.0000_4	K00096	1.8e-08
k141_4571_length_314506_cov_80.9995_111	K00096	1.9e-06
k141_5780_length_32411_cov_82.0000_28	K00098	1.4e-06
k141_12718_length_140190_cov_64.0000_66	K00099	2.3e-162
k141_4571_length_314506_cov_80.9995_111	K00100	4.8e-115
k141_4571_length_314506_cov_80.9995_72	K00100	1.2e-77
k141_4571_length_314506_cov_80.9995_241	K00100	1.7e-66
k141_4571_length_314506_cov_80.9995_59	K00100	8.9e-12
k141_665_length_84548_cov_68.0000_72	K00101	2.3e-07
k141_2823_length_227188_cov_74.9917_67	K00101	2.7e-06
k141_1891_length_92131_cov_70.9908_15	K00101	4.2e-06
k141_1891_length_92131_cov_70.9908_19	K00101	4.3e-06
k141_4571_length_314506_cov_80.9995_237	K00102	5.9e-64
k141_4571_length_314506_cov_80.9995_237	K00104	5.5e-85
k141_2823_length_227188_cov_74.9917_44	K00104	4.4e-09
k141_2823_length_227188_cov_74.9917_100	K00106	2.7e-66
k141_1757_length_212572_cov_73.9959_103	K00106	2.1e-43
k141_1757_length_212572_cov_73.9959_102	K00106	6.6e-19
k141_8401_length_40012_cov_87.0000_20	K00108	3.7e-12
k141_8401_length_40012_cov_87.0000_20	K00111	6e-15
k141_6220_length_22414_cov_86.9638_15	K00111	2.5e-07
k141_12718_length_140190_cov_64.0000_31	K00111	5.1e-07
k141_12718_length_140190_cov_64.0000_31	K00112	1.4e-11
k141_8401_length_40012_cov_87.0000_20	K00112	5.9e-10
k141_6220_length_22414_cov_86.9638_15	K00112	6.3e-09
k141_4571_length_314506_cov_80.9995_173	K00112	3.1e-07
k141_4571_length_314506_cov_80.9995_118	K00113	1.4e-37
k141_4571_length_314506_cov_80.9995_237	K00113	2.2e-34
k141_4571_length_314506_cov_80.9995_171	K00113	2.3e-19
k141_4571_length_314506_cov_80.9995_117	K00113	3.3e-08
k141_4571_length_314506_cov_80.9995_172	K00113	9.2e-08
k141_1757_length_212572_cov_73.9959_67	K00122	2.7e-40
k141_2823_length_227188_cov_74.9917_87	K00122	1.9e-36
k141_4571_length_314506_cov_80.9995_61	K00123	8.1e-95
k141_1757_length_212572_cov_73.9959_37	K00123	1.2e-49
k141_1757_length_212572_cov_73.9959_38	K00124	1.8e-31
k141_4571_length_314506_cov_80.9995_117	K00125	2.6e-08
k141_2823_length_227188_cov_74.9917_129	K00125	5e-08
k141_12602_length_46740_cov_74.8299_14	K00125	1.5e-06
k141_2823_length_227188_cov_74.9917_186	K00127	2.2e-17
k141_12602_length_46740_cov_74.8299_6	K00128	4e-182
k141_12718_length_140190_cov_64.0000_17	K00128	6.8e-15
k141_12602_length_46740_cov_74.8299_6	K00129	7.5e-117
k141_12602_length_46740_cov_74.8299_6	K00130	6.6e-192
k141_12718_length_140190_cov_64.0000_17	K00130	3.3e-14
k141_12602_length_46740_cov_74.8299_6	K00131	3.6e-119
k141_12718_length_140190_cov_64.0000_17	K00131	5.3e-06
k141_12718_length_140190_cov_64.0000_17	K00132	6.7e-15
k141_12602_length_46740_cov_74.8299_6	K00132	3.1e-12
k141_12718_length_140190_cov_64.0000_132	K00133	1.8e-144
k141_2823_length_227188_cov_74.9917_61	K00133	4.3e-20
k141_6680_length_102471_cov_71.0000_30	K00133	4.3e-10
k141_6680_length_102471_cov_71.0000_30	K00134	9.3e-159
k141_12602_length_46740_cov_74.8299_6	K00135	1.8e-155
k141_12718_length_140190_cov_64.0000_17	K00135	3.1e-06
k141_12602_length_46740_cov_74.8299_6	K00137	3e-151
k141_12602_length_46740_cov_74.8299_6	K00138	5.2e-183
k141_12602_length_46740_cov_74.8299_6	K00139	2.7e-84
k141_12602_length_46740_cov_74.8299_6	K00140	1.1e-100
k141_12602_length_46740_cov_74.8299_6	K00141	9.2e-114
k141_2823_length_227188_cov_74.9917_61	K00145	1.7e-77
k141_12718_length_140190_cov_64.0000_132	K00145	3.7e-23
k141_12602_length_46740_cov_74.8299_6	K00146	2.2e-178
k141_12718_length_140190_cov_64.0000_17	K00147	2.4e-182
k141_6680_length_102471_cov_71.0000_30	K00150	7.9e-58
k141_1757_length_212572_cov_73.9959_147	K00150	4.3e-07
k141_12718_length_140190_cov_64.0000_131	K00150	6.5e-07
k141_12602_length_46740_cov_74.8299_6	K00151	3.5e-150
k141_12602_length_46740_cov_74.8299_6	K00152	4.3e-75
k141_9716_length_45845_cov_65.0000_24	K00156	7.8e-230
k141_5780_length_32411_cov_82.0000_15	K00156	3e-121
k141_2823_length_227188_cov_74.9917_54	K00156	7.1e-113
k141_106_length_5245_cov_47.0000_3	K00156	4e-82
k141_1757_length_212572_cov_73.9959_185	K00156	4.6e-26
k141_10646_length_26724_cov_88.9474_5	K00156	4e-11
k141_9716_length_45845_cov_65.0000_24	K00158	1.7e-157
k141_5780_length_32411_cov_82.0000_15	K00158	7.5e-139
k141_2823_length_227188_cov_74.9917_54	K00158	1.4e-121
k141_106_length_5245_cov_47.0000_3	K00158	3.8e-88
k141_1757_length_212572_cov_73.9959_185	K00158	2.9e-18
k141_10646_length_26724_cov_88.9474_5	K00158	9.6e-08
k141_12718_length_140190_cov_64.0000_8	K00161	3.9e-12
k141_12718_length_140190_cov_64.0000_9	K00162	1.1e-26
k141_12718_length_140190_cov_64.0000_8	K00163	3.5e-30
k141_12718_length_140190_cov_64.0000_9	K00163	7.7e-09
k141_12718_length_140190_cov_64.0000_8	K00166	1.5e-06
k141_12718_length_140190_cov_64.0000_9	K00167	9e-22
k141_12602_length_46740_cov_74.8299_14	K00169	1.4e-75
k141_10646_length_26724_cov_88.9474_6	K00169	1e-46
k141_12718_length_140190_cov_64.0000_9	K00169	1.4e-06
k141_12602_length_46740_cov_74.8299_14	K00170	2.3e-54
k141_10646_length_26724_cov_88.9474_5	K00170	3.1e-42
k141_12602_length_46740_cov_74.8299_14	K00171	7.4e-11
k141_2823_length_227188_cov_74.9917_129	K00171	7e-10
k141_1677_length_61114_cov_83.0000_9	K00171	2.4e-09
k141_4571_length_314506_cov_80.9995_113	K00171	4.1e-09
k141_1757_length_212572_cov_73.9959_38	K00171	4.9e-08
k141_9020_length_28174_cov_74.0000_6	K00171	5.2e-06
k141_12602_length_46740_cov_74.8299_14	K00172	1.1e-34
k141_10646_length_26724_cov_88.9474_6	K00172	2.8e-12
k141_4571_length_314506_cov_80.9995_113	K00172	3.5e-07
k141_9020_length_28174_cov_74.0000_6	K00172	8.9e-07
k141_1757_length_212572_cov_73.9959_38	K00172	1.5e-06
k141_10646_length_26724_cov_88.9474_6	K00174	2.2e-203
k141_12602_length_46740_cov_74.8299_14	K00174	1.2e-35
k141_12718_length_140190_cov_64.0000_9	K00174	8.5e-07
k141_10646_length_26724_cov_88.9474_5	K00175	1e-106
k141_12602_length_46740_cov_74.8299_14	K00175	1.1e-20
k141_5780_length_32411_cov_82.0000_15	K00175	7.7e-10
k141_2823_length_227188_cov_74.9917_54	K00175	1.6e-06
k141_4571_length_314506_cov_80.9995_113	K00176	7e-12
k141_2823_length_227188_cov_74.9917_129	K00176	1.3e-07
k141_1677_length_61114_cov_83.0000_9	K00176	3.4e-07
k141_2823_length_227188_cov_74.9917_14	K00176	2.1e-06
k141_12602_length_46740_cov_74.8299_14	K00176	3e-06
k141_9020_length_28174_cov_74.0000_6	K00176	8.9e-06
k141_10646_length_26724_cov_88.9474_6	K00177	1.6e-23
k141_12602_length_46740_cov_74.8299_14	K00177	6.4e-15
k141_1757_length_212572_cov_73.9959_38	K00184	5.7e-35
k141_12602_length_46740_cov_74.8299_14	K00186	2.4e-59
k141_10646_length_26724_cov_88.9474_6	K00186	9e-50
k141_12718_length_140190_cov_64.0000_9	K00186	9.7e-06
k141_10646_length_26724_cov_88.9474_5	K00187	3.2e-40
k141_12602_length_46740_cov_74.8299_14	K00187	3.8e-20
k141_10646_length_26724_cov_88.9474_6	K00187	5.6e-18
k141_4571_length_314506_cov_80.9995_113	K00188	1.2e-08
k141_1677_length_61114_cov_83.0000_9	K00188	8.8e-06
k141_12602_length_46740_cov_74.8299_14	K00189	4.4e-11
k141_1757_length_212572_cov_73.9959_26	K00192	2.9e-15
k141_1757_length_212572_cov_73.9959_38	K00196	1.5e-24
k141_4571_length_314506_cov_80.9995_113	K00196	2.1e-10
k141_1677_length_61114_cov_83.0000_9	K00196	1.1e-07
