gene 	 KO 	 Evalue
k141_15327_9	K00001	1.4e-73
k141_29465_14	K00001	3.4e-72
k141_20394_23	K00001	7.1e-65
k141_32885_10	K00001	5.4e-64
k141_16794_47	K00001	7.1e-60
k141_16794_49	K00001	5.5e-57
k141_1410_1	K00001	1.2e-56
k141_8943_26	K00001	1.5e-55
k141_25977_10	K00001	9.1e-55
k141_23938_26	K00001	1.6e-53
k141_6026_4	K00001	1.4e-52
k141_23066_17	K00001	5.5e-41
k141_8431_4	K00001	4.4e-39
k141_5661_13	K00001	1.2e-38
k141_4994_2	K00001	1.5e-32
k141_29337_2	K00001	1.9e-30
k141_18111_16	K00001	2.4e-29
k141_18944_5	K00001	1.9e-24
k141_15226_1	K00001	4.9e-22
k141_15276_12	K00001	1.4e-21
k141_32240_11	K00001	1e-19
k141_24208_1	K00001	6.2e-19
k141_36371_1	K00001	6.9e-15
k141_8943_16	K00001	6.5e-14
k141_5607_11	K00001	1.1e-12
k141_25977_9	K00001	1.7e-06
k141_13690_9	K00001	2.1e-06
k141_8232_10	K00001	5.6e-06
k141_8943_17	K00002	4.9e-65
k141_27602_26	K00002	1.5e-55
k141_27602_29	K00002	4.4e-55
k141_27600_3	K00002	3.3e-15
k141_23635_4	K00002	1e-14
k141_27600_1	K00002	4e-10
k141_23635_5	K00002	4.9e-10
k141_16794_43	K00002	6.6e-08
k141_9005_11	K00002	2.2e-07
k141_35870_3	K00002	2.2e-07
k141_17628_1	K00002	5e-07
k141_27602_25	K00002	1.6e-06
k141_5003_7	K00002	9.4e-06
k141_4048_2	K00003	4.5e-79
k141_4856_11	K00003	7.4e-44
k141_4856_12	K00003	3e-19
k141_1411_28	K00003	5.1e-08
k141_15402_34	K00003	5.4e-06
k141_19635_12	K00003	6.4e-06
k141_32885_10	K00004	2.3e-101
k141_16794_47	K00004	6.4e-101
k141_23938_26	K00004	4.9e-99
k141_20394_23	K00004	1.1e-94
k141_8943_26	K00004	2.9e-89
k141_16794_49	K00004	2.6e-86
k141_15327_9	K00004	1.6e-76
k141_25977_10	K00004	2.4e-65
k141_23066_17	K00004	1.7e-63
k141_29465_14	K00004	6.7e-62
k141_1410_1	K00004	3.1e-58
k141_4994_2	K00004	9.1e-49
k141_18944_5	K00004	1.4e-34
k141_24208_1	K00004	1.1e-33
k141_6026_4	K00004	3.2e-33
k141_15226_1	K00004	1.3e-29
