gene 	 KO 	 Evalue
k141_17175_4	K00001	5.6e-43
k141_19627_24	K00001	9.7e-37
k141_12777_14	K00001	1.7e-29
k141_18790_41	K00001	2.6e-22
k141_12682_21	K00001	7.6e-06
k141_47642_3	K00002	5.9e-07
k141_9374_36	K00002	2.4e-06
k141_44103_5	K00003	5.5e-140
k141_50661_13	K00003	5.4e-09
k141_21050_18	K00003	3.2e-06
k141_22476_3	K00004	1.6e-09
k141_5885_21	K00004	5.7e-09
k141_19627_24	K00005	1.3e-19
k141_12777_14	K00005	4.2e-13
k141_17175_4	K00005	2.4e-12
k141_18790_41	K00005	3.9e-11
k141_1476_27	K00005	1.1e-09
k141_32627_10	K00007	5e-39
k141_16128_4	K00007	1.1e-24
k141_16128_5	K00007	3.1e-21
k141_5885_21	K00008	4.3e-08
k141_22476_3	K00008	5.5e-08
k141_12682_21	K00008	1.4e-06
k141_26504_12	K00008	4.6e-06
k141_32627_10	K00009	1.3e-14
k141_16128_4	K00009	3e-06
k141_21050_18	K00010	4.5e-42
k141_40853_11	K00010	1.8e-07
k141_6719_19	K00012	2.2e-105
k141_26504_12	K00012	8.3e-09
k141_40853_30	K00012	8.6e-09
k141_40375_9	K00012	1e-06
k141_50661_54	K00013	6e-192
k141_6310_4	K00014	8e-98
k141_32702_8	K00014	5.9e-11
k141_18790_33	K00014	1.8e-06
k141_12682_21	K00014	5.1e-06
k141_44178_33	K00014	6.9e-06
k141_3696_59	K00015	9.6e-78
k141_45578_46	K00015	2.4e-74
k141_52206_51	K00015	2.8e-59
k141_32702_8	K00015	6.1e-07
k141_44178_33	K00016	1.1e-136
k141_40375_9	K00016	3.7e-131
k141_3696_59	K00018	3.6e-118
k141_45578_46	K00018	1.9e-62
k141_52206_51	K00018	4e-51
k141_32702_8	K00018	1.8e-07
k141_45034_5	K00018	3.3e-06
k141_12244_19	K00019	6.4e-64
k141_19081_4	K00019	1.8e-63
k141_32627_8	K00019	3.2e-59
k141_28711_12	K00019	9.3e-54
k141_8335_19	K00019	8.8e-39
k141_18790_33	K00019	2.6e-35
k141_20304_34	K00019	3e-34
k141_20304_33	K00019	1.3e-10
k141_19170_32	K00019	5.1e-07
k141_45578_46	K00020	3.9e-09
k141_45034_5	K00020	1.4e-07
k141_33747_6	K00020	2.6e-07
k141_4675_25	K00020	4.8e-07
k141_52206_51	K00020	5.3e-07
k141_21050_3	K00020	1.2e-06
k141_19627_8	K00020	3e-06
k141_40853_30	K00020	6.6e-06
k141_19627_8	K00022	3.8e-67
k141_26504_12	K00022	2.3e-10
k141_19081_4	K00023	2.5e-88
k141_12244_19	K00023	1.4e-70
k141_32627_8	K00023	7.8e-62
k141_28711_12	K00023	3.2e-55
k141_18790_33	K00023	3.4e-39
k141_8335_19	K00023	6e-35
k141_20304_34	K00023	8.6e-32
k141_20304_33	K00023	2.2e-17
k141_19170_32	K00023	1.1e-07
k141_44178_33	K00024	6.6e-102
k141_40375_9	K00024	8.3e-99
k141_19627_8	K00024	6.4e-06
k141_18790_33	K00024	8.3e-06
k141_40853_7	K00027	2.1e-141
k141_40853_7	K00029	1.3e-86
k141_52206_56	K00030	8.2e-55
k141_4675_35	K00030	7.8e-06
k141_4675_35	K00031	6.5e-166
k141_52206_56	K00031	3.3e-53
k141_3696_59	K00032	1e-58
k141_45578_46	K00032	5.1e-40
k141_52206_51	K00032	1.3e-37
k141_19453_17	K00033	7e-06
k141_40853_30	K00033	7.7e-06
k141_19081_4	K00034	1.1e-88
k141_32627_8	K00034	1.5e-84
k141_12244_19	K00034	2e-78
k141_28711_12	K00034	1.3e-75
k141_18790_33	K00034	3e-56
k141_20304_34	K00034	1.6e-42
k141_8335_19	K00034	1.7e-40
k141_20304_33	K00034	1.5e-30
k141_19170_32	K00034	2.5e-09
k141_21050_18	K00035	9.2e-14
k141_19081_4	K00038	9.3e-76
k141_28711_12	K00038	3.1e-72
k141_32627_8	K00038	9.5e-69
k141_12244_19	K00038	3.1e-60
k141_18790_33	K00038	3.6e-47
k141_20304_34	K00038	6.9e-35
k141_8335_19	K00038	7.5e-30
k141_20304_33	K00038	2.7e-23
k141_19170_32	K00038	4.3e-06
k141_19081_4	K00039	6.2e-42
k141_12244_19	K00039	2.1e-40
k141_28711_12	K00039	3.5e-39
k141_8335_19	K00039	4.9e-36
k141_32627_8	K00039	1.3e-33
k141_20304_34	K00039	3.4e-22
k141_18790_33	K00039	2.4e-20
k141_16128_4	K00040	4.7e-65
k141_32627_10	K00040	4.3e-63
k141_16128_5	K00040	1.3e-48
k141_32627_10	K00041	1.3e-192
k141_16128_5	K00041	1.7e-17
k141_16128_4	K00041	2.4e-17
k141_45578_46	K00042	2.4e-07
k141_4675_25	K00042	6.4e-07
k141_52206_51	K00042	5e-06
k141_21050_3	K00042	5.6e-06
k141_19627_24	K00043	3e-81
k141_17175_4	K00043	8e-68
k141_12777_14	K00043	1e-65
k141_18790_41	K00043	4.7e-56
k141_32627_10	K00045	1.7e-45
k141_16128_4	K00045	2.2e-30
