gene 	 KO 	 Evalue
k141_12905_3	K00001	4.2e-80
k141_55195_16	K00001	1.5e-73
k141_13337_15	K00001	7.2e-65
k141_25833_81	K00001	7.7e-64
k141_13069_27	K00001	1.8e-61
k141_38149_98	K00001	3.6e-59
k141_60953_9	K00001	5.6e-57
k141_43086_51	K00001	3.8e-53
k141_3944_47	K00001	1.7e-52
k141_7582_4	K00001	2.1e-50
k141_38149_96	K00001	1.4e-45
k141_5357_20	K00001	7.8e-39
k141_48624_3	K00001	1.6e-37
k141_39096_1	K00001	1e-35
k141_6788_42	K00001	7.6e-35
k141_60953_11	K00001	8.6e-33
k141_59854_60	K00001	3.1e-32
k141_47070_14	K00001	1.2e-30
k141_3150_15	K00001	9.3e-30
k141_15357_23	K00001	3.9e-25
k141_11156_11	K00001	4.2e-22
k141_60953_12	K00001	1.9e-20
k141_3944_11	K00001	9.2e-19
k141_6788_34	K00001	6.6e-14
k141_48624_4	K00001	9.6e-14
k141_6788_41	K00001	5.9e-09
k141_43086_57	K00001	8.9e-06
k141_6788_35	K00002	4.9e-65
k141_59475_9	K00002	2.7e-55
k141_59475_6	K00002	2.3e-53
k141_17031_26	K00002	6.7e-40
k141_60953_4	K00002	3.5e-31
k141_47518_36	K00002	6.1e-08
k141_60953_15	K00002	7.3e-08
k141_22880_25	K00002	1.7e-07
k141_54894_66	K00002	2.2e-07
k141_59475_5	K00002	1.6e-06
k141_1874_18	K00002	9.5e-06
k141_41299_8	K00003	2.1e-79
k141_7227_3	K00003	1.6e-71
k141_18773_36	K00003	8e-08
k141_59854_62	K00003	5.4e-06
k141_43086_51	K00004	1e-98
k141_13069_27	K00004	2.6e-98
k141_13337_15	K00004	1.1e-94
k141_60953_9	K00004	2.6e-86
k141_25833_81	K00004	1.6e-81
k141_38149_96	K00004	2e-81
k141_55195_16	K00004	1.6e-76
k141_12905_3	K00004	6e-68
k141_60953_11	K00004	3.4e-65
k141_38149_98	K00004	1.3e-54
k141_6788_42	K00004	9.9e-52
k141_48624_3	K00004	4.9e-50
k141_59854_60	K00004	6.4e-49
k141_15357_23	K00004	4.1e-35
k141_3944_47	K00004	8.5e-33
k141_3944_11	K00004	8.6e-31
k141_60953_12	K00004	1.4e-28
k141_48624_4	K00004	5.7e-27
k141_7582_4	K00004	2.1e-22
k141_11156_11	K00004	2e-15
k141_6788_41	K00004	4.9e-12
k141_47549_24	K00004	1e-06
k141_31934_43	K00004	4.6e-06
k141_8744_1	K00005	4.6e-154
k141_8017_10	K00005	1.1e-112
k141_11596_16	K00005	3.2e-95
k141_8017_11	K00005	2.1e-30
k141_5357_20	K00005	4.3e-18
k141_3150_15	K00005	5.5e-17
k141_39096_1	K00005	3.5e-16
k141_47070_14	K00005	9.3e-14
k141_6788_34	K00005	2.7e-13
k141_18773_95	K00005	3.1e-10
k141_33367_19	K00007	1.8e-101
k141_8017_18	K00007	3.5e-101
k141_6788_40	K00007	1.1e-98
k141_43086_54	K00007	1.2e-78
k141_64345_7	K00007	5.1e-39
k141_5357_38	K00007	2.2e-26
k141_43086_53	K00007	5.3e-19
k141_13337_15	K00008	2.7e-105
k141_13069_27	K00008	2.3e-103
k141_43086_51	K00008	1e-99
k141_60953_9	K00008	1.6e-92
k141_38149_96	K00008	3.8e-92
k141_25833_81	K00008	7.4e-91
k141_55195_16	K00008	3.4e-80
k141_60953_11	K00008	8e-79
k141_12905_3	K00008	2.6e-76
k141_48624_3	K00008	1.4e-57
k141_38149_98	K00008	5.7e-55
k141_6788_42	K00008	1.2e-52
k141_59854_60	K00008	1.2e-45
k141_15357_23	K00008	8.8e-45
k141_3944_11	K00008	1.5e-39
k141_60953_12	K00008	4.1e-36
k141_3944_47	K00008	1.1e-34
k141_48624_4	K00008	3.1e-32
k141_7582_4	K00008	2.6e-16
k141_6788_41	K00008	1.5e-14
k141_11156_11	K00008	5.4e-12
k141_39096_17	K00008	1.2e-06
k141_31934_43	K00008	1.6e-06
k141_47549_24	K00008	2.2e-06
k141_5357_38	K00009	3.2e-153
k141_8017_18	K00009	8.5e-31
k141_43086_54	K00009	2.1e-29
k141_33367_19	K00009	3.7e-28
k141_6788_40	K00009	4.1e-28
k141_64345_7	K00009	2.5e-18
k141_27199_11	K00009	3.2e-06
k141_59854_62	K00010	4.7e-60
k141_43086_1	K00010	1.2e-43
k141_47549_20	K00010	5.7e-34
k141_18773_36	K00010	1.1e-33
k141_21986_5	K00010	3.2e-33
k141_27199_11	K00010	3e-08
k141_46897_2	K00012	3.4e-112
k141_7436_22	K00012	1.1e-82
