gene 	 KO 	 Evalue
k141_34566_8	K00001	1.2e-63
k141_19792_57	K00001	6.2e-61
k141_92151_30	K00001	7.2e-61
k141_11958_11	K00001	3e-27
k141_34566_6	K00001	1.1e-23
k141_98419_19	K00001	1.4e-06
k141_38706_8	K00002	5.8e-54
k141_54835_19	K00002	6.6e-48
k141_5892_5	K00002	8.5e-15
k141_29251_1	K00002	7.5e-12
k141_79396_8	K00002	1.3e-10
k141_34566_8	K00004	7.1e-96
k141_92151_30	K00004	1.3e-71
k141_19792_57	K00004	3.1e-38
k141_58216_2	K00004	2.3e-07
k141_85117_5	K00004	1.1e-06
k141_27380_1	K00004	4.3e-06
k141_11958_11	K00005	5e-15
k141_34566_6	K00005	1.6e-11
k141_41359_5	K00005	2.3e-08
k141_34566_8	K00008	1.1e-114
k141_92151_30	K00008	5.7e-76
k141_19792_57	K00008	1.5e-37
k141_58216_2	K00008	4.5e-06
k141_28230_10	K00008	4.7e-06
k141_13136_22	K00008	4.9e-06
k141_51826_11	K00010	1.4e-44
k141_28230_10	K00010	1.8e-07
k141_42746_14	K00010	1.8e-06
k141_28230_9	K00010	3.8e-06
k141_35975_39	K00012	8.7e-08
k141_27380_1	K00012	8e-07
k141_77135_2	K00013	2.8e-160
k141_92151_10	K00014	3.2e-66
k141_79396_6	K00014	7.2e-06
k141_34127_6	K00015	4.9e-77
k141_83000_34	K00015	1.4e-58
k141_34566_18	K00015	1.2e-37
k141_34566_19	K00015	2.7e-31
k141_7624_9	K00015	9.2e-08
k141_28230_10	K00015	1.6e-06
k141_19792_59	K00015	1.7e-06
k141_42746_14	K00015	4.3e-06
k141_77135_22	K00016	6.6e-107
k141_34127_1	K00016	8.1e-42
k141_34127_6	K00018	1e-71
k141_83000_34	K00018	8.3e-57
k141_34566_18	K00018	7.4e-37
k141_34566_19	K00018	1.4e-36
k141_28230_10	K00018	1.4e-06
k141_7624_9	K00018	1.5e-06
k141_19792_59	K00018	4.7e-06
k141_42746_14	K00018	6.3e-06
k141_109587_8	K00019	5.8e-52
k141_85117_5	K00019	1.3e-51
k141_47077_3	K00019	4.2e-41
k141_35890_1	K00019	9e-25
k141_7624_9	K00020	5.3e-44
k141_35890_8	K00020	1.3e-33
k141_78945_34	K00020	1e-12
k141_109349_2	K00020	1.9e-11
k141_28230_10	K00020	5.1e-11
k141_28230_9	K00020	1.4e-10
k141_42746_14	K00020	4.6e-10
k141_83000_34	K00020	4.7e-08
k141_34127_6	K00020	1.5e-07
k141_35975_39	K00020	1.2e-06
k141_85117_5	K00023	1.5e-66
k141_109587_8	K00023	1.4e-62
k141_47077_3	K00023	9.7e-34
k141_35890_1	K00023	1.7e-22
k141_77135_22	K00024	9.2e-85
k141_34127_1	K00024	1.7e-30
k141_86795_16	K00030	1.3e-58
k141_25816_22	K00031	1.7e-183
k141_86795_16	K00031	1.6e-52
k141_83000_34	K00032	2.3e-52
k141_34127_6	K00032	3.8e-45
k141_34566_18	K00032	2.2e-29
k141_34566_19	K00032	3.3e-19
k141_7624_9	K00032	3.3e-08
k141_35890_8	K00033	5.5e-210
k141_7624_9	K00033	1.7e-98
k141_109349_2	K00033	8.8e-06
k141_85117_5	K00034	7.2e-82
k141_109587_8	K00034	2.9e-72
k141_47077_3	K00034	3.6e-45
k141_35890_1	K00034	8.7e-29
k141_51826_11	K00035	3e-11
k141_35890_11	K00036	1.5e-151
k141_47077_1	K00036	7.7e-56
k141_85117_5	K00038	1.1e-67
k141_109587_8	K00038	3.6e-52
k141_47077_3	K00038	4.1e-35
k141_35890_1	K00038	1.6e-27
k141_85117_5	K00039	4.1e-41
k141_47077_3	K00039	8.2e-28
k141_35890_1	K00039	4.6e-24
k141_109587_8	K00039	3.5e-22
k141_7624_9	K00042	8.6e-36
k141_35890_8	K00042	4.1e-28
k141_109349_2	K00042	5.4e-11
