gene 	 KO 	 Evalue
k141_49521_8	K00001	8.3e-61
k141_43337_9	K00001	1.7e-46
k141_12136_1	K00001	1.8e-44
k141_5429_54	K00001	1.1e-42
k141_31853_3	K00001	3.7e-40
k141_9142_19	K00001	1.4e-15
k141_6845_19	K00002	2.5e-59
k141_31853_13	K00002	9.4e-49
k141_56665_1	K00002	1.8e-23
k141_39092_2	K00003	1.3e-154
k141_8155_11	K00003	5e-06
k141_49521_8	K00004	2.7e-90
k141_43337_9	K00004	2.2e-76
k141_12136_1	K00004	1.2e-28
k141_9142_19	K00005	2.9e-16
k141_11246_33	K00005	9.4e-16
k141_5429_54	K00005	2.2e-12
k141_31853_3	K00005	1.8e-11
k141_13419_72	K00007	1e-127
k141_49521_8	K00008	6.9e-99
k141_43337_9	K00008	5.5e-90
k141_12136_1	K00008	1.1e-29
k141_13419_72	K00009	2.1e-24
k141_11246_31	K00010	1.3e-54
k141_27903_15	K00010	8.6e-41
k141_41963_6	K00010	3.7e-35
k141_33345_6	K00010	6.3e-21
k141_13419_4	K00010	8e-20
k141_17468_39	K00010	9.9e-07
k141_1866_7	K00010	2.7e-06
k141_14432_30	K00012	2.3e-152
k141_15162_13	K00012	5.8e-07
k141_10279_3	K00013	1.7e-158
k141_6817_10	K00014	2e-88
k141_1866_7	K00014	7.2e-12
k141_49521_11	K00014	4.9e-06
k141_41743_10	K00014	5e-06
k141_29862_6	K00015	4.6e-79
k141_8155_11	K00015	7.1e-76
k141_13854_21	K00015	7e-08
k141_14432_28	K00016	4.1e-21
k141_29862_6	K00018	4.4e-70
k141_8155_11	K00018	2.2e-63
k141_13854_21	K00018	1.5e-07
k141_12136_19	K00018	3.9e-07
k141_35962_21	K00019	6.6e-66
k141_29862_17	K00019	2.3e-45
k141_11402_6	K00019	1.4e-44
k141_49521_11	K00019	5.5e-43
k141_29389_12	K00019	3.3e-42
k141_40582_48	K00019	3e-31
k141_21864_14	K00019	5.8e-13
k141_5429_25	K00020	3.1e-70
k141_8155_11	K00020	2.1e-13
k141_6817_28	K00020	5.6e-10
k141_32939_3	K00020	7.5e-10
k141_12136_19	K00020	2.8e-09
k141_35962_21	K00023	5.8e-87
k141_29862_17	K00023	4.1e-51
k141_49521_11	K00023	1.9e-50
k141_40582_48	K00023	1.7e-38
k141_11402_6	K00023	3.3e-38
k141_29389_12	K00023	2.7e-24
k141_21864_14	K00023	9.4e-13
k141_14432_28	K00024	1.8e-100
k141_48031_40	K00027	7.5e-120
k141_48031_40	K00029	3.5e-102
k141_30502_24	K00030	5.4e-52
k141_15162_3	K00030	1.7e-45
k141_30502_24	K00031	6.6e-115
k141_15162_3	K00031	3.6e-43
k141_8155_11	K00032	1.1e-46
k141_29862_6	K00032	3e-41
k141_5429_25	K00033	3.6e-11
k141_6817_28	K00033	7e-06
k141_35962_21	K00034	8.4e-84
k141_29862_17	K00034	7.9e-70
k141_49521_11	K00034	1.6e-62
k141_11402_6	K00034	1.1e-60
k141_40582_48	K00034	3.8e-46
k141_29389_12	K00034	4.9e-41
k141_21864_14	K00034	2.5e-28
k141_18133_1	K00034	1.3e-06
k141_42079_6	K00034	8.1e-06
k141_41963_6	K00035	2e-14
k141_27903_15	K00035	3.2e-14
k141_11246_31	K00035	1.3e-09
k141_17468_39	K00035	3.7e-08
k141_35962_21	K00038	2.5e-73
k141_49521_11	K00038	5.6e-55
k141_29862_17	K00038	1.7e-53
k141_11402_6	K00038	1.2e-51
k141_40582_48	K00038	1.9e-37
k141_29389_12	K00038	3.8e-34
k141_21864_14	K00038	6.6e-25
k141_42079_6	K00038	2.3e-06
k141_35962_21	K00039	2.3e-39
k141_29389_12	K00039	4.5e-35
k141_29862_17	K00039	2.1e-33
k141_49521_11	K00039	2.9e-25
k141_11402_6	K00039	9.7e-25
k141_40582_48	K00039	8.8e-24
k141_13419_72	K00040	2.3e-152
k141_13419_72	K00041	3.2e-50
k141_5429_25	K00042	4.7e-59
k141_8155_11	K00042	1.1e-09
k141_32939_3	K00042	1.7e-08
k141_6817_28	K00042	1.1e-06
k141_31853_3	K00043	4.8e-73
k141_5429_54	K00043	3.7e-70
k141_9142_19	K00043	8.7e-48
k141_11246_33	K00043	4.2e-06
k141_13419_72	K00045	2e-193
k141_31853_3	K00048	3e-66
k141_5429_54	K00048	5.2e-62
k141_9142_19	K00048	7e-45
k141_8155_11	K00049	3.8e-26
k141_29862_6	K00049	5.6e-26
k141_8155_11	K00050	3.2e-54
k141_29862_6	K00050	1.6e-42
k141_15162_3	K00052	1.8e-150
k141_30502_24	K00052	2.9e-69
k141_12136_19	K00053	1.3e-144
k141_49521_8	K00055	8.8e-45
k141_43337_9	K00055	4.6e-42
k141_12136_1	K00055	7.6e-13
k141_15162_13	K00057	2.9e-130
k141_32939_3	K00057	1.4e-09
k141_36877_3	K00057	9.1e-09
k141_8155_11	K00058	7.3e-112
k141_29862_6	K00058	4.5e-92
k141_13854_21	K00058	8.1e-11
k141_12136_19	K00058	1e-08
k141_35962_21	K00059	2e-104
k141_29862_17	K00059	2.5e-80
k141_11402_6	K00059	2.4e-73
k141_49521_11	K00059	4.8e-72
k141_40582_48	K00059	2.5e-54
k141_29389_12	K00059	6e-48
k141_21864_14	K00059	6.4e-32
k141_42079_6	K00059	4.6e-13
k141_14432_7	K00059	2.8e-10
k141_18133_1	K00059	7.8e-10
k141_50462_2	K00059	8.6e-07
k141_49521_8	K00060	4e-134
k141_43337_9	K00060	3.7e-69
k141_12136_1	K00060	5.3e-24
