gene 	 KO 	 Evalue
k141_42686_4	K00001	3.3e-80
k141_60978_43	K00001	1.8e-73
k141_43064_16	K00001	3.8e-65
k141_23822_2	K00001	1.2e-63
k141_28602_6	K00001	1.7e-61
k141_50561_29	K00001	2.5e-60
k141_46199_10	K00001	3.3e-59
k141_50561_27	K00001	3e-57
k141_43405_7	K00001	1.2e-56
k141_17627_19	K00001	3.6e-55
k141_41536_19	K00001	8.2e-54
k141_11549_38	K00001	1.9e-52
k141_20490_22	K00001	2.5e-52
k141_11595_3	K00001	2.5e-49
k141_46199_12	K00001	2.1e-46
k141_38108_2	K00001	4.6e-37
k141_25324_17	K00001	1.3e-35
k141_3282_8	K00001	9.8e-31
k141_6498_8	K00001	9.4e-30
k141_45312_5	K00001	1.8e-24
k141_50258_9	K00001	9e-20
k141_33385_14	K00001	9.2e-19
k141_15658_18	K00001	2.9e-14
k141_41536_14	K00001	9.1e-06
k141_15658_19	K00002	5.8e-65
k141_37380_2	K00002	2e-55
k141_39572_5	K00002	8.7e-55
k141_50561_22	K00002	1.7e-31
k141_19703_17	K00002	9e-11
k141_50561_32	K00002	4.5e-08
k141_15317_5	K00002	2.3e-07
k141_48239_1	K00002	2.4e-07
k141_37380_3	K00002	2.4e-06
k141_17370_8	K00002	1e-05
k141_38147_2	K00003	3.6e-79
k141_41671_6	K00003	1.2e-71
k141_39582_14	K00003	6e-08
k141_50561_29	K00004	5e-101
k141_41536_19	K00004	3.2e-99
k141_28602_6	K00004	3.9e-98
k141_43064_16	K00004	8e-95
k141_17627_19	K00004	4.1e-92
k141_50561_27	K00004	3.7e-86
k141_46199_12	K00004	6.6e-82
k141_20490_22	K00004	7.7e-82
k141_23822_2	K00004	2.2e-81
k141_60978_43	K00004	2e-76
k141_42686_4	K00004	1.4e-68
k141_43405_7	K00004	2.4e-58
k141_46199_10	K00004	1.2e-54
k141_45312_5	K00004	2e-34
k141_11549_38	K00004	3.7e-33
k141_33385_14	K00004	6.6e-31
k141_11595_3	K00004	1.2e-21
k141_50258_9	K00004	2.2e-13
k141_22040_19	K00004	4.8e-06
k141_2929_1	K00005	2.7e-154
k141_35622_21	K00005	4.5e-93
k141_6498_8	K00005	5.6e-17
k141_25324_17	K00005	4.4e-16
k141_38108_2	K00005	2.8e-15
k141_3282_8	K00005	1.4e-13
k141_15658_18	K00005	3.2e-13
k141_14121_15	K00005	2.8e-10
k141_41536_17	K00007	2.6e-105
k141_54180_1	K00007	2.7e-84
k141_29517_6	K00007	1e-49
k141_29517_5	K00007	1.3e-40
k141_49238_6	K00007	1.8e-39
k141_15142_1	K00007	2.6e-39
k141_10755_7	K00007	5.6e-26
k141_50561_29	K00008	2.8e-123
k141_43064_16	K00008	2.4e-105
