gene 	 KO 	 Evalue
k115_101339_length_5317_cov_55.0504_4	K00001	3.5e-36
k115_46427_length_3527_cov_47.9338_1	K00001	1.1e-22
k115_2341_length_4388_cov_54.0225_4	K00001	7.1e-20
k115_75482_length_14772_cov_56.7396_5	K00003	1.2e-137
k115_14424_length_9368_cov_68.0000_4	K00004	3.9e-07
k115_114758_length_2979_cov_64.5765_2	K00004	1.5e-06
k115_74121_length_2063_cov_58.4661_2	K00005	4.5e-29
k115_101339_length_5317_cov_55.0504_4	K00005	3.1e-22
k115_2341_length_4388_cov_54.0225_4	K00005	1.1e-16
k115_46427_length_3527_cov_47.9338_1	K00005	6.4e-12
k115_3379_length_12553_cov_53.7180_14	K00005	4.8e-07
k115_14424_length_9368_cov_68.0000_4	K00008	6.8e-07
k115_35534_length_11354_cov_52.8519_3	K00008	2.7e-06
k115_114758_length_2979_cov_64.5765_2	K00008	4.1e-06
k115_74644_length_6376_cov_66.4448_2	K00012	2.4e-10
k115_114758_length_2979_cov_64.5765_2	K00012	6.5e-06
k115_9701_length_6625_cov_58.0745_5	K00013	3.4e-193
k115_15695_length_1642_cov_66.8474_1	K00014	2.6e-98
k115_2959_length_3130_cov_64.6494_3	K00014	1.4e-83
k115_40759_length_2453_cov_72.3550_3	K00014	6e-18
k115_114758_length_2979_cov_64.5765_1	K00014	6.5e-10
k115_135663_length_12749_cov_61.2130_8	K00014	2.6e-07
k115_115694_length_3885_cov_73.0000_2	K00014	3.5e-07
k115_135538_length_4801_cov_60.2454_4	K00014	1e-06
k115_35534_length_11354_cov_52.8519_3	K00014	1.7e-06
k115_127511_length_3971_cov_57.7811_3	K00015	5e-82
k115_14122_length_5832_cov_52.9153_2	K00015	6.3e-57
k115_136561_length_1946_cov_24.7368_2	K00016	1.5e-133
k115_135538_length_4801_cov_60.2454_4	K00016	8.4e-129
k115_96419_length_2926_cov_51.4646_1	K00016	1.5e-48
k115_127511_length_3971_cov_57.7811_3	K00018	1.6e-120
k115_14122_length_5832_cov_52.9153_2	K00018	8.1e-50
k115_37018_length_2351_cov_59.3148_2	K00019	1.7e-60
k115_35409_length_3546_cov_63.5497_2	K00019	9.9e-40
k115_5624_length_6713_cov_57.4253_1	K00019	1.7e-23
k115_35381_length_3455_cov_52.7509_1	K00019	9.8e-08
k115_23609_length_9366_cov_51.0077_7	K00020	1.6e-88
k115_9051_length_12012_cov_66.2843_8	K00020	1.1e-09
k115_14122_length_5832_cov_52.9153_2	K00020	1.2e-07
k115_74644_length_6376_cov_66.4448_2	K00020	5e-07
k115_101084_length_5687_cov_62.6996_3	K00020	3e-06
k115_37018_length_2351_cov_59.3148_2	K00023	1.8e-87
k115_35409_length_3546_cov_63.5497_2	K00023	8.7e-35
k115_5624_length_6713_cov_57.4253_1	K00023	7.5e-14
k115_35381_length_3455_cov_52.7509_1	K00023	6e-08
k115_136561_length_1946_cov_24.7368_2	K00024	6.7e-93
k115_135538_length_4801_cov_60.2454_4	K00024	1.7e-89
