gene 	 KO 	 Evalue
k115_22082_length_1893_cov_89.3875_1	K00001	1.7e-39
k115_76715_length_56018_cov_65.7236_6	K00001	8.3e-33
k115_10437_length_128661_cov_69.9791_91	K00001	8.7e-21
k115_46517_length_49388_cov_54.6990_18	K00001	9.4e-06
k115_38771_length_18882_cov_76.8704_8	K00002	1.7e-07
k115_41425_length_60243_cov_59.9686_44	K00003	5.6e-132
k115_14029_length_142897_cov_60.9866_126	K00003	1.1e-06
k115_22082_length_1893_cov_89.3875_1	K00004	8e-64
k115_34568_length_55995_cov_70.9881_40	K00004	4.9e-09
k115_46517_length_49388_cov_54.6990_21	K00004	1.8e-06
k115_51588_length_41594_cov_85.9344_38	K00004	4.3e-06
k115_10437_length_128661_cov_69.9791_91	K00005	3.6e-21
k115_76715_length_56018_cov_65.7236_6	K00005	8.7e-19
k115_7839_length_35559_cov_85.1515_19	K00005	1.3e-11
k115_84178_length_74836_cov_76.9837_2	K00007	2e-44
k115_2653_length_18185_cov_82.2944_5	K00007	9.1e-38
k115_22082_length_1893_cov_89.3875_1	K00008	6.5e-67
k115_34568_length_55995_cov_70.9881_40	K00008	1.4e-06
k115_2653_length_18185_cov_82.2944_5	K00009	2.4e-15
k115_84178_length_74836_cov_76.9837_2	K00009	2.1e-09
k115_55110_length_28016_cov_73.4389_9	K00010	1.4e-42
k115_56344_length_39045_cov_83.4491_19	K00010	6e-35
k115_41382_length_54438_cov_65.9711_48	K00010	2e-07
k115_41382_length_54438_cov_65.9711_40	K00010	5.2e-07
k115_14029_length_142897_cov_60.9866_126	K00010	1.2e-06
k115_76715_length_56018_cov_65.7236_51	K00012	2.6e-109
k115_34568_length_55995_cov_70.9881_40	K00012	1.9e-06
k115_15970_length_65638_cov_75.0446_35	K00012	1.9e-06
k115_21819_length_32582_cov_78.9616_4	K00012	3.3e-06
k115_17674_length_101966_cov_82.6628_42	K00013	2.7e-190
k115_7839_length_35559_cov_85.1515_17	K00014	6.7e-74
k115_51588_length_41594_cov_85.9344_38	K00014	1.2e-11
k115_41382_length_54438_cov_65.9711_40	K00014	1.5e-08
k115_34568_length_55995_cov_70.9881_40	K00014	7.7e-08
k115_11604_length_36644_cov_61.9466_14	K00014	2.9e-06
k115_80757_length_55023_cov_66.2251_33	K00014	6.1e-06
k115_92773_length_81372_cov_77.9680_20	K00015	3.3e-65
k115_10437_length_128661_cov_69.9791_97	K00015	5.7e-54
k115_14029_length_142897_cov_60.9866_125	K00015	1.5e-34
k115_51588_length_41594_cov_85.9344_38	K00015	3e-09
k115_41382_length_54438_cov_65.9711_40	K00015	8.8e-06
k115_92773_length_81372_cov_77.9680_20	K00018	1.5e-52
k115_10437_length_128661_cov_69.9791_97	K00018	3.4e-48
k115_14029_length_142897_cov_60.9866_125	K00018	2.7e-39
k115_56122_length_8570_cov_77.3868_7	K00019	1.1e-61
k115_80757_length_55023_cov_66.2251_14	K00019	2.9e-58
k115_11132_length_42257_cov_90.0735_22	K00019	1e-55
k115_2653_length_18185_cov_82.2944_15	K00019	6.1e-55
k115_11132_length_42257_cov_90.0735_23	K00019	2e-39
k115_65593_length_17730_cov_86.8438_6	K00019	1.2e-07
k115_41382_length_54438_cov_65.9711_40	K00020	1.6e-13
k115_15970_length_65638_cov_75.0446_35	K00020	8.6e-09
k115_7839_length_35559_cov_85.1515_13	K00020	3.4e-07
k115_34568_length_55995_cov_70.9881_40	K00020	3.9e-07
k115_14029_length_142897_cov_60.9866_125	K00020	6.3e-07
k115_76715_length_56018_cov_65.7236_51	K00020	3.6e-06
k115_41382_length_54438_cov_65.9711_48	K00020	5.6e-06
k115_41382_length_54438_cov_65.9711_48	K00022	8.8e-66
k115_80757_length_55023_cov_66.2251_14	K00023	7.4e-92
k115_56122_length_8570_cov_77.3868_7	K00023	5.9e-81
k115_2653_length_18185_cov_82.2944_15	K00023	1.8e-59
k115_11132_length_42257_cov_90.0735_22	K00023	1e-58
k115_11132_length_42257_cov_90.0735_23	K00023	1.8e-24
k115_65593_length_17730_cov_86.8438_6	K00023	4.6e-08
k115_51588_length_41594_cov_85.9344_13	K00027	4.5e-141
k115_51588_length_41594_cov_85.9344_13	K00029	9.7e-90
k115_60768_length_63840_cov_76.1834_13	K00030	1.8e-43
k115_60768_length_63840_cov_76.1834_13	K00031	1.9e-43
