gene 	 KO 	 Evalue
k115_92859_length_199836_cov_13.9979_2	K00001	5.1e-59
k115_83061_length_24088_cov_12.1534_14	K00001	5.1e-55
k115_51559_length_5527_cov_12.9290_2	K00001	5.2e-49
k115_44974_length_83732_cov_13.4558_15	K00001	1.2e-39
k115_29658_length_77438_cov_11.0000_18	K00001	8.8e-15
k115_2912_length_37943_cov_13.9945_31	K00001	5.3e-12
k115_37913_length_38990_cov_10.9959_8	K00002	6.3e-55
k115_37913_length_38990_cov_10.9959_10	K00002	3.1e-53
k115_37913_length_38990_cov_10.9959_6	K00002	1.7e-08
k115_59230_length_44128_cov_13.9900_19	K00003	5.8e-78
k115_42087_length_104411_cov_12.9963_11	K00003	4.7e-10
k115_50831_length_63795_cov_13.7442_5	K00003	1e-06
k115_42087_length_104411_cov_12.9963_32	K00003	1.6e-06
k115_94576_length_34494_cov_11.9846_18	K00003	9.5e-06
k115_83061_length_24088_cov_12.1534_14	K00004	1.9e-110
k115_92859_length_199836_cov_13.9979_2	K00004	2.5e-92
k115_51559_length_5527_cov_12.9290_2	K00004	3.3e-78
k115_43403_length_71969_cov_13.6964_4	K00004	6.9e-06
k115_44974_length_83732_cov_13.4558_15	K00005	6.6e-18
k115_36803_length_13242_cov_12.8885_9	K00005	1.6e-17
k115_2912_length_37943_cov_13.9945_31	K00005	4.4e-17
k115_29658_length_77438_cov_11.0000_18	K00005	6.6e-14
k115_35920_length_49639_cov_11.9953_27	K00007	8.4e-116
k115_2199_length_10156_cov_11.9654_2	K00007	7.4e-36
k115_83061_length_24088_cov_12.1534_14	K00008	9.9e-96
k115_92859_length_199836_cov_13.9979_2	K00008	3.9e-90
k115_51559_length_5527_cov_12.9290_2	K00008	1e-78
k115_32602_length_30721_cov_12.7728_18	K00008	3.3e-06
k115_35920_length_49639_cov_11.9953_27	K00009	3.9e-25
k115_2199_length_10156_cov_11.9654_2	K00009	3e-20
k115_92859_length_199836_cov_13.9979_29	K00010	1e-54
k115_93994_length_123204_cov_12.9984_60	K00010	2.7e-53
k115_41913_length_30184_cov_10.9947_15	K00010	5.5e-52
k115_92859_length_199836_cov_13.9979_30	K00010	4.9e-48
k115_50831_length_63795_cov_13.7442_5	K00010	3.9e-47
k115_35652_length_86115_cov_10.9944_47	K00010	2.4e-42
k115_93994_length_123204_cov_12.9984_58	K00010	6e-31
k115_50831_length_63795_cov_13.7442_6	K00010	6.4e-26
k115_77212_length_41376_cov_12.9927_30	K00010	5.3e-24
k115_12223_length_8953_cov_11.9589_5	K00010	2.7e-23
k115_12223_length_8953_cov_11.9589_6	K00010	2.3e-21
k115_92859_length_199836_cov_13.9979_26	K00010	5.7e-16
k115_92859_length_199836_cov_13.9979_27	K00010	1.1e-09
k115_56917_length_49950_cov_12.9961_22	K00010	6.6e-08
k115_2199_length_10156_cov_11.9654_6	K00012	9.3e-191
k115_50446_length_13864_cov_10.0000_8	K00012	4.1e-111
k115_43403_length_71969_cov_13.6964_47	K00012	9.8e-102
k115_38976_length_111192_cov_11.9968_15	K00012	1.9e-53
k115_43403_length_71969_cov_13.6964_4	K00012	8.5e-08
k115_66239_length_11915_cov_12.9837_9	K00013	3.2e-180
k115_57313_length_25467_cov_11.8630_8	K00014	7.6e-81
k115_37617_length_22385_cov_12.1565_4	K00014	1e-07
k115_7759_length_12357_cov_11.9712_15	K00014	3.2e-07
k115_14586_length_49276_cov_13.0000_13	K00014	5e-06
k115_88434_length_15740_cov_12.9877_7	K00014	6e-06
k115_32602_length_30721_cov_12.7728_18	K00014	9e-06
k115_60798_length_71981_cov_11.1417_11	K00015	2.3e-87
k115_86989_length_4542_cov_11.0000_6	K00015	5.5e-63
k115_44430_length_18652_cov_10.9914_2	K00015	1.1e-59
k115_42087_length_104411_cov_12.9963_33	K00015	5.2e-37
k115_32602_length_30721_cov_12.7728_1	K00015	1.7e-09
k115_68274_length_6575_cov_14.6077_5	K00015	5.6e-06
k115_32602_length_30721_cov_12.7728_18	K00015	5.9e-06
k115_61847_length_54204_cov_14.0000_33	K00016	8.4e-31
k115_110356_length_24808_cov_13.9210_1	K00016	6.4e-24
k115_9900_length_11355_cov_12.9829_13	K00016	2.1e-11
k115_60798_length_71981_cov_11.1417_11	K00018	8.9e-127
k115_86989_length_4542_cov_11.0000_6	K00018	1.7e-55
k115_44430_length_18652_cov_10.9914_2	K00018	2.1e-51
k115_42087_length_104411_cov_12.9963_33	K00018	1.6e-47
k115_32602_length_30721_cov_12.7728_1	K00018	4.9e-10
k115_68274_length_6575_cov_14.6077_5	K00018	8.7e-06
k115_82119_length_63318_cov_13.9967_15	K00019	1.1e-57
k115_48598_length_73037_cov_10.9929_23	K00019	1.8e-57
k115_44974_length_83732_cov_13.4558_36	K00019	1.8e-57
k115_37913_length_38990_cov_10.9959_5	K00019	1.5e-56
k115_97814_length_20491_cov_12.9906_16	K00019	5.9e-50
k115_106935_length_100086_cov_12.9981_2	K00019	1.4e-47
k115_40308_length_13195_cov_10.9870_3	K00019	2.5e-45
k115_114071_length_17755_cov_17.9181_9	K00019	5.7e-45
k115_83061_length_24088_cov_12.1534_13	K00019	7.1e-45
k115_20370_length_55341_cov_10.9942_32	K00019	1.1e-41
k115_37617_length_22385_cov_12.1565_4	K00019	3.7e-40
k115_7759_length_12357_cov_11.9712_15	K00019	2.4e-39
k115_100989_length_56345_cov_13.0000_13	K00019	5.6e-30
k115_4662_length_44841_cov_12.2151_31	K00019	1.5e-18
k115_37445_length_25239_cov_18.8445_10	K00019	1e-17
k115_42670_length_23342_cov_32.0000_14	K00019	6.3e-06
k115_84074_length_6672_cov_9.9547_5	K00020	5.3e-30
k115_44974_length_83732_cov_13.4558_5	K00020	3.4e-11
k115_88434_length_15740_cov_12.9877_7	K00020	7.5e-10
k115_100989_length_56345_cov_13.0000_20	K00020	2.8e-08
k115_2199_length_10156_cov_11.9654_6	K00020	3.8e-07
k115_37913_length_38990_cov_10.9959_7	K00020	2.6e-06
k115_50446_length_13864_cov_10.0000_8	K00020	7e-06
k115_44974_length_83732_cov_13.4558_36	K00023	7.7e-84
k115_114071_length_17755_cov_17.9181_9	K00023	4.3e-61
k115_106935_length_100086_cov_12.9981_2	K00023	1e-59
k115_83061_length_24088_cov_12.1534_13	K00023	9.8e-59
k115_82119_length_63318_cov_13.9967_15	K00023	1.5e-58
k115_40308_length_13195_cov_10.9870_3	K00023	7e-55
k115_37913_length_38990_cov_10.9959_5	K00023	7.4e-53
k115_20370_length_55341_cov_10.9942_32	K00023	6.9e-47
k115_37617_length_22385_cov_12.1565_4	K00023	2.3e-46
k115_7759_length_12357_cov_11.9712_15	K00023	4e-45
k115_97814_length_20491_cov_12.9906_16	K00023	7.5e-39
k115_48598_length_73037_cov_10.9929_23	K00023	1.1e-36
k115_100989_length_56345_cov_13.0000_13	K00023	8.4e-27
k115_4662_length_44841_cov_12.2151_31	K00023	1.2e-17
k115_37445_length_25239_cov_18.8445_10	K00023	7.5e-14
k115_37460_length_14815_cov_12.5989_15	K00023	1.4e-09
k115_61847_length_54204_cov_14.0000_33	K00024	7.9e-73
k115_110356_length_24808_cov_13.9210_1	K00024	6.5e-30
k115_9900_length_11355_cov_12.9829_13	K00024	1.8e-12
k115_43403_length_71969_cov_13.6964_44	K00024	7.2e-07
k115_114071_length_17755_cov_17.9181_9	K00024	8.1e-06
k115_69288_length_20220_cov_13.9897_7	K00027	2.9e-125
k115_69288_length_20220_cov_13.9897_7	K00029	2.4e-112
k115_100989_length_56345_cov_13.0000_17	K00030	1.2e-51
k115_33327_length_12877_cov_12.9850_5	K00030	2.2e-46
k115_100989_length_56345_cov_13.0000_17	K00031	1.8e-108
k115_33327_length_12877_cov_12.9850_5	K00031	1e-36
k115_60798_length_71981_cov_11.1417_11	K00032	4.7e-62
k115_86989_length_4542_cov_11.0000_6	K00032	2.5e-37
k115_44430_length_18652_cov_10.9914_2	K00032	3.8e-35
k115_42087_length_104411_cov_12.9963_33	K00032	1.6e-10
k115_84074_length_6672_cov_9.9547_5	K00033	3.8e-203
k115_44974_length_83732_cov_13.4558_36	K00034	1.8e-83
k115_82119_length_63318_cov_13.9967_15	K00034	3.4e-81
k115_106935_length_100086_cov_12.9981_2	K00034	7.5e-75
k115_83061_length_24088_cov_12.1534_13	K00034	7.9e-75
k115_37913_length_38990_cov_10.9959_5	K00034	1.7e-73
k115_114071_length_17755_cov_17.9181_9	K00034	4.2e-70
k115_40308_length_13195_cov_10.9870_3	K00034	8.5e-64
k115_37617_length_22385_cov_12.1565_4	K00034	1.5e-62
k115_20370_length_55341_cov_10.9942_32	K00034	2e-62
k115_7759_length_12357_cov_11.9712_15	K00034	1.3e-61
k115_97814_length_20491_cov_12.9906_16	K00034	9e-52
k115_48598_length_73037_cov_10.9929_23	K00034	1.6e-39
k115_100989_length_56345_cov_13.0000_13	K00034	4.1e-30
k115_4662_length_44841_cov_12.2151_31	K00034	1.9e-23
k115_37460_length_14815_cov_12.5989_15	K00034	1.9e-19
k115_37445_length_25239_cov_18.8445_10	K00034	5.9e-19
k115_89049_length_28263_cov_11.0000_19	K00034	3.4e-06
k115_43403_length_71969_cov_13.6964_48	K00034	6.5e-06
k115_41913_length_30184_cov_10.9947_15	K00035	1e-19
k115_93994_length_123204_cov_12.9984_58	K00035	6.7e-16
k115_92859_length_199836_cov_13.9979_29	K00035	2e-15
k115_35652_length_86115_cov_10.9944_47	K00035	2.6e-13
k115_93994_length_123204_cov_12.9984_60	K00035	7.2e-12
k115_92859_length_199836_cov_13.9979_30	K00035	2.5e-10
k115_56917_length_49950_cov_12.9961_22	K00035	2.2e-08
k115_50831_length_63795_cov_13.7442_6	K00035	7.5e-08
k115_50831_length_63795_cov_13.7442_5	K00035	3.7e-07
k115_77212_length_41376_cov_12.9927_30	K00035	5.3e-07
k115_12223_length_8953_cov_11.9589_5	K00035	7.7e-07
k115_12223_length_8953_cov_11.9589_6	K00035	7.3e-06
k115_84074_length_6672_cov_9.9547_4	K00036	4.5e-193
k115_44974_length_83732_cov_13.4558_36	K00038	2.9e-74
k115_114071_length_17755_cov_17.9181_9	K00038	2.3e-67
k115_37913_length_38990_cov_10.9959_5	K00038	1.6e-65
k115_82119_length_63318_cov_13.9967_15	K00038	3.4e-65
k115_106935_length_100086_cov_12.9981_2	K00038	8.5e-64
k115_37617_length_22385_cov_12.1565_4	K00038	1.4e-57
k115_40308_length_13195_cov_10.9870_3	K00038	1.9e-57
k115_83061_length_24088_cov_12.1534_13	K00038	3.9e-57
k115_7759_length_12357_cov_11.9712_15	K00038	1.2e-56
k115_20370_length_55341_cov_10.9942_32	K00038	3e-55
k115_97814_length_20491_cov_12.9906_16	K00038	1.3e-41
k115_48598_length_73037_cov_10.9929_23	K00038	1.7e-41
k115_100989_length_56345_cov_13.0000_13	K00038	3.5e-25
k115_37445_length_25239_cov_18.8445_10	K00038	1.5e-18
k115_4662_length_44841_cov_12.2151_31	K00038	4.2e-18
k115_37460_length_14815_cov_12.5989_15	K00038	1.3e-14
k115_97814_length_20491_cov_12.9906_16	K00039	1e-47
k115_44974_length_83732_cov_13.4558_36	K00039	4.2e-40
k115_37913_length_38990_cov_10.9959_5	K00039	6.3e-37
k115_114071_length_17755_cov_17.9181_9	K00039	1.6e-35
k115_48598_length_73037_cov_10.9929_23	K00039	2.1e-34
k115_106935_length_100086_cov_12.9981_2	K00039	4e-32
k115_82119_length_63318_cov_13.9967_15	K00039	2.6e-31
k115_83061_length_24088_cov_12.1534_13	K00039	1.3e-29
k115_20370_length_55341_cov_10.9942_32	K00039	4.9e-29
k115_37445_length_25239_cov_18.8445_10	K00039	1.4e-26
k115_40308_length_13195_cov_10.9870_3	K00039	7.6e-25
k115_37617_length_22385_cov_12.1565_4	K00039	1.2e-24
k115_7759_length_12357_cov_11.9712_15	K00039	2e-23
k115_4662_length_44841_cov_12.2151_31	K00039	1e-19
k115_100989_length_56345_cov_13.0000_13	K00039	3.2e-18
k115_43403_length_71969_cov_13.6964_44	K00039	8.5e-06
k115_35920_length_49639_cov_11.9953_27	K00040	1.6e-136
