gene 	 KO 	 Evalue
k115_94886_length_121743_cov_37.9951_52	K00001	3.3e-63
k115_18075_length_35031_cov_38.0000_7	K00001	5e-62
k115_116459_length_79904_cov_38.9924_19	K00001	8.6e-59
k115_7911_length_243336_cov_38.6912_13	K00001	2.5e-38
k115_52312_length_77427_cov_36.9925_33	K00001	1.1e-16
k115_96698_length_46712_cov_37.0000_36	K00001	8.2e-07
k115_66038_length_102365_cov_32.9950_33	K00003	5.4e-79
k115_63423_length_102858_cov_32.9165_38	K00003	1.6e-07
k115_22103_length_316895_cov_32.7133_166	K00003	1.4e-06
k115_18075_length_35031_cov_38.0000_7	K00004	9.8e-108
k115_116459_length_79904_cov_38.9924_19	K00004	5.3e-100
k115_94886_length_121743_cov_37.9951_52	K00004	2.3e-32
k115_35219_length_80478_cov_34.9882_56	K00004	1.2e-06
k115_96698_length_46712_cov_37.0000_36	K00004	5.3e-06
k115_7911_length_243336_cov_38.6912_13	K00005	2.6e-20
k115_116459_length_79904_cov_38.9924_18	K00005	8.8e-18
k115_94886_length_121743_cov_37.9951_1	K00005	3.8e-16
k115_52312_length_77427_cov_36.9925_33	K00005	1.1e-14
k115_97162_length_60681_cov_34.0000_26	K00005	1.5e-07
k115_55268_length_79226_cov_33.2237_7	K00007	1e-26
k115_7911_length_243336_cov_38.6912_74	K00007	6.9e-24
k115_116459_length_79904_cov_38.9924_19	K00008	9.7e-123
k115_18075_length_35031_cov_38.0000_7	K00008	8.1e-111
k115_94886_length_121743_cov_37.9951_52	K00008	6.3e-37
k115_35219_length_80478_cov_34.9882_56	K00008	4.7e-08
k115_96698_length_46712_cov_37.0000_36	K00008	1.4e-06
k115_23626_length_164078_cov_41.9960_64	K00008	1.8e-06
k115_55268_length_79226_cov_33.2237_7	K00009	4.3e-147
k115_7911_length_243336_cov_38.6912_74	K00009	3.2e-122
k115_7911_length_243336_cov_38.6912_82	K00010	2.8e-54
k115_7911_length_243336_cov_38.6912_62	K00010	1.7e-45
k115_7911_length_243336_cov_38.6912_84	K00010	1.6e-37
k115_7911_length_243336_cov_38.6912_64	K00010	1.6e-27
k115_7911_length_243336_cov_38.6912_54	K00010	1.8e-23
k115_22103_length_316895_cov_32.7133_166	K00010	7.6e-10
k115_28258_length_41533_cov_31.9760_12	K00012	2.3e-189
k115_96698_length_46712_cov_37.0000_6	K00012	1.3e-58
k115_66038_length_102365_cov_32.9950_27	K00013	1.9e-171
k115_22103_length_316895_cov_32.7133_178	K00014	4.1e-79
k115_48968_length_72152_cov_35.9922_61	K00014	4.5e-06
k115_3870_length_39989_cov_34.0000_13	K00014	6e-06
k115_22103_length_316895_cov_32.7133_11	K00015	6.3e-88
k115_97745_length_168414_cov_37.8588_92	K00015	3.6e-81
k115_22103_length_316895_cov_32.7133_256	K00015	6.1e-60
k115_67289_length_48361_cov_39.9871_6	K00015	1.6e-47
k115_7131_length_54013_cov_34.9798_42	K00015	2e-07
k115_52312_length_77427_cov_36.9925_6	K00015	6.1e-07
k115_23785_length_165856_cov_38.2633_101	K00016	2.3e-34
k115_22103_length_316895_cov_32.7133_11	K00018	3e-120
k115_97745_length_168414_cov_37.8588_92	K00018	6.7e-75
k115_22103_length_316895_cov_32.7133_256	K00018	1e-47
k115_67289_length_48361_cov_39.9871_6	K00018	2.1e-43
k115_7131_length_54013_cov_34.9798_42	K00018	5.2e-07
k115_52312_length_77427_cov_36.9925_6	K00018	4.5e-06
k115_22103_length_316895_cov_32.7133_155	K00019	1.5e-59
k115_7131_length_54013_cov_34.9798_45	K00019	1.2e-58
k115_94886_length_121743_cov_37.9951_46	K00019	2.7e-50
k115_97745_length_168414_cov_37.8588_75	K00019	3.2e-49
k115_46245_length_71400_cov_34.4834_29	K00019	1.4e-41
k115_28258_length_41533_cov_31.9760_24	K00019	7.3e-27
k115_97162_length_60681_cov_34.0000_12	K00019	3.9e-26
k115_22103_length_316895_cov_32.7133_10	K00020	9.6e-08
k115_77976_length_77510_cov_40.0000_27	K00020	1.2e-07
k115_97745_length_168414_cov_37.8588_92	K00020	8.4e-07
k115_96698_length_46712_cov_37.0000_6	K00020	2.1e-06
k115_35219_length_80478_cov_34.9882_56	K00020	2.2e-06
k115_67289_length_48361_cov_39.9871_6	K00020	2.7e-06
k115_22103_length_316895_cov_32.7133_155	K00023	6e-86
k115_94886_length_121743_cov_37.9951_46	K00023	2.2e-51
k115_97745_length_168414_cov_37.8588_75	K00023	1.2e-41
k115_7131_length_54013_cov_34.9798_45	K00023	3.3e-39
k115_46245_length_71400_cov_34.4834_29	K00023	3.4e-29
k115_28258_length_41533_cov_31.9760_24	K00023	9.3e-18
k115_97162_length_60681_cov_34.0000_12	K00023	1.1e-15
k115_77976_length_77510_cov_40.0000_1	K00023	7.7e-10
k115_96698_length_46712_cov_37.0000_7	K00023	6.1e-07
k115_97745_length_168414_cov_37.8588_29	K00023	5.1e-06
k115_23785_length_165856_cov_38.2633_101	K00024	1e-73
k115_22103_length_316895_cov_32.7133_133	K00024	4.1e-07
k115_97162_length_60681_cov_34.0000_28	K00027	7.2e-130
k115_97162_length_60681_cov_34.0000_28	K00029	1.8e-105
k115_66038_length_102365_cov_32.9950_39	K00030	3.3e-46
k115_66038_length_102365_cov_32.9950_39	K00031	5.8e-44
k115_22103_length_316895_cov_32.7133_11	K00032	1.9e-60
k115_97745_length_168414_cov_37.8588_92	K00032	6.1e-42
k115_22103_length_316895_cov_32.7133_256	K00032	7.2e-35
k115_67289_length_48361_cov_39.9871_6	K00032	4.2e-28
k115_35219_length_80478_cov_34.9882_56	K00033	7e-06
k115_22103_length_316895_cov_32.7133_155	K00034	3.8e-82
k115_94886_length_121743_cov_37.9951_46	K00034	1.1e-72
k115_7131_length_54013_cov_34.9798_45	K00034	4.2e-54
k115_97745_length_168414_cov_37.8588_75	K00034	5.1e-52
k115_46245_length_71400_cov_34.4834_29	K00034	1.7e-39
k115_28258_length_41533_cov_31.9760_24	K00034	1.9e-27
k115_97162_length_60681_cov_34.0000_12	K00034	1e-25
k115_77976_length_77510_cov_40.0000_1	K00034	5.6e-23
k115_97745_length_168414_cov_37.8588_29	K00034	1.8e-07
k115_96698_length_46712_cov_37.0000_7	K00034	4.7e-06
k115_7911_length_243336_cov_38.6912_82	K00035	3.1e-17
k115_7911_length_243336_cov_38.6912_84	K00035	9.8e-13
k115_7911_length_243336_cov_38.6912_64	K00035	2.8e-11
k115_7911_length_243336_cov_38.6912_54	K00035	1.1e-08
k115_7911_length_243336_cov_38.6912_62	K00035	5.8e-06
k115_22103_length_316895_cov_32.7133_155	K00038	5.4e-75
k115_94886_length_121743_cov_37.9951_46	K00038	4e-59
k115_7131_length_54013_cov_34.9798_45	K00038	6.4e-46
k115_97745_length_168414_cov_37.8588_75	K00038	1.6e-40
k115_46245_length_71400_cov_34.4834_29	K00038	2.7e-37
k115_97162_length_60681_cov_34.0000_12	K00038	8e-21
k115_28258_length_41533_cov_31.9760_24	K00038	1.8e-20
k115_77976_length_77510_cov_40.0000_1	K00038	1.6e-16
k115_97745_length_168414_cov_37.8588_75	K00039	3.4e-44
k115_7131_length_54013_cov_34.9798_45	K00039	4.8e-43
k115_22103_length_316895_cov_32.7133_155	K00039	2.5e-41
k115_46245_length_71400_cov_34.4834_29	K00039	1.1e-34
k115_94886_length_121743_cov_37.9951_46	K00039	1.2e-34
k115_97162_length_60681_cov_34.0000_12	K00039	3.6e-28
k115_28258_length_41533_cov_31.9760_24	K00039	4.6e-27
k115_7911_length_243336_cov_38.6912_74	K00040	4.6e-37
k115_55268_length_79226_cov_33.2237_7	K00040	6e-37
k115_55268_length_79226_cov_33.2237_7	K00041	1.4e-22
k115_7911_length_243336_cov_38.6912_74	K00041	5.3e-19
k115_96698_length_46712_cov_37.0000_6	K00042	3.1e-06
k115_7911_length_243336_cov_38.6912_13	K00043	2.6e-87
k115_52312_length_77427_cov_36.9925_33	K00043	1.6e-48
k115_97162_length_60681_cov_34.0000_26	K00043	3.5e-07
k115_7911_length_243336_cov_38.6912_74	K00045	9e-32
k115_55268_length_79226_cov_33.2237_7	K00045	2.2e-30
k115_7911_length_243336_cov_38.6912_13	K00048	4.4e-157
k115_52312_length_77427_cov_36.9925_33	K00048	8.8e-32
k115_97745_length_168414_cov_37.8588_92	K00049	5.3e-24
k115_22103_length_316895_cov_32.7133_11	K00049	8.4e-24
k115_67289_length_48361_cov_39.9871_6	K00049	2.2e-12
k115_22103_length_316895_cov_32.7133_256	K00049	2.4e-11
k115_22103_length_316895_cov_32.7133_11	K00050	9.8e-65
k115_97745_length_168414_cov_37.8588_92	K00050	5.4e-46
k115_22103_length_316895_cov_32.7133_256	K00050	6.4e-32
k115_67289_length_48361_cov_39.9871_6	K00050	1.6e-29
k115_66038_length_102365_cov_32.9950_39	K00052	2.6e-147
k115_66038_length_102365_cov_32.9950_35	K00053	3.8e-118
k115_18075_length_35031_cov_38.0000_7	K00055	7.6e-37
k115_116459_length_79904_cov_38.9924_19	K00055	1.3e-33
k115_94886_length_121743_cov_37.9951_52	K00055	2.3e-20
k115_22103_length_316895_cov_32.7133_93	K00057	4.7e-68
k115_22103_length_316895_cov_32.7133_10	K00057	8.6e-10
k115_35219_length_80478_cov_34.9882_56	K00057	1.9e-06
k115_28258_length_41533_cov_31.9760_12	K00057	4.4e-06
k115_22103_length_316895_cov_32.7133_11	K00058	3e-101
k115_97745_length_168414_cov_37.8588_92	K00058	2e-97
k115_22103_length_316895_cov_32.7133_256	K00058	4.2e-89
k115_67289_length_48361_cov_39.9871_6	K00058	1.5e-61
k115_52312_length_77427_cov_36.9925_6	K00058	1.6e-09
k115_7131_length_54013_cov_34.9798_42	K00058	4.2e-09
k115_22103_length_316895_cov_32.7133_155	K00059	2.4e-103
k115_94886_length_121743_cov_37.9951_46	K00059	4.6e-83
k115_7131_length_54013_cov_34.9798_45	K00059	1e-63
k115_97745_length_168414_cov_37.8588_75	K00059	9.2e-61
k115_46245_length_71400_cov_34.4834_29	K00059	8.1e-49
k115_28258_length_41533_cov_31.9760_24	K00059	6e-34
k115_97162_length_60681_cov_34.0000_12	K00059	1.5e-33
k115_77976_length_77510_cov_40.0000_1	K00059	2.3e-26
k115_97745_length_168414_cov_37.8588_29	K00059	7.6e-10
k115_22103_length_316895_cov_32.7133_133	K00059	3.4e-09
k115_5816_length_1065_cov_64.0000_1	K00059	2.3e-07
k115_22103_length_316895_cov_32.7133_128	K00059	6.6e-07
k115_96698_length_46712_cov_37.0000_7	K00059	1.5e-06
k115_86403_length_164611_cov_35.9964_141	K00059	1.8e-06
k115_52312_length_77427_cov_36.9925_15	K00059	7.8e-06
k115_18075_length_35031_cov_38.0000_7	K00060	1.6e-94
k115_116459_length_79904_cov_38.9924_19	K00060	1.8e-85
k115_94886_length_121743_cov_37.9951_52	K00060	4.1e-27
k115_35219_length_80478_cov_34.9882_56	K00060	1.6e-06
k115_96698_length_46712_cov_37.0000_36	K00060	2.3e-06
k115_66086_length_19234_cov_37.0857_15	K00064	1.6e-30
k115_66086_length_19234_cov_37.0857_10	K00064	1.4e-23
k115_66086_length_19234_cov_37.0857_14	K00064	5.2e-20
k115_22103_length_316895_cov_32.7133_155	K00065	3.3e-82
k115_94886_length_121743_cov_37.9951_46	K00065	2.8e-68
k115_97745_length_168414_cov_37.8588_75	K00065	1.8e-51
k115_7131_length_54013_cov_34.9798_45	K00065	2.3e-49
k115_46245_length_71400_cov_34.4834_29	K00065	2e-40
k115_28258_length_41533_cov_31.9760_24	K00065	2.3e-28
k115_97162_length_60681_cov_34.0000_12	K00065	3e-28
k115_77976_length_77510_cov_40.0000_1	K00065	2.7e-23
k115_97745_length_168414_cov_37.8588_29	K00065	1.7e-08
k115_22103_length_316895_cov_32.7133_133	K00065	7.2e-07
k115_96698_length_46712_cov_37.0000_7	K00065	7.9e-07
k115_28258_length_41533_cov_31.9760_12	K00066	5.2e-96
k115_96698_length_46712_cov_37.0000_6	K00066	1.3e-48
k115_22103_length_316895_cov_32.7133_130	K00067	1.2e-113
k115_89313_length_2223_cov_34.0000_3	K00067	1.8e-112
k115_22103_length_316895_cov_32.7133_128	K00067	3e-29
k115_5816_length_1065_cov_64.0000_1	K00067	5.4e-27
k115_97745_length_168414_cov_37.8588_26	K00067	2.3e-25
