gene 	 KO 	 Evalue
k115_49676_length_164698_cov_32.0000_95	K00001	1.1e-35
k115_44354_length_96989_cov_26.9957_10	K00001	4.7e-24
k115_68760_length_197525_cov_29.1889_163	K00001	1.7e-21
k115_24785_length_70802_cov_28.6173_60	K00003	6.9e-138
k115_56423_length_52406_cov_26.9741_10	K00004	3.3e-06
k115_88883_length_42286_cov_34.9347_14	K00005	4.1e-35
k115_44354_length_96989_cov_26.9957_10	K00005	9.6e-23
k115_49676_length_164698_cov_32.0000_95	K00005	1.2e-19
k115_68760_length_197525_cov_29.1889_163	K00005	2.2e-10
k115_40694_length_119212_cov_27.9875_34	K00010	2.5e-42
k115_80023_length_277500_cov_24.9986_43	K00010	1.2e-39
k115_60375_length_97286_cov_25.0000_13	K00010	9.9e-06
k115_8749_length_42759_cov_23.9914_10	K00012	2.8e-10
k115_40694_length_119212_cov_27.9875_60	K00012	2.1e-07
k115_39604_length_234993_cov_24.0187_114	K00013	4.2e-188
k115_80023_length_277500_cov_24.9986_85	K00014	3.1e-86
k115_4585_length_21290_cov_29.0000_19	K00014	6.1e-07
k115_44354_length_96989_cov_26.9957_7	K00014	2.6e-06
k115_40694_length_119212_cov_27.9875_60	K00014	5.1e-06
k115_113172_length_273369_cov_31.4729_72	K00015	9.3e-94
k115_40694_length_119212_cov_27.9875_56	K00015	3.9e-72
k115_80023_length_277500_cov_24.9986_31	K00015	2.2e-59
k115_8749_length_42759_cov_23.9914_4	K00015	6.5e-07
k115_113172_length_273369_cov_31.4729_72	K00018	3.9e-129
k115_40694_length_119212_cov_27.9875_56	K00018	2e-67
k115_80023_length_277500_cov_24.9986_31	K00018	4.1e-49
k115_39604_length_234993_cov_24.0187_189	K00018	4e-06
k115_113172_length_273369_cov_31.4729_178	K00019	1.2e-59
k115_40694_length_119212_cov_27.9875_5	K00019	8.3e-44
k115_61409_length_101614_cov_29.4976_73	K00019	6.5e-42
k115_39604_length_234993_cov_24.0187_108	K00019	1.1e-35
k115_61409_length_101614_cov_29.4976_51	K00019	1.5e-09
k115_113172_length_273369_cov_31.4729_137	K00019	2.7e-09
k115_8749_length_42759_cov_23.9914_10	K00020	4e-09
k115_80023_length_277500_cov_24.9986_31	K00020	6.3e-07
k115_39604_length_234993_cov_24.0187_189	K00020	9.1e-07
k115_113172_length_273369_cov_31.4729_150	K00020	1.2e-06
k115_60375_length_97286_cov_25.0000_13	K00020	1.2e-06
k115_40694_length_119212_cov_27.9875_60	K00020	4.2e-06
k115_60375_length_97286_cov_25.0000_13	K00022	4.2e-67
k115_113172_length_273369_cov_31.4729_178	K00023	1.5e-86
k115_40694_length_119212_cov_27.9875_5	K00023	6.1e-58
k115_61409_length_101614_cov_29.4976_73	K00023	1.4e-37
k115_39604_length_234993_cov_24.0187_108	K00023	3.1e-28
k115_113172_length_273369_cov_31.4729_137	K00023	5.7e-08
k115_60375_length_97286_cov_25.0000_13	K00024	9.7e-06
k115_113172_length_273369_cov_31.4729_79	K00027	4.4e-145
k115_113172_length_273369_cov_31.4729_79	K00029	7.6e-94
k115_80023_length_277500_cov_24.9986_36	K00030	5e-51
k115_56423_length_52406_cov_26.9741_26	K00030	6.4e-06
k115_56423_length_52406_cov_26.9741_26	K00031	1.4e-162
k115_80023_length_277500_cov_24.9986_36	K00031	2.5e-51
k115_113172_length_273369_cov_31.4729_72	K00032	8.7e-65
k115_40694_length_119212_cov_27.9875_56	K00032	1.1e-45
k115_80023_length_277500_cov_24.9986_31	K00032	3.1e-34
k115_8749_length_42759_cov_23.9914_10	K00033	2.3e-06
k115_113172_length_273369_cov_31.4729_178	K00034	2.8e-88
k115_40694_length_119212_cov_27.9875_5	K00034	1.4e-63
k115_61409_length_101614_cov_29.4976_73	K00034	1.8e-56
k115_39604_length_234993_cov_24.0187_108	K00034	1.2e-35
k115_113172_length_273369_cov_31.4729_137	K00034	1.9e-10
k115_40694_length_119212_cov_27.9875_34	K00035	2.6e-15
k115_80023_length_277500_cov_24.9986_43	K00035	2.4e-10
k115_113172_length_273369_cov_31.4729_178	K00038	1.5e-71
k115_61409_length_101614_cov_29.4976_73	K00038	1.3e-49
k115_40694_length_119212_cov_27.9875_5	K00038	1.3e-47
k115_39604_length_234993_cov_24.0187_108	K00038	2.9e-30
k115_113172_length_273369_cov_31.4729_137	K00038	3.7e-07
k115_113172_length_273369_cov_31.4729_178	K00039	1.4e-37
k115_40694_length_119212_cov_27.9875_5	K00039	3.6e-34
k115_39604_length_234993_cov_24.0187_108	K00039	4.8e-28
k115_61409_length_101614_cov_29.4976_73	K00039	1.1e-22
k115_80023_length_277500_cov_24.9986_31	K00042	2.3e-06
k115_49676_length_164698_cov_32.0000_95	K00043	1.3e-82
k115_68760_length_197525_cov_29.1889_163	K00043	4.3e-58
k115_44354_length_96989_cov_26.9957_10	K00043	2.4e-53
k115_88883_length_42286_cov_34.9347_14	K00043	5.7e-12
