gene 	 KO 	 Evalue
k115_37603_length_9210_cov_14.8073_6	K00001	1.3e-32
k115_31151_length_15913_cov_11.9777_1	K00001	3.9e-22
k115_71129_length_9022_cov_7.7866_9	K00001	1.8e-06
k115_97048_length_25169_cov_14.0000_18	K00002	9.2e-23
k115_51553_length_8717_cov_11.6330_2	K00002	1.3e-09
k115_101618_length_7839_cov_11.0000_4	K00003	1.8e-130
k115_78661_length_11302_cov_12.9517_7	K00003	5.5e-07
k115_123010_length_11013_cov_10.8104_7	K00004	6.9e-09
k115_60865_length_22298_cov_11.9911_6	K00004	2e-06
k115_37603_length_9210_cov_14.8073_6	K00005	4.1e-19
k115_31151_length_15913_cov_11.9777_1	K00005	5.2e-12
k115_91887_length_19521_cov_11.9819_1	K00005	3.6e-08
k115_28779_length_9783_cov_15.1453_9	K00007	2.7e-43
k115_63141_length_7876_cov_15.8686_8	K00007	1.6e-26
k115_38577_length_3002_cov_16.1188_2	K00007	1.2e-10
k115_60865_length_22298_cov_11.9911_6	K00008	8.7e-06
k115_63141_length_7876_cov_15.8686_8	K00009	1e-12
k115_28779_length_9783_cov_15.1453_9	K00009	4.4e-08
k115_78661_length_11302_cov_12.9517_7	K00010	2.5e-35
k115_14994_length_24137_cov_14.8698_12	K00010	6e-07
k115_60683_length_7620_cov_10.3554_5	K00012	6.7e-07
k115_7816_length_7250_cov_11.9322_4	K00012	2.5e-06
k115_123010_length_11013_cov_10.8104_7	K00012	5.2e-06
k115_5221_length_10949_cov_12.9823_3	K00013	2.7e-190
k115_46607_length_7672_cov_10.9788_7	K00014	8.5e-73
k115_60865_length_22298_cov_11.9911_6	K00014	1.5e-11
k115_14994_length_24137_cov_14.8698_3	K00014	6.4e-08
k115_33929_length_3174_cov_11.0000_4	K00014	3.5e-07
k115_123010_length_11013_cov_10.8104_7	K00014	1.4e-06
k115_22219_length_8040_cov_10.8688_2	K00014	7.4e-06
k115_41208_length_10380_cov_10.8159_8	K00015	2.3e-88
k115_76342_length_45770_cov_11.0785_32	K00015	1.8e-65
k115_60865_length_22298_cov_11.9911_6	K00015	2.1e-07
k115_55769_length_4088_cov_10.0000_2	K00016	2.2e-131
k115_41208_length_10380_cov_10.8159_8	K00018	2.9e-116
k115_76342_length_45770_cov_11.0785_32	K00018	2.5e-53
k115_31151_length_15913_cov_11.9777_4	K00019	7.9e-61
