gene 	 KO 	 Evalue
k115_56652_length_31772_cov_62.0000_23	K00001	3.6e-64
k115_54763_length_6211_cov_45.7638_3	K00001	9.5e-36
k115_26733_length_40007_cov_41.9589_21	K00001	5.8e-06
k115_118719_length_17175_cov_51.9043_3	K00002	3.5e-08
k115_50946_length_5959_cov_43.8823_1	K00003	8.2e-159
k115_3597_length_34944_cov_44.9316_16	K00003	7.9e-136
k115_3752_length_30471_cov_43.6833_22	K00003	3.4e-07
k115_24739_length_52926_cov_49.0664_14	K00003	3.8e-07
k115_56652_length_31772_cov_62.0000_23	K00004	4.8e-111
k115_45813_length_25298_cov_50.9682_13	K00004	3.3e-10
k115_6893_length_30371_cov_47.9503_14	K00004	1e-07
k115_95080_length_24549_cov_49.9376_16	K00004	4.4e-06
k115_80533_length_13132_cov_46.9531_4	K00005	1.9e-26
k115_54763_length_6211_cov_45.7638_3	K00005	4e-18
k115_17564_length_55625_cov_42.4808_23	K00005	1.4e-08
k115_6893_length_30371_cov_47.9503_17	K00007	6.4e-40
k115_56652_length_31772_cov_62.0000_23	K00008	5.5e-120
k115_45813_length_25298_cov_50.9682_13	K00008	1.4e-10
k115_95080_length_24549_cov_49.9376_16	K00008	3.7e-08
k115_6893_length_30371_cov_47.9503_14	K00008	9.5e-07
k115_26733_length_40007_cov_41.9589_21	K00008	4.6e-06
k115_6893_length_30371_cov_47.9503_17	K00009	1.6e-17
k115_24739_length_52926_cov_49.0664_14	K00010	2.6e-51
k115_12290_length_17760_cov_48.9499_13	K00010	7.3e-43
k115_11863_length_12808_cov_48.0442_1	K00010	4.5e-07
k115_28078_length_59352_cov_44.0868_22	K00012	5.7e-06
k115_2022_length_32016_cov_39.9609_16	K00013	1.7e-190
k115_23962_length_15222_cov_44.9534_13	K00014	6.4e-93
k115_110635_length_90135_cov_50.1282_14	K00015	4.5e-89
k115_6477_length_52589_cov_45.5576_34	K00015	8.8e-59
k115_12290_length_17760_cov_48.9499_9	K00016	8.1e-135
k115_110635_length_90135_cov_50.1282_14	K00018	7.7e-121
k115_6477_length_52589_cov_45.5576_34	K00018	3.1e-49
k115_89811_length_34777_cov_52.9760_29	K00019	2.7e-58
k115_11863_length_12808_cov_48.0442_7	K00019	3.9e-58
k115_81200_length_17782_cov_45.3022_6	K00019	8.4e-57
k115_63602_length_3487_cov_45.5730_4	K00019	7.4e-42
k115_48047_length_46942_cov_46.0000_9	K00019	2.5e-19
k115_33840_length_49194_cov_49.7838_30	K00019	3.7e-09
k115_33840_length_49194_cov_49.7838_12	K00020	8.4e-09
k115_38168_length_29603_cov_40.2342_17	K00020	5.6e-08
k115_6477_length_52589_cov_45.5576_34	K00020	1.6e-07
k115_11863_length_12808_cov_48.0442_1	K00020	2.5e-07
k115_34407_length_13524_cov_42.8497_2	K00020	2.7e-06
k115_68167_length_6778_cov_55.0000_1	K00022	8.3e-51
k115_11863_length_12808_cov_48.0442_1	K00022	3.5e-24
k115_89811_length_34777_cov_52.9760_29	K00023	4.8e-91
k115_11863_length_12808_cov_48.0442_7	K00023	1.1e-68
k115_81200_length_17782_cov_45.3022_6	K00023	9.8e-58
k115_63602_length_3487_cov_45.5730_4	K00023	1.1e-36
k115_48047_length_46942_cov_46.0000_9	K00023	2e-18
k115_33840_length_49194_cov_49.7838_30	K00023	4.2e-07
k115_12290_length_17760_cov_48.9499_9	K00024	5e-100
k115_11863_length_12808_cov_48.0442_1	K00024	5.5e-06
k115_35512_length_59998_cov_44.9508_24	K00027	8.5e-142
k115_35512_length_59998_cov_44.9508_24	K00029	8.1e-85
k115_6477_length_52589_cov_45.5576_39	K00030	2.4e-52
k115_104836_length_19622_cov_44.9639_13	K00030	8.1e-06
k115_104836_length_19622_cov_44.9639_13	K00031	3.4e-163
k115_6477_length_52589_cov_45.5576_39	K00031	1.5e-52
k115_110635_length_90135_cov_50.1282_14	K00032	5.9e-62
k115_6477_length_52589_cov_45.5576_34	K00032	4.4e-38
k115_11863_length_12808_cov_48.0442_1	K00033	1e-05
