gene 	 KO 	 Evalue
k115_42163_length_29515_cov_11.7903_26	K00001	2.9e-48
k115_86128_length_91692_cov_11.9981_16	K00001	7.3e-47
k115_74185_length_76447_cov_11.8936_2	K00001	8.6e-06
k115_42163_length_29515_cov_11.7903_26	K00004	1.8e-51
k115_86128_length_91692_cov_11.9981_16	K00005	3.7e-18
k115_42163_length_29515_cov_11.7903_26	K00008	2.9e-61
k115_22818_length_33010_cov_12.0630_15	K00008	1.5e-06
k115_74185_length_76447_cov_11.8936_51	K00010	9.7e-35
k115_25015_length_25539_cov_13.0000_1	K00014	2.4e-06
k115_90739_length_53563_cov_12.0000_21	K00014	6.9e-06
k115_42793_length_60921_cov_11.9942_62	K00015	7.4e-94
k115_19986_length_5326_cov_12.9263_3	K00015	4.5e-91
k115_60868_length_87821_cov_11.9980_66	K00015	1.7e-57
k115_74185_length_76447_cov_11.8936_2	K00015	2.7e-10
k115_99392_length_17411_cov_11.9898_12	K00015	8.2e-07
k115_98909_length_63366_cov_11.9972_36	K00016	1.4e-08
k115_19986_length_5326_cov_12.9263_3	K00018	6.6e-128
k115_42793_length_60921_cov_11.9942_62	K00018	7.1e-78
k115_60868_length_87821_cov_11.9980_66	K00018	5.8e-51
k115_74185_length_76447_cov_11.8936_2	K00018	1.1e-09
k115_99392_length_17411_cov_11.9898_12	K00018	2.4e-07
k115_90739_length_53563_cov_12.0000_21	K00019	5.8e-61
k115_28270_length_74803_cov_12.0000_5	K00019	5.7e-60
k115_5226_length_17627_cov_11.6662_10	K00019	1.1e-53
k115_17366_length_25568_cov_15.0524_11	K00019	1.1e-52
k115_86128_length_91692_cov_11.9981_51	K00019	3.7e-47
k115_111305_length_22723_cov_12.7117_5	K00019	1.7e-32
k115_49211_length_9273_cov_11.9808_2	K00019	1.4e-09
k115_22633_length_13308_cov_15.9660_8	K00019	6.6e-06
k115_82143_length_14894_cov_14.0000_12	K00020	1.3e-14
k115_101045_length_22744_cov_13.9932_22	K00020	2.6e-06
k115_45210_length_85559_cov_11.8882_6	K00020	8.2e-06
k115_5226_length_17627_cov_11.6662_10	K00023	1.5e-71
k115_28270_length_74803_cov_12.0000_5	K00023	3.4e-69
k115_17366_length_25568_cov_15.0524_11	K00023	2.3e-66
k115_90739_length_53563_cov_12.0000_21	K00023	6.1e-59
k115_86128_length_91692_cov_11.9981_51	K00023	3e-31
k115_111305_length_22723_cov_12.7117_5	K00023	1.8e-21
k115_49211_length_9273_cov_11.9808_2	K00023	9.5e-06
k115_98909_length_63366_cov_11.9972_36	K00024	3.4e-11
k115_22633_length_13308_cov_15.9660_8	K00024	2.5e-06
k115_25015_length_25539_cov_13.0000_1	K00027	4.3e-143
k115_25015_length_25539_cov_13.0000_1	K00029	4.2e-98
k115_117826_length_74201_cov_11.0000_35	K00030	5.4e-11
k115_117826_length_74201_cov_11.0000_35	K00031	7.4e-158
k115_19986_length_5326_cov_12.9263_3	K00032	2e-65
k115_42793_length_60921_cov_11.9942_62	K00032	3.5e-59
k115_60868_length_87821_cov_11.9980_66	K00032	4.7e-47
k115_74185_length_76447_cov_11.8936_2	K00032	2.1e-08
k115_82143_length_14894_cov_14.0000_12	K00033	6.1e-07
k115_101045_length_22744_cov_13.9932_22	K00033	2.6e-06
k115_5226_length_17627_cov_11.6662_10	K00034	6.8e-88
k115_28270_length_74803_cov_12.0000_5	K00034	2.4e-78
k115_90739_length_53563_cov_12.0000_21	K00034	2.5e-75
k115_17366_length_25568_cov_15.0524_11	K00034	1.5e-66
k115_86128_length_91692_cov_11.9981_51	K00034	3e-36
k115_111305_length_22723_cov_12.7117_5	K00034	2.5e-30
k115_49211_length_9273_cov_11.9808_2	K00034	2.1e-09
k115_22633_length_13308_cov_15.9660_8	K00034	1.7e-06
k115_74185_length_76447_cov_11.8936_51	K00035	8.8e-17
k115_90739_length_53563_cov_12.0000_21	K00038	4.1e-77
k115_28270_length_74803_cov_12.0000_5	K00038	6.1e-77
k115_17366_length_25568_cov_15.0524_11	K00038	2.3e-62
k115_5226_length_17627_cov_11.6662_10	K00038	2.5e-62
k115_86128_length_91692_cov_11.9981_51	K00038	2.6e-32
k115_111305_length_22723_cov_12.7117_5	K00038	2.5e-27
k115_49211_length_9273_cov_11.9808_2	K00038	9.7e-06
k115_28270_length_74803_cov_12.0000_5	K00039	5.5e-44
k115_90739_length_53563_cov_12.0000_21	K00039	1.8e-39
k115_5226_length_17627_cov_11.6662_10	K00039	3.3e-36
k115_17366_length_25568_cov_15.0524_11	K00039	3.2e-35
k115_86128_length_91692_cov_11.9981_51	K00039	9.2e-30
k115_111305_length_22723_cov_12.7117_5	K00039	2e-26
k115_82143_length_14894_cov_14.0000_12	K00042	9.1e-11
k115_101045_length_22744_cov_13.9932_22	K00042	7.3e-07
k115_86128_length_91692_cov_11.9981_16	K00043	1.1e-92
k115_86128_length_91692_cov_11.9981_16	K00048	2e-107
k115_19986_length_5326_cov_12.9263_3	K00049	1.4e-40
k115_42793_length_60921_cov_11.9942_62	K00049	5.4e-36
k115_60868_length_87821_cov_11.9980_66	K00049	1.2e-28
k115_42793_length_60921_cov_11.9942_62	K00050	1e-60
k115_19986_length_5326_cov_12.9263_3	K00050	5.5e-57
k115_60868_length_87821_cov_11.9980_66	K00050	7.1e-40
k115_117826_length_74201_cov_11.0000_35	K00052	3.7e-19
k115_42163_length_29515_cov_11.7903_26	K00055	3.4e-30
k115_45210_length_85559_cov_11.8882_6	K00057	1.4e-136
k115_82143_length_14894_cov_14.0000_12	K00057	3.8e-08
k115_101045_length_22744_cov_13.9932_22	K00057	1.8e-07
k115_42793_length_60921_cov_11.9942_62	K00058	8.7e-117
k115_19986_length_5326_cov_12.9263_3	K00058	5.1e-102
k115_60868_length_87821_cov_11.9980_66	K00058	2.4e-61
k115_74185_length_76447_cov_11.8936_2	K00058	1.9e-12
k115_99392_length_17411_cov_11.9898_12	K00058	2e-06
k115_5226_length_17627_cov_11.6662_10	K00059	6.5e-96
k115_28270_length_74803_cov_12.0000_5	K00059	9e-93
k115_90739_length_53563_cov_12.0000_21	K00059	9.2e-85
k115_17366_length_25568_cov_15.0524_11	K00059	1.1e-83
k115_86128_length_91692_cov_11.9981_51	K00059	2.1e-47
k115_111305_length_22723_cov_12.7117_5	K00059	1e-40
k115_49211_length_9273_cov_11.9808_2	K00059	5.2e-14
k115_22633_length_13308_cov_15.9660_8	K00059	1.6e-12
k115_42163_length_29515_cov_11.7903_26	K00060	3.3e-46
k115_22818_length_33010_cov_12.0630_15	K00060	7.4e-06
k115_79879_length_14846_cov_14.0000_11	K00064	1.5e-25
k115_90739_length_53563_cov_12.0000_29	K00064	5.6e-24
k115_62372_length_70415_cov_10.9977_48	K00064	2.1e-22
k115_28270_length_74803_cov_12.0000_5	K00065	2.4e-82
k115_5226_length_17627_cov_11.6662_10	K00065	7.6e-77
k115_90739_length_53563_cov_12.0000_21	K00065	4.3e-76
k115_17366_length_25568_cov_15.0524_11	K00065	4.4e-63
